i	token	mention	gold
44173	eine		
44174	hölzerne		
44175	Streusandbüchse		
44176	standen		
44177	bequem		
44178	zur		
44179	Hand		
44180	,		
44181	und		
44182	daneben		
44183	lag		
44184	kaum		
44185	ein		
44186	halbes		
44187	Dutzend		
44188	Gänsefedern		
44189	,		
44190	die		
44191	Ammerie	6791	(mention_id=6734|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
44192	stets		
44193	in		
44194	guter		
44195	,		
44196	nicht		
44197	zu		
44198	spitz		
44199	geschnittener		
44200	Verfassung		
44201	hielt		
44202	.		
44203	Das		
44204	machte		
44205	ihr	6792	(mention_id=6735|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
44206	geringe		
44207	Mühe		
44208	,		
44209	denn		
44210	einen		
44211	starken		
44212	Verbrauch		
44213	von		
44214	Federn		
44215	konnte		
44216	man		
44217	dem		
44218	Bürgermeister	6793	(mention_id=6736|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44219	nicht		
44220	nachsagen		
44221	.		
44222	Viel		
44223	Schreibereien		
44224	verursachte		
44225	ihm	6794	(mention_id=6737|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44226	seine	6795	(mention_id=6738|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44227	Gemeindeverwaltung		
44228	nicht		
44229	oder		
44230	vielmehr		
44231	,		
44232	er	6796	(mention_id=6739|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44233	machte		
44234	sich	6797	(mention_id=6740|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44235	deren		
44236	so		
44237	wenig		
44238	wie		
44239	möglich		
44240	,		
44241	weil		
44242	er	6798	(mention_id=6741|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44243	die		
44244	›		
44245	Tintenklexerei		
44246	‹		
44247	haßte		
44248	und		
44249	öffentliche		
44250	Angelegenheiten		
44251	lieber		
44252	mündlich		
44253	verhandelte		
44254	.		
44255	Ganz		
44256	konnte		
44257	er	6799	(mention_id=6742|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44258	allerdings		
44259	auch		
44260	schriftliche		
44261	Arbeit		
44262	nicht		
44263	vermeiden		
44264	,		
44265	und		
44266	wenn		
44267	er	6800	(mention_id=6743|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44268	sich	6801	(mention_id=6744|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44269	hin		
44270	und		
44271	wieder		
44272	einer		
44273	ihm	6802	(mention_id=6745|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44274	lästigen		
44275	›		
44276	Federfuchserei		
44277	‹		
44278	wohl		
44279	oder		
44280	übel		
44281	unterziehen		
44282	mußte		
44283	,		
44284	so		
44285	geschah		
44286	dies		
44287	gewöhnlich		
44288	nicht		
44289	in		
44290	der		
44291	besten		
44292	Laune		
44293	.		
44294	Heute		
44295	hatte		
44296	er	6803	(mention_id=6746|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44297	es		
44298	mit		
44299	einer		
44300	Rechnungssache		
44301	zu		
44302	tun		
44303	,		
44304	in		
44305	deren		
44306	Prüfung		
44307	er	6804	(mention_id=6747|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44308	schon		
44309	so		
44310	weit		
44311	vorgeschritten		
44312	war		
44313	,		
44314	daß		
44315	er	6805	(mention_id=6748|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44316	sie		
44317	nun		
44318	bald		
44319	mit		
44320	seiner	6806	(mention_id=6749|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44321	genehmigenden		
44322	Unterschrift		
44323	versehen		
44324	konnte		
44325	.		
44326	Daher		
44327	war		
44328	er	6807	(mention_id=6750|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44329	auch		
44330	diesmal		
44331	durchaus		
44332	nicht		
44333	unwirsch		
44334	,		
44335	als		
44336	sich		
44337	die		
44338	Tür		
44339	öffnete		
44340	und		
44341	Madlen	6808	(mention_id=6751|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44342	hereintrat		
44343	.		
44344	»		
44345	Altechen	6809	(mention_id=6752|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44346	,		
44347	du	6810	(mention_id=6753|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44348	?		
44349	«		
44350	sprach		
44351	er	6811	(mention_id=6754|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44352	,		
44353	seine	6812	(mention_id=6755|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44354	Frau	6813	(mention_id=6756|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44355	verwundert		
44356	anblickend		
44357	.		
44358	»		
44359	Du	6814	(mention_id=6757|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44360	hast		
44361	was		
44362	auf		
44363	dem		
44364	Herzen		
44365	;		
44366	also		
44367	heraus		
44368	damit		
44369	!		
44370	«		
44371	»		
44372	Ja		
44373	,		
44374	Chrischtoph	6815	(mention_id=6758|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44375	,		
44376	ich	6816	(mention_id=6759|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44377	hab'		
44378	was		
44379	auf		
44380	dem		
44381	Herzen		
44382	,		
44383	«		
44384	erwiderte		
44385	sie	6817	(mention_id=6760|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44386	,		
44387	indem		
44388	sie	6818	(mention_id=6761|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44389	sich	6819	(mention_id=6762|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44390	ihm	6820	(mention_id=6763|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44391	gegenüber		
44392	am		
44393	Tische		
44394	niederließ		
44395	.		
44396	»		
44397	Ich	6821	(mention_id=6764|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44398	bange		
44399	mich	6822	(mention_id=6765|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44400	um		
44401	dich	6823	(mention_id=6766|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44402	.		
44403	Seit		
44404	Wochen		
44405	,		
44406	seit		
44407	Monden		
44408	schon		
44409	zeigst		
44410	du	6824	(mention_id=6767|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44411	ein		
44412	ganz		
44413	verändertes		
44414	Wesen		
44415	,		
44416	bist		
44417	nicht		
44418	mehr		
44419	heiter		
44420	und		
44421	zufrieden		
44422	wie		
44423	sonst		
44424	,		
44425	gehst		
44426	mit		
44427	finsterem		
44428	Gesicht		
44429	herum		
44430	und		
44431	simelierst		
44432	,		
44433	als		
44434	drückten		
44435	dich	6825	(mention_id=6768|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44436	Sorgen		
44437	,		
44438	von		
44439	denen		
44440	ich	6826	(mention_id=6769|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44441	nichts		
44442	weiß		
44443	.		
44444	Mit		
44445	Haus		
44446	und		
44447	Hof		
44448	,		
44449	mit		
44450	Kindern	6827	(mention_id=6770|references=(entity=(entity_id=entity_0034|fullname=Bertel Armbruster|gender=f)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
44451	und		
44452	Enkeln	6828	(mention_id=6771|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
44453	kann		
44454	das		
44455	nicht		
44456	zusammenhängen		
44457	,		
44458	denn		
44459	da		
44460	ist		
44461	alles		
44462	in		
44463	tadelloser		
44464	Ordnung		
44465	,		
44466	wir	6829	(mention_id=6772|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0034|fullname=Bertel Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44467	sind		
44468	alle	6830	
44469	gesund		
44470	,		
44471	und		
44472	es		
44473	fehlt		
44474	uns	6831	(mention_id=6773|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0034|fullname=Bertel Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44475	an		
44476	nichts		
44477	.		
44478	Nur		
44479	du	6832	(mention_id=6774|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44480	bist		
44481	nicht		
44482	mehr		
44483	der		
44484	Alte	6833	(mention_id=6775|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44485	,		
44486	trägst		
44487	dich	6834	(mention_id=6776|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44488	mit		
44489	gewiß		
44490	unerfreulichen		
44491	Heimlichkeiten		
44492	.		
44493	Ich	6835	(mention_id=6777|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44494	glaubte		
44495	bisher		
44496	,		
44497	du	6836	(mention_id=6778|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44498	hättest		
44499	Schwierigkeiten		
44500	und		
44501	Verdrießlichkeiten		
44502	mit		
44503	der		
44504	Gemeinde		(mention_id=6779|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
44505	,		
44506	die		
44507	sich		
44508	sehr		
44509	in		
44510	die		
44511	Länge		
44512	zögen		
44513	.		
44514	Als		
44515	ich	6837	(mention_id=6780|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44516	aber		
44517	neulich		
44518	zufällig		
44519	hörte		
44520	,		
44521	wie		
44522	hier		
44523	in		
44524	deiner	6838	(mention_id=6781|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44525	Stube		
44526	Lutz	6839	(mention_id=6782|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44527	Hebenstreit	6839	(mention_id=6782|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44528	so		
44529	laut		
44530	und		
44531	heftig		
44532	auf		
44533	dich	6840	(mention_id=6783|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44534	einschrie		
44535	,		
44536	da		
44537	sagt		
44538	ich	6841	(mention_id=6784|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44539	mir	6842	(mention_id=6785|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44540	:		
44541	wenn		
44542	sich	6843	
44543	Chrischtoph	6844	(mention_id=6786|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44544	mit		
44545	dem	6845	
44546	zankt		
44547	,		
44548	der	6846	(mention_id=6787|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44549	stets		
44550	sein	6847	(mention_id=6788|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44551	Freund	6848	(mention_id=6789|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44552	und		
44553	Helfer	6849	(mention_id=6790|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44554	war		
44555	,		
44556	dann		
44557	muß		
44558	es		
44559	sich		
44560	um		
44561	Dinge		
44562	drehen		
44563	von		
44564	so		
44565	mißlicher		
44566	Beschaffenheit		
44567	,		
44568	–		
44569	«		
44570	Der		
44571	Bürgermeister	6850	(mention_id=6791|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44572	,		
44573	der	6851	(mention_id=6792|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44574	schon		
44575	aus		
44576	den		
44577	ersten		
44578	Worten		
44579	seiner	6852	(mention_id=6793|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44580	Frau	6853	(mention_id=6794|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44581	herausgehört		
44582	hatte		
44583	,		
44584	daß		
44585	sie	6854	(mention_id=6795|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44586	ihn	6855	(mention_id=6796|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44587	wegen		
44588	seiner	6856	(mention_id=6797|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44589	grämlichen		
44590	Stimmung		
44591	zur		
44592	Rede		
44593	stellen		
44594	wollte		
44595	,		
44596	war		
44597	ihren	6857	(mention_id=6798|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44598	Klagen		
44599	nur		
44600	mit		
44601	halbem		
44602	Ohre		
44603	gefolgt		
44604	und		
44605	hatte		
44606	,		
44607	während		
44608	sie	6858	(mention_id=6799|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44609	sprach		
44610	,		
44611	sich	6859	(mention_id=6800|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44612	überlegt		
44613	,		
44614	ob		
44615	er	6860	(mention_id=6801|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44616	ihr	6861	(mention_id=6802|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44617	,		
44618	nach		
44619	Lutz	6862	(mention_id=6803|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44620	Hebenstreits	6862	(mention_id=6803|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44621	Rat		
44622	,		
44623	nun		
44624	alles		
44625	sagen		
44626	solle		
44627	oder		
44628	nicht		
44629	.		
44630	Auf		
44631	falscher		
44632	Spur		
44633	wollte		
44634	er	6863	(mention_id=6804|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44635	sie	6864	(mention_id=6805|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44636	jedoch		
44637	mit		
44638	ihren	6865	(mention_id=6806|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44639	Vermutungen		
44640	nicht		
44641	lassen		
44642	.		
44643	Darum		
44644	unterbrach		
44645	er	6866	(mention_id=6807|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44646	sie	6867	(mention_id=6808|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44647	jetzt		
44648	:		
44649	»		
44650	In		
44651	der		
44652	Gemeinde		(mention_id=6809|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
44653	habe		
44654	ich	6868	(mention_id=6810|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44655	keinen		
44656	Verdruß		
44657	gehabt		
44658	,		
44659	und		
44660	Lutz	6869	(mention_id=6811|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44661	Hebenstreit	6869	(mention_id=6811|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44662	ist		
44663	auch		
44664	heut'		
44665	noch		
44666	mein	6870	(mention_id=6812|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44667	Freund	6871	(mention_id=6813|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
44668	,		
44669	wie		
44670	ich	6872	(mention_id=6814|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44671	mir	6873	(mention_id=6815|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44672	keinen		
44673	zuverlässigeren		
44674	wünschen		
44675	kann		
44676	.		
44677	«		
44678	»		
44679	Nun		
44680	,		
44681	was		
44682	ist's		
44683	dann		
44684	?		
44685	«		
44686	fragte		
44687	sie	6874	(mention_id=6816|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44688	.		
44689	»		
44690	Ich	6875	(mention_id=6817|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44691	verlange		
44692	,		
44693	daß		
44694	du	6876	(mention_id=6818|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44695	mir	6877	(mention_id=6819|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44696	von		
44697	deinen	6878	(mention_id=6820|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44698	Sorgen		
44699	mein	6879	(mention_id=6821|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44700	mir	6880	(mention_id=6822|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44701	zukommendes		
44702	Teil		
44703	abgibst		
44704	,		
44705	damit		
44706	ich	6881	(mention_id=6823|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44707	sie		
44708	dir	6882	(mention_id=6824|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44709	tragen		
44710	helfe		
44711	.		
44712	«		
44713	Er	6883	(mention_id=6825|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44714	sah		
44715	seine	6884	(mention_id=6826|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44716	Frau	6885	(mention_id=6827|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44717	in		
44718	immer		
44719	noch		
44720	wägenden		
44721	Gedanken		
44722	an		
44723	,		
44724	und		
44725	nach		
44726	einem		
44727	letzten		
44728	Zaudern		
44729	sprach		
44730	er	6886	(mention_id=6828|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44731	langsam		
44732	und		
44733	nachdrücklich		
44734	:		
44735	»		
44736	Madlen	6887	(mention_id=6829|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44737	,		
44738	wir	6888	(mention_id=6830|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44739	werden		
44740	unsere	6889	(mention_id=6831|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44741	liebe		
44742	Trudi	6890	(mention_id=6832|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44743	verlieren		
44744	.		
44745	«		
44746	Da		
44747	hellten		
44748	sich		
44749	Madlens	6891	(mention_id=6833|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44750	Züge		
44751	auf		
44752	,		
44753	und		
44754	mit		
44755	einem		
44756	frohen		
44757	Lächeln		
44758	sagte		
44759	sie	6892	(mention_id=6834|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44760	:		
44761	»		
44762	Das		
44763	ist's		
44764	,		
44765	was		
44766	dich	6893	(mention_id=6835|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44767	bekümmert		
44768	?		
44769	Aber		
44770	Chrischtoph	6894	(mention_id=6836|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44771	!		
44772	wenn		
44773	sie	6895	(mention_id=6837|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44774	auch		
44775	vielleicht		
44776	bald		
44777	von		
44778	unserem	6896	(mention_id=6838|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44779	Hofe		
44780	abzieht		
44781	,		
44782	so		
44783	bleibt		
44784	sie	6897	(mention_id=6839|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44785	doch		
44786	hier		
44787	in		
44788	der		
44789	Stadt		
44790	und		
44791	kann		
44792	jeden		
44793	Tag		
44794	auf		
44795	ein		
44796	Stündchen		
44797	oder		
44798	ein		
44799	Viertelstündchen		
44800	zu		
44801	uns	6898	(mention_id=6840|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44802	gesprungen		
44803	kommen		
44804	,		
44805	uns	6899	(mention_id=6841|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44806	von		
44807	ihrem	6900	(mention_id=6842|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44808	jungen		
44809	Glück		
44810	zu		
44811	erzählen		
44812	.		
44813	Du	6901	(mention_id=6843|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44814	meinst		
44815	doch		
44816	natürlich		
44817	,		
44818	«		
44819	fügte		
44820	sie	6902	(mention_id=6844|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44821	,		
44822	als		
44823	ihr	6903	(mention_id=6845|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44824	Mann	6904	(mention_id=6846|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44825	schwieg		
44826	,		
44827	hinzu		
44828	,		
44829	»		
44830	wir	6905	(mention_id=6847|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44831	verlieren		
44832	Trudi	6906	(mention_id=6848|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44833	,		
44834	weil		
44835	Franz	6907	(mention_id=6849|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44836	Gersbacher	6907	(mention_id=6849|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44837	sie	6908	(mention_id=6850|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44838	heiraten		
44839	will		
44840	?		
44841	«		
44842	»		
44843	Könnt'		
44844	er	6909	(mention_id=6851|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44845	sie	6910	(mention_id=6852|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44846	nur		
44847	heiraten		
44848	!		
44849	«		
44850	stöhnte		
44851	Christoph	6911	(mention_id=6853|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44852	und		
44853	trommelte		
44854	mit		
44855	den		
44856	Fingern		
44857	auf		
44858	der		
44859	Tischplatte		
44860	.		
44861	»		
44862	Könnt'		
44863	er	6912	(mention_id=6854|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44864	nur		
44865	?		
44866	«		
44867	fragte		
44868	Madlen	6913	(mention_id=6855|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44869	.		
44870	»		
44871	Glaubst		
44872	du	6914	(mention_id=6856|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44873	,		
44874	daß		
44875	Florian	6915	(mention_id=6857|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
44876	immer		
44877	noch		
44878	dagegen		
44879	ist		
44880	?		
44881	«		
44882	»		
44883	Wie		
44884	er	6916	(mention_id=6858|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
44885	jetzt		
44886	darüber		
44887	denkt		
44888	,		
44889	weiß		
