i	token	mention	gold
19943	unsern	2068	(mention_id=2132|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
19944	Staatsangehörigen	2069	(mention_id=2133|references=(entity=(entity_id=generic_2661|fullname=österreichische Staatsangehörige|gender=u|specialcase_entity=generic)))
19945	bei		
19946	Landkäufen		
19947	in		
19948	jenem		
19949	Hause		
19950	meine	2070	(mention_id=2134|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
19951	Dienste		
19952	anzubieten		
19953	.		
19954	Das		
19955	Vorurtheil		
19956	der		
19957	meisten		
19958	Auswanderer	2071	(mention_id=2135|references=(entity=(entity_id=generic_2662|fullname=österreichische Staatsangehörige|gender=u|specialcase_entity=generic)))
19959	gegen		
19960	alles		
19961	was		
19962	heimatliche		
19963	Behörde		
19964	heißt		
19965	,		
19966	ist		
19967	leider		
19968	ein		
19969	solches		
19970	,		
19971	daß		
19972	sich		
19973	die		
19974	Gesandtschaften	2072	
19975	fast		
19976	aufdrängen		
19977	,		
19978	ja		
19979	in		
19980	ihrem		
19981	Charakter		
19982	verläugnen		
19983	müssen		
19984	,		
19985	wenn		
19986	sie	2073	
19987	die		
19988	Ihrigen	2074	(mention_id=2136|references=(entity=(entity_id=generic_2663|fullname=österreichische Staatsangehörige|gender=u|specialcase_entity=generic)))
19989	vor		
19990	Schaden		
19991	bewahren		
19992	wollen		
19993	.		
19994	Doch		
19995	Ihnen	2075	(mention_id=2137|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
19996	gegenüber		
19997	ist		
19998	dieses		
19999	Vorurtheil		
20000	natürlich		
20001	als		
20002	nicht		
20003	vorhanden		
20004	anzunehmen		
20005	.		
20006	Ihnen	2076	(mention_id=2138|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20007	präsentire		
20008	ich	2077	(mention_id=2139|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20009	am		
20010	besten		
20011	gleich		
20012	meine	2078	(mention_id=2140|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20013	Legitimation		
20014	.		
20015	Hier		
20016	ist		
20017	sie		
20018	.		
20019	Ich	2079	(mention_id=2141|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20020	stehe		
20021	Ihnen	2080	(mention_id=2142|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20022	bei		
20023	Ihrem	2081	(mention_id=2143|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20024	Kaufgeschäfte		
20025	mit		
20026	Rath		
20027	und		
20028	That		
20029	zur		
20030	Verfügung		
20031	.		
20032	Dankbar		
20033	anerkannt		
20034	,		
20035	mein	2082	(mention_id=2144|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20036	Herr	2083	(mention_id=2145|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20037	;		
20038	ich	2084	(mention_id=2146|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20039	glaube		
20040	auf		
20041	Ihre	2085	(mention_id=2147|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20042	Güte		
20043	verzichten		
20044	zu		
20045	dürfen		
20046	.		
20047	Es		
20048	ist		
20049	auch		
20050	nur		
20051	eine		
20052	Formel		
20053	in		
20054	diesem		
20055	Falle		
20056	.		
20057	Der		
20058	intelligente		
20059	Immigrant	2086	(mention_id=2148|references=(entity=(entity_id=generic_2664|fullname=intelligenter Immigrant|gender=u|specialcase_entity=generic)))
20060	bedarf		
20061	dessen		
20062	nicht		
20063	,		
20064	ich	2087	(mention_id=2149|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20065	weiß		
20066	.		
20067	Erfüllte		
20068	Amtspflicht		
20069	,		
20070	nichts		
20071	weiter		
20072	.		
20073	Entschuldigen		
20074	Sie	2088	(mention_id=2150|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20075	mich	2089	(mention_id=2151|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20076	.		
20077	Ihr	2090	(mention_id=2152|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20078	Diener	2091	(mention_id=2153|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20079	,		
20080	mein	2092	(mention_id=2154|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20081	Herr	2093	(mention_id=2155|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20082	.		
20083	Der		
20084	Fremde	2094	(mention_id=2156|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20085	wandte		
20086	sich	2095	(mention_id=2157|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20087	zum		
20088	Gehen		
20089	.		
20090	In		
20091	demselben		
20092	Augenblicke		
20093	aber		
20094	hielt		
20095	er	2096	(mention_id=2158|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20096	inne		
20097	,		
20098	zog		
20099	seine	2097	(mention_id=2159|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20100	elegante		
20101	Brieftasche		
20102	und		
20103	überreichte		
20104	Moorfelden	2098	(mention_id=2160|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20105	seine	2099	(mention_id=2161|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20106	Karte		
20107	mit		
20108	den		
20109	Worten		
20110	:		
20111	Wenn		
20112	Sie	2100	(mention_id=2162|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20113	nicht		
20114	pressirt		
20115	sind		
20116	,		
20117	mein	2101	(mention_id=2163|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20118	Herr	2102	(mention_id=2164|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20119	,		
20120	so		
20121	bitte		
20122	ich	2103	(mention_id=2165|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20123	mir	2104	(mention_id=2166|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20124	vor		
20125	Ihrer	2105	(mention_id=2167|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20126	Abreise		
20127	das		
20128	Vergnügen		
20129	auf		
20130	eine		
20131	Flasche		
20132	Tokaier		
20133	aus		
20134	.		
20135	Wir	2106	(mention_id=2168|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20136	beide	2107	(mention_id=2169|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20137	werden		
20138	unsre	2108	(mention_id=2170|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20139	Landsleute	2109	(mention_id=2171|references=(entity=(entity_id=entity_0150|fullname=Ungarn|gender=u|specialcase_entity=group)))
20140	—		
20141	denn		
20142	auch		
20143	ich	2110	(mention_id=2172|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20144	bin		
20145	Ungar	2111	(mention_id=2173|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20146	—		
20147	in		
20148	der		
20149	ganzen		
20150	Union		
20151	wohl		
20152	schwerlich		
20153	je		
20154	zu		
20155	Gesichte		
20156	bekommen		
20157	.		
20158	Und		
20159	das		
20160	Andenken		
20161	der		
20162	Heimath		
20163	—		
20164	.		
20165	Aus		
20166	welcher		
20167	Gespannschaft		
20168	,		
20169	wenn		
20170	ich	2112	(mention_id=2174|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20171	bitten		
20172	darf		
20173	,		
20174	fragte		
20175	Moorfeld	2113	(mention_id=2175|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20176	,		
20177	der	2114	(mention_id=2176|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20178	sich	2115	(mention_id=2177|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20179	erst		
20180	jetzt		
20181	den		
20182	artigen		
20183	Herrn	2116	(mention_id=2178|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20184	aufmerksamer		
20185	ansah		
20186	.		
20187	Aus		
20188	dem		
20189	Zempliner		
20190	Comitate		
20191	,		
20192	Ujhely		
20193	ist		
20194	meine	2117	(mention_id=2179|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20195	Geburtsstadt		
20196	,		
20197	war		
20198	die		
20199	Antwort		
20200	des		
20201	Fremden	2118	(mention_id=2180|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20202	.		
20203	Und		
20204	mit		
20205	einem		
20206	Seufzer		
20207	,		
20208	den		
20209	er	2119	(mention_id=2181|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20210	nur		
20211	mühsam		
20212	in		
20213	die		
20214	gemessenen		
20215	Formen		
20216	zurückpreßte		
20217	,		
20218	fuhr		
20219	er	2120	(mention_id=2182|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20220	fort		
20221	:		
20222	Ich	2121	(mention_id=2183|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20223	wollte		
20224	,		
20225	ich	2122	(mention_id=2184|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20226	wär'		
20227	wieder		
20228	dort		
20229	!		
20230	Ubi		
20231	bene		
20232	ibi		
20233	patria		
20234	—		
20235	ganz		
20236	recht		
20237	—		
20238	aber		
20239	wo		
20240	ist's		
20241	denn		
20242	bene		
20243	,		
20244	wo		
20245	ist's		
20246	denn		
20247	optime		
20248	,		
20249	wenn		
20250	nicht		
20251	eben		
20252	in		
20253	unserm	2123	
20254	herrlichen		
20255	magyár-örszag		
20256	?		
20257	Ach		
20258	säß'		
20259	ich	2124	(mention_id=2185|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20260	noch		
20261	als		
20262	Conzipist	2125	(mention_id=2186|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20263	bei		
20264	der		
20265	Palatinaltafel		
20266	!		
20267	Sie	2126	(mention_id=2187|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20268	thaten		
20269	Unrecht		
20270	,		
20271	bárátom		(mention_id=2188|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20272	—		
20273	Pardon		
20274	„		
20275	mein	2127	(mention_id=2189|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20276	Herr	2128	(mention_id=2190|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20277	“		
20278	sagt		
20279	man		
20280	hier		
20281	—		
20282	Sie	2129	(mention_id=2191|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20283	thaten		
20284	Unrecht		
20285	,		
20286	mein	2130	(mention_id=2192|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20287	Herr	2131	(mention_id=2193|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20288	,		
20289	aus		
20290	einem		
20291	Lande		
20292	wie		
20293	Ungarn		
20294	auszuwandern		
20295	.		
20296	Was		
20297	können		
20298	Sie	2132	(mention_id=2194|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20299	bessers		
20300	dafür		
20301	eintauschen		
20302	?		
20303	Darf		
20304	ich	2133	(mention_id=2195|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20305	fragen		
20306	,		
20307	wo		
20308	Sie	2134	(mention_id=2196|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20309	Ihre	2135	(mention_id=2197|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20310	Niederlassung		
20311	projectiren		
20312	?		
20313	Ohio		
20314	ist		
20315	stark		
20316	in		
20317	Aufnahme		
20318	,		
20319	sagte		
20320	Moorfeld	2136	(mention_id=2198|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20321	.		
20322	Durch		
20323	den		
20324	neuen		
20325	Ohio-Erie-Kanal		
20326	,		
20327	allerdings		
20328	;		
20329	aber		
20330	,		
20331	—		
20332	fluchte		
20333	der		
20334	Gesandtschaftsbeamte	2137	(mention_id=2199|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20335	mehr		
20336	naturwüchsig		
20337	als		
20338	diplomatisch		
20339	,		
20340	—		
20341	Gott		
20342	verdamm'		
20343	mich	2138	(mention_id=2200|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20344	,		
20345	wenn		
20346	ein		
20347	Mann	2139	(mention_id=2201|references=(entity=(entity_id=generic_2665|fullname=Mann von Bildung|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20348	von		
20349	Bildung		
20350	aushält		
20351	in		
20352	einem		
20353	Lande		
20354	,		
20355	das		
20356	just		
20357	in		
20358	Aufnahme		
20359	ist		
20360	.		
20361	Ein		
20362	solches		
20363	Modeland		
20364	ist		
20365	wie		
20366	eine		
20367	Cloake		
20368	,		
20369	ein		
20370	wahrer		
20371	Abzugsgraben		
20372	.		
20373	Alles		
20374	Gesindel	2140	(mention_id=2202|references=(entity=(entity_id=entity_0161|fullname=Gesindel|gender=u|specialcase_entity=group)))
20375	strömt		
20376	da		
20377	zusammen		
20378	die		
20379	bornirtesten		
20380	Race-Unterschiede		
20381	haben		
20382	ihr		
20383	ekelhaftes		
20384	Spiel		
20385	,		
20386	Parteisucht		
20387	,		
20388	Mord		
20389	und		
20390	Todschlag		
20391	sind		
20392	an		
20393	der		
20394	Tagesordnung		
20395	.		
20396	Nein		
20397	,		
20398	mein	2141	(mention_id=2203|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))
20399	Herr	2142	(mention_id=2204|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
20400	,		
