i	token	mention	gold
2809	um		
2810	ihn		
2811	nochmals		
2812	durchzulesen		
2813	,		
2814	trat		
2815	ihm	419	(mention_id=417|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2816	sogleich		
2817	wieder		
2818	der		
2819	traurige		
2820	Zustand		
2821	des		
2822	trefflichen		
2823	Mannes	420	(mention_id=418|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
2824	entgegen		
2825	;		
2826	alle		
2827	Empfindungen		
2828	,		
2829	die		
2830	ihn	421	(mention_id=419|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
2831	diese		
2832	Tage		
2833	gepeinigt		
2834	hatten		
2835	,		
2836	wachten		
2837	wieder		
2838	auf		
2839	,		
2840	und		
2841	es		
2842	schien		
2843	ihm	422	(mention_id=420|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2844	unmöglich		
2845	,		
2846	seinen	423	(mention_id=421|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2847	Freund	424	(mention_id=422|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
2848	einer		
2849	so		
2850	ängstlichen		
2851	Lage		
2852	zu		
2853	überlassen		
2854	.		
2855	Sich	425	(mention_id=423|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2856	etwas		
2857	zu		
2858	versagen		
2859	,		
2860	war		
2861	Eduard	426	(mention_id=424|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2862	nicht		
2863	gewohnt		
2864	.		
2865	Von		
2866	Jugend		
2867	auf		
2868	das		
2869	einzige		
2870	,		
2871	verzogene		
2872	Kind	427	(mention_id=425|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2873	reicher		
2874	Eltern	428	(mention_id=426|references=(entity=(entity_id=entity_0028|fullname=Eduards Eltern|gender=mf|members=entity_0013,entity_0014|all_members_given=True|specialcase_entity=group)))
2875	,		
2876	die	429	(mention_id=427|references=(entity=(entity_id=entity_0028|fullname=Eduards Eltern|gender=mf|members=entity_0013,entity_0014|all_members_given=True|specialcase_entity=group)))
2877	ihn	430	(mention_id=428|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2878	zu		
2879	einer		
2880	seltsamen		
2881	,		
2882	aber		
2883	höchst		
2884	vorteilhaften		
2885	Heirat		
2886	mit		
2887	einer		
2888	viel		
2889	älteren		
2890	Frau	431	(mention_id=429|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2891	zu		
2892	bereden		
2893	wußten		
2894	,		
2895	von		
2896	dieser	432	(mention_id=430|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2897	auch		
2898	auf		
2899	alle		
2900	Weise		
2901	verzärtelt		
2902	,		
2903	indem		
2904	sie	433	(mention_id=431|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2905	sein	434	(mention_id=432|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2906	gutes		
2907	Betragen		
2908	gegen		
2909	sie	435	(mention_id=433|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2910	durch		
2911	die		
2912	größte		
2913	Freigebigkeit		
2914	zu		
2915	erwidern		
2916	suchte		
2917	,		
2918	nach		
2919	ihrem	436	(mention_id=434|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2920	baldigen		
2921	Tode		
2922	sein	437	(mention_id=435|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2923	eigner		
2924	Herr	438	(mention_id=436|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2925	,		
2926	auf		
2927	Reisen		
2928	unabhängig		
2929	,		
2930	jeder		
2931	Abwechslung		
2932	,		
2933	jeder		
2934	Veränderung		
2935	mächtig		
2936	,		
2937	nichts		
2938	Übertriebenes		
2939	wollend		
2940	,		
2941	aber		
2942	viel		
2943	und		
2944	vielerlei		
2945	wollend		
2946	,		
2947	freimütig		
2948	,		
2949	wohltätig		
2950	,		
2951	brav		
2952	,		
2953	ja		
2954	tapfer		
2955	im		
2956	Fall		
2957	–		
2958	was		
2959	konnte		
2960	in		
2961	der		
2962	Welt		
2963	seinen	439	(mention_id=437|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2964	Wünschen		
2965	entgegenstehen		
2966	!		
2967	Bisher		
2968	war		
2969	alles		
2970	nach		
2971	seinem	440	(mention_id=438|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2972	Sinne		
2973	gegangen		
2974	,		
2975	auch		
2976	zum		
2977	Besitz		
2978	Charlottens	441	(mention_id=439|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
2979	war		
2980	er	442	(mention_id=440|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2981	gelangt		
2982	,		
2983	den	443	
2984	er	444	(mention_id=441|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2985	sich	445	(mention_id=442|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2986	durch		
2987	eine		
2988	hartnäckige		
2989	,		
2990	ja		
2991	romanenhafte		
2992	Treue		
2993	doch		
2994	zuletzt		
2995	erworben		
2996	hatte		
2997	;		
2998	und		
2999	nun		
3000	fühlte		
3001	er	446	(mention_id=443|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3002	sich	447	(mention_id=444|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3003	zum		
3004	erstenmal		
3005	widersprochen		
3006	,		
3007	zum		
3008	erstenmal		
3009	gehindert		
3010	,		
3011	eben		
3012	da		
3013	er	448	(mention_id=445|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3014	seinen	449	(mention_id=446|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3015	Jugendfreund	450	(mention_id=447|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
3016	an		
3017	sich	451	(mention_id=448|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3018	heranziehen		
3019	,		
3020	da		
3021	er	452	(mention_id=449|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3022	sein	453	(mention_id=450|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3023	ganzes		
3024	Dasein		
3025	gleichsam		
3026	abschließen		
3027	wollte		
3028	.		
3029	Er	454	(mention_id=451|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3030	war		
3031	verdrießlich		
3032	,		
3033	ungeduldig		
3034	,		
3035	nahm		
3036	einigemal		
3037	die		
3038	Feder		
3039	und		
3040	legte		
3041	sie		
3042	nieder		
3043	,		
3044	weil		
3045	er	455	(mention_id=452|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3046	nicht		
3047	einig		
3048	mit		
3049	sich	456	(mention_id=453|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3050	werden		
3051	konnte		
3052	,		
3053	was		
3054	er	457	(mention_id=454|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3055	schreiben		
3056	sollte		
3057	.		
3058	Gegen		
3059	die		
3060	Wünsche		
3061	seiner	458	(mention_id=455|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3062	Frau	459	(mention_id=456|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3063	wollte		
3064	er	460	(mention_id=457|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3065	nicht		
3066	,		
3067	nach		
3068	ihrem	461	(mention_id=458|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3069	Verlangen		
3070	konnte		
3071	er	462	(mention_id=459|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3072	nicht		
3073	;		
3074	unruhig		
3075	wie		
3076	er	463	(mention_id=460|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3077	war		
3078	,		
3079	sollte		
3080	er	464	(mention_id=461|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3081	einen		
3082	ruhigen		
3083	Brief		
3084	schreiben		
3085	;		
3086	es		
3087	wäre		
3088	ihm	465	(mention_id=462|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3089	ganz		
3090	unmöglich		
3091	gewesen		
3092	.		
3093	Das		
3094	Natürlichste		
3095	war		
3096	,		
3097	daß		
3098	er	466	(mention_id=463|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3099	Aufschub		
3100	suchte		
3101	.		
3102	Mit		
3103	wenig		
3104	Worten		
3105	bat		
3106	er	467	(mention_id=464|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3107	seinen	468	(mention_id=465|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3108	Freund	469	(mention_id=466|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
3109	um		
3110	Verzeihung		
3111	,		
3112	daß		
3113	er	470	(mention_id=467|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3114	diese		
3115	Tage		
3116	nicht		
3117	geschrieben		
3118	,		
3119	daß		
3120	er	471	(mention_id=468|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3121	heut		
3122	nicht		
3123	umständlich		
3124	schreibe		
3125	,		
3126	und		
3127	versprach		
3128	für		
3129	nächstens		
3130	ein		
3131	bedeutenderes		
3132	,		
3133	ein		
3134	beruhigendes		
3135	Blatt		
3136	.		
3137	Charlotte	472	(mention_id=469|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3138	benutzte		
3139	des		
3140	andern		
3141	Tags		
3142	auf		
3143	einem		
3144	Spaziergang		
3145	nach		
3146	derselben		
3147	Stelle		
3148	die		
3149	Gelegenheit		
3150	,		
3151	das		
3152	Gespräch		
3153	wieder		
3154	anzuknüpfen		
3155	,		
3156	vielleicht		
3157	in		
3158	der		
3159	Überzeugung		
3160	,		
3161	daß		
3162	man		
3163	einen		
3164	Vorsatz		
3165	nicht		
3166	sicherer		
3167	abstumpfen		
3168	kann		
3169	,		
3170	als		
3171	wenn		
3172	man		
3173	ihn		
3174	öfters		
3175	durchspricht		
3176	.		
3177	Eduarden	473	(mention_id=470|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3178	war		
3179	diese		
3180	Wiederholung		
3181	erwünscht		
3182	.		
3183	Er	474	(mention_id=471|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3184	äußerte		
3185	sich	475	(mention_id=472|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3186	nach		
3187	seiner	476	(mention_id=473|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3188	Weise		
3189	freundlich		
3190	und		
3191	angenehm		
3192	;		
3193	denn		
3194	wenn		
3195	er	477	(mention_id=474|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3196	,		
3197	empfänglich		
3198	wie		
3199	er	478	(mention_id=475|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3200	war		
3201	,		
3202	leicht		
3203	aufloderte		
3204	,		
3205	wenn		
3206	sein	479	(mention_id=476|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3207	lebhaftes		
3208	Begehren		
3209	zudringlich		
3210	ward		
3211	,		
3212	wenn		
3213	seine	480	(mention_id=477|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3214	Hartnäckigkeit		
3215	ungeduldig		
3216	machen		
3217	konnte		
3218	,		
3219	so		
3220	waren		
3221	doch		
3222	alle		
3223	seine	481	(mention_id=478|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3224	Äußerungen		
3225	durch		
3226	eine		
3227	vollkommene		
3228	Schonung		
3229	des		
3230	andern	482	(mention_id=479|references=(entity=(entity_id=generic_0029|fullname=andere Person|gender=u|specialcase_entity=generic)))
3231	dergestalt		
3232	gemildert		
3233	,		
3234	daß		
3235	man		
3236	ihn	483	(mention_id=480|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3237	immer		
3238	noch		
3239	liebenswürdig		
3240	finden		
3241	mußte		
3242	,		
3243	wenn		
3244	man		
3245	ihn	484	(mention_id=481|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3246	auch		
3247	beschwerlich		
3248	fand		
3249	.		
3250	Auf		
3251	eine		
3252	solche		
3253	Weise		
3254	brachte		
3255	er	485	(mention_id=482|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3256	Charlotten	486	(mention_id=483|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3257	diesen		
3258	Morgen		
3259	erst		
3260	in		
3261	die		
3262	heiterste		
3263	Laune		
3264	,		
3265	dann		
3266	durch		
3267	anmutige		
3268	Gesprächswendungen		
3269	ganz		
3270	aus		
3271	der		
3272	Fassung		
3273	,		
3274	so		
3275	daß		
3276	sie	487	(mention_id=484|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3277	zuletzt		
3278	ausrief		
3279	:		
3280	»		
3281	Du	488	(mention_id=485|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3282	willst		
3283	gewiß		
3284	,		
3285	daß		
3286	ich	489	(mention_id=486|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3287	das		
3288	,		
3289	was		
3290	ich	490	(mention_id=487|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3291	dem		
3292	Ehemann	491	(mention_id=488|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3293	versagte		
3294	,		
3295	dem		
3296	Liebhaber	492	(mention_id=489|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3297	zugestehen		
3298	soll		
3299	.		
3300	Wenigstens		
3301	,		
3302	mein	493	(mention_id=490|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3303	Lieber	494	(mention_id=491|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3304	,		
3305	«		
3306	fuhr		
3307	sie	495	(mention_id=492|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3308	fort		
3309	,		
3310	»		
3311	sollst		
3312	du	496	(mention_id=493|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3313	gewahr		
3314	werden		
3315	,		
3316	daß		
3317	deine	497	(mention_id=494|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3318	Wünsche		
3319	,		
3320	die		
3321	freundliche		
3322	Lebhaftigkeit		
3323	,		
3324	womit		
3325	du	498	(mention_id=495|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3326	sie		
3327	ausdrückst		
3328	,		
3329	mich	499	(mention_id=496|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3330	nicht		
3331	ungerührt		
3332	,		
3333	mich	500	(mention_id=497|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3334	nicht		
3335	unbewegt		
3336	lassen		
3337	.		
3338	Sie		
3339	nötigen		
3340	mich	501	(mention_id=498|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3341	zu		
3342	einem		
3343	Geständnis		
3344	.		
3345	Ich	502	(mention_id=499|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3346	habe		
3347	dir	503	(mention_id=500|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3348	bisher		
3349	auch		
3350	etwas		
3351	verborgen		
3352	.		
3353	Ich	504	(mention_id=501|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3354	befinde		
3355	mich	505	(mention_id=502|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3356	in		
3357	einer		
3358	ähnlichen		
3359	Lage		
3360	wie		
3361	du	506	(mention_id=503|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3362	und		
3363	habe		
3364	mir	507	(mention_id=504|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3365	schon		
3366	eben		
3367	die		
3368	Gewalt		
3369	angetan		
3370	,		
3371	die		
3372	ich	508	(mention_id=505|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3373	dir	509	(mention_id=506|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3374	nun		
3375	über		
3376	dich	510	(mention_id=507|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3377	selbst		
3378	zumute		
3379	.		
3380	«		
3381	»		
3382	Das		
3383	hör		
3384	ich	511	(mention_id=508|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3385	gern		
3386	,		
3387	«		
3388	sagte		
3389	Eduard	512	(mention_id=509|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3390	;		
3391	»		
3392	ich	513	(mention_id=510|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3393	merke		
3394	wohl		
3395	,		
3396	im		
3397	Ehestand		
3398	muß		
3399	man		(mention_id=511|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)|borderline_reference=mention,nonspecific),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|borderline_reference=mention,nonspecific))
3400	sich		
3401	manchmal		
3402	streiten		
3403	,		
3404	denn		
3405	dadurch		
3406	erfährt		
3407	man		(mention_id=512|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|borderline_reference=mention,nonspecific),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)|borderline_reference=mention,nonspecific))
3408	was		
3409	voneinander		
3410	.		
3411	«		
3412	»		
3413	Nun		
3414	sollst		
3415	du	514	(mention_id=513|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3416	also		
3417	erfahren		
3418	,		
3419	«		
3420	sagte		
3421	Charlotte	515	(mention_id=514|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3422	,		
3423	»		
3424	daß		
3425	es		
3426	mir	516	(mention_id=515|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3427	mit		
3428	Ottilien	517	(mention_id=516|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3429	geht		
3430	,		
3431	wie		
3432	dir	518	(mention_id=517|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3433	mit		
3434	dem		
3435	Hauptmann	519	(mention_id=518|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
3436	.		
3437	Höchst		
3438	ungern		
3439	weiß		
3440	ich	520	(mention_id=519|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3441	das		
3442	liebe		
3443	Kind	521	(mention_id=520|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3444	in		
3445	der		
3446	Pension		
3447	,		
3448	wo		
3449	sie	522	(mention_id=521|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3450	sich	523	(mention_id=522|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3451	in		
3452	sehr		
3453	drückenden		
3454	Verhältnissen		
3455	befindet		
3456	.		
3457	Wenn		
3458	Luciane	524	(mention_id=523|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3459	,		
3460	meine	525	(mention_id=524|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3461	Tochter	526	(mention_id=525|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3462	,		
3463	die	527	(mention_id=526|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3464	für		
3465	die		
3466	Welt		
3467	geboren		
3468	ist		
3469	,		
3470	sich	528	(mention_id=527|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3471	dort		
3472	für		
3473	die		
3474	Welt		
3475	bildet		
3476	,		
3477	wenn		
3478	sie	529	(mention_id=528|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3479	Sprachen		
3480	,		
3481	Geschichtliches		
3482	und		
3483	was		
3484	sonst		
3485	von		
3486	Kenntnissen		
3487	ihr	530	(mention_id=529|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3488	mitgeteilt		
3489	wird		
3490	,		
3491	so		
3492	wie		
3493	ihre	531	(mention_id=530|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3494	Noten		
3495	und		
3496	Variationen		
3497	vom		
3498	Blatte		
3499	wegspielt		
3500	;		
3501	wenn		
3502	bei		
3503	einer		
3504	lebhaften		
3505	Natur		
3506	und		
3507	bei		
3508	einem		
3509	glücklichen		
3510	Gedächtnis		
3511	sie	532	(mention_id=531|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3512	,		
3513	man		
3514	möchte		
3515	wohl		
3516	sagen		
3517	,		
3518	alles		
3519	vergißt		
3520	und		
3521	im		
3522	Augenblicke		
3523	sich	533	(mention_id=532|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3524	an		
3525	alles		
3526	erinnert		
3527	;		
3528	wenn		
3529	sie	534	(mention_id=533|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3530	durch		
3531	Freiheit		
3532	des		
3533	Betragens		
3534	,		
3535	Anmut		
3536	im		
3537	Tanze		
3538	,		
3539	schickliche		
3540	Bequemlichkeit		
3541	des		
3542	Gesprächs		
3543	sich	535	(mention_id=534|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3544	vor		
3545	allen		
3546	auszeichnet		
3547	und		
3548	durch		
3549	ein		
3550	angebornes		
3551	herrschendes		
3552	Wesen		
3553	sich	536	(mention_id=535|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3554	zur		
3555	Königin	537	(mention_id=536|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3556	des		
3557	kleinen		
3558	Kreises		
3559	macht		
3560	,		
3561	wenn		
3562	die		
3563	Vorsteherin	538	(mention_id=537|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))
3564	dieser		
3565	Anstalt		
3566	sie	539	(mention_id=538|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3567	als		
3568	kleine		
3569	Gottheit	540	(mention_id=539|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3570	ansieht		
3571	,		
3572	die	541	(mention_id=540|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3573	nun		
3574	erst		
3575	unter		
3576	ihren	542	(mention_id=541|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))
3577	Händen		
3578	recht		
3579	gedeiht		
3580	,		
3581	die	543	
3582	ihr	544	(mention_id=542|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3583	Ehre		
3584	machen		
3585	,		
3586	Zutrauen		
3587	erwerben		
3588	und		
3589	einen		
3590	Zufluß		
3591	von		
3592	andern		
3593	jungen		
3594	Personen	545	(mention_id=543|references=(entity=(entity_id=generic_0030|fullname=junge Personen, die in die Pension kommen|gender=u|specialcase_entity=generic)))
3595	verschaffen		
3596	wird		
3597	,		
3598	wenn		
3599	die		
3600	ersten		
3601	Seiten		
3602	ihrer	546	(mention_id=544|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))
3603	Briefe		
3604	und		
3605	Monatsberichte		
3606	immer		
3607	nur		
3608	Hymnen		
3609	sind		
3610	über		
3611	die		
3612	Vortrefflichkeit		
3613	eines		
3614	solchen		
3615	Kindes	547	(mention_id=545|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3616	,		
3617	die		
3618	ich	548	(mention_id=546|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3619	denn		
3620	recht		
3621	gut		
3622	in		
3623	meine	549	(mention_id=547|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3624	Prose		
3625	zu		
3626	übersetzen		
3627	weiß		
3628	:		
3629	so		
3630	ist		
3631	dagegen		
3632	,		
3633	was		
3634	sie	550	(mention_id=548|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))
3635	schließlich		
3636	von		
3637	Ottilien	551	(mention_id=549|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3638	erwähnt		
3639	,		
3640	nur		
3641	immer		
