i	token	mention	gold
85621	unsre	10060	(mention_id=10161|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)),(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)),(entity=(entity_id=generic_4004|fullname=generic_0349|gender=u|specialcase_entity=generic)))
85622	Schulen		
85623	zu		
85624	überliefern		
85625	haben		
85626	?		
85627	Wie		
85628	wird		
85629	der		
85630	junge		
85631	Amerikaner	10061	(mention_id=10162|references=(entity=(entity_id=generic_4005|fullname=generic_0350|gender=u|specialcase_entity=generic)))
85632	erzogen		
85633	?		
85634	fragen		
85635	wir	10062	(mention_id=10163|references=(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)),(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)))
85636	uns	10063	(mention_id=10164|references=(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)),(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)))
85637	vor		
85638	Allem		
85639	das		
85640	,		
85641	meine	10064	(mention_id=10165|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)))
85642	Herren	10065	(mention_id=10166|references=(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)))
85643	.		
85644	Der		
85645	Geist		
85646	unsrer	10066	(mention_id=10167|references=(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)),(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)),(entity=(entity_id=generic_4006|fullname=generic_0351|gender=u|specialcase_entity=generic)))
85647	Pädagogik		
85648	ist		
85649	nicht		
85650	der		
85651	,		
85652	Menschen	10067	(mention_id=10168|references=(entity=(entity_id=generic_4007|fullname=generic_0352|gender=u|specialcase_entity=generic)))
85653	zu		
85654	bilden		
85655	,		
85656	sondern		
85657	Rechenmaschinen		(mention_id=10169|references=(entity=(entity_id=generic_4008|fullname=generic_0353|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))
85658	zu		
85659	machen		
85660	.		
85661	Der		
85662	Amerikaner	10068	(mention_id=10170|references=(entity=(entity_id=generic_4009|fullname=generic_0354|gender=u|specialcase_entity=generic)))
85663	soll		
85664	baldmöglichst		
85665	ein		
85666	Dollar		
85667	erzeugendes		
85668	Automat		(mention_id=10171|references=(entity=(entity_id=generic_4010|fullname=generic_0355|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))
85669	werden		
85670	,		
85671	das		
85672	allein		
85673	ist's		
85674	,		
85675	wofür		
85676	die		
85677	Schule		
85678	zu		
85679	sorgen		
85680	hat		
85681	.		
85682	Für		
85683	sein	10069	(mention_id=10172|references=(entity=(entity_id=generic_4011|fullname=generic_0356|gender=u|specialcase_entity=generic)))
85684	warmes		
85685	,		
85686	aufquellendes		
85687	Menschenherz		
85688	kümmert		
85689	sich		
85690	kein		
85691	gemietheter		
85692	Lehrer	10070	(mention_id=10173|references=(entity=(entity_id=generic_4012|fullname=generic_0357|gender=u|specialcase_entity=generic)))
85693	,		
85694	der	10071	(mention_id=10174|references=(entity=(entity_id=generic_4013|fullname=generic_0358|gender=u|specialcase_entity=generic)))
85695	ja		
85696	selbst		
85697	nur		
85698	Dollars		
85699	erzeugt		
85700	aus		
85701	dem		
85702	menschlichen		
85703	Rohstoff		
85704	seines	10072	(mention_id=10175|references=(entity=(entity_id=generic_4014|fullname=generic_0359|gender=u|specialcase_entity=generic)))
85705	Schülers	10073	(mention_id=10176|references=(entity=(entity_id=generic_4015|fullname=generic_0360|gender=u|specialcase_entity=generic)))
85706	.		
85707	Eine		
85708	zartere		
85709	Vorsorge		
85710	findet		
85711	der		
85712	Amerikaner	10074	(mention_id=10177|references=(entity=(entity_id=generic_4016|fullname=generic_0361|gender=u|specialcase_entity=generic)))
85713	eigentlich		
85714	nur		
85715	in		
85716	seiner	10075	(mention_id=10178|references=(entity=(entity_id=generic_4017|fullname=generic_0362|gender=u|specialcase_entity=generic)))
85717	frühesten		
85718	Kindheit		
85719	;		
85720	da		
85721	aber		
85722	allerdings		
85723	mehr		
85724	als		
85725	bei		
85726	jedem		
85727	andern		
85728	Volke	10076	(mention_id=10179|references=(entity=(entity_id=generic_4018|fullname=generic_0363|gender=u|specialcase_entity=generic)))
85729	.		
85730	Die		
85731	Mühe		
85732	und		
85733	Sorgfalt		
85734	,		
85735	die		
85736	auf		
85737	die		
85738	Wartung		
85739	und		
85740	Ausschmückung		
85741	unsrer	10077	(mention_id=10180|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)),(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)),(entity=(entity_id=generic_4019|fullname=generic_0364|gender=u|specialcase_entity=generic)))
85742	Kinder	10078	(mention_id=10181|references=(entity=(entity_id=generic_4020|fullname=generic_0365|gender=u|specialcase_entity=generic)))
85743	verwendet		
85744	wird		
85745	,		
85746	ist		
85747	in		
85748	der		
85749	That		
85750	groß		
85751	genug		
85752	,		
85753	den		
85754	reichsten		
85755	Mann	10079	(mention_id=10182|references=(entity=(entity_id=generic_4021|fullname=generic_0366|gender=u|specialcase_entity=generic)))
85756	arm		
85757	zu		
85758	machen		
85759	,		
85760	wenn		
85761	ihm	10080	(mention_id=10183|references=(entity=(entity_id=generic_4022|fullname=generic_0367|gender=u|specialcase_entity=generic)))
85762	der		
85763	Himmel		
85764	der		
85765	Nachkommen	10081	(mention_id=10184|references=(entity=(entity_id=generic_4023|fullname=generic_0368|gender=u|specialcase_entity=generic)))
85766	Viele		(mention_id=10185|references=(entity=(entity_id=generic_4024|fullname=generic_0369|gender=u|specialcase_entity=generic)))
85767	beschert		
85768	.		
85769	Die		
85770	weichlichste		
85771	Pflege		
85772	entkräftet		
85773	frühzeitig		
85774	den		
85775	Körper		
85776	,		
85777	die		
85778	Fütterung		
85779	mit		
85780	süßen		
85781	und		
85782	starkgewürzten		
85783	Sachen		
85784	verdirbt		
85785	den		
85786	natürlichen		
85787	Geschmack		
85788	,		
85789	die		
85790	Stubenerziehung		
85791	und		
85792	Verhätschelung		
85793	erstickt		
85794	den		
85795	derben		
85796	Kern		
85797	der		
85798	Gesundheit		
85799	.		
85800	Freilich		
85801	sind		
85802	unsre	10082	(mention_id=10186|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)),(entity=(entity_id=generic_4025|fullname=generic_0370|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)))
85803	Kinder	10083	(mention_id=10187|references=(entity=(entity_id=generic_4026|fullname=generic_0371|gender=u|specialcase_entity=generic)))
85804	dafür		
85805	wahre		
85806	Modells	10084	
85807	von		
85808	Engeln	10085	(mention_id=10188|references=(entity=(entity_id=generic_4027|fullname=generic_0372|gender=u|specialcase_entity=generic)))
85809	,		
85810	und		
85811	ich	10086	(mention_id=10189|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)))
85812	gebe		
85813	gerne		
85814	zu		
85815	,		
85816	es		
85817	sei		
85818	kein		
85819	holderer		
85820	Anblick		
85821	in		
85822	der		
85823	Welt		
85824	als		
85825	ein		
85826	amerikanisches		
85827	Baby		(mention_id=10190|references=(entity=(entity_id=generic_4028|fullname=generic_0373|gender=u|specialcase_entity=generic)))
85828	.		
85829	Trauriger		
85830	Ruhm		
85831	,		
85832	daß		
85833	wir	10087	(mention_id=10191|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)),(entity=(entity_id=generic_4029|fullname=generic_0374|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)))
85834	die		
85835	schönsten		
85836	Puppen	10088	(mention_id=10192|references=(entity=(entity_id=generic_4030|fullname=generic_0375|gender=u|specialcase_entity=generic)))
85837	erziehen		
85838	,		
85839	zu		
85840	unschönen		
85841	Menschen	10089	(mention_id=10193|references=(entity=(entity_id=generic_4031|fullname=generic_0376|gender=u|specialcase_entity=generic)))
85842	.		
85843	Denn		
85844	kaum		
85845	vermag		
85846	nun		
85847	das		
85848	Kleine		
85849	Händchen		
85850	und		
85851	Füßchen		
85852	zu		
85853	regen		
85854	,		
85855	so		
85856	läßt		
85857	man		(mention_id=10194|references=(entity=(entity_id=generic_4032|fullname=generic_0377|gender=u|specialcase_entity=generic)))
85858	diesen		
85859	zarten		
85860	Spiegel		
85861	der		
85862	Volkssouverainetät		
85863	bereits		
85864	nach		
85865	Herzenslust		
85866	schalten		
85867	und		
85868	walten		
85869	.		
85870	Wo		
85871	sich		
85872	Trotz		
85873	,		
85874	Muthwillen		
85875	,		
85876	Starrsinn		
85877	und		
85878	Hang		
85879	zur		
85880	Widersetzlichkeit		
85881	kund		
85882	gibt		
85883	,		
85884	wird		
85885	sie		
85886	mit		
85887	Freude		
85888	begrüßt		
85889	,		
85890	als		
85891	ein		
85892	Zeichen		
85893	künftiger		
85894	Mannestüchtigkeit		
85895	.		
85896	Die		
85897	Kinder	10090	(mention_id=10195|references=(entity=(entity_id=generic_4033|fullname=generic_0378|gender=u|specialcase_entity=generic)))
85898	üben		
85899	vollkommene		
85900	Ueberlegenheit		
85901	gegen		
85902	ihre	10091	(mention_id=10196|references=(entity=(entity_id=generic_4034|fullname=generic_0379|gender=u|specialcase_entity=generic)))
85903	Eltern	10092	(mention_id=10197|references=(entity=(entity_id=generic_4035|fullname=generic_0380|gender=u|specialcase_entity=generic)))
85904	.		
85905	In		
85906	die		
85907	erste		
85908	Schule		
85909	kommen		
85910	sie	10093	(mention_id=10198|references=(entity=(entity_id=generic_4036|fullname=generic_0381|gender=u|specialcase_entity=generic)))
85911	schon		
85912	als		
85913	unbeugsame		
85914	Republikaner-Gamins	10094	(mention_id=10199|references=(entity=(entity_id=generic_4037|fullname=generic_0382|gender=u|specialcase_entity=generic)))
85915	,		
85916	und		
85917	die		
85918	Lust		
85919	,		
85920	nach		
85921	ihren	10095	(mention_id=10200|references=(entity=(entity_id=generic_4038|fullname=generic_0383|gender=u|specialcase_entity=generic)))
85922	Einfällen		
85923	ihre	10096	(mention_id=10201|references=(entity=(entity_id=generic_4039|fullname=generic_0384|gender=u|specialcase_entity=generic)))
85924	Kraft		
85925	zu		
85926	versuchen		
85927	,		
85928	wächst		
85929	mit		
85930	jedem		
85931	Tage		
85932	.		
85933	Sie	10097	(mention_id=10202|references=(entity=(entity_id=generic_4040|fullname=generic_0385|gender=u|specialcase_entity=generic)))
85934	lernen		
85935	bereits		
85936	nach		
85937	ihrem	10098	(mention_id=10203|references=(entity=(entity_id=generic_4041|fullname=generic_0386|gender=u|specialcase_entity=generic)))
85938	Tadler		
85939	mit		
85940	Pistolen		
85941	schießen		
85942	,		
85943	und		
85944	schieben		
85945	das		
85946	erste		
85947	Primchen		
85948	Kautabak		
85949	in		
85950	den		
85951	verschlemmten		
85952	Süßmund		
85953	.		
85954	Auch		
85955	betrinken		
85956	sie	10099	(mention_id=10204|references=(entity=(entity_id=generic_4042|fullname=generic_0387|gender=u|specialcase_entity=generic)))
85957	sich	10100	(mention_id=10205|references=(entity=(entity_id=generic_4043|fullname=generic_0388|gender=u|specialcase_entity=generic)))
85958	.		
85959	Mit		
85960	dem		
85961	zwölften		
85962	Jahre		
85963	wird		
85964	der		
85965	Knabe	10101	(mention_id=10206|references=(entity=(entity_id=generic_4044|fullname=generic_0389|gender=u|specialcase_entity=generic)))
85966	in		
85967	die		
85968	höhere		
85969	Schule		
85970	geschickt		
85971	,		
85972	er	10102	(mention_id=10207|references=(entity=(entity_id=generic_4045|fullname=generic_0390|gender=u|specialcase_entity=generic)))
85973	denkt		
85974	aber		
85975	wenig		
85976	mehr		
85977	an		
85978	Schulen		
85979	,		
85980	sondern		
85981	an		
85982	Dinge		
85983	,		
85984	welche		
85985	die		
85986	Natur		
85987	sonst		
85988	nur		
85989	auf		
85990	die		
85991	Gedankenbahn		
85992	bringt		
85993	,		
85994	wenn		
85995	der		
85996	Bart		
85997	keimt		
85998	.		
85999	Sein	10103	(mention_id=10208|references=(entity=(entity_id=generic_4046|fullname=generic_0391|gender=u|specialcase_entity=generic)))
86000	Griechisch		
86001	und		
86002	Latein		
86003	,		
86004	seine	10104	(mention_id=10209|references=(entity=(entity_id=generic_4047|fullname=generic_0392|gender=u|specialcase_entity=generic)))
86005	Physik		
86006	und		
86007	Mathematik		
86008	und		
86009	endlich		
86010	jene		
86011	banausische		
86012	Mischung		
86013	von		
86014	Denk-		
86015	und		
86016	Naturgesetzen		
86017	,		
86018	Sittenlehren		
86019	und		
86020	Geschichts-Anekdoten		
86021	,		
86022	welche		
86023	man		
86024	Philosophie		
86025	nennt		
86026	—		
86027	das		
86028	Alles		
86029	nimmt		
86030	ihm	10105	(mention_id=10210|references=(entity=(entity_id=generic_4048|fullname=generic_0393|gender=u|specialcase_entity=generic)))
86031	nur		
86032	vier		
86033	,		
86034	oft		
86035	nur		
86036	zwei		
86037	Jahre		
86038	weg		
86039	.		
86040	Von		
86041	einer		
86042	tieferen		
86043	classischen		
86044	Bildung		
86045	,		
86046	welche		
86047	dem		
86048	Jüngling	10106	(mention_id=10211|references=(entity=(entity_id=generic_4049|fullname=generic_0394|gender=u|specialcase_entity=generic)))
86049	die		
86050	geistigen		
86051	Besitzthümer		
86052	der		
86053	Menschheit		(mention_id=10212|references=(entity=(entity_id=generic_4050|fullname=generic_0395|gender=u|specialcase_entity=generic)))
86054	alter		
86055	und		
86056	neuer		
86057	Zeit		
86058	übermittelte		
86059	,		
86060	welche		
86061	ebenmäßig		
86062	seine	10107	(mention_id=10213|references=(entity=(entity_id=generic_4051|fullname=generic_0396|gender=u|specialcase_entity=generic)))
86063	Seele		
86064	ausbildete		
86065	und		
86066	ihm	10108	(mention_id=10214|references=(entity=(entity_id=generic_4052|fullname=generic_0397|gender=u|specialcase_entity=generic)))
86067	ein-		
86068	für		
86069	allemale		
86070	die		
86071	Gerechtigkeit		
86072	und		
86073	die		
86074	Schönheit		
86075	,		
86076	statt		
86077	die		
86078	Nützlichkeit		
86079	zum		
86080	Lebensprinzip		
86081	machte		
86082	—		
86083	von		
86084	einer		
86085	solchen		
86086	Bildung		
86087	ist		
86088	in		
86089	unsern	10109	(mention_id=10215|references=(entity=(entity_id=entity_0508|fullname=Doctor Channing|gender=m)),(entity=(entity_id=generic_4053|fullname=generic_0398|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0510|fullname=Mr. Woods Schwager|gender=m)),(entity=(entity_id=entity_0512|fullname=Mr. Woods Schwiegersohn|gender=m)))
86090	Schulen		
86091	nicht		
86092	die		
86093	Rede		
86094	.		
86095	Es		
86096	wird		
86097	schnell		
86098	und		
86099	oberflächlich		
86100	viel		
86101	gelernt		
86102	,		
86103	der		
86104	Unterricht		
86105	in		
86106	der		
86107	Weltgeschichte		
86108	fällt		
86109	so		
86110	gut		
86111	wie		
86112	gänzlich		
86113	weg		
86114	.		
86115	Kann		
86116	der		
86117	Knabe	10110	(mention_id=10216|references=(entity=(entity_id=generic_4054|fullname=generic_0399|gender=u|specialcase_entity=generic)))
86118	nur		
86119	die		
86120	Aeußerlichkeit		
86121	,		
86122	die		
86123	Handgriffe		
86124	einer		
86125	Sprache		
86126	oder		
86127	Wissenschaft		
86128	zur		
86129	Schau		
86130	tragen		
86131	,		
86132	so		
86133	ist		
86134	man		(mention_id=10217|references=(entity=(entity_id=generic_4055|fullname=generic_0400|gender=u|specialcase_entity=generic)))
86135	sehr		
86136	zufrieden		
86137	.		
86138	Bei		
86139	den		
86140	öffentlichen		
86141	Prüfungen		
86142	ein		
86143	Stück		
86144	her		
86145	zu		
86146	übersetzen		
86147	,		
86148	darauf		
86149	allein		
86150	steuert		
86151	man		(mention_id=10218|references=(entity=(entity_id=generic_4056|fullname=generic_0401|gender=u|specialcase_entity=generic)))
86152	los		
86153	;		
86154	gerade		
86155	so		
86156	wie		
86157	der		
86158	Musiklehrer	10111	(mention_id=10219|references=(entity=(entity_id=generic_4057|fullname=generic_0402|gender=u|specialcase_entity=generic)))
86159	am		
86160	Besten		
86161	fährt		
86162	,		
86163	der	10112	(mention_id=10220|references=(entity=(entity_id=generic_4058|fullname=generic_0403|gender=u|specialcase_entity=generic)))
86164	statt		
86165	das		
86166	Verständniß		
86167	eines		
86168	mehrstimmigen		
86169	Tonsatzes		
86170	zu		
86171	lehren		
86172	,		
86173	viele		
86174	neue		
86175	und		
86176	melodische		
86177	Musikstückchen		
86178	einfingern		
86179	läßt		
86180	.		
86181	So		
86182	werden		
86183	die		
86184	Klassen		
86185	durchlaufen		
86186	,		
86187	die		
86188	Zeugnisse		
86189	darüber		
86190	in		
86191	die		
86192	Tasche		
86193	gesteckt		
86194	,		
86195	die		
86196	Schule		
86197	ist		
86198	abgethan		
86199	.		
86200	Der		
86201	junge		
86202	Mann	10113	(mention_id=10221|references=(entity=(entity_id=generic_4059|fullname=generic_0404|gender=u|specialcase_entity=generic)))
86203	,		
86204	denn		
86205	Mann	10114	(mention_id=10222|references=(entity=(entity_id=generic_4060|fullname=generic_0405|gender=u|specialcase_entity=generic)))
86206	ist		
86207	er	10115	(mention_id=10223|references=(entity=(entity_id=generic_4061|fullname=generic_0406|gender=u|specialcase_entity=generic)))
86208	nunmehr		
86209	,		
86210	und		
86211	hätte		
86212	er	10116	(mention_id=10224|references=(entity=(entity_id=generic_4062|fullname=generic_0407|gender=u|specialcase_entity=generic)))
86213	auch		
86214	das		
86215	sechszehnte		
86216	Jahr		
86217	nicht		
86218	zurückgelegt		
86219	—		
86220	der		
86221	junge		
86222	Mann	10117	(mention_id=10225|references=(entity=(entity_id=generic_4063|fullname=generic_0408|gender=u|specialcase_entity=generic)))
86223	schlendert		
86224	hierauf		
86225	eine		
86226	gute		
86227	Weile		
86228	frei		
86229	und		
86230	müssig		
86231	umher		
86232	und		
86233	nennt		
86234	das		
86235	,		
86236	die		
86237	Welt		
86238	kennen		
86239	lernen		
86240	.		
86241	Diese		
86242	Welt		
86243	sind		
86244	die		
86245	Promenaden		
86246	,		
86247	die		
86248	Austernkeller		
86249	,		
86250	die		
86251	Kegelbahnen		
86252	,		
86253	die		
86254	Theater		
86255	,		
86256	die		
86257	Matrosenkneipen		
86258	und		
86259	—		
86260	die		
86261	dritte		
86262	Avenüe		
86263	!		
86264	Aeußerst		
86265	zufrieden		
86266	mit		
86267	sich	10118	(mention_id=10226|references=(entity=(entity_id=generic_4064|fullname=generic_0409|gender=u|specialcase_entity=generic)))
86268	selbst		
86269	,		
86270	sieht		
86271	man		
86272	ihn	10119	(mention_id=10227|references=(entity=(entity_id=generic_4065|fullname=generic_0410|gender=u|specialcase_entity=generic)))
86273	durch		
86274	die		
86275	Straßen		
86276	stolziren		
86277	,		
86278	den		
86279	Mantel		
86280	malerisch		
86281	,		
86282	nämlich		
86283	für		
86284	Carricaturmaler	10120	
86285	,		
86286	um		
86287	die		
86288	Schultern		
86289	geworfen		
86290	,		
86291	den		
86292	langen		
86293	nackten		
86294	Hals		
86295	über		
86296	den		
86297	niedrigen		
86298	Hemdkragen		
86299	emporstreckend		
86300	,		
86301	das		
86302	schnell		
86303	verknöcherte		
86304	Haupt		
86305	in		
86306	einer		
86307	Tackelage		
86308	von		
86309	zottigen		
86310	Locken		
86311	.		
86312	Die		
86313	ganze		
86314	Welt		
86315	steht		
86316	ihm	10121	(mention_id=10228|references=(entity=(entity_id=generic_4066|fullname=generic_0411|gender=u|specialcase_entity=generic)))
86317	offen		
86318	,		
86319	er	10122	(mention_id=10229|references=(entity=(entity_id=generic_4067|fullname=generic_0412|gender=u|specialcase_entity=generic)))
86320	ist		
86321	Bürger	10123	(mention_id=10230|references=(entity=(entity_id=generic_4068|fullname=generic_0413|gender=u|specialcase_entity=generic)))
86322	des		
86323	freiesten		
86324	Volkes		
86325	der		
86326	Erde		
86327	.		
86328	Die		
86329	Weichheit		
86330	und		
86331	Keuschheit		
86332	,		
86333	die		
86334	Begeisterung		
86335	des		
86336	ersten		
86337	Jünglingsalters		
86338	liegt		
86339	schon		
86340	lang		
86341	hinter		
86342	ihm	10124	(mention_id=10231|references=(entity=(entity_id=generic_4069|fullname=generic_0414|gender=u|specialcase_entity=generic)))
86343	,		
86344	oder		
86345	besser		
86346	,		
86347	er	10125	(mention_id=10232|references=(entity=(entity_id=generic_4070|fullname=generic_0415|gender=u|specialcase_entity=generic)))
86348	hat		
86349	sie		
86350	nie		
86351	gekannt		
86352	.		
86353	Jetzt		
86354	steht		
86355	sein	10126	(mention_id=10233|references=(entity=(entity_id=generic_4071|fullname=generic_0416|gender=u|specialcase_entity=generic)))
86356	einziger		
86357	Ehrgeiz		
86358	darnach		
86359	,		
86360	der		
86361	Welt		
86362	zu		
86363	zeigen		
86364	,		
86365	was		
86366	er	10127	(mention_id=10234|references=(entity=(entity_id=generic_4072|fullname=generic_0417|gender=u|specialcase_entity=generic)))
86367	für		
86368	ein		
86369	Mann	10128	(mention_id=10235|references=(entity=(entity_id=generic_4073|fullname=generic_0418|gender=u|specialcase_entity=generic)))
86370	ist		
86371	.		
86372	Zu		
86373	diesem		
86374	Ende		
86375	wird		
86376	er	10129	(mention_id=10236|references=(entity=(entity_id=generic_4074|fullname=generic_0419|gender=u|specialcase_entity=generic)))
86377	Mitglied	10130	(mention_id=10237|references=(entity=(entity_id=generic_4075|fullname=generic_0420|gender=u|specialcase_entity=generic)))
86378	einer		
86379	Feuerlöschcompagnie		
86380	,		
86381	liest		
86382	die		
86383	Zeitungen		
86384	,		
86385	entscheidet		
86386	sich	10131	(mention_id=10238|references=(entity=(entity_id=generic_4076|fullname=generic_0421|gender=u|specialcase_entity=generic)))
86387	für		
86388	eine		
86389	Partei		
86390	,		
86391	und		
86392	spricht		
86393	klein		
86394	von		
86395	großen		
86396	Verdiensten		
86397	.		
86398	Aber		
86399	das		
86400	Alles		
86401	greift		
86402	ihn	10132	(mention_id=10239|references=(entity=(entity_id=generic_4077|fullname=generic_0422|gender=u|specialcase_entity=generic)))
86403	fürchterlich		
86404	an		
86405	.		
86406	Er	10133	(mention_id=10240|references=(entity=(entity_id=generic_4078|fullname=generic_0423|gender=u|specialcase_entity=generic)))
86407	muß		
86408	bereits		
86409	seine	10134	(mention_id=10241|references=(entity=(entity_id=generic_4079|fullname=generic_0424|gender=u|specialcase_entity=generic)))
86410	erste		
86411	Gesundheitsreise		
86412	machen		
86413	.		
86414	Gewiß		
86415	,		
86416	er	10135	(mention_id=10242|references=(entity=(entity_id=generic_4080|fullname=generic_0425|gender=u|specialcase_entity=generic)))
86417	muß		
86418	nach		
86419	dem		
86420	Süden		
86421	,		
86422	oder		
86423	nach		
86424	den		
86425	Rocky-Mountains		
86426	,		
86427	oder		
86428	nach		
86429	Baden-Baden		
86430	,		
86431	nach		
86432	Nizza		
86433	,		
86434	nach		
86435	Vauxhall		
86436	.		
86437	Ohne		
86438	die		
86439	letzte		
86440	Suppe		
86441	mit		
86442	der		
86443	Familie	10136	(mention_id=10243|references=(entity=(entity_id=generic_4081|fullname=generic_0426|gender=u|specialcase_entity=generic)))
86444	zu		
86445	essen		
86446	,		
86447	ohne		
86448	den		
86449	letzten		
86450	väterlichen		
86451	Gruß		
86452	,		
86453	aber		
86454	mit		
86455	desto		
86456	mehr		
86457	väterlichen		
86458	Wechseln		
86459	sitzt		
86460	er	10137	(mention_id=10244|references=(entity=(entity_id=generic_4082|fullname=generic_0427|gender=u|specialcase_entity=generic)))
86461	eines		
86462	Morgens		
86463	auf		
86464	der		
86465	Eisenbahn		
86466	,		
86467	im		
86468	Schiffe		
86469	,		
86470	und		
86471	durchstöbert		
86472	die		
86473	Erde		
86474	,		
86475	so		
86476	weit		
86477	der		
86478	letzte		
86479	Cent		
86480	reicht		
86481	.		
86482	Man		
86483	könnte		
86484	dies		
86485	Schwärmen		
86486	dichterisch		
86487	nennen		
86488	,		
86489	wäre		
86490	nur		
86491	etwas		
86492	Gemüth		
86493	dabei		
86494	,		
86495	etwas		
86496	Lust		
86497	oder		
86498	Qual		
86499	.		
86500	Aber		
86501	er	10138	(mention_id=10245|references=(entity=(entity_id=generic_4083|fullname=generic_0428|gender=u|specialcase_entity=generic)))
86502	langweilt		
86503	sich	10139	(mention_id=10246|references=(entity=(entity_id=generic_4084|fullname=generic_0429|gender=u|specialcase_entity=generic)))
86504	,		
86505	genießt		
86506	gähnend		
86507	und		
86508	im		
86509	Contrast		
86510	mit		
86511	der		
86512	Fremde		
86513	beschleicht		
86514	ihn	10140	(mention_id=10247|references=(entity=(entity_id=generic_4085|fullname=generic_0430|gender=u|specialcase_entity=generic)))
86515	dann		
86516	doch		
86517	ein		
86518	gewisses		
86519	Bewußtsein		
86520	seiner	10141	(mention_id=10248|references=(entity=(entity_id=generic_4086|fullname=generic_0431|gender=u|specialcase_entity=generic)))
86521	Scheinbildung		
86522	.		
86523	Das		
86524	Alles		
