i	token	is_section_start	gold	pred
54181	ihm	0	(mention_id=7061|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7112|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54182	einen	0		
54183	solchen	0		
54184	Mißmut	0		
54185	,	0		
54186	es	0		
54187	war	0		
54188	ihm	0	(mention_id=7062|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7113|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54189	so	0		
54190	verdrießlich	0		
54191	,	0		
54192	daß	0		
54193	jede	0		
54194	neue	0		
54195	Bekanntschaft	0		
54196	sich	0		(mention_id=7114|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54197	auch	0		
54198	immer	0		
54199	mit	0		
54200	seinem	0	(mention_id=7063|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7115|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54201	Unfall	0		
54202	bekannt	0		
54203	machen	0		
54204	sollte	0		
54205	,	0		
54206	daß	0		
54207	er	0	(mention_id=7064|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7116|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54208	sich	0	(mention_id=7065|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7117|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54209	lieber	0		
54210	versteckte	0		
54211	,	0		
54212	sich	0	(mention_id=7066|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7118|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54213	dem	0		
54214	Lesen	0		
54215	und	0		
54216	andern	0		
54217	Studien	0		
54218	ergab	0		
54219	und	0		
54220	ein	0		
54221	für	0		
54222	allemal	0		
54223	mit	0		
54224	der	0		
54225	Gesellschaft	0		
54226	nichts	0		
54227	wollte	0		
54228	zu	0		
54229	schaffen	0		
54230	haben	0		
54231	.	0		
54232	Das	0		
54233	Dasein	0		
54234	dieses	0		
54235	jungen	0		
54236	Mannes	0	(mention_id=7067|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7119|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54237	blieb	0		
54238	ihr	0	(mention_id=7068|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7120|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54239	nicht	0		
54240	verborgen	0		
54241	.	0		
54242	Er	0	(mention_id=7069|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7121|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54243	mußte	0		
54244	herbei	0		
54245	,	0		
54246	erst	0		
54247	in	0		
54248	kleiner	0		
54249	Gesellschaft	0		
54250	,	0		
54251	dann	0		
54252	in	0		
54253	größerer	0		
54254	,	0		
54255	dann	0		
54256	in	0		
54257	der	0		
54258	größten	0		
54259	.	0		
54260	Sie	0	(mention_id=7070|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7122|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54261	benahm	0		
54262	sich	0	(mention_id=7071|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7123|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54263	anmutiger	0		
54264	gegen	0		
54265	ihn	0	(mention_id=7072|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7124|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54266	als	0		
54267	gegen	0		
54268	irgendeinen	0		
54269	andern	0		
54270	;	0		
54271	besonders	0		
54272	wußte	0		
54273	sie	0	(mention_id=7073|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7125|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54274	durch	0		
54275	zudringliche	0		
54276	Dienstfertigkeit	0		
54277	ihm	0	(mention_id=7074|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7126|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54278	seinen	0	(mention_id=7075|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7127|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54279	Verlust	0		
54280	wert	0		
54281	zu	0		
54282	machen	0		
54283	,	0		
54284	indem	0		
54285	sie	0	(mention_id=7076|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7128|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54286	geschäftig	0		
54287	war	0		
54288	,	0		
54289	ihn	0	(mention_id=7077|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7129|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54290	zu	0		
54291	ersetzen	0		
54292	.	0		
54293	Bei	0		
54294	Tafel	0		
54295	mußte	0		
54296	er	0	(mention_id=7078|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7130|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54297	neben	0		
54298	ihr	0	(mention_id=7079|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7131|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54299	seinen	0	(mention_id=7080|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7132|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54300	Platz	0		
54301	nehmen	0		
54302	;	0		
54303	sie	0	(mention_id=7081|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7133|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54304	schnitt	0		
54305	ihm	0	(mention_id=7082|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7134|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54306	vor	0		
54307	,	0		
54308	so	0		
54309	daß	0		
54310	er	0	(mention_id=7083|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7135|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54311	nur	0		
54312	die	0		
54313	Gabel	0		
54314	gebrauchen	0		
54315	durfte	0		
54316	.	0		
54317	Nahmen	0		
54318	Ältere	0	(mention_id=7084|references=(entity=(entity_id=entity_0319|fullname=Ältere|gender=u|specialcase_entity=group)))	(mention_id=7136|references=(entity=(entity_id=generic_0016|fullname=ältere Personen|gender=u|specialcase_entity=generic)))
54319	,	0		
54320	Vornehmere	0	(mention_id=7085|references=(entity=(entity_id=entity_0303|fullname=Vornehmere|gender=u|specialcase_entity=group)))	(mention_id=7137|references=(entity=(entity_id=generic_0019|fullname=vornehmere Personen|gender=u|specialcase_entity=generic)))
54321	ihm	0	(mention_id=7086|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7138|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54322	ihre	0	(mention_id=7087|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7139|references=(entity=(entity_id=generic_0017|fullname=ältere Personen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0020|fullname=vornehmere Personen|gender=u|specialcase_entity=generic)))
54323	Nachbarschaft	0		
54324	weg	0		
54325	,	0		
54326	so	0		
54327	erstreckte	0		
54328	sie	0	(mention_id=7088|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7140|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54329	ihre	0	(mention_id=7089|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7141|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54330	Aufmerksamkeit	0		
54331	über	0		
54332	die	0		
54333	ganze	0		
54334	Tafel	0		
54335	hin	0		
54336	,	0		
54337	und	0		
54338	die	0		
54339	eilenden	0		
54340	Bedienten	0	(mention_id=7090|references=(entity=(entity_id=entity_0292|fullname=Bedienten|gender=u|specialcase_entity=group)))	(mention_id=7142|references=(entity=(entity_id=47|fullname=die Bedienten|gender=u|specialcase_entity=group)))
54341	mußten	0		
54342	das	0		
54343	ersetzen	0		
54344	,	0		
54345	was	0		
54346	ihm	0	(mention_id=7091|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7143|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54347	die	0		
54348	Entfernung	0		
54349	zu	0		
54350	rauben	0		
54351	drohte	0		
54352	.	0		
54353	Zuletzt	0		
54354	munterte	0		
54355	sie	0	(mention_id=7092|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7144|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54356	ihn	0	(mention_id=7093|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7145|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54357	auf	0		
54358	,	0		
54359	mit	0		
54360	der	0		
54361	linken	0		
54362	Hand	0		
54363	zu	0		
54364	schreiben	0		
54365	;	0		
54366	er	0	(mention_id=7094|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7146|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54367	mußte	0		
54368	alle	0		
54369	seine	0	(mention_id=7095|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7147|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54370	Versuche	0		
54371	an	0		
54372	sie	0	(mention_id=7096|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7148|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54373	richten	0		
54374	,	0		
54375	und	0		
54376	so	0		
54377	stand	0		
54378	sie	0	(mention_id=7097|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7149|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54379	,	0		
54380	entfernt	0		
54381	oder	0		
54382	nah	0		
54383	,	0		
54384	immer	0		
54385	mit	0		
54386	ihm	0	(mention_id=7098|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7150|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54387	in	0		
54388	Verhältnis	0		
54389	.	0		
54390	Der	0		
54391	junge	0		
54392	Mann	0	(mention_id=7099|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7151|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54393	wußte	0		
54394	nicht	0		
54395	,	0		
54396	wie	0		
54397	ihm	0	(mention_id=7100|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7152|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54398	geworden	0		
54399	war	0		
54400	,	0		
54401	und	0		
54402	wirklich	0		
54403	fing	0		
54404	er	0	(mention_id=7101|references=(entity=(entity_id=entity_0259|fullname=junger Mann|gender=m)))	(mention_id=7153|references=(entity=(entity_id=86|fullname=ein unglücklicher junger Mann|gender=m)))
54405	von	0		
54406	diesem	0		
54407	Augenblick	0		
54408	ein	0		
54409	neues	0		
54410	Leben	0		
54411	an	0		
54412	.	0		
54413	Vielleicht	0		
54414	sollte	0		
54415	man	0		
54416	denken	0		
54417	,	0		
54418	ein	0		
54419	solches	0		
54420	Betragen	0		
54421	wäre	0		
54422	dem	0		
54423	Bräutigam	0	(mention_id=7102|references=(entity=(entity_id=entity_0224|fullname=Lucianes Bräutigam|gender=m)))	(mention_id=7154|references=(entity=(entity_id=32|fullname=der Bräutigam|gender=m)))
54424	mißfällig	0		
54425	gewesen	0		
54426	;	0		
54427	allein	0		
54428	es	0		
54429	fand	0		
54430	sich	0		
54431	das	0		
54432	Gegenteil	0		
54433	.	0		
54434	Er	0	(mention_id=7103|references=(entity=(entity_id=entity_0224|fullname=Lucianes Bräutigam|gender=m)))	(mention_id=7155|references=(entity=(entity_id=32|fullname=der Bräutigam|gender=m)))
54435	rechnete	0		
54436	ihr	0	(mention_id=7104|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7156|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54437	diese	0		
54438	Bemühungen	0		
54439	zu	0		
54440	großem	0		
54441	Verdienst	0		
54442	an	0		
54443	und	0		
54444	war	0		
54445	um	0		
54446	so	0		
54447	mehr	0		
54448	darüber	0		
54449	ganz	0		
54450	ruhig	0		
54451	,	0		
54452	als	0		
54453	er	0	(mention_id=7105|references=(entity=(entity_id=entity_0224|fullname=Lucianes Bräutigam|gender=m)))	(mention_id=7157|references=(entity=(entity_id=32|fullname=der Bräutigam|gender=m)))
54454	ihre	0	(mention_id=7106|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7158|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54455	fast	0		
54456	übertriebenen	0		
54457	Eigenheiten	0		
54458	kannte	0		
54459	,	0		
54460	wodurch	0		
54461	sie	0	(mention_id=7107|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7159|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54462	alles	0		
54463	,	0		
54464	was	0		
54465	im	0		
54466	mindesten	0		
54467	verfänglich	0		
54468	schien	0		
54469	,	0		
54470	von	0		
54471	sich	0	(mention_id=7108|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7160|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54472	abzulehnen	0		
54473	wußte	0		
54474	.	0		
54475	Sie	0	(mention_id=7109|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7161|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54476	wollte	0		
54477	mit	0		
54478	jedermann	0		(mention_id=7162|references=(entity=(entity_id=generic_0021|fullname=jedermann|gender=u|specialcase_entity=generic)))
54479	nach	0		
54480	Belieben	0		
54481	umspringen	0		
54482	,	0		
54483	jeder	0		(mention_id=7163|references=(entity=(entity_id=generic_0025|fullname=jeder|gender=u|specialcase_entity=generic)))
54484	war	0		
54485	in	0		
54486	Gefahr	0		
54487	,	0		
54488	von	0		
54489	ihr	0	(mention_id=7110|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7164|references=(entity=(entity_id=14|fullname=Luciane|gender=f)))
54490	einmal	0		
54491	angestoßen	0		
54492	,	0		
54493	gezerrt	0		
54494	oder	0		
54495	sonst	0		
54496	geneckt	0		
54497	zu	0		
54498	werden	0		
54499	;	0		
54500	niemand	0		
54501	aber	0		
54502	durfte	0		
