i	token	is_section_start	gold	pred
34531	Hauptmann	0	(mention_id=4485|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4533|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34532	am	0		
34533	liebsten	0		
34534	ganz	0		
34535	widerraten	0		
34536	.	0		
34537	Der	0		
34538	untere	0		
34539	Damm	0		
34540	war	0		
34541	zu	0		
34542	verstärken	0		
34543	,	0		
34544	die	0		
34545	mittlern	0		
34546	abzutragen	0		
34547	und	0		
34548	die	0		
34549	ganze	0		
34550	Sache	0		
34551	in	0		
34552	mehr	0		
34553	als	0		
34554	einem	0		
34555	Sinne	0		
34556	wichtig	0		
34557	und	0		
34558	bedenklich	0		
34559	.	0		
34560	Beide	0		
34561	Arbeiten	0		
34562	aber	0		
34563	,	0		
34564	wie	0		
34565	sie	0		
34566	ineinanderwirken	0		
34567	konnten	0		
34568	,	0		
34569	waren	0		
34570	schon	0		
34571	angefangen	0		
34572	,	0		
34573	und	0		
34574	hier	0		
34575	kam	0		
34576	ein	0		
34577	junger	0		
34578	Architekt	0	(mention_id=4486|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=4534|references=(entity=(entity_id=22|fullname=ein Architekt|gender=m|specialcase_entity=nonfact)))
34579	,	0		
34580	ein	0		
34581	ehemaliger	0		
34582	Zögling	0	(mention_id=4487|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=4535|references=(entity=(entity_id=23|fullname=ein Zögling des Hauptmanns|gender=u|specialcase_entity=nonfact)))
34583	des	0		
34584	Hauptmanns	0	(mention_id=4488|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4536|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34585	,	0		
34586	sehr	0		
34587	erwünscht	0		
34588	,	0		
34589	der	0	(mention_id=4489|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=4537|references=(entity=(entity_id=22|fullname=ein Architekt|gender=m|specialcase_entity=nonfact)))
34590	teils	0		
34591	mit	0		
34592	Anstellung	0		
34593	tüchtiger	0		
34594	Meister	0	(mention_id=4490|references=(entity=(entity_id=entity_0151|fullname=tüchtige Meister|gender=u|specialcase_entity=group)))	(mention_id=4538|references=(entity=(entity_id=generic_0001|fullname=Meister|gender=u|specialcase_entity=generic)))
34595	,	0		
34596	teils	0		
34597	mit	0		
34598	Verdingen	0		
34599	der	0		
34600	Arbeit	0		
34601	,	0		
34602	wo	0		
34603	sichs	0		
34604	tun	0		
34605	ließ	0		
34606	,	0		
34607	die	0		
34608	Sache	0		
34609	förderte	0		
34610	und	0		
34611	dem	0		
34612	Werke	0		
34613	Sicherheit	0		
34614	und	0		
34615	Dauer	0		
34616	versprach	0		
34617	;	0		
34618	wobei	0		
34619	sich	0	(mention_id=4491|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4539|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34620	der	0		
34621	Hauptmann	0	(mention_id=4492|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4540|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34622	im	0		
34623	stillen	0		
34624	freute	0		
34625	,	0		
34626	daß	0		
34627	man	0		
34628	seine	0	(mention_id=4493|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4541|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34629	Entfernung	0		
34630	nicht	0		
34631	fühlen	0		
34632	würde	0		
34633	.	0		
34634	Denn	0		
34635	er	0	(mention_id=4494|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4542|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34636	hatte	0		
34637	den	0		
34638	Grundsatz	0		
34639	,	0		
34640	aus	0		
34641	einem	0		
34642	übernommenen	0		
34643	unvollendeten	0		
34644	Geschäft	0		
34645	nicht	0		
34646	zu	0		
34647	scheiden	0		
34648	,	0		
34649	bis	0		
34650	er	0	(mention_id=4495|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4543|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34651	seine	0	(mention_id=4496|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4544|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34652	Stelle	0		
34653	genugsam	0		
34654	ersetzt	0		
34655	sähe	0		
34656	.	0		
34657	Ja	0		
34658	er	0	(mention_id=4497|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4545|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34659	verachtete	0		
34660	diejenigen	0	(mention_id=4498|references=(entity=(entity_id=generic_0279|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4546|references=(entity=(entity_id=generic_0002|fullname=diejenigen die ihren Abgang fühlbar machen wollen|gender=u|specialcase_entity=generic)))
34661	,	0		
34662	die	0	(mention_id=4499|references=(entity=(entity_id=generic_0280|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4547|references=(entity=(entity_id=generic_0003|fullname=diejenigen die ihren Abgang fühlbar machen wollen|gender=u|specialcase_entity=generic)))
34663	,	0		
34664	um	0		
34665	ihren	0	(mention_id=4500|references=(entity=(entity_id=generic_0281|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4548|references=(entity=(entity_id=generic_0004|fullname=diejenigen die ihren Abgang fühlbar machen wollen|gender=u|specialcase_entity=generic)))
34666	Abgang	0		
34667	fühlbar	0		
34668	zu	0		
34669	machen	0		
34670	,	0		
34671	erst	0		
34672	noch	0		
34673	Verwirrung	0		
34674	in	0		
34675	ihrem	0	(mention_id=4501|references=(entity=(entity_id=generic_0282|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4549|references=(entity=(entity_id=generic_0005|fullname=diejenigen die ihren Abgang fühlbar machen wollen|gender=u|specialcase_entity=generic)))
34676	Kreise	0		
34677	anrichten	0		
34678	,	0		
34679	indem	0		
34680	sie	0	(mention_id=4502|references=(entity=(entity_id=generic_0283|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4550|references=(entity=(entity_id=generic_0006|fullname=diejenigen die ihren Abgang fühlbar machen wollen|gender=u|specialcase_entity=generic)))
34681	als	0		
34682	ungebildete	0		
34683	Selbstler	0	(mention_id=4503|references=(entity=(entity_id=generic_0284|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4551|references=(entity=(entity_id=generic_0008|fullname=Selbstler|gender=u|specialcase_entity=generic)))
34684	das	0		
34685	zu	0		
34686	zerstören	0		
34687	wünschen	0		
34688	,	0		
34689	wobei	0		
34690	sie	0	(mention_id=4504|references=(entity=(entity_id=generic_0285|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))	(mention_id=4552|references=(entity=(entity_id=generic_0007|fullname=diejenigen die ihren Abgang fühlbar machen wollen|gender=u|specialcase_entity=generic)))
34691	nicht	0		
34692	mehr	0		
34693	fortwirken	0		
34694	sollen	0		
34695	.	0		
34696	So	0		
34697	arbeitete	0		
34698	man	0	(mention_id=4505|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	
34699	immer	0		
34700	mit	0		
34701	Anstrengung	0		
34702	,	0		
34703	um	0		
34704	Ottiliens	0	(mention_id=4506|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4553|references=(entity=(entity_id=16|fullname=Ottilien|gender=f)))
34705	Geburtstag	0		
34706	zu	0		
34707	verherrlichen	0		
34708	,	0		
34709	ohne	0		
34710	daß	0		
34711	man	0	(mention_id=4507|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4554|references=(entity=(entity_id=generic_0009|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
34712	es	0		
34713	aussprach	0		
34714	oder	0		
34715	sichs	0		(mention_id=4555|references=(entity=(entity_id=generic_0010|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
34716	recht	0		
34717	aufrichtig	0		
34718	bekannte	0		
34719	.	0		
34720	Nach	0		
34721	Charlottens	0	(mention_id=4508|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=4556|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
34722	obgleich	0		
34723	neidlosen	0		
34724	Gesinnungen	0		
34725	konnte	0		
34726	es	0		
34727	doch	0		
34728	kein	0		
34729	entschiedenes	0		
34730	Fest	0		
34731	werden	0		
34732	.	0		
34733	Die	0		
34734	Jugend	0		
34735	Ottiliens	0	(mention_id=4509|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4557|references=(entity=(entity_id=16|fullname=Ottilien|gender=f)))
34736	,	0		
34737	ihre	0	(mention_id=4510|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4558|references=(entity=(entity_id=16|fullname=Ottilien|gender=f)))
34738	Glücksumstände	0		
34739	,	0		
34740	das	0		
34741	Verhältnis	0		
34742	zur	0		
34743	Familie	0	(mention_id=4511|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=4559|references=(entity=(entity_id=4|fullname=Familie|gender=u|specialcase_entity=group)))
34744	berechtigten	0		
34745	sie	0	(mention_id=4512|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4560|references=(entity=(entity_id=16|fullname=Ottilien|gender=f)))
34746	nicht	0		
34747	,	0		
34748	als	0		
34749	Königin	0	(mention_id=4513|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4561|references=(entity=(entity_id=generic_0011|fullname=Königin im Allgemeinen|gender=u|specialcase_entity=generic)))
34750	eines	0		
34751	Tages	0		
34752	zu	0		
34753	erscheinen	0		
34754	.	0		
34755	Und	0		
34756	Eduard	0	(mention_id=4514|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4562|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34757	wollte	0		
34758	nicht	0		
34759	davon	0		
34760	gesprochen	0		
34761	haben	0		
34762	,	0		
34763	weil	0		
34764	alles	0		
34765	wie	0		
34766	von	0		
34767	selbst	0		
34768	entspringen	0		
34769	,	0		
34770	überraschen	0		
34771	und	0		
34772	natürlich	0		
34773	erfreuen	0		
34774	sollte	0		
34775	.	0		
34776	Alle	0	(mention_id=4515|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4563|references=(entity=(entity_id=1|fullname=Alle|gender=u|specialcase_entity=group)))
34777	kamen	0		
34778	daher	0		
34779	stillschweigend	0		
34780	in	0		
34781	dem	0		
34782	Vorwande	0		
34783	überein	0		
34784	,	0		
34785	als	0		
34786	wenn	0		
34787	an	0		
34788	diesem	0		
34789	Tage	0		
34790	,	0		
34791	ohne	0		
34792	weitere	0		
34793	Beziehung	0		
34794	,	0		
34795	jenes	0		
34796	Lusthaus	0		
34797	gerichtet	0		
34798	werden	0		
34799	sollte	0		
34800	,	0		
34801	und	0		
34802	bei	0		
34803	diesem	0		
34804	Anlaß	0		
34805	konnte	0		
34806	man	0		
34807	dem	0		
34808	Volke	0	(mention_id=4516|references=(entity=(entity_id=entity_0153|fullname=Volk|gender=u|specialcase_entity=group)))	(mention_id=4564|references=(entity=(entity_id=generic_0012|fullname=Volk|gender=u|specialcase_entity=generic)))
34809	sowie	0		
34810	den	0		
34811	Freunden	0	(mention_id=4517|references=(entity=(entity_id=entity_0149|fullname=Freunde|gender=u|specialcase_entity=group)))	(mention_id=4565|references=(entity=(entity_id=generic_0013|fullname=Freunde|gender=u|specialcase_entity=generic)))
34812	ein	0		
34813	Fest	0		
34814	ankündigen	0		
34815	.	0		
34816	Eduards	0	(mention_id=4518|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4566|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34817	Neigung	0		
34818	war	0		
34819	aber	0		
34820	grenzenlos	0		
34821	.	0		
34822	Wie	0		
34823	er	0	(mention_id=4519|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4567|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34824	sich	0	(mention_id=4520|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4568|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34825	Ottilien	0	(mention_id=4521|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4569|references=(entity=(entity_id=16|fullname=Ottilien|gender=f)))
34826	zuzueignen	0		
34827	begehrte	0		
34828	,	0		
34829	so	0		
34830	kannte	0		
34831	er	0	(mention_id=4522|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4570|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34832	auch	0		
34833	kein	0		
34834	Maß	0		
34835	des	0		
34836	Hingebens	0		
34837	,	0		
34838	Schenkens	0		
34839	,	0		
34840	Versprechens	0		
34841	.	0		
34842	Zu	0		
34843	einigen	0		
34844	Gaben	0		
34845	,	0		
34846	die	0		
34847	er	0	(mention_id=4523|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4571|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34848	Ottilien	0	(mention_id=4524|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4572|references=(entity=(entity_id=16|fullname=Ottilien|gender=f)))
34849	an	0		
34850	diesem	0		
34851	Tage	0		
34852	verehren	0		
34853	wollte	0		
34854	,	0		
34855	hatte	0		
34856	ihm	0	(mention_id=4525|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4573|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34857	Charlotte	0	(mention_id=4526|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=4574|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
34858	viel	0		
34859	zu	0		
34860	ärmliche	0		
34861	Vorschläge	0		
34862	getan	0		
34863	.	0		
34864	Er	0	(mention_id=4527|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4575|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34865	sprach	0		
34866	mit	0		
34867	seinem	0	(mention_id=4528|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4576|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34868	Kammerdiener	0	(mention_id=4529|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4577|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m|specialcase_entity=nonfact)))
34869	,	0		
34870	der	0	(mention_id=4530|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4578|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m|specialcase_entity=nonfact)))
34871	seine	0	(mention_id=4531|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4579|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m|specialcase_entity=nonfact)))
34872	Garderobe	0		
34873	besorgte	0		
34874	und	0		
34875	mit	0		
34876	Handelsleuten	0	(mention_id=4532|references=(entity=(entity_id=entity_0150|fullname=Handelsleute im Kontakt mit Eduards Kammerdiener|gender=u|specialcase_entity=group)))	(mention_id=4580|references=(entity=(entity_id=generic_0014|fullname=Handelsleute|gender=u|specialcase_entity=generic)))
34877	und	0		
34878	Modehändlern	0	(mention_id=4533|references=(entity=(entity_id=entity_0152|fullname=Modehändler im Kontakt mit Eduards Kammerdiener|gender=u|specialcase_entity=group)))	(mention_id=4581|references=(entity=(entity_id=generic_0015|fullname=Modehändler|gender=u|specialcase_entity=generic)))
34879	in	0		
34880	beständigem	0		
34881	Verhältnis	0		
34882	blieb	0		
34883	;	0		
34884	dieser	0	(mention_id=4534|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4582|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m|specialcase_entity=nonfact)))
34885	,	0		
34886	nicht	0		
34887	unbekannt	0		
34888	sowohl	0		
34889	mit	0		
34890	den	0		
34891	angenehmsten	0		
34892	Gaben	0		
34893	selbst	0		
34894	als	0		
34895	mit	0		
34896	der	0		
34897	besten	0		
34898	Art	0		
34899	,	0		
34900	sie	0		
34901	zu	0		
34902	überreichen	0		
34903	,	0		
34904	bestellte	0		
34905	sogleich	0		
34906	in	0		
34907	der	0		
34908	Stadt	0		
34909	den	0		
34910	niedlichsten	0		
34911	Koffer	0		
34912	,	0		
34913	mit	0		
34914	rotem	0		
34915	Saffian	0		
34916	überzogen	0		
34917	,	0		
34918	mit	0		
34919	Stahlnägeln	0		
34920	beschlagen	0		
34921	und	0		
34922	angefüllt	0		
34923	mit	0		
34924	Geschenken	0		
34925	,	0		
34926	einer	0		
34927	solchen	0		
34928	Schale	0		
34929	würdig	0		
34930	.	0		
34931	Noch	0		
34932	einen	0		
34933	andern	0		
34934	Vorschlag	0		
34935	tat	0		
34936	er	0	(mention_id=4535|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4583|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34937	Eduarden	0	(mention_id=4536|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4584|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34938	.	0		
34939	Es	0		
34940	war	0		
34941	ein	0		
34942	kleines	0		
34943	Feuerwerk	0		
34944	vorhanden	0		
34945	,	0		
34946	das	0		
34947	man	0		
34948	immer	0		
34949	abzubrennen	0		
34950	versäumt	0		
34951	hatte	0		
34952	.	0		
34953	Dies	0		
34954	konnte	0		
34955	man	0		
34956	leicht	0		
34957	verstärken	0		
34958	und	0		
34959	erweitern	0		
34960	.	0		
34961	Eduard	0	(mention_id=4537|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4585|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
34962	ergriff	0		
34963	den	0		
34964	Gedanken	0		
34965	,	0		
34966	und	0		
34967	jener	0	(mention_id=4538|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4586|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m|specialcase_entity=nonfact)))
34968	versprach	0		
34969	,	0		
34970	für	0		
34971	die	0		
34972	Ausführung	0		
34973	zu	0		
34974	sorgen	0		
34975	.	0		
34976	Die	0		
34977	Sache	0		
34978	sollte	0		
34979	ein	0		
34980	Geheimnis	0		
34981	bleiben	0		
34982	.	0		
34983	Der	0		
34984	Hauptmann	0	(mention_id=4539|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4587|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34985	hatte	0		
34986	unterdessen	0		
34987	,	0		
34988	je	0		
34989	näher	0		
34990	der	0		
34991	Tag	0		
34992	heranrückte	0		
34993	,	0		
34994	seine	0	(mention_id=4540|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4588|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
34995	polizeilichen	0		
34996	Einrichtungen	0		
34997	getroffen	0		
34998	,	0		
34999	die	0		
35000	er	0	(mention_id=4541|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4589|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
35001	für	0		
35002	so	0		
35003	nötig	0		
35004	hielt	0		
35005	,	0		
35006	wenn	0		
35007	eine	0		
35008	Masse	0		
35009	Menschen	0	(mention_id=4542|references=(entity=(entity_id=entity_0148|fullname=Ottilies Geburtstagsgesellschaft|gender=u|specialcase_entity=group)))	(mention_id=4590|references=(entity=(entity_id=generic_0016|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
35010	zusammenberufen	0		
35011	oder	0		
35012	–	0		
35013	gelockt	0		
35014	wird	0		
35015	.	0		
35016	Ja	0		
35017	sogar	0		
35018	hatte	0		
35019	er	0	(mention_id=4543|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4591|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
35020	wegen	0		
35021	des	0		
