i	token	is_section_start	gold	pred
5090	ich	0	(mention_id=762|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=784|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5091	ihr	0	(mention_id=763|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=785|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5092	nicht	0		
5093	aushelfen	0		
5094	könnte	0		
5095	,	0		
5096	aber	0		
5097	meine	0	(mention_id=764|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=786|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5098	Röcke	0		
5099	werden	0		
5100	ihr	0	(mention_id=765|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=787|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5101	zu	0		
5102	kurz	0		
5103	sein	0		
5104	,	0		
5105	denn	0		
5106	sie	0	(mention_id=766|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=788|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5107	ist	0		
5108	ein	0		
5109	ganz	0		
5110	Teil	0		
5111	größer	0		
5112	als	0		
5113	ich	0	(mention_id=767|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=789|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5114	.	0		
5115	«	0		
5116	»	0		
5117	Und	0		
5118	meine	0	(mention_id=768|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=790|references=(entity=(entity_id=16|fullname=Madlen|gender=f)))
5119	Gewänder	0		
5120	sind	0		
5121	ihr	0	(mention_id=769|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=791|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5122	zu	0		
5123	weit	0		
5124	,	0		
5125	«	0		
5126	lächelte	0		
5127	Madlen	0	(mention_id=770|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=792|references=(entity=(entity_id=16|fullname=Madlen|gender=f)))
5128	.	0		
5129	»	0		
5130	Aber	0		
5131	von	0		
5132	Elsbeth	0	(mention_id=771|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=793|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5133	könnte	0		
5134	ihr	0	(mention_id=772|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=794|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5135	vielleicht	0		
5136	manches	0		
5137	passen	0		
5138	,	0		
5139	«	0		
5140	meinte	0		
5141	Ammerie	0	(mention_id=773|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=795|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5142	.	0		
5143	»	0		
5144	Das	0		
5145	ist	0		
5146	wahr	0		
5147	;	0		
5148	lauf	0		
5149	hin	0		
5150	zu	0		
5151	ihr	0	(mention_id=774|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=796|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5152	und	0		
5153	sieh	0		
5154	zu	0		
5155	,	0		
5156	was	0		
5157	du	0	(mention_id=775|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=797|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5158	ihr	0	(mention_id=776|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=798|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5159	abschwatzen	0		
5160	kannst	0		
5161	;	0		
5162	sie	0	(mention_id=777|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=799|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5163	ist	0		
5164	ja	0		
5165	gutherzig	0		
5166	und	0		
5167	gefällig	0		
5168	.	0		
5169	«	0		
5170	»	0		
5171	Jaja	0		
5172	!	0		
5173	sofort	0		
5174	!	0		
5175	und	0		
5176	mit	0		
5177	leeren	0		
5178	Händen	0		
5179	komme	0		
5180	ich	0	(mention_id=778|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=800|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5181	nicht	0		
5182	wieder	0		
5183	,	0		
5184	«	0		
5185	rief	0		
5186	Ammerie	0	(mention_id=779|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=801|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5187	und	0		
5188	sprang	0		
5189	davon	0		
5190	.	0		
5191	Nach	0		
5192	kaum	0		
5193	einem	0		
5194	Viertelstündchen	0		
5195	kehrte	0		
5196	sie	0	(mention_id=780|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=802|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5197	mit	0		
5198	einem	0		
5199	makellos	0		
5200	sauberen	0		
5201	Kleide	0		
5202	zurück	0		
5203	,	0		
5204	das	0		
5205	sie	0	(mention_id=781|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=803|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5206	triumphierend	0		
5207	vor	0		
5208	der	0		
5209	Mutter	0	(mention_id=782|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=804|references=(entity=(entity_id=16|fullname=Madlen|gender=f)))
5210	entfaltete	0		
5211	.	0		
5212	»	0		
5213	Siehst	0		
5214	du	0	(mention_id=783|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=805|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5215	?	0		
5216	ich	0	(mention_id=784|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=806|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5217	wußt	0		
5218	es	0		
5219	wohl	0		
5220	,	0		
5221	die	0		
5222	Elsbeth	0	(mention_id=785|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=807|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5223	schlägt	0		
5224	mir	0	(mention_id=786|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=808|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5225	nichts	0		
5226	ab	0		
5227	,	0		
5228	und	0		
5229	sie	0	(mention_id=787|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=809|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5230	hat's	0		
5231	gern	0		
5232	hergegeben	0		
5233	.	0		
5234	«	0		
5235	Dann	0		
5236	eilte	0		
5237	sie	0	(mention_id=788|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=810|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5238	vergnügt	0		
5239	damit	0		
5240	die	0		
5241	Treppe	0		
5242	hinauf	0		
5243	.	0		
5244	Als	0		
5245	Trudi	0	(mention_id=789|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=811|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5246	,	0		
5247	erfrischt	0		
5248	und	0		
5249	gestärkt	0		
5250	durch	0		
5251	den	0		
5252	gesunden	0		
5253	Schlaf	0		
5254	,	0		
5255	mit	0		
5256	Ammerie	0	(mention_id=790|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=812|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5257	herankam	0		
5258	,	0		
5259	nahm	0		
5260	sie	0	(mention_id=791|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=813|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5261	sich	0	(mention_id=792|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=814|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5262	ganz	0		
5263	vortrefflich	0		
5264	aus	0		
5265	,	0		
5266	denn	0		
5267	Elsbeths	0	(mention_id=793|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))	(mention_id=815|references=(entity=(entity_id=6|fullname=Elsbeth|gender=f)))
5268	Kleid	0		
5269	stand	0		
5270	ihr	0	(mention_id=794|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=816|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5271	gut	0		
5272	und	0		
5273	saß	0		
5274	ihr	0	(mention_id=795|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=817|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5275	auch	0		
5276	leidlich	0		
5277	gut	0		
5278	,	0		
5279	wenn	0		
5280	es	0		
5281	auch	0		
5282	um	0		
5283	die	0		
5284	Brust	0		
5285	etwas	0		
5286	eng	0		
5287	und	0		
5288	um	0		
5289	den	0		
5290	Gürtel	0		
5291	nicht	0		
5292	anschließend	0		
5293	genug	0		
5294	war	0		
5295	,	0		
5296	aber	0		
5297	das	0		
5298	ließ	0		
5299	sich	0		
5300	ja	0		
5301	leicht	0		
5302	ändern	0		
5303	.	0		
5304	»	0		
5305	Ihr	0	(mention_id=796|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=818|references=(entity=(entity_id=16|fullname=Madlen|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5306	beschämt	0		
5307	mich	0	(mention_id=797|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=819|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5308	mit	0		
5309	eurer	0	(mention_id=798|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=820|references=(entity=(entity_id=16|fullname=Madlen|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5310	Güte	0		
5311	,	0		
5312	«	0		
5313	sprach	0		
5314	sie	0	(mention_id=799|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=821|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5315	nach	0		
5316	dargebrachtem	0		
5317	Morgengruß	0		
5318	,	0		
5319	»	0		
5320	aber	0		
5321	ich	0	(mention_id=800|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=822|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5322	nehme	0		
5323	es	0		
5324	mit	0		
5325	allem	0		
5326	Dank	0		
5327	an	0		
5328	,	0		
5329	damit	0		
5330	ich	0	(mention_id=801|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=823|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5331	euch	0	(mention_id=802|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=824|references=(entity=(entity_id=16|fullname=Madlen|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5332	am	0		
5333	Feiertage	0		
5334	mit	0		
5335	meinen	0	(mention_id=803|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=825|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5336	abgetragenen	0		
5337	Sachen	0		
5338	keine	0		
5339	Schande	0		
5340	mache	0		
5341	.	0		
5342	«	0		
5343	»	0		
5344	Wie	0		
5345	ist	0		
5346	dir	0	(mention_id=804|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=826|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5347	nach	0		
5348	deiner	0	(mention_id=805|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=827|references=(entity=(entity_id=29|fullname=Wanderung|gender=u)))
5349	Wanderung	0		
5350	zumute	0		
5351	?	0		
5352	«	0		
5353	fragte	0		
5354	Madlen	0	(mention_id=806|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=828|references=(entity=(entity_id=16|fullname=Madlen|gender=f)))
5355	.	0		
5356	»	0		
5357	Ach	0		
5358	!	0		
5359	wie	0		
5360	neugeboren	0		
5361	fühl	0		
5362	ich	0	(mention_id=807|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=829|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5363	mich	0	(mention_id=808|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=830|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5364	;	0		
5365	es	0		
5366	lag	0		
5367	sich	0		
5368	so	0		
5369	wonnig	0		
5370	in	0		
5371	dem	0		
5372	schönen	0		
5373	Bett	0		
5374	,	0		
5375	ich	0	(mention_id=809|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=831|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5376	konnte	0		
5377	mich	0	(mention_id=810|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=832|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5378	recken	0		
5379	und	0		
5380	strecken	0		
5381	,	0		
5382	und	0		
5383	nicht	0		
5384	einmal	0		
5385	geträumt	0		
5386	hab	0		
5387	ich	0	(mention_id=811|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=833|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5388	.	0		
5389	«	0		
5390	»	0		
5391	Schade	0		
5392	!	0		
5393	«	0		
5394	meinte	0		
5395	Ammerie	0	(mention_id=812|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=834|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5396	,	0		
5397	»	0		
5398	denn	0		
5399	was	0		
5400	man	0		
5401	in	0		
5402	der	0		
5403	ersten	0		
5404	Nacht	0		
5405	unter	0		
5406	einem	0		
5407	fremden	0		
5408	Dache	0		
5409	träumt	0		
5410	,	0		
5411	das	0		
5412	geht	0		
5413	in	0		
5414	Erfüllung	0		
5415	.	0		
5416	«	0		
5417	»	0		
5418	Mir	0	(mention_id=813|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=835|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5419	ist	0		
5420	so	0		
5421	wohlig	0		
5422	hier	0		
5423	,	0		
5424	als	0		
5425	wäre	0		
5426	dies	0		
5427	kein	0		
5428	fremdes	0		
5429	Dach	0		
5430	für	0		
5431	mich	0	(mention_id=814|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=836|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5432	,	0		
5433	«	0		
5434	erwiderte	0		
5435	Trudi	0	(mention_id=815|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=837|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5436	,	0		
5437	»	0		
5438	und	0		
5439	was	0		
5440	soll	0		
5441	mir	0	(mention_id=816|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=838|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5442	denn	0		
5443	noch	0		
5444	groß	0		
5445	in	0		
5446	Erfüllung	0		
5447	gehen	0		
5448	?	0		
5449	«	0		
5450	»	0		
5451	Kind	0	(mention_id=817|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=839|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5452	,	0		
5453	du	0	(mention_id=818|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=840|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5454	bist	0		
5455	noch	0		
5456	jung	0		
5457	;	0		
5458	in	0		
5459	deinen	0	(mention_id=819|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=841|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5460	Jahren	0		
5461	läßt	0		
5462	sich	0		
5463	auch	0		
5464	das	0		
5465	schwerste	0		
5466	Leid	0		
5467	mit	0		
5468	frohen	0		
5469	Hoffnungen	0		
5470	trösten	0		
5471	,	0		
5472	«	0		
5473	gemahnte	0		
5474	sie	0	(mention_id=820|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=842|references=(entity=(entity_id=16|fullname=Madlen|gender=f)))
5475	Madlen	0	(mention_id=821|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=843|references=(entity=(entity_id=16|fullname=Madlen|gender=f)))
5476	.	0		
5477	Trudi	0	(mention_id=822|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=844|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5478	seufzte	0		
5479	leise	0		
5480	und	0		
5481	schwieg	0		
5482	.	0		
5483	Jetzt	0		
5484	trat	0		
5485	Christoph	0	(mention_id=823|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=845|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5486	ins	0		
5487	Zimmer	0		
5488	,	0		
5489	wo	0		
5490	das	0		
5491	Frühmahl	0		
5492	seiner	0	(mention_id=824|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=846|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5493	harrte	0		
5494	.	0		
5495	»	0		
5496	Nun	0		
5497	,	0		
5498	ich	0	(mention_id=825|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=847|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5499	brauche	0		
5500	nicht	0		
5501	zu	0		
5502	fragen	0		
5503	,	0		
5504	wie	0		
5505	du	0	(mention_id=826|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=848|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5506	geruht	0		
5507	hast	0		
5508	,	0		
5509	«	0		
5510	sprach	0		
5511	er	0	(mention_id=827|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=849|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5512	,	0		
5513	»	0		
5514	siehst	0		
5515	heute	0		
5516	schon	0		
5517	ganz	0		
5518	anders	0		
5519	aus	0		
5520	als	0		
5521	gestern	0		
5522	abend	0		
5523	.	0		
5524	«	0		
5525	»	0		
5526	Das	0		
5527	macht	0		
5528	nicht	0		
5529	bloß	0		
5530	der	0		
5531	tiefe	0		
5532	Schlaf	0		
5533	,	0		
5534	Onkel	0	(mention_id=828|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=850|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5535	,	0		
5536	«	0		
5537	erwiderte	0		
5538	Trudi	0	(mention_id=829|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=851|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5539	,	0		
5540	»	0		
5541	die	0		
5542	liebevolle	0		
5543	Aufnahme	0		
5544	tut's	0		
5545	,	0		
5546	die	0		
5547	ich	0	(mention_id=830|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=852|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5548	bei	0		
5549	Euch	0	(mention_id=831|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=853|references=(entity=(entity_id=16|fullname=Madlen|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)))
5550	gefunden	0		
5551	habe	0		
5552	.	0		
5553	«	0		
5554	Er	0	(mention_id=832|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=854|references=(entity=(entity_id=4|fullname=Christoph|gender=m)))
5555	strich	0		
5556	ihr	0	(mention_id=833|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=855|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5557	mit	0		
5558	der	0		
5559	Hand	0		
5560	über	0		
5561	ihr	0	(mention_id=834|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=856|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
5562	volles	0		
5563	,	0		
5564	glänzendes	0		
5565	Blondhaar	0		
5566	und	0		
5567	sagte	0		
5568	:	0		
5569	»	0		
5570	Dem	0		
5571	Müden	0	(mention_id=835|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=generic_0120|fullname=generic_0007|gender=u|specialcase_entity=generic)))	(mention_id=857|references=(entity=(entity_id=generic_0001|fullname=der müde Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
5572	ist	0		
5573	leicht	0		
5574	gebettet	0		
5575	,	0		
5576	und	0		
5577	der	0		
5578	Willkommene	0	(mention_id=836|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=generic_0121|fullname=generic_0008|gender=u|specialcase_entity=generic)))	(mention_id=858|references=(entity=(entity_id=generic_0002|fullname=der willkommene Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
5579	findet	0		
5580	immer	0		
5581	offene	0		
5582	Arme	0		
5583	.	0		
5584	«	0		
5585	Dann	0		
5586	ließen	0		
5587	sich	0	(mention_id=837|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=859|references=(entity=(entity_id=4|fullname=Christoph|gender=m)),(entity=(entity_id=16|fullname=Madlen|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)),(entity=(entity_id=25|fullname=Trudi|gender=f)))
5588	alle	0		
