i	token	is_section_start	gold	pred
44170	sie	0	(mention_id=6290|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6299|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44171	dann	0		
44172	gähnend	0		
44173	,	0		
44174	»	0		
44175	einer	0	(mention_id=6291|references=(entity=(entity_id=generic_0099|fullname=jemand|gender=u|specialcase_entity=generic)))	(mention_id=6300|references=(entity=(entity_id=generic_0001|fullname=Männer im Allgemeinen|gender=u|specialcase_entity=generic)))
44176	ist	0		
44177	nicht	0		
44178	besser	0		
44179	als	0		
44180	der	0		
44181	andere	0	(mention_id=6292|references=(entity=(entity_id=generic_0100|fullname=jemand|gender=u|specialcase_entity=generic)))	(mention_id=6301|references=(entity=(entity_id=generic_0002|fullname=Männer im Allgemeinen|gender=u|specialcase_entity=generic)))
44182	!	0		
44183	Wenn	0		
44184	ich	0	(mention_id=6293|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6302|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44185	mich	0	(mention_id=6294|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6303|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44186	von	0		
44187	Artur	0	(mention_id=6295|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6304|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44188	trennen	0		
44189	wollte	0		
44190	,	0		
44191	wer	0		
44192	weiß	0		
44193	,	0		
44194	was	0		
44195	ich	0	(mention_id=6296|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6305|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44196	dafür	0		
44197	eintauschte	0		
44198	?	0		
44199	Heiraten	0		
44200	würde	0		
44201	ich	0	(mention_id=6297|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6306|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44202	am	0		
44203	Ende	0		
44204	ja	0		
44205	doch	0		
44206	wieder	0		
44207	,	0		
44208	was	0		
44209	soll	0		
44210	man	0		
44211	sonst	0		
44212	anfangen	0		
44213	in	0		
44214	der	0		
44215	Welt	0		
44216	?	0		
44217	Apropos	0		
44218	!	0		
44219	Mama	0	(mention_id=6298|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6307|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44220	hat	0		
44221	mit	0		
44222	dem	0		
44223	Rechtsanwalt	0	(mention_id=6299|references=(entity=(entity_id=entity_0233|fullname=Anwalt Doktor Schneider|gender=m)))	(mention_id=6308|references=(entity=(entity_id=19|fullname=der Rechtsanwalt|gender=m)))
44224	gesprochen	0		
44225	–	0		
44226	er	0	(mention_id=6300|references=(entity=(entity_id=entity_0233|fullname=Anwalt Doktor Schneider|gender=m)))	(mention_id=6309|references=(entity=(entity_id=19|fullname=der Rechtsanwalt|gender=m)))
44227	rät	0		
44228	dringend	0		
44229	,	0		
44230	die	0		
44231	ganze	0		
44232	Geschichte	0		
44233	in	0		
44234	diskretester	0		
44235	Weise	0		
44236	beizulegen	0		
44237	.	0		
44238	Mama	0	(mention_id=6301|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6310|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44239	ist	0		
44240	zwar	0		
44241	anderer	0		
44242	Meinung	0		
44243	,	0		
44244	aber	0		
44245	Doktor	0	(mention_id=6302|references=(entity=(entity_id=entity_0233|fullname=Anwalt Doktor Schneider|gender=m)))	(mention_id=6311|references=(entity=(entity_id=2|fullname=Doktor Schneider|gender=m)))
44246	Schneider	0	(mention_id=6302|references=(entity=(entity_id=entity_0233|fullname=Anwalt Doktor Schneider|gender=m)))	(mention_id=6311|references=(entity=(entity_id=2|fullname=Doktor Schneider|gender=m)))
44247	erklärte	0		
44248	–	0		
44249	siehst	0		
44250	du	0	(mention_id=6303|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6312|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44251	,	0		
44252	man	0		
44253	kann	0		
44254	gar	0		
44255	nicht	0		
44256	fort	0		
44257	,	0		
44258	wenn	0		
44259	man	0		(mention_id=6313|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44260	auch	0		
44261	will	0		
44262	–	0		
44263	,	0		
44264	das	0		
44265	wäre	0		
44266	kein	0		
44267	Scheidungsgrund	0		
44268	,	0		
44269	und	0		
44270	ich	0	(mention_id=6304|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6314|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44271	sagte	0		
44272	auch	0		
44273	schon	0		
44274	zu	0		
44275	Mama	0	(mention_id=6305|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6315|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44276	:	0		
44277	›	0		
44278	Gertrud	0	(mention_id=6306|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6316|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44279	‹	0		
44280	,	0		
44281	sagte	0		
44282	ich	0	(mention_id=6307|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6317|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44283	,	0		
44284	›	0		
44285	und	0		
44286	von	0		
44287	ihm	0	(mention_id=6308|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=6318|references=(entity=(entity_id=3|fullname=Franz|gender=m)))
44288	gehen	0		
44289	?	0		
44290	Undenkbar	0		
44291	!	0		
44292	Sie	0	(mention_id=6309|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6319|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44293	ist	0		
44294	ja	0		
44295	bis	0		
44296	zum	0		
44297	Wahnsinn	0		
44298	in	0		
44299	diesen	0		
44300	Mann	0	(mention_id=6310|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=6320|references=(entity=(entity_id=3|fullname=Franz|gender=m)))
44301	vernarrt	0		
44302	.	0		
44303	Er	0	(mention_id=6311|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=6321|references=(entity=(entity_id=3|fullname=Franz|gender=m)))
44304	könnte	0		
44305	,	0		
44306	glaube	0		
44307	ich	0	(mention_id=6312|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6322|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44308	,	0		
44309	gemordet	0		
44310	haben	0		
44311	,	0		
44312	so	0		
44313	würde	0		
44314	sie	0	(mention_id=6313|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6323|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44315	noch	0		
44316	einen	0		
44317	Entschuldigungsgrund	0		
44318	finden	0		
44319	für	0		
44320	ihn	0	(mention_id=6314|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=6324|references=(entity=(entity_id=3|fullname=Franz|gender=m)))
44321	.	0		
44322	‹	0		
44323	Habe	0		
44324	ich	0	(mention_id=6315|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6325|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44325	recht	0		
44326	?	0		
44327	«	0		
44328	Trudchen	0	(mention_id=6316|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6326|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44329	litt	0		
44330	tausend	0		
44331	Qualen	0		
44332	.	0		
44333	Sie	0	(mention_id=6317|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6327|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44334	rang	0		
44335	stumm	0		
44336	die	0		
44337	Hände	0		
44338	ineinander	0		
44339	,	0		
44340	und	0		
44341	ihre	0	(mention_id=6318|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6328|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44342	Augen	0		
44343	sahen	0		
44344	starr	0		
44345	zu	0		
44346	dem	0		
44347	dunklen	0		
44348	Himmel	0		
44349	empor	0		
44350	,	0		
44351	an	0		
44352	dem	0		
44353	in	0		
44354	grünlich	0		
44355	blinkendem	0		
44356	Lichte	0		
44357	der	0		
44358	Abendstern	0		
44359	funkelte	0		
44360	.	0		
44361	Frau	0	(mention_id=6319|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6329|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44362	Jenny	0	(mention_id=6319|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6329|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44363	gähnte	0		
44364	wieder	0		
44365	.	0		
44366	»	0		
44367	Ja	0		
44368	,	0		
44369	denke	0		
44370	dir	0	(mention_id=6320|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6330|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44371	nur	0		
44372	«	0		
44373	,	0		
44374	fuhr	0		
44375	sie	0	(mention_id=6321|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6331|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44376	fort	0		
44377	,	0		
44378	»	0		
44379	du	0	(mention_id=6322|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=6332|references=(entity=(entity_id=5|fullname=Gertrud|gender=f)))
44380	weißt	0		
44381	noch	0		
44382	gar	0		
44383	nicht	0		
44384	,	0		
44385	was	0		
44386	wir	0	(mention_id=6323|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6333|references=(entity=(entity_id=6|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
44387	eigentlich	0		
44388	hatten	0		
44389	miteinander	0		
44390	,	0		
44391	Artur	0	(mention_id=6324|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6334|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44392	und	0		
44393	ich	0	(mention_id=6325|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6335|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44394	.	0		
44395	Er	0	(mention_id=6326|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6336|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44396	machte	0		
44397	mir	0	(mention_id=6327|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6337|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44398	Vorwürfe	0		
44399	,	0		
44400	ich	0		(mention_id=6338|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44401	verbrauche	0		
44402	zu	0		
44403	viel	0		
44404	für	0		
44405	meine	0	(mention_id=6328|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6339|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44406	Toilette	0		
44407	.	0		
44408	Natürlich	0		
44409	eine	0		
44410	Ableitung	0		
44411	seines	0	(mention_id=6329|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6340|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44412	Zornes	0		
44413	von	0		
44414	etwas	0		
44415	anderem	0		
44416	–	0		
44417	es	0		
44418	waren	0		
44419	Geschäftsbriefe	0		
44420	da	0		
44421	,	0		
44422	vermutlich	0		
44423	mit	0		
44424	unangenehmen	0		
44425	Nachrichten	0		
44426	.	0		
44427	Ich	0	(mention_id=6330|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6341|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44428	erwiderte	0		
44429	,	0		
44430	das	0		
44431	gehe	0		
44432	ihn	0	(mention_id=6331|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6342|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44433	nichts	0		
44434	an	0		
44435	,	0		
44436	ich	0	(mention_id=6332|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6343|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44437	bekümmere	0		
44438	mich	0	(mention_id=6333|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6344|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44439	auch	0		
44440	nicht	0		
44441	um	0		
44442	seine	0	(mention_id=6334|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6345|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44443	Ausgaben	0		
44444	.	0		
44445	Da	0		
44446	wurde	0		
44447	er	0	(mention_id=6335|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6346|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44448	unangenehm	0		
44449	und	0		
44450	warf	0		
44451	mir	0	(mention_id=6336|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6347|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44452	vor	0		
44453	,	0		
44454	ich	0	(mention_id=6337|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6348|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44455	hätte	0		
44456	in	0		
44457	Nizza	0		
44458	die	0		
44459	Toiletten	0		
44460	der	0		
44461	eleganten	0		
44462	Französinnen	0	(mention_id=6338|references=(entity=(entity_id=entity_0264|fullname=Französinnen|gender=f|specialcase_entity=group)))	(mention_id=6349|references=(entity=(entity_id=generic_0003|fullname=Französinnen im Allgemeinen|gender=u|specialcase_entity=generic)))
44463	kopieren	0		
44464	wollen	0		
44465	.	0		
44466	Es	0		
44467	ist	0		
44468	aber	0		
44469	nicht	0		
44470	wahr	0		
44471	,	0		
44472	ich	0	(mention_id=6339|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6350|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44473	hatte	0		
44474	mir	0	(mention_id=6340|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6351|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44475	nur	0		
44476	zwei	0		
44477	Roben	0		
44478	gekauft	0		
44479	.	0		
44480	Gott	0	(mention_id=6341|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	
44481	ja	0		
44482	,	0		
44483	sie	0		
44484	waren	0		
44485	etwas	0		
44486	teurer	0		
44487	,	0		
44488	als	0		
44489	wenn	0		
44490	sie	0		
44491	mein	0	(mention_id=6342|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6352|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44492	Schneider	0	(mention_id=6343|references=(entity=(entity_id=entity_0268|fullname=Schneider|gender=m)))	(mention_id=6353|references=(entity=(entity_id=21|fullname=der Schneider in Berlin|gender=m)))
44493	in	0		
44494	Berlin	0		
44495	macht	0		
44496	.	0		
44497	Natürlich	0		
44498	sagte	0		
44499	ich	0	(mention_id=6344|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6354|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44500	wieder	0		
44501	:	0		
44502	›	0		
44503	Das	0		
44504	geht	0		
44505	dich	0	(mention_id=6345|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6355|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44506	gar	0		
44507	nichts	0		
44508	an	0		
44509	,	0		
44510	denn	0		
44511	ich	0	(mention_id=6346|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6356|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44512	bezahle	0		
44513	sie	0		
44514	!	0		
44515	‹	0		
44516	Darauf	0		
44517	sprach	0		
44518	er	0	(mention_id=6347|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6357|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44519	sehr	0		
44520	moralisch	0		
44521	von	0		
44522	ehrbaren	0		
44523	Frauen	0	(mention_id=6348|references=(entity=(entity_id=generic_0109|fullname=ehrbare deutsche Frauen|gender=u|specialcase_entity=generic)))	(mention_id=6358|references=(entity=(entity_id=generic_0004|fullname=ehrbare Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
44524	und	0		
44525	deutschen	0		
44526	Frauen	0	(mention_id=6349|references=(entity=(entity_id=generic_0110|fullname=ehrbare deutsche Frauen|gender=u|specialcase_entity=generic)))	(mention_id=6359|references=(entity=(entity_id=generic_0005|fullname=deutsche Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
44527	,	0		
44528	die	0	(mention_id=6350|references=(entity=(entity_id=generic_0111|fullname=ehrbare deutsche Frauen|gender=u|specialcase_entity=generic)))	(mention_id=6360|references=(entity=(entity_id=generic_0006|fullname=deutsche Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
44529	des	0		
44530	Hauses	0		
44531	Wohlstand	0		
44532	mehren	0		
44533	helfen	0		
44534	.	0		
44535	Es	0		
44536	wären	0		
44537	schon	0		
44538	andere	0		
44539	Vermögen	0		
44540	verschwendet	0		
44541	worden	0		
44542	wie	0		
44543	das	0		
44544	unsere	0	(mention_id=6351|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6361|references=(entity=(entity_id=6|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
44545	;	0		
44546	und	0		
44547	wenn	0		
44548	man	0		
44549	der	0		
44550	Sache	0		
44551	auf	0		
44552	den	0		
44553	Grund	0		
44554	gehe	0		
44555	,	0		
44556	trage	0		
44557	allemal	0		
44558	›	0		
44559	Madame	0	(mention_id=6352|references=(entity=(entity_id=generic_0112|fullname=Madame|gender=u|specialcase_entity=generic)))	(mention_id=6362|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44560	‹	0		
44561	die	0		
44562	Schuld	0		
44563	.	0		
44564	Er	0	(mention_id=6353|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6363|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44565	tadelte	0		
44566	Mama	0	(mention_id=6354|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6364|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44567	,	0		
44568	die	0	(mention_id=6355|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6365|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44569	sich	0	(mention_id=6356|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6366|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44570	geradezu	0		
44571	lächerlich	0		
44572	mache	0		
44573	mit	0		
44574	ihren	0	(mention_id=6357|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=6367|references=(entity=(entity_id=24|fullname=die Mutter|gender=f)))
44575	jugendlichen	0		
44576	Kostümen	0		
44577	,	0		
44578	und	0		
44579	zuletzt	0		
44580	erklärte	0		
44581	er	0	(mention_id=6358|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6368|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44582	,	0		
44583	wir	0	(mention_id=6359|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6369|references=(entity=(entity_id=6|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
44584	hätten	0		
44585	Pflichten	0		
44586	für	0		
44587	unsere	0	(mention_id=6360|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6370|references=(entity=(entity_id=6|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
44588	künftigen	0		
44589	Kinder	0	(mention_id=6361|references=(entity=(entity_id=entity_0273|fullname=zukünftige Kinder von Jenny & Artur|gender=u|specialcase_entity=group,nonfact)))	(mention_id=6371|references=(entity=(entity_id=30|fullname=künftige Kinder|gender=u|specialcase_entity=nonfact,group)))
44590	.	0		
44591	Der	0		
44592	Himmel	0		
44593	soll	0		
44594	mich	0	(mention_id=6362|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6372|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44595	behüten	0		
44596	!	0		
44597	Mein	0	(mention_id=6363|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6373|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44598	armes	0		
44599	,	0		
44600	süßes	0		
44601	Walterchen	0	(mention_id=6364|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))	
44602	habe	0		
44603	ich	0	(mention_id=6365|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6374|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44604	hergeben	0		
44605	müssen	0		
44606	,	0		
44607	ich	0	(mention_id=6366|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6375|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44608	will	0		
44609	kein	0		
44610	anderes	0		
44611	.	0		
44612	Der	0		
44613	Schmerz	0		
44614	,	0		
44615	ihn	0	(mention_id=6367|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))	(mention_id=6376|references=(entity=(entity_id=13|fullname=Walterchen|gender=m)))
44616	zu	0		
44617	verlieren	0		
44618	,	0		
44619	war	0		
44620	zu	0		
44621	groß	0		
44622	,	0		
44623	ich	0	(mention_id=6368|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=6377|references=(entity=(entity_id=6|fullname=Jenny|gender=f)))
44624	würde	0		
44625	vor	0		
44626	ewiger	0		
44627	Angst	0		
44628	sterben	0		
44629	.	0		
44630	Kurz	0		
44631	und	0		
44632	gut	0		
44633	,	0		
44634	er	0	(mention_id=6369|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6378|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44635	spielte	0		
44636	den	0		
44637	richtigen	0		
44638	kleinstädtischen	0		
44639	Philister	0	(mention_id=6370|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)|specialcase_reference=figurative))	(mention_id=6379|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44640	und	0		
44641	zuletzt	0		
44642	noch	0		
44643	gar	0		
44644	den	0		
44645	Otello	0	(mention_id=6371|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)|specialcase_reference=figurative))	(mention_id=6380|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44646	,	0		
44647	indem	0		
44648	er	0	(mention_id=6372|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=6381|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
44649	behauptete	0		
