i	token	is_section_start	gold	pred
188691	seinem	0	(mention_id=22493|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=22189|references=(entity=(entity_id=63|fullname=Staunton|gender=m)))
188692	Kammermädchen	0	(mention_id=22494|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))	(mention_id=22190|references=(entity=(entity_id=33|fullname=Kammermädchen|gender=f)))
188693	,	0		
188694	diesen	0		
188695	zeitweiligen	0		
188696	Rückzug	0		
188697	auferlegte	0		
188698	.	0		
188699	Aber	0		
188700	geschickt	0		
188701	hatte	0		
188702	das	0		
188703	Haus	0		(mention_id=22191|references=(entity=(entity_id=17|fullname=Familie Staunton|gender=mf|specialcase_entity=group)))
188704	seine	0		(mention_id=22192|references=(entity=(entity_id=17|fullname=Familie Staunton|gender=mf|specialcase_entity=group)))
188705	Ehrfurcht	0		
188706	vor	0		
188707	den	0		
188708	Dehors	0		(mention_id=22193|references=(entity=(entity_id=generic_0001|fullname=Dehors im Allgemeinen|gender=u|specialcase_entity=generic)))
188709	mit	0		
188710	dem	0		
188711	Rückzuge	0		
188712	des	0		
188713	Schwiegersohnes	0	(mention_id=22495|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=22194|references=(entity=(entity_id=5|fullname=Benthal|gender=m)))
188714	combinirt	0		
188715	,	0		
188716	der	0	(mention_id=22496|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=22195|references=(entity=(entity_id=5|fullname=Benthal|gender=m)))
188717	bei	0		
188718	seinem	0	(mention_id=22497|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=22196|references=(entity=(entity_id=5|fullname=Benthal|gender=m)))
188719	raschen	0		
188720	,	0		
188721	praktischen	0		
188722	Auffassungstalente	0		
188723	,	0		
188724	seit	0		
188725	gestern	0		
188726	Abend	0		
188727	wohl	0		
188728	wußte	0		
188729	,	0		
188730	was	0		
188731	ihm	0	(mention_id=22498|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=22197|references=(entity=(entity_id=5|fullname=Benthal|gender=m)))
188732	bevorstand	0		
188733	.	0		
188734	Dies	0		
188735	war	0		
188736	die	0		
188737	Einsicht	0		
188738	der	0		
188739	Sachlage	0		
188740	,	0		
188741	welche	0		
188742	Moorfeld	0	(mention_id=22499|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22198|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188743	in	0		
188744	wenigen	0		
188745	Augenblicken	0		
188746	davontrug	0		
188747	.	0		
188748	Er	0	(mention_id=22500|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22199|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188749	kehrte	0		
188750	nach	0		
188751	Hause	0		
188752	zurück	0		
188753	.	0		
188754	Er	0	(mention_id=22501|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22200|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188755	fing	0		
188756	an	0		
188757	,	0		
188758	einen	0		
188759	Brief	0		
188760	an	0		
188761	Frau	0	(mention_id=22502|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))	(mention_id=22201|references=(entity=(entity_id=19|fullname=Frau v Milden|gender=f)))
188762	v.	0	(mention_id=22502|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))	(mention_id=22201|references=(entity=(entity_id=19|fullname=Frau v Milden|gender=f)))
188763	Milden	0	(mention_id=22502|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))	(mention_id=22201|references=(entity=(entity_id=19|fullname=Frau v Milden|gender=f)))
188764	aufzusetzen	0		
188765	.	0		
188766	Aber	0		
188767	bald	0		
188768	fühlte	0		
188769	er	0	(mention_id=22503|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22202|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188770	,	0		
188771	daß	0		
188772	seine	0	(mention_id=22504|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22203|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188773	Hand	0		
188774	keiner	0		
188775	geraden	0		
188776	Linie	0		
188777	fähig	0		
188778	war	0		
188779	.	0		
188780	Noch	0		
188781	minder	0		
188782	waren	0		
188783	es	0		
188784	seine	0	(mention_id=22505|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22204|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188785	Gedanken	0		
188786	.	0		
188787	Er	0	(mention_id=22506|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22205|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188788	warf	0		
188789	sich	0	(mention_id=22507|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22206|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188790	hin	0		
188791	und	0		
188792	ließ	0		
188793	sich	0	(mention_id=22508|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22207|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188794	zermalmen	0		
188795	.	0		
188796	Ein	0		
188797	dumpfes	0		
188798	Feuer	0		
188799	breitete	0		
188800	sich	0		
188801	aus	0		
188802	in	0		
188803	ihm	0	(mention_id=22509|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22208|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188804	,	0		
188805	in	0		
188806	welchem	0		
188807	Alles	0		
188808	still	0		
188809	und	0		
188810	gestaltlos	0		
188811	zusammenbrannte	0		
188812	.	0		
188813	Er	0	(mention_id=22510|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22209|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188814	wunderte	0		
188815	sich	0	(mention_id=22511|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22210|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188816	,	0		
188817	daß	0		
188818	der	0		
188819	Philadelphia-Bahnhof	0		
188820	stand	0		
188821	,	0		
188822	daß	0		
188823	Wagen	0		
188824	rasselten	0		
188825	,	0		
188826	daß	0		
188827	Glocken	0		
188828	im	0		
188829	Hause	0		
188830	schallten	0		
188831	,	0		
188832	daß	0		
188833	er	0	(mention_id=22512|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22211|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188834	auf	0		
188835	den	0		
188836	Treppen	0		
188837	den	0		
188838	Yankee	0		
188839	Doodle	0		
188840	pfeifen	0		
188841	und	0		
188842	mit	0		
188843	der	0		
188844	Baguette	0		
188845	an	0		
188846	Pantalons	0		
188847	schlagen	0		
188848	hörte	0		
188849	.	0		
188850	Die	0		
188851	Welt	0		
188852	kam	0		
188853	ihm	0	(mention_id=22513|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22212|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188854	wie	0		
188855	ein	0		
188856	Bilderbogen	0		
188857	vor	0		
188858	;	0		
188859	er	0	(mention_id=22514|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22213|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188860	hatte	0		
188861	das	0		
188862	Gefühl	0		
188863	,	0		
188864	als	0		
188865	sei	0		
188866	Alles	0		
188867	um	0		
188868	ihn	0	(mention_id=22515|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22214|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188869	her	0		
188870	nur	0		
188871	gemalt	0		
188872	.	0		
188873	Bei	0		
188874	dieser	0		
188875	fürchterlichen	0		
188876	Zerstörtheit	0		
188877	im	0		
188878	Innern	0		
188879	marterte	0		
188880	ihn	0	(mention_id=22516|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22215|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188881	die	0		
188882	äußere	0		
188883	Gesundheit	0		
188884	seiner	0	(mention_id=22517|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22216|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188885	Sinne	0		
188886	,	0		
188887	die	0		
188888	deßungeachtet	0		
188889	fortfuhren	0		
188890	,	0		
188891	ihm	0	(mention_id=22518|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22217|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188892	Vorstellungen	0		
188893	und	0		
188894	Bewußtsein	0		
188895	zu	0		
188896	vermitteln	0		
188897	,	0		
188898	ganz	0		
188899	unerträglich	0		
188900	.	0		
188901	Ein	0		
188902	Fieber	0		
188903	Delirium	0		
188904	wäre	0		
188905	ihm	0	(mention_id=22519|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22218|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188906	Wohlthat	0		
188907	gewesen	0		
188908	.	0		
188909	In	0		
188910	diesem	0		
188911	Zustande	0		
188912	traf	0		
188913	ihn	0	(mention_id=22520|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22219|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188914	der	0		
188915	Aufwärter	0	(mention_id=22521|references=(entity=(entity_id=entity_1228|fullname=Aufwärter|gender=m)))	(mention_id=22220|references=(entity=(entity_id=3|fullname=Aufwärter|gender=m)))
188916	,	0		
188917	der	0	(mention_id=22522|references=(entity=(entity_id=entity_1228|fullname=Aufwärter|gender=m)))	(mention_id=22221|references=(entity=(entity_id=3|fullname=Aufwärter|gender=m)))
188918	ihm	0	(mention_id=22523|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22222|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188919	ein	0		
188920	Billet	0		
188921	abzugeben	0		
188922	hatte	0		
188923	.	0		
188924	Es	0		
188925	war	0		
188926	eine	0		
188927	Einladung	0		
188928	vom	0		
188929	Hause	0		
188930	Bennet	0	(mention_id=22524|references=(entity=(entity_id=entity_1221|fullname=Familie Bennet|gender=mf|members=entity_0055,entity_0507,entity_1220|all_members_given=True|specialcase_entity=group)))	(mention_id=22223|references=(entity=(entity_id=16|fullname=Familie Bennet|gender=mf|specialcase_entity=group)))
188931	zum	0		
188932	Thee	0		
188933	.	0		
188934	Mit	0		
188935	den	0		
188936	gemischtesten	0		
188937	Gefühlen	0		
188938	empfing	0		
188939	Moorfeld	0	(mention_id=22525|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22224|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188940	dieses	0		
188941	Blatt	0		
188942	.	0		
188943	Sein	0	(mention_id=22526|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22225|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188944	erster	0		
188945	Schritt	0		
188946	war	0		
188947	vor	0		
188948	den	0		
188949	Spiegel	0		
188950	.	0		
188951	Leider	0		
188952	!	0		
188953	er	0	(mention_id=22527|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22226|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188954	sah	0		
188955	Alles	0		
188956	darin	0		
188957	,	0		
188958	was	0		
188959	seit	0		
188960	dem	0		
188961	camp-meeting	0		
188962	in	0		
188963	Ohio	0		
188964	bis	0		
188965	zu	0		
188966	dieser	0		
188967	Stunde	0		
188968	auf	0		
188969	ihn	0	(mention_id=22528|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22227|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188970	eingestürmt	0		
188971	.	0		
188972	Und	0		
188973	hätte	0		
188974	er	0	(mention_id=22529|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22228|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188975	selbst	0		
188976	sich	0	(mention_id=22530|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22229|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188977	darüber	0		
188978	täuschen	0		
188979	mögen	0		
188980	:	0		
188981	noch	0		
188982	scholl	0		
188983	ihm	0	(mention_id=22531|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22230|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188984	das	0		
188985	unverfälschte	0		
188986	Kindeswort	0		
188987	Malvinens	0	(mention_id=22532|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))	(mention_id=22231|references=(entity=(entity_id=46|fullname=Malvine|gender=f)))
188988	im	0		
188989	Ohre	0		
188990	:	0		
188991	Ach	0		
188992	,	0		
188993	Sie	0	(mention_id=22533|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))	(mention_id=22232|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
188994	sehen	0		
188995	so	0		
188996	blaß	0		
188997	!	0		
188998	Dieses	0		
188999	Wort	0		
189000	für	0		
189001	einen	0		
189002	Gang	0		
189003	zu	0		
189004	Bennet	0	(mention_id=22534|references=(entity=(entity_id=entity_1221|fullname=Familie Bennet|gender=mf|members=entity_0055,entity_0507,entity_1220|all_members_given=True|specialcase_entity=group)))	(mention_id=22233|references=(entity=(entity_id=16|fullname=Familie Bennet|gender=mf|specialcase_entity=group)))
189005	galt	0		
189006	ihm	0	(mention_id=22535|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22234|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189007	,	0		
189008	was	0		
189009	alten	0		
189010	Staaten	0		
189011	ihre	0		
189012	politischen	0		
189013	Orakel	0		
189014	.	0		
189015	Was	0		
189016	war	0		
189017	zu	0		
189018	thun	0		
189019	?	0		
189020	Sich	0	(mention_id=22536|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22235|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189021	zu	0		
189022	entschuldigen	0		
189023	und	0		
189024	das	0		
189025	Haus	0		
189026	seiner	0	(mention_id=22537|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22236|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189027	Sehnsucht	0		
189028	so	0		
189029	lange	0		
189030	zu	0		
189031	meiden	0		
189032	,	0		
189033	bis	0		
189034	die	0		
189035	Zeit	0		
189036	über	0		
189037	ihre	0		
189038	eigenen	0		
189039	Verwüstungen	0		
189040	ihr	0		
189041	Grün	0		
189042	und	0		
189043	ihre	0		
189044	Rosen	0		
189045	wieder	0		
189046	geschlungen	0		
189047	?	0		
189048	Aber	0		
189049	Das	0		
189050	,	0		
189051	was	0		
189052	„	0		
189053	die	0		
189054	Zeit	0		
189055	“	0		
189056	heißt	0		
189057	,	0		
189058	diese	0		
189059	jugendliche	0		
189060	Huldgöttin	0		
189061	alles	0		
189062	Lebens	0		
189063	,	0		
189064	diese	0		
189065	herrliche	0		
189066	Kraft	0		
189067	des	0		
189068	Vergebens	0		
189069	und	0		
189070	Vergessens	0		
189071	,	0		
189072	—	0		
189073	stand	0		
189074	sie	0		
189075	nicht	0		
189076	mit	0		
189077	den	0		
189078	vollsten	0		
189079	Fruchtkörben	0		
189080	ihres	0		
189081	Labsals	0		
189082	an	0		
189083	Bennet's	0	(mention_id=22538|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))	(mention_id=22237|references=(entity=(entity_id=16|fullname=Familie Bennet|gender=mf|specialcase_entity=group)))
189084	schönem	0		
189085	Hausaltare	0		
189086	selbst	0		
189087	?	0		
189088	Stand	0		
189089	sie	0		
189090	außer	0		
189091	ihm	0	(mention_id=22539|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22238|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189092	,	0		
189093	in	0		
189094	trüber	0		
189095	,	0		
189096	selbstquälerischer	0		
189097	Muße	0		
189098	,	0		
189099	im	0		
189100	verzehrenden	0		
189101	Hinbrüten	0		
189102	,	0		
189103	im	0		
189104	bodenlosen	0		
189105	Betrachten	0		
189106	und	0		
189107	Durchdenken	0		
189108	Dessen	0		
189109	,	0		
189110	was	0		
189111	ohne	0		
189112	Boden	0		
189113	ist	0		
189114	,	0		
189115	weil	0		
189116	der	0		
189117	Gute	0		(mention_id=22239|references=(entity=(entity_id=generic_0002|fullname=Gute im Allgemeinen|gender=u|specialcase_entity=generic)))
189118	und	0		
189119	Gebildete	0		(mention_id=22240|references=(entity=(entity_id=generic_0003|fullname=Gebildete im Allgemeinen|gender=u|specialcase_entity=generic)))
189120	Roheit	0		
189121	und	0		
189122	Egoismus	0		
189123	im	0		
189124	letzten	0		
189125	Augenblicke	0		
189126	so	0		
189127	wenig	0		
189128	begreift	0		
189129	,	0		
189130	wie	0		
189131	im	0		
189132	ersten	0		
189133	?	0		
189134	Moorfeld	0	(mention_id=22540|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22241|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189135	wog	0		
189136	seinen	0	(mention_id=22541|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22242|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189137	Entschluß	0		
189138	hin	0		
189139	und	0		
189140	her	0		
189141	.	0		
189142	Er	0	(mention_id=22542|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22243|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189143	trat	0		
189144	wiederholt	0		
189145	vor	0		
189146	den	0		
189147	Spiegel	0		
189148	.	0		
189149	Also	0		
189150	,	0		
189151	ein	0		
189152	Kranker	0	(mention_id=22543|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22244|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189153	,	0		
189154	sollte	0		
189155	er	0	(mention_id=22544|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22245|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189156	dieses	0		
189157	Heiligthum	0		
189158	betreten	0		
189159	,	0		
189160	ein	0		
189161	Bedürftiger	0		(mention_id=22246|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189162	,	0		
189163	Elender	0	(mention_id=22545|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22247|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189164	,	0		
189165	statt	0		
189166	ein	0		
189167	Mittheilender	0	(mention_id=22546|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22248|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189168	,	0		
189169	Reicher	0	(mention_id=22547|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=22249|references=(entity=(entity_id=49|fullname=Moorfeld|gender=m)))
189170	?	0		
189171	In	0		
189172	einer	0		
189173	Entstellung	0		
189174	,	0		
189175	die	0		
189176	jedes	0		
189177	Kind	0	(mention_id=22548|references=(entity=(entity_id=generic_5866|fullname=generic_2211|gender=u|specialcase_entity=generic)))	(mention_id=22250|references=(entity=(entity_id=generic_0004|fullname=Kind im Allgemeinen|gender=u|specialcase_entity=generic)))
189178	verscheucht	0		
189179	,	0		
189180	sollte	0		
