i	token	is_section_start	gold	pred
164863	Schnee	0		
164864	bedeckt	0		
164865	.	0		
164866	Sein	0	(mention_id=19366|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19085|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164867	bekannter	0		
164868	Jagdrock	0		
164869	von	0		
164870	Elenleder	0		
164871	hing	0		
164872	steif	0		
164873	um	0		
164874	seine	0	(mention_id=19367|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19086|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164875	Glieder	0		
164876	,	0		
164877	welche	0		
164878	der	0		
164879	Nachtfrost	0		
164880	steif	0		
164881	wie	0		
164882	Glas	0		
164883	gemacht	0		
164884	hatte	0		
164885	,	0		
164886	seine	0	(mention_id=19368|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19087|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164887	Büchse	0		
164888	,	0		
164889	seine	0	(mention_id=19369|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19088|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164890	Munition	0		
164891	,	0		
164892	seine	0	(mention_id=19370|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19089|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164893	Biberfelle	0		
164894	und	0		
164895	Fallen	0		
164896	lagen	0		
164897	unverletzt	0		
164898	um	0		
164899	ihn	0	(mention_id=19371|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19090|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164900	her	0		
164901	,	0		
164902	sein	0	(mention_id=19372|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19091|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164903	Körper	0		
164904	zeigte	0		
164905	neben	0		
164906	den	0		
164907	vernarbten	0		
164908	,	0		
164909	keine	0		
164910	frische	0		
164911	blutgeronnene	0		
164912	Wunde	0		
164913	.	0		
164914	Er	0	(mention_id=19373|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19092|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164915	hatte	0		
164916	die	0		
164917	Laufbahn	0		
164918	eines	0		
164919	Trappers	0	(mention_id=19374|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19093|references=(entity=(entity_id=generic_0002|fullname=Trapper im Allgemeinen|gender=u|specialcase_entity=generic)))
164920	unbesiegt	0		
164921	zu	0		
164922	Ende	0		
164923	gemessen	0		
164924	,	0		
164925	er	0	(mention_id=19375|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19094|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
164926	war	0		
164927	eines	0		
164928	natürlichen	0		
164929	Todes	0		
164930	—	0		
164931	verhungert	0		
164932	!	0		
164933	—	0		
164934	Ah	0		
164935	,	0		
164936	dacht'	0		
164937	ich	0	(mention_id=19376|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19095|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
164938	,	0		
164939	das	0		
164940	ist	0		
164941	kein	0		
164942	Anblick	0		
164943	für	0		
164944	einen	0		
164945	Anfänger	0	(mention_id=19377|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19096|references=(entity=(entity_id=generic_0010|fullname=Anfänger im Allgemeinen|gender=u|specialcase_entity=generic)))
164946	.	0		
164947	Au	0	(mention_id=19378|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19097|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
164948	Reste	0	(mention_id=19378|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19097|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
164949	wird	0		
164950	zurückschrecken	0		
164951	.	0		
164952	Aber	0		
164953	Au	0	(mention_id=19379|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19098|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
164954	Reste	0	(mention_id=19379|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19098|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
164955	erschrack	0		
164956	nicht	0		
164957	.	0		
164958	Wir	0	(mention_id=19380|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)),(entity=(entity_id=entity_1031|fullname=Drei weitere Trapper|gender=m|members=entity_1049,entity_1060|all_members_given=False|specialcase_entity=group)))	(mention_id=19099|references=(entity=(entity_id=32|fullname=die Trappergesellschaft|gender=mf|specialcase_entity=group)))
164959	gaben	0		
164960	dem	0		
164961	Pferd	0		
164962	einen	0		
164963	mitleidigen	0		
164964	Schuß	0		
164965	,	0		
164966	machten	0		
164967	ein	0		
164968	großes	0		
164969	Grab	0		
164970	,	0		
164971	wozu	0		
164972	der	0		
164973	aufgehende	0		
164974	Mond	0		
164975	uns	0	(mention_id=19381|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)),(entity=(entity_id=entity_1031|fullname=Drei weitere Trapper|gender=m|members=entity_1049,entity_1060|all_members_given=False|specialcase_entity=group)))	(mention_id=19100|references=(entity=(entity_id=32|fullname=die Trappergesellschaft|gender=mf|specialcase_entity=group)))
164976	leuchtete	0		
164977	,	0		
164978	legten	0		
164979	Roß	0		
164980	und	0		
164981	Reiter	0	(mention_id=19382|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	
164982	hinein	0		
164983	,	0		
164984	und	0		
164985	Au	0	(mention_id=19383|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19101|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
164986	Reste	0	(mention_id=19383|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19101|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
164987	half	0		
164988	so	0		
164989	unverzagt	0		
164990	,	0		
164991	wie	0		
164992	jeder	0		
164993	Andere	0	(mention_id=19384|references=(entity=(entity_id=entity_1031|fullname=Drei weitere Trapper|gender=m|members=entity_1049,entity_1060|all_members_given=False|specialcase_entity=group)),(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19102|references=(entity=(entity_id=generic_0011|fullname=Andere im Allgemeinen|gender=u|specialcase_entity=generic)))
164994	und	0		
164995	nach	0		
164996	gethaner	0		
164997	Arbeit	0		
164998	sagte	0		
164999	er	0	(mention_id=19385|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19103|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165000	:	0		
165001	wagh	0		
165002	!	0		
165003	—	0		
165004	Ha	0		
165005	,	0		
165006	Monsieur	0	(mention_id=19386|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19104|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165007	!	0		
165008	ob	0		
165009	mein	0	(mention_id=19387|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19105|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165010	braver	0		
165011	Kamerad	0	(mention_id=19388|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19106|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165012	ein	0		
165013	festes	0		
165014	Herz	0		
165015	hatte	0		
165016	!	0		
165017	Denselben	0		
165018	Winter	0		
165019	,	0		
165020	fuhr	0		
165021	der	0		
165022	Canadier	0	(mention_id=19389|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	
165023	fort	0		
165024	,	0		
165025	wär'	0		
165026	es	0		
165027	uns	0	(mention_id=19390|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19107|references=(entity=(entity_id=36|fullname=die fünf Trapper|gender=m|specialcase_entity=group)))
165028	auf	0		
165029	ein	0		
165030	Haar	0		
165031	selbst	0		
165032	so	0		
165033	passirt	0		
165034	,	0		
165035	wie	0		
165036	dem	0		
165037	alten	0		
165038	Bill	0	(mention_id=19391|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19108|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
165039	Williams	0	(mention_id=19391|references=(entity=(entity_id=entity_1035|fullname=Bill Williams|gender=m)))	(mention_id=19108|references=(entity=(entity_id=5|fullname=Bill Williams|gender=m)))
165040	.	0		
165041	Ich	0	(mention_id=19392|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19109|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165042	spreche	0		
165043	von	0		
165044	Au	0	(mention_id=19393|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19110|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165045	Reste	0	(mention_id=19393|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19110|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165046	und	0		
165047	mir	0	(mention_id=19394|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19111|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165048	.	0		
165049	Denn	0		
165050	wir	0	(mention_id=19395|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19112|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)),(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165051	zwei	0	(mention_id=19396|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19112|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)),(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165052	waren	0		
165053	von	0		
165054	den	0		
165055	Fünfen	0	(mention_id=19397|references=(entity=(entity_id=entity_1031|fullname=Drei weitere Trapper|gender=m|members=entity_1049,entity_1060|all_members_given=False|specialcase_entity=group)),(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19113|references=(entity=(entity_id=36|fullname=die fünf Trapper|gender=m|specialcase_entity=group)))
165056	allein	0		
165057	übrig	0		
165058	geblieben	0		
165059	.	0		
165060	Einer	0	(mention_id=19398|references=(entity=(entity_id=entity_1060|fullname=einer der fünf Männer|gender=m)))	(mention_id=19114|references=(entity=(entity_id=43|fullname=verirrter Trapper|gender=m)))
165061	hatte	0		
165062	sich	0	(mention_id=19399|references=(entity=(entity_id=entity_1060|fullname=einer der fünf Männer|gender=m)))	(mention_id=19115|references=(entity=(entity_id=43|fullname=verirrter Trapper|gender=m)))
165063	verirrt	0		
165064	,	0		
165065	zwei	0	(mention_id=19400|references=(entity=(entity_id=entity_1049|fullname=zwei der fünf Männer|gender=m|specialcase_entity=group)))	(mention_id=19116|references=(entity=(entity_id=44|fullname=zwei schlafende Trapper|gender=m|specialcase_entity=group)))
165066	waren	0		
165067	am	0		
165068	nächtlichen	0		
165069	Wachtfeuer	0		
165070	hungernd	0		
165071	und	0		
165072	frierend	0		
165073	eingeschlafen	0		
165074	,	0		
165075	und	0		
165076	ein	0		
165077	Indianerknabe	0	(mention_id=19401|references=(entity=(entity_id=entity_1059|fullname=Indianerknabe|gender=m)))	(mention_id=19117|references=(entity=(entity_id=10|fullname=Indianerknabe|gender=m)))
165078	,	0		
165079	der	0	(mention_id=19402|references=(entity=(entity_id=entity_1059|fullname=Indianerknabe|gender=m)))	(mention_id=19118|references=(entity=(entity_id=10|fullname=Indianerknabe|gender=m)))
165080	sie	0	(mention_id=19403|references=(entity=(entity_id=entity_1049|fullname=zwei der fünf Männer|gender=m|specialcase_entity=group)))	(mention_id=19119|references=(entity=(entity_id=44|fullname=zwei schlafende Trapper|gender=m|specialcase_entity=group)))
165081	beschlich	0		
165082	,	0		
165083	hatte	0		
165084	sie	0	(mention_id=19404|references=(entity=(entity_id=entity_1049|fullname=zwei der fünf Männer|gender=m|specialcase_entity=group)))	(mention_id=19120|references=(entity=(entity_id=44|fullname=zwei schlafende Trapper|gender=m|specialcase_entity=group)))
165085	mit	0		
165086	Pfeilen	0		
165087	getödtet	0		
165088	wie	0		
165089	Sperlinge	0		
165090	.	0		
165091	Wir	0	(mention_id=19405|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19121|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)),(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165092	beide	0	(mention_id=19406|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)),(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	
165093	also	0		
165094	Au	0	(mention_id=19407|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19122|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165095	Reste	0	(mention_id=19407|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=19122|references=(entity=(entity_id=4|fullname=Au Reste|gender=m)))
165096	und	0		
165097	ich	0	(mention_id=19408|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19123|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165098	—	0		
165099	Moorfeld	0	(mention_id=19409|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19124|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165100	sah	0		
165101	wohl	0		
165102	,	0		
165103	daß	0		
165104	dieser	0		
165105	Geist	0	(mention_id=19410|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)|specialcase_reference=figurative))	
165106	voll	0		
165107	Erinnerungen	0		
165108	eine	0		
165109	einfache	0		
165110	Frage	0		
165111	nicht	0		
165112	anders	0		
165113	als	0		
165114	durch	0		
165115	eine	0		
165116	Reihe	0		
165117	von	0		
165118	Abentheuern	0		
165119	zu	0		
165120	beantworten	0		
165121	im	0		
165122	Stande	0		
165123	war	0		
165124	.	0		
165125	Sein	0	(mention_id=19411|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19125|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165126	gespannter	0		
165127	Geist	0		
165128	und	0		
165129	sein	0	(mention_id=19412|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19126|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165130	erschöpfter	0		
165131	Körper	0		
165132	lagen	0		
165133	bereits	0		
165134	in	0		
165135	einem	0		
165136	bedenklichen	0		
165137	Conflict	0		
165138	,	0		
165139	den	0		
165140	die	0		
165141	ruhende	0		
165142	Lage	0		
165143	und	0		
165144	die	0		
165145	behagliche	0		
165146	Feuerwärme	0		
165147	mit	0		
165148	jeder	0		
165149	Minute	0		
165150	mehr	0		
165151	zu	0		
165152	Gunsten	0		
165153	des	0		
165154	letztern	0		(mention_id=19127|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165155	entschied	0		
165156	.	0		
165157	Unumwunden	0		
165158	:	0		
165159	es	0		
165160	fielen	0		
165161	ihm	0	(mention_id=19413|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19128|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165162	die	0		
165163	Augen	0		
165164	zu	0		
165165	.	0		
165166	Indeß	0		
165167	recitirte	0		
165168	der	0		
165169	Improvisator	0	(mention_id=19414|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19129|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165170	im	0		
165171	schlimmsten	0		
165172	Falle	0		
165173	noch	0		
165174	während	0		
165175	Moorfeld	0	(mention_id=19415|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19130|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165176	schon	0		
165177	schlief	0		
165178	und	0		
165179	er	0	(mention_id=19416|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19131|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165180	hatte	0		
165181	dann	0		
165182	doch	0		
165183	die	0		
165184	Genugthuung	0		
165185	,	0		
165186	daß	0		
165187	sich	0	(mention_id=19417|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19132|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165188	sein	0	(mention_id=19418|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19133|references=(entity=(entity_id=25|fullname=der Canadier|gender=m)))
165189	Wirth	0	(mention_id=19419|references=(entity=(entity_id=entity_1026|fullname=der Canadier|gender=m)))	(mention_id=19134|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165190	gut	0		
165191	unterhalte	0		
165192	,	0		
165193	wenn	0		
165194	gleich	0		
165195	die	0		
165196	einzige	0		
165197	Frage	0		
165198	,	0		
165199	die	0		
165200	er	0	(mention_id=19420|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19135|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
165201	selbst	0		
165202	mit	0		
165203	wirklichem	0		
165204	Interesse	0		
165205	gestellt	0		
165206	,	0		
165207	leer	0		
165208	ausging	0		
165209	.	0		
165210	So	0		
165211	streckte	0		
165212	er	0	(mention_id=19421|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=19136|references=(entity=(entity_id=19|fullname=Moorfeld|gender=m)))
