i	token	is_section_start	gold	pred
74907	Erscheinen	0		
74908	für	0		
74909	Trudi	0	(mention_id=11833|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11900|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
74910	haben	0		
74911	würde	0		
74912	,	0		
74913	mußten	0		
74914	alle	0		
74915	auf	0		
74916	die	0		
74917	Zukunft	0		
74918	gerichteten	0		
74919	Pläne	0		
74920	zurücktreten	0		
74921	.	0		
74922	Als	0		
74923	aber	0		
74924	die	0		
74925	von	0		
74926	der	0		
74927	Anwesenheit	0		
74928	des	0		
74929	Meiers	0	(mention_id=11834|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11901|references=(entity=(entity_id=8|fullname=Ebendorffer|gender=m)))
74930	drohende	0		
74931	Gefahr	0		
74932	nicht	0		
74933	allein	0		
74934	mit	0		
74935	ihm	0	(mention_id=11835|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11902|references=(entity=(entity_id=8|fullname=Ebendorffer|gender=m)))
74936	selber	0		
74937	verschwunden	0		
74938	war	0		
74939	,	0		
74940	sondern	0		
74941	auch	0		
74942	mittelbar	0		
74943	das	0		
74944	tatkräftige	0		
74945	Vorgehen	0		
74946	der	0		
74947	Stadtgemeinde	0	(mention_id=11836|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	
74948	gegen	0		
74949	jede	0		
74950	Freiheitsbeschränkung	0		
74951	in	0		
74952	Trudis	0	(mention_id=11837|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11903|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
74953	Dasein	0		
74954	zuwege	0		
74955	gebracht	0		
74956	hatte	0		
74957	,	0		
74958	dachten	0		
74959	die	0		
74960	Liebenden	0	(mention_id=11838|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11904|references=(entity=(entity_id=12|fullname=Franz|gender=m)),(entity=(entity_id=34|fullname=Trudi|gender=f)))
74961	nicht	0		
74962	mehr	0		
74963	daran	0		
74964	,	0		
74965	das	0		
74966	schöne	0		
74967	Pfälzerland	0		
74968	fluchtartig	0		
74969	zu	0		
74970	verlassen	0		
74971	.	0		
74972	Lebten	0		
74973	sie	0	(mention_id=11839|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11905|references=(entity=(entity_id=12|fullname=Franz|gender=m)),(entity=(entity_id=34|fullname=Trudi|gender=f)))
74974	doch	0		
74975	jetzt	0		
74976	der	0		
74977	frohen	0		
74978	Hoffnung	0		
74979	,	0		
74980	daß	0		
74981	ihnen	0	(mention_id=11840|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11906|references=(entity=(entity_id=12|fullname=Franz|gender=m)),(entity=(entity_id=34|fullname=Trudi|gender=f)))
74982	durch	0		
74983	die	0		
74984	angerufene	0		
74985	Gnade	0		
74986	des	0		
74987	Pfalzgrafen	0	(mention_id=11841|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))	(mention_id=11907|references=(entity=(entity_id=20|fullname=Karl Ludwig|gender=m)))
74988	das	0		
74989	Verbleiben	0		
74990	hier	0		
74991	ungekränkt	0		
74992	gestattet	0		
74993	und	0		
74994	zugleich	0		
74995	das	0		
74996	einzige	0		
74997	ihrer	0	(mention_id=11842|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11908|references=(entity=(entity_id=12|fullname=Franz|gender=m)),(entity=(entity_id=34|fullname=Trudi|gender=f)))
74998	ehelichen	0		
74999	Verbindung	0		
75000	entgegenstehende	0		
75001	Hindernis	0		
75002	beseitigt	0		
75003	werden	0		
75004	würde	0		
75005	.	0		
75006	Die	0		
75007	Zeit	0		
75008	des	0		
75009	Wartens	0		
75010	auf	0		
75011	die	0		
75012	Rückkehr	0		
75013	der	0		
75014	nach	0		
75015	Heidelberg	0		
75016	Entsandten	0	(mention_id=11843|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11909|references=(entity=(entity_id=43|fullname=die Deputation|gender=m|specialcase_entity=group)))
75017	kürzte	0		
75018	Franz	0	(mention_id=11844|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11910|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75019	der	0		
75020	Geliebten	0	(mention_id=11845|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11911|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75021	durch	0		
75022	häufige	0		
75023	Besuche	0		
75024	,	0		
75025	bei	0		
75026	denen	0		
75027	er	0	(mention_id=11846|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11912|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75028	sie	0	(mention_id=11847|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11913|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75029	seiner	0	(mention_id=11848|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11914|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75030	unbegrenzten	0		
75031	Siegesgewißheit	0		
75032	teilhaftig	0		
75033	zu	0		
75034	machen	0		
75035	nicht	0		
75036	müde	0		
75037	wurde	0		
75038	.	0		
75039	Sie	0	(mention_id=11849|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11915|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75040	hing	0		
75041	mit	0		
75042	unverwandten	0		
75043	Augen	0		
75044	an	0		
75045	seinen	0	(mention_id=11850|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11916|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75046	redseligen	0		
75047	Lippen	0		
75048	,	0		
75049	als	0		
75050	wollte	0		
75051	sie	0	(mention_id=11851|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11917|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75052	in	0		
75053	sein	0	(mention_id=11852|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11918|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75054	Innerstes	0		
75055	schauen	0		
75056	,	0		
75057	ob	0		
75058	er	0	(mention_id=11853|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11919|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75059	von	0		
75060	der	0		
75061	Erfüllung	0		
75062	ihres	0	(mention_id=11854|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11920|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75063	und	0		
75064	seines	0	(mention_id=11855|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11921|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75065	sehnlichsten	0		
75066	Wunsches	0		
75067	wirklich	0		
75068	so	0		
75069	fest	0		
75070	überzeugt	0		
75071	wäre	0		
75072	wie	0		
75073	er	0	(mention_id=11856|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11922|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75074	vorgab	0		
75075	.	0		
75076	In	0		
75077	wechselnder	0		
75078	,	0		
75079	bald	0		
75080	gehobener	0		
75081	,	0		
75082	bald	0		
75083	bedrückter	0		
75084	Stimmung	0		
75085	lauschte	0		
75086	sie	0	(mention_id=11857|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11923|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75087	seinen	0	(mention_id=11858|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11924|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75088	treuherzigen	0		
75089	Versicherungen	0		
75090	,	0		
75091	sie	0	(mention_id=11859|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11925|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75092	mit	0		
75093	einem	0		
75094	träumerischen	0		
75095	Lächeln	0		
75096	oder	0		
75097	einem	0		
75098	schwermütigen	0		
75099	Seufzer	0		
75100	begleitend	0		
75101	.	0		
75102	Denn	0		
75103	sie	0	(mention_id=11860|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11926|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75104	,	0		
75105	die	0	(mention_id=11861|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11927|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75106	in	0		
75107	früherer	0		
75108	Zeit	0		
75109	soviel	0		
75110	Bitternis	0		
75111	und	0		
75112	Leid	0		
75113	zu	0		
75114	ertragen	0		
75115	und	0		
75116	in	0		
75117	jüngster	0		
75118	Zeit	0		
75119	soviel	0		
75120	Schrecken	0		
75121	und	0		
75122	Angst	0		
75123	auszustehen	0		
75124	gehabt	0		
75125	hatte	0		
75126	,	0		
75127	wagte	0		
75128	noch	0		
75129	nicht	0		
75130	,	0		
75131	nun	0		
75132	auf	0		
75133	einmal	0		
75134	an	0		
75135	ein	0		
75136	so	0		
75137	großes	0		
75138	Glück	0		
75139	zu	0		
75140	glauben	0		
75141	,	0		
75142	das	0		
75143	ihr	0	(mention_id=11862|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11928|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75144	jetzt	0		
75145	nicht	0		
75146	mehr	0		
75147	in	0		
75148	nebelhafter	0		
75149	Ferne	0		
75150	aufdämmerte	0		
75151	,	0		
75152	sondern	0		
75153	schon	0		
75154	aus	0		
75155	greifbarer	0		
75156	Nähe	0		
75157	winkte	0		
75158	.	0		
75159	Als	0		
75160	aber	0		
75161	der	0		
75162	dritte	0		
75163	und	0		
75164	auch	0		
75165	der	0		
75166	vierte	0		
75167	Tag	0		
75168	nach	0		
75169	der	0		
75170	Abfahrt	0		
75171	der	0		
75172	Deputation	0		(mention_id=11929|references=(entity=(entity_id=43|fullname=die Deputation|gender=m|specialcase_entity=group)))
75173	verging	0		
75174	,	0		
75175	ohne	0		
75176	sie	0	(mention_id=11863|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11930|references=(entity=(entity_id=43|fullname=die Deputation|gender=m|specialcase_entity=group)))
75177	zurückzubringen	0		
75178	,	0		
75179	sank	0		
75180	Trudis	0	(mention_id=11864|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11931|references=(entity=(entity_id=34|fullname=Trudi|gender=f)))
75181	Hoffnung	0		
75182	tiefer	0		
75183	und	0		
75184	tiefer	0		
75185	,	0		
75186	und	0		
75187	auch	0		
75188	Franzens	0	(mention_id=11865|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11932|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75189	Zuversicht	0		
75190	geriet	0		
75191	in	0		
75192	ein	0		
75193	so	0		
75194	bedenkliches	0		
75195	Schwanken	0		
75196	,	0		
75197	daß	0		
75198	er	0	(mention_id=11866|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11933|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75199	seine	0	(mention_id=11867|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11934|references=(entity=(entity_id=12|fullname=Franz|gender=m)))
75200	wachsende	0		
75201	Befürchtung	0		
75202	kaum	0		
75203	noch	0		
75204	verhehlen	0		
75205	konnte	0		
75206	.	0		
75207	Endlich	0		
75208	gegen	0		
75209	Abend	0		
75210	des	0		
75211	fünften	0		
75212	Tages	0		
75213	kam	0		
75214	Kaspar	0	(mention_id=11868|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11935|references=(entity=(entity_id=21|fullname=Kaspar|gender=m)))
75215	spornstreichs	0	(mention_id=11869|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	
75216	angetrabt	0		
75217	und	0		
75218	wurde	0		
75219	von	0		
75220	Patz	0		(mention_id=11936|references=(entity=(entity_id=27|fullname=Patz|gender=u)))
75221	mit	0		
75222	einem	0		
75223	so	0		
75224	unbändigen	0		
75225	Freudengebell	0		
75226	begrüßt	0		
75227	,	0		
75228	daß	0		
75229	die	0		
75230	Insassen	0	(mention_id=11870|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11937|references=(entity=(entity_id=19|fullname=Insassen des Abtshofes|gender=mf|specialcase_entity=group)))
75231	des	0		
75232	Abtshofes	0		
75233	sofort	0		
75234	an	0		
75235	der	0		
75236	Haustür	0		
75237	erschienen	0		
75238	.	0		
75239	»	0		
75240	Wir	0	(mention_id=11871|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11938|references=(entity=(entity_id=43|fullname=die Deputation|gender=m|specialcase_entity=group)))
75241	sind	0		
75242	wieder	0		
75243	da	0		
75244	!	0		
75245	«	0		
75246	rief	0		
75247	er	0	(mention_id=11872|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11939|references=(entity=(entity_id=21|fullname=Kaspar|gender=m)))
75248	atemlos	0		
75249	aus	0		
75250	,	0		
75251	»	0		
75252	und	0		
75253	die	0		
75254	andern	0	(mention_id=11873|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11940|references=(entity=(entity_id=53|fullname=die anderen Deputierten|gender=m|specialcase_entity=group)))
75255	lassen	0		
75256	euch	0	(mention_id=11874|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11941|references=(entity=(entity_id=19|fullname=Insassen des Abtshofes|gender=mf|specialcase_entity=group)))
75257	sagen	0		
75258	,	0		
75259	allem	0		
75260	Anschein	0		
75261	nach	0		
75262	hätten	0		
75263	sie	0	(mention_id=11875|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11942|references=(entity=(entity_id=53|fullname=die anderen Deputierten|gender=m|specialcase_entity=group)))
75264	ihren	0	(mention_id=11876|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11943|references=(entity=(entity_id=53|fullname=die anderen Deputierten|gender=m|specialcase_entity=group)))
75265	Zweck	0		
75266	erreicht	0		
75267	,	0		
75268	aber	0		
75269	genaues	0		
75270	wüßten	0		
75271	sie	0	(mention_id=11877|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11944|references=(entity=(entity_id=53|fullname=die anderen Deputierten|gender=m|specialcase_entity=group)))
75272	nicht	0		
75273	.	0		
75274	«	0		
75275	»	0		
75276	Wo	0		
75277	sind	0		
75278	sie	0	(mention_id=11878|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11945|references=(entity=(entity_id=53|fullname=die anderen Deputierten|gender=m|specialcase_entity=group)))
75279	denn	0		
75280	?	0		
75281	«	0		
75282	fragten	0		
75283	Madlen	0	(mention_id=11879|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=11946|references=(entity=(entity_id=23|fullname=Madlen|gender=f)))
75284	und	0		
75285	die	0		
75286	Mädchen	0	(mention_id=11880|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11947|references=(entity=(entity_id=48|fullname=die Mädchen|gender=f|specialcase_entity=group)))
75287	wie	0		
75288	aus	0		
75289	einem	0		
75290	Munde	0		
75291	.	0		
75292	»	0		
75293	Sie	0	(mention_id=11881|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))	(mention_id=11948|references=(entity=(entity_id=53|fullname=die anderen Deputierten|gender=m|specialcase_entity=group)))
75294	sind	0		
75295	gleich	0		
75296	um	0		
75297	die	0		
75298	Stadt	0		
75299	herum	0		
75300	bis	0		
75301	an	0		
75302	den	0		
75303	Burgberg	0		
75304	gefahren	0		
75305	,	0		
75306	um	0		
75307	Peter	0	(mention_id=11882|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))	(mention_id=11949|references=(entity=(entity_id=28|fullname=Peter|gender=m)))
75308	da	0		
75309	abzusetzen	0		
75310	,	0		
75311	der	0	(mention_id=11883|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))	(mention_id=11950|references=(entity=(entity_id=28|fullname=Peter|gender=m)))
75312	dem	0		
75313	Freiherrn	0	(mention_id=11884|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=11951|references=(entity=(entity_id=7|fullname=Dietrich von Remchingen|gender=m)))
75314	ein	0		
75315	Schreiben	0		
75316	des	0		
75317	Pfalzgrafen	0	(mention_id=11885|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))	(mention_id=11952|references=(entity=(entity_id=20|fullname=Karl Ludwig|gender=m)))
75318	übergeben	0		
75319	soll	0		
75320	.	0		
75321	Ich	0	(mention_id=11886|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11953|references=(entity=(entity_id=21|fullname=Kaspar|gender=m)))
75322	bin	0		
75323	am	0		
75324	Tor	0		
75325	ausgestiegen	0		
75326	und	0		
75327	so	0		
75328	schnell	0		
75329	ich	0	(mention_id=11887|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11954|references=(entity=(entity_id=21|fullname=Kaspar|gender=m)))
75330	konnte	0		
75331	hergelaufen	0		
75332	.	0		
75333	«	0		
75334	»	0		
75335	Da	0		
75336	müssen	0		
75337	wir	0	(mention_id=11888|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11955|references=(entity=(entity_id=19|fullname=Insassen des Abtshofes|gender=mf|specialcase_entity=group)))
75338	uns	0	(mention_id=11889|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11956|references=(entity=(entity_id=19|fullname=Insassen des Abtshofes|gender=mf|specialcase_entity=group)))
75339	also	0		
75340	gedulden	0		
75341	,	0		
75342	bis	0		
75343	sich	0	(mention_id=11890|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))	(mention_id=11957|references=(entity=(entity_id=28|fullname=Peter|gender=m)))
75344	Peter	0	(mention_id=11891|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))	(mention_id=11958|references=(entity=(entity_id=28|fullname=Peter|gender=m)))
75345	von	0		
75346	der	0		
75347	Wachtenburg	0		
75348	einfindet	0		
75349	,	0		
75350	«	0		
75351	sprach	0		
75352	der	0		
75353	Bürgermeister	0	(mention_id=11892|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11959|references=(entity=(entity_id=6|fullname=Christoph|gender=m)))
75354	.	0		
75355	»	0		
75356	Vielleicht	0		
75357	läßt	0		
75358	uns	0	(mention_id=11893|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11960|references=(entity=(entity_id=19|fullname=Insassen des Abtshofes|gender=mf|specialcase_entity=group)))
75359	Dieter	0	(mention_id=11894|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=11961|references=(entity=(entity_id=7|fullname=Dietrich von Remchingen|gender=m)))
75360	durch	0		
75361	ihn	0	(mention_id=11895|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))	(mention_id=11962|references=(entity=(entity_id=28|fullname=Peter|gender=m)))
75362	die	0		
75363	Entscheidung	0		
75364	des	0		
75365	Pfalzgrafen	0	(mention_id=11896|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))	(mention_id=11963|references=(entity=(entity_id=20|fullname=Karl Ludwig|gender=m)))
75366	mitteilen	0		
75367	.	0		
75368	«	0		
75369	Kaspar	0	(mention_id=11897|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11964|references=(entity=(entity_id=21|fullname=Kaspar|gender=m)))
75370	flüsterte	0		
75371	Ammerie	0	(mention_id=11898|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=11965|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
75372	zu	0		
75373	:	0		
75374	»	0		
75375	Ich	0	(mention_id=11899|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=11966|references=(entity=(entity_id=21|fullname=Kaspar|gender=m)))
75376	habe	0		
75377	schrecklichen	0		
75378	Hunger	0		
75379	;	0		
75380	wir	0	(mention_id=11900|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))	(mention_id=11967|references=(entity=(entity_id=43|fullname=die Deputation|gender=m|specialcase_entity=group)))
75381	haben	0		
