i	token	is_section_start	gold	pred
17064	Männer	0	(mention_id=2515|references=(entity=(entity_id=entity_0149|fullname=Fahrende|gender=u|members=entity_0015,entity_0147|all_members_given=False|specialcase_entity=group)))	(mention_id=2540|references=(entity=(entity_id=4|fullname=Bande Fahrender|gender=mf|specialcase_entity=group)))
17065	und	0		
17066	Weiber	0	(mention_id=2516|references=(entity=(entity_id=entity_0149|fullname=Fahrende|gender=u|members=entity_0015,entity_0147|all_members_given=False|specialcase_entity=group)))	(mention_id=2541|references=(entity=(entity_id=4|fullname=Bande Fahrender|gender=mf|specialcase_entity=group)))
17067	,	0		
17068	vieler	0		
17069	Herren	0		
17070	Länder	0		
17071	durchschweift	0		
17072	.	0		
17073	Auch	0		
17074	verheiratet	0		
17075	ist	0		
17076	er	0	(mention_id=2517|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2542|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17077	gewesen	0		
17078	und	0		
17079	hat	0		
17080	nach	0		
17081	dem	0		
17082	Tode	0		
17083	seiner	0	(mention_id=2518|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2543|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17084	Frau	0	(mention_id=2519|references=(entity=(entity_id=entity_0157|fullname=Hammichels Frau|gender=f)))	(mention_id=2544|references=(entity=(entity_id=16|fullname=Frau von Hammichel|gender=f)))
17085	seine	0	(mention_id=2520|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2545|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17086	einzige	0		
17087	Tochter	0	(mention_id=2521|references=(entity=(entity_id=entity_0066|fullname=Mutter von Kaspar|gender=f)))	(mention_id=2546|references=(entity=(entity_id=37|fullname=Tochter von Hammichel|gender=f)))
17088	auf	0		
17089	seine	0	(mention_id=2522|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2547|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17090	Kreuz-	0		
17091	und	0		
17092	Querzüge	0		
17093	mitgenommen	0		
17094	.	0		
17095	Diese	0	(mention_id=2523|references=(entity=(entity_id=entity_0066|fullname=Mutter von Kaspar|gender=f)))	(mention_id=2548|references=(entity=(entity_id=37|fullname=Tochter von Hammichel|gender=f)))
17096	hat	0		
17097	ihm	0	(mention_id=2524|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2549|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17098	,	0		
17099	als	0		
17100	sie	0	(mention_id=2525|references=(entity=(entity_id=entity_0066|fullname=Mutter von Kaspar|gender=f)))	(mention_id=2550|references=(entity=(entity_id=37|fullname=Tochter von Hammichel|gender=f)))
17101	starb	0		
17102	,	0		
17103	ein	0		
17104	kleines	0		
17105	Kind	0	(mention_id=2526|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=2551|references=(entity=(entity_id=22|fullname=Kaspar|gender=m)))
17106	hinterlassen	0		
17107	,	0		
17108	unsern	0		(mention_id=2552|references=(entity=(entity_id=3|fullname=Ammerie|gender=f)),(entity=(entity_id=39|fullname=Trudi|gender=f)))
17109	Schneckenkaschper	0	(mention_id=2527|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=2553|references=(entity=(entity_id=22|fullname=Kaspar|gender=m)))
17110	,	0		
17111	von	0		
17112	dessen	0		(mention_id=2554|references=(entity=(entity_id=22|fullname=Kaspar|gender=m)))
17113	Vater	0	(mention_id=2528|references=(entity=(entity_id=entity_0068|fullname=Vater von Kaspar|gender=m)))	(mention_id=2555|references=(entity=(entity_id=41|fullname=Vater von Kaspar|gender=m|specialcase_entity=nonfact)))
17114	man	0		
17115	nichts	0		
17116	weiß	0		
17117	.	0		
17118	Da	0		
17119	hat	0		
17120	der	0		
17121	Alte	0	(mention_id=2529|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2556|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17122	sich	0	(mention_id=2530|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2557|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17123	des	0		
17124	armen	0		
17125	verwaisen	0		
17126	Wurmes	0	(mention_id=2531|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)|specialcase_reference=figurative))	(mention_id=2558|references=(entity=(entity_id=22|fullname=Kaspar|gender=m)))
17127	angenommen	0		
17128	,	0		
17129	ist	0		
17130	in	0		
17131	Gimmeldingen	0		
17132	hängen	0		
17133	geblieben	0		
17134	und	0		
17135	hat	0		
17136	den	0		
17137	Jungen	0	(mention_id=2532|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=2559|references=(entity=(entity_id=22|fullname=Kaspar|gender=m)))
17138	notdürftig	0		
17139	aufgezogen	0		
17140	,	0		
17141	und	0		
17142	dies	0		
17143	ist	0		
17144	das	0		
17145	einzige	0		
17146	Lobenswerte	0		
17147	,	0		
17148	das	0		
17149	man	0		
17150	ihm	0	(mention_id=2533|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2560|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17151	nachsagen	0		
17152	kann	0		
17153	.	0		
17154	In	0		
17155	Gimmeldingen	0		
17156	,	0		
17157	wo	0		
17158	er	0	(mention_id=2534|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2561|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17159	bis	0		
17160	vor	0		
17161	etwa	0		
17162	acht	0		
17163	Jahren	0		
17164	wohnte	0		
17165	,	0		
17166	hatte	0		
17167	er	0	(mention_id=2535|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2562|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17168	seinen	0	(mention_id=2536|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2563|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17169	Unterhalt	0		
17170	durch	0		
17171	Aufspielen	0		
17172	zum	0		
17173	Tanz	0		
17174	,	0		
17175	weit	0		
17176	mehr	0		
17177	aber	0		
17178	auf	0		
17179	eine	0		
17180	andere	0		
17181	Weise	0		
17182	erworben	0		
17183	,	0		
17184	von	0		
17185	der	0		
17186	du	0	(mention_id=2537|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=2564|references=(entity=(entity_id=39|fullname=Trudi|gender=f)))
17187	jetzt	0		
17188	hören	0		
17189	sollst	0		
17190	.	0		
17191	Unter	0		
17192	den	0		
17193	Spielleuten	0	(mention_id=2538|references=(entity=(entity_id=entity_0149|fullname=Fahrende|gender=u|members=entity_0015,entity_0147|all_members_given=False|specialcase_entity=group)))	(mention_id=2565|references=(entity=(entity_id=4|fullname=Bande Fahrender|gender=mf|specialcase_entity=group)))
17194	ist	0		
17195	ein	0		
17196	verdorbener	0		
17197	Apotheker	0	(mention_id=2539|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	(mention_id=2566|references=(entity=(entity_id=50|fullname=verdorbener Apotheker|gender=m)))
17198	gewesen	0		
17199	,	0		
17200	der	0	(mention_id=2540|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	(mention_id=2567|references=(entity=(entity_id=50|fullname=verdorbener Apotheker|gender=m)))
17201	sich	0	(mention_id=2541|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	(mention_id=2568|references=(entity=(entity_id=50|fullname=verdorbener Apotheker|gender=m)))
17202	für	0		
17203	einen	0		
17204	Alchimisten	0	(mention_id=2542|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	(mention_id=2569|references=(entity=(entity_id=50|fullname=verdorbener Apotheker|gender=m)))
17205	,	0		
17206	so	0		
17207	eine	0		
17208	Art	0		
17209	Goldmacher	0	(mention_id=2543|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	(mention_id=2570|references=(entity=(entity_id=50|fullname=verdorbener Apotheker|gender=m)))
17210	und	0		
17211	Schwarzkünstler	0	(mention_id=2544|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	
17212	ausgab	0		
17213	und	0		
17214	Kenntnis	0		
17215	von	0		
17216	allerhand	0		
17217	Geheimmitteln	0		
17218	,	0		
17219	Mixturen	0		
17220	,	0		
17221	Kräutersäften	0		
17222	und	0		
17223	Wunderkuren	0		
17224	hatte	0		
17225	.	0		
17226	Diese	0		
17227	anrüchige	0		
17228	Kunst	0		
17229	und	0		
17230	Wissenschaft	0		
17231	hat	0		
17232	Hammichel	0	(mention_id=2545|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2571|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17233	von	0		
17234	dem	0		
17235	verlotterten	0		
17236	Apotheker	0	(mention_id=2546|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))	(mention_id=2572|references=(entity=(entity_id=50|fullname=verdorbener Apotheker|gender=m)))
17237	gelernt	0		
17238	und	0		
17239	,	0		
17240	was	0		
17241	meinst	0		
17242	du	0	(mention_id=2547|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=2573|references=(entity=(entity_id=39|fullname=Trudi|gender=f)))
17243	wohl	0		
17244	,	0		
17245	wozu	0		
17246	benutzt	0		
17247	?	0		
17248	–	0		
17249	zum	0		
17250	Zurechtdoktern	0		
17251	und	0		
17252	Fälschen	0		
17253	des	0		
17254	Weines	0		
17255	und	0		
17256	zwar	0		
17257	mit	0		
17258	einem	0		
17259	für	0		
17260	ihn	0	(mention_id=2548|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2574|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17261	sehr	0		
17262	vorteilhaften	0		
17263	Erfolg	0		
17264	.	0		
17265	Viele	0		
17266	Winzer	0	(mention_id=2549|references=(entity=(entity_id=entity_0148|fullname=Winzer Spinnstube|gender=m|specialcase_entity=group)))	(mention_id=2575|references=(entity=(entity_id=42|fullname=Winzer von Gimmeldingen|gender=m|specialcase_entity=group)))
17267	ließen	0		
17268	sich	0	(mention_id=2550|references=(entity=(entity_id=entity_0148|fullname=Winzer Spinnstube|gender=m|specialcase_entity=group)))	(mention_id=2576|references=(entity=(entity_id=42|fullname=Winzer von Gimmeldingen|gender=m|specialcase_entity=group)))
17269	von	0		
17270	ihm	0	(mention_id=2551|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2577|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17271	beschwatzen	0		
17272	,	0		
17273	seine	0	(mention_id=2552|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2578|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17274	Mittel	0		
17275	zu	0		
17276	probieren	0		
17277	,	0		
17278	überzeugten	0		
17279	sich	0	(mention_id=2553|references=(entity=(entity_id=entity_0148|fullname=Winzer Spinnstube|gender=m|specialcase_entity=group)))	(mention_id=2579|references=(entity=(entity_id=42|fullname=Winzer von Gimmeldingen|gender=m|specialcase_entity=group)))
17280	,	0		
17281	daß	0		
17282	der	0		
17283	mit	0		
17284	ihnen	0		
17285	behandelte	0		
17286	Wein	0		
17287	mehr	0		
17288	Gehalt	0		
17289	und	0		
17290	einen	0		
17291	besseren	0		
17292	Geschmack	0		
17293	bekam	0		
17294	,	0		
17295	also	0		
17296	auch	0		
17297	einen	0		
17298	höheren	0		
17299	Preis	0		
17300	erzielte	0		
17301	,	0		
17302	und	0		
17303	strichen	0		
17304	gern	0		
17305	den	0		
17306	unsauberen	0		
17307	Profit	0		
17308	ein	0		
17309	,	0		
17310	den	0		
17311	Quacksalber	0	(mention_id=2554|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2580|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17312	nicht	0		
17313	schlecht	0		
17314	dafür	0		
17315	belohnend	0		
17316	.	0		
17317	Dieses	0		
17318	schändliche	0		
17319	Gewerbe	0		
17320	hat	0		
17321	er	0	(mention_id=2555|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2581|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17322	Jahre	0		
17323	lang	0		
17324	betrieben	0		
17325	,	0		
17326	bis	0		
17327	es	0		
17328	den	0		
17329	Ehrlichen	0	(mention_id=2556|references=(entity=(entity_id=entity_0156|fullname=Ehrliche Gimmeldinger|gender=u|specialcase_entity=group)))	(mention_id=2582|references=(entity=(entity_id=10|fullname=Ehrliche Gimmeldinger|gender=mf|specialcase_entity=group)))
17330	und	0		
17331	Rechtschaffenen	0	(mention_id=2557|references=(entity=(entity_id=entity_0156|fullname=Ehrliche Gimmeldinger|gender=u|specialcase_entity=group)))	(mention_id=2583|references=(entity=(entity_id=10|fullname=Ehrliche Gimmeldinger|gender=mf|specialcase_entity=group)))
17332	unter	0		
17333	den	0		
17334	Gimmeldingern	0	(mention_id=2558|references=(entity=(entity_id=entity_0158|fullname=Gimmeldinger|gender=mf|members=entity_0154|all_members_given=False|specialcase_entity=group)))	(mention_id=2584|references=(entity=(entity_id=10|fullname=Ehrliche Gimmeldinger|gender=mf|specialcase_entity=group)))
17335	doch	0		
17336	endlich	0		
17337	zu	0		
17338	arg	0		
17339	wurde	0		
17340	.	0		
17341	Durch	0		
17342	Brotneid	0		
17343	und	0		
17344	Verrat	0		
17345	kam	0		
17346	die	0		
17347	Sache	0		
17348	an	0		
17349	den	0		
17350	Tag	0		
17351	,	0		
17352	es	0		
17353	entstanden	0		
17354	die	0		
17355	bittersten	0		
17356	Feindschaften	0		
17357	,	0		
17358	und	0		
17359	Hammichel	0	(mention_id=2559|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2585|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17360	,	0		
17361	dem	0	(mention_id=2560|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2586|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17362	der	0		
17363	Boden	0		
17364	unter	0		
17365	den	0		
17366	Füßen	0		
17367	zu	0		
17368	heiß	0		
17369	wurde	0		
17370	,	0		
17371	mußte	0		
17372	das	0		
17373	Feld	0		
17374	räumen	0		
17375	.	0		
17376	Nun	0		
17377	verschwand	0		
17378	er	0	(mention_id=2561|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2587|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17379	mit	0		
17380	seinem	0	(mention_id=2562|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2588|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17381	Enkel	0	(mention_id=2563|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))	(mention_id=2589|references=(entity=(entity_id=22|fullname=Kaspar|gender=m)))
17382	auf	0		
17383	lange	0		
17384	Zeit	0		
17385	aus	0		
17386	der	0		
17387	Gegend	0		
17388	,	0		
17389	und	0		
17390	es	0		
17391	wuchs	0		
17392	Gras	0		
17393	über	0		
17394	der	0		
17395	Geschichte	0		
17396	.	0		
17397	Plötzlich	0		
17398	tauchte	0		
17399	er	0	(mention_id=2564|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2590|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17400	hier	0		
17401	in	0		
17402	Wachenheim	0		
17403	auf	0		
17404	,	0		
17405	wo	0		
17406	niemand	0		
17407	ihn	0	(mention_id=2565|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2591|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17408	und	0		
17409	seine	0	(mention_id=2566|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2592|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17410	Vergangenheit	0		
17411	kannte	0		
17412	und	0		
17413	ihn	0	(mention_id=2567|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2593|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17414	anfangs	0		
17415	auch	0		
17416	niemand	0		
17417	beachtete	0		
17418	.	0		
17419	Aber	0		
17420	auch	0		
17421	hier	0		
17422	wußte	0		
17423	er	0	(mention_id=2568|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2594|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17424	sich	0	(mention_id=2569|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2595|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17425	bald	0		
17426	in	0		
17427	das	0		
17428	Vertrauen	0		
17429	der	0		
17430	Winzer	0	(mention_id=2570|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2596|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17431	einzuschleichen	0		
17432	und	0		
17433	begann	0		
17434	hier	0		
17435	damit	0		
17436	,	0		
17437	womit	0		
17438	er	0	(mention_id=2571|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2597|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17439	in	0		
17440	Gimmeldingen	0		
17441	aufgehört	0		
17442	hatte	0		
17443	.	0		
17444	Als	0		
17445	mein	0	(mention_id=2572|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=2598|references=(entity=(entity_id=3|fullname=Ammerie|gender=f)))
17446	Vater	0	(mention_id=2573|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=2599|references=(entity=(entity_id=9|fullname=Christoph|gender=m)))
17447	von	0		
17448	dem	0		
17449	Unfug	0		
17450	Wind	0		
17451	bekam	0		
17452	,	0		
17453	tat	0		
17454	er	0	(mention_id=2574|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=2600|references=(entity=(entity_id=9|fullname=Christoph|gender=m)))
17455	das	0		
17456	seinige	0	(mention_id=2575|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=2601|references=(entity=(entity_id=9|fullname=Christoph|gender=m)))
17457	,	0		
17458	dem	0		
17459	Fälscher	0	(mention_id=2576|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=2602|references=(entity=(entity_id=19|fullname=Hammichel|gender=m)))
17460	das	0		
17461	Handwerk	0		
17462	zu	0		
17463	legen	0		
17464	und	0		
17465	redete	0		
17466	den	0		
17467	Weinbauern	0	(mention_id=2577|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2603|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17468	ins	0		
17469	Gewissen	0		
17470	.	0		
17471	Sie	0	(mention_id=2578|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2604|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17472	sollten	0		
17473	sich	0	(mention_id=2579|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2605|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17474	schämen	0		
17475	,	0		
17476	die	0		
17477	edle	0		
17478	Gottesgabe	0		
17479	,	0		
17480	die	0		
17481	sie	0	(mention_id=2580|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2606|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17482	mit	0		
17483	schwerer	0		
17484	Arbeit	0		
17485	und	0		
17486	saurem	0		
17487	Schweiß	0		
17488	dem	0		
17489	Boden	0		
17490	abrängen	0		
17491	,	0		
17492	auf	0		
17493	nichtswürdige	0		
17494	Weise	0		
17495	zu	0		
17496	verfälschen	0		
17497	und	0		
17498	ihre	0	(mention_id=2581|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2607|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17499	Abnehmer	0	(mention_id=2582|references=(entity=(entity_id=entity_0150|fullname=Abnehmer|gender=u|specialcase_entity=group)))	(mention_id=2608|references=(entity=(entity_id=generic_0001|fullname=Abnehmer im Allgemeinen|gender=u|specialcase_entity=generic)))
17500	,	0		
17501	die	0	(mention_id=2583|references=(entity=(entity_id=entity_0150|fullname=Abnehmer|gender=u|specialcase_entity=group)))	(mention_id=2609|references=(entity=(entity_id=generic_0002|fullname=Abnehmer im Allgemeinen|gender=u|specialcase_entity=generic)))
17502	für	0		
17503	ihr	0	(mention_id=2584|references=(entity=(entity_id=entity_0150|fullname=Abnehmer|gender=u|specialcase_entity=group)))	(mention_id=2610|references=(entity=(entity_id=generic_0003|fullname=Abnehmer im Allgemeinen|gender=u|specialcase_entity=generic)))
17504	gutes	0		
17505	Geld	0		
17506	einen	0		
17507	reinen	0		
17508	,	0		
17509	gesunden	0		
17510	Trank	0		
17511	haben	0		
17512	wollten	0		
17513	,	0		
17514	mit	0		
17515	vermanschtem	0		
17516	Schund	0		
17517	,	0		
17518	der	0		
17519	das	0		
17520	Faß	0		
17521	nicht	0		
17522	wert	0		
17523	wäre	0		
17524	,	0		
17525	in	0		
17526	dem	0		
17527	sie	0	(mention_id=2585|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))	(mention_id=2611|references=(entity=(entity_id=43|fullname=Winzer von Wachenheim|gender=m|specialcase_entity=group)))
17528	ihn	0		
17529	zusammenbrauten	0		
17530	,	0		
17531	jämmerlich	0		
17532	zu	0		
17533	betrügen	0		
17534	.	0		
17535	Das	0		
17536	ginge	0		
17537	gegen	0		
