i	token	is_section_start	gold	pred
39427	wollte	0		
39428	Ottilien	0	(mention_id=5182|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5232|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39429	scheinen	0		
39430	,	0		
39431	als	0		
39432	wenn	0		
39433	sie	0	(mention_id=5183|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5233|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39434	abgesetzt	0		
39435	wäre	0		
39436	.	0		
39437	Die	0		
39438	beiden	0		
39439	Frauen	0	(mention_id=5184|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5234|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)),(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39440	saßen	0		
39441	gegeneinander	0		
39442	über	0		
39443	;	0		
39444	Charlotte	0	(mention_id=5185|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5235|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39445	sprach	0		
39446	ganz	0		
39447	unbefangen	0		
39448	von	0		
39449	der	0		
39450	Anstellung	0		
39451	des	0		
39452	Hauptmanns	0	(mention_id=5186|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=5236|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
39453	und	0		
39454	von	0		
39455	der	0		
39456	wenigen	0		
39457	Hoffnung	0		
39458	,	0		
39459	ihn	0	(mention_id=5187|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=5237|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
39460	bald	0		
39461	wiederzusehen	0		
39462	.	0		
39463	Das	0		
39464	einzige	0		
39465	tröstete	0		
39466	Ottilien	0	(mention_id=5188|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5238|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39467	in	0		
39468	ihrer	0	(mention_id=5189|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5239|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39469	Lage	0		
39470	,	0		
39471	daß	0		
39472	sie	0	(mention_id=5190|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5240|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39473	glauben	0		
39474	konnte	0		
39475	,	0		
39476	Eduard	0	(mention_id=5191|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5241|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
39477	sei	0		
39478	,	0		
39479	um	0		
39480	den	0		
39481	Freund	0	(mention_id=5192|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=5242|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
39482	noch	0		
39483	eine	0		
39484	Strecke	0		
39485	zu	0		
39486	begleiten	0		
39487	,	0		
39488	ihm	0	(mention_id=5193|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=5243|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
39489	nachgeritten	0		
39490	.	0		
39491	Allein	0		
39492	da	0		
39493	sie	0	(mention_id=5194|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5244|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)),(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39494	von	0		
39495	Tische	0		
39496	aufstanden	0		
39497	,	0		
39498	sahen	0		
39499	sie	0	(mention_id=5195|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5245|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)),(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39500	Eduards	0	(mention_id=5196|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5246|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
39501	Reisewagen	0		
39502	unter	0		
39503	dem	0		
39504	Fenster	0		
39505	,	0		
39506	und	0		
39507	als	0		
39508	Charlotte	0	(mention_id=5197|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5247|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39509	einigermaßen	0		
39510	unwillig	0		
39511	fragte	0		
39512	,	0		
39513	wer	0		
39514	ihn	0		
39515	hieher	0		
39516	bestellt	0		
39517	habe	0		
39518	,	0		
39519	so	0		
39520	antwortete	0		
39521	man	0		
39522	ihr	0	(mention_id=5198|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5248|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39523	,	0		
39524	es	0		
39525	sei	0		
39526	der	0		
39527	Kammerdiener	0	(mention_id=5199|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5249|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39528	,	0		
39529	der	0	(mention_id=5200|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5250|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39530	hier	0		
39531	noch	0		
39532	einiges	0		
39533	aufpacken	0		
39534	wolle	0		
39535	.	0		
39536	Ottilie	0	(mention_id=5201|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5251|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39537	brauchte	0		
39538	ihre	0	(mention_id=5202|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5252|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39539	ganze	0		
39540	Fassung	0		
39541	,	0		
39542	um	0		
39543	ihre	0	(mention_id=5203|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5253|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39544	Verwunderung	0		
39545	und	0		
39546	ihren	0	(mention_id=5204|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5254|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39547	Schmerz	0		
39548	zu	0		
39549	verbergen	0		
39550	.	0		
39551	Der	0		
39552	Kammerdiener	0	(mention_id=5205|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5255|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39553	trat	0		
39554	herein	0		
39555	und	0		
39556	verlangte	0		
39557	noch	0		
39558	einiges	0		
39559	.	0		
39560	Es	0		
39561	war	0		
39562	eine	0		
39563	Mundtasse	0		
39564	des	0		
39565	Herrn	0	(mention_id=5206|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5256|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
39566	,	0		
39567	ein	0		
39568	paar	0		
39569	silberne	0		
39570	Löffel	0		
39571	und	0		
39572	mancherlei	0		
39573	,	0		
39574	was	0		
39575	Ottilien	0	(mention_id=5207|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5257|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39576	auf	0		
39577	eine	0		
39578	weitere	0		
39579	Reise	0		
39580	,	0		
39581	auf	0		
39582	ein	0		
39583	längeres	0		
39584	Außenbleiben	0		
39585	zu	0		
39586	deuten	0		
39587	schien	0		
39588	.	0		
39589	Charlotte	0	(mention_id=5208|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5258|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39590	verwies	0		
39591	ihm	0	(mention_id=5209|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5259|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39592	sein	0	(mention_id=5210|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5260|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39593	Begehren	0		
39594	ganz	0		
39595	trocken	0		
39596	:	0		
39597	sie	0	(mention_id=5211|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5261|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39598	verstehe	0		
39599	nicht	0		
39600	,	0		
39601	was	0		
39602	er	0	(mention_id=5212|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5262|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39603	damit	0		
39604	sagen	0		
39605	wolle	0		
39606	;	0		
39607	denn	0		
39608	er	0	(mention_id=5213|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5263|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39609	habe	0		
39610	ja	0		
39611	alles	0		
39612	,	0		
39613	was	0		
39614	sich	0		
39615	auf	0		
39616	den	0		
39617	Herrn	0	(mention_id=5214|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5264|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
39618	beziehe	0		
39619	,	0		
39620	selbst	0		
39621	im	0		
39622	Beschluß	0		
39623	.	0		
39624	Der	0		
39625	gewandte	0		
39626	Mann	0	(mention_id=5215|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5265|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39627	,	0		
39628	dem	0	(mention_id=5216|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5266|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39629	es	0		
39630	freilich	0		
39631	nur	0		
39632	darum	0		
39633	zu	0		
39634	tun	0		
39635	war	0		
39636	,	0		
39637	Ottilien	0	(mention_id=5217|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5267|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39638	zu	0		
39639	sprechen	0		
39640	und	0		
39641	sie	0	(mention_id=5218|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5268|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39642	deswegen	0		
39643	unter	0		
39644	irgendeinem	0		
39645	Vorwande	0		
39646	aus	0		
39647	dem	0		
39648	Zimmer	0		
39649	zu	0		
39650	locken	0		
39651	,	0		
39652	wußte	0		
39653	sich	0	(mention_id=5219|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5269|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39654	zu	0		
39655	entschuldigen	0		
39656	und	0		
39657	auf	0		
39658	seinem	0	(mention_id=5220|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5270|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39659	Verlangen	0		
39660	zu	0		
39661	beharren	0		
39662	,	0		
39663	das	0		
39664	ihm	0	(mention_id=5221|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5271|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39665	Ottilie	0	(mention_id=5222|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5272|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39666	auch	0		
39667	zu	0		
39668	gewähren	0		
39669	wünschte	0		
39670	;	0		
39671	allein	0		
39672	Charlotte	0	(mention_id=5223|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5273|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39673	lehnte	0		
39674	es	0		
39675	ab	0		
39676	,	0		
39677	der	0		
39678	Kammerdiener	0	(mention_id=5224|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5274|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39679	mußte	0		
39680	sich	0	(mention_id=5225|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=5275|references=(entity=(entity_id=11|fullname=Kammerdiener|gender=m)))
39681	entfernen	0		
39682	,	0		
39683	und	0		
39684	der	0		
39685	Wagen	0		
39686	rollte	0		
39687	fort	0		
39688	.	0		
39689	Es	0		
39690	war	0		
39691	für	0		
39692	Ottilien	0	(mention_id=5226|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5276|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39693	ein	0		
39694	schrecklicher	0		
39695	Augenblick	0		
39696	.	0		
39697	Sie	0	(mention_id=5227|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5277|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39698	verstand	0		
39699	es	0		
39700	nicht	0		
39701	,	0		
39702	sie	0	(mention_id=5228|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5278|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39703	begriff	0		
39704	es	0		
39705	nicht	0		
39706	;	0		
39707	aber	0		
39708	daß	0		
39709	ihr	0	(mention_id=5229|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5279|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39710	Eduard	0	(mention_id=5230|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5280|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
39711	auf	0		
39712	geraume	0		
39713	Zeit	0		
39714	entrissen	0		
39715	war	0		
39716	,	0		
39717	konnte	0		
39718	sie	0	(mention_id=5231|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5281|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39719	fühlen	0		
39720	.	0		
39721	Charlotte	0	(mention_id=5232|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5282|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39722	fühlte	0		
39723	den	0		
39724	Zustand	0		
39725	mit	0		
39726	und	0		
39727	ließ	0		
39728	sie	0	(mention_id=5233|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5283|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39729	allein	0		
39730	.	0		
39731	Wir	0	(mention_id=5234|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)))	(mention_id=5284|references=(entity=(entity_id=7|fullname=Erzähler|gender=u|specialcase_entity=group)))
39732	wagen	0		
39733	nicht	0		
39734	,	0		
39735	ihren	0	(mention_id=5235|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5285|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39736	Schmerz	0		
39737	,	0		
39738	ihre	0	(mention_id=5236|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5286|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39739	Tränen	0		
39740	zu	0		
39741	schildern	0		
39742	.	0		
39743	Sie	0	(mention_id=5237|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5287|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39744	litt	0		
39745	unendlich	0		
39746	.	0		
39747	Sie	0	(mention_id=5238|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5288|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39748	bat	0		
39749	nur	0		
39750	Gott	0	(mention_id=5239|references=(entity=(entity_id=entity_0070|fullname=Gott|gender=u)))	(mention_id=5289|references=(entity=(entity_id=9|fullname=Gott|gender=m|specialcase_entity=nonfact)))
39751	,	0		
39752	daß	0		
39753	er	0	(mention_id=5240|references=(entity=(entity_id=entity_0070|fullname=Gott|gender=u)))	(mention_id=5290|references=(entity=(entity_id=9|fullname=Gott|gender=m|specialcase_entity=nonfact)))
39754	ihr	0	(mention_id=5241|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5291|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39755	nur	0		
39756	über	0		
39757	diesen	0		
39758	Tag	0		
39759	weghelfen	0		
39760	möchte	0		
39761	;	0		
39762	sie	0	(mention_id=5242|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5292|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39763	überstand	0		
39764	den	0		
39765	Tag	0		
39766	und	0		
39767	die	0		
39768	Nacht	0		
39769	,	0		
39770	und	0		
39771	als	0		
39772	sie	0	(mention_id=5243|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5293|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39773	sich	0	(mention_id=5244|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5294|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39774	wiedergefunden	0		
39775	,	0		
39776	glaubte	0		
39777	sie	0	(mention_id=5245|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5295|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39778	,	0		
39779	ein	0		
39780	anderes	0		
39781	Wesen	0	(mention_id=5246|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5296|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39782	anzutreffen	0		
39783	.	0		
39784	Sie	0	(mention_id=5247|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5297|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39785	hatte	0		
39786	sich	0	(mention_id=5248|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5298|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39787	nicht	0		
39788	gefaßt	0		
39789	,	0		
39790	sich	0	(mention_id=5249|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5299|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39791	nicht	0		
39792	ergeben	0		
39793	,	0		
39794	aber	0		
39795	sie	0	(mention_id=5250|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5300|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39796	war	0		
39797	nach	0		
39798	so	0		
39799	großem	0		
39800	Verluste	0		
39801	noch	0		
39802	da	0		
39803	und	0		
39804	hatte	0		
39805	noch	0		
39806	mehr	0		
39807	zu	0		
39808	befürchten	0		
39809	.	0		
39810	Ihre	0	(mention_id=5251|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5301|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39811	nächste	0		
39812	Sorge	0		
39813	,	0		
39814	nachdem	0		
39815	das	0		
39816	Bewußtsein	0		
39817	wiedergekehrt	0		
39818	,	0		
39819	war	0		
39820	sogleich	0		
39821	,	0		
39822	sie	0	(mention_id=5252|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5302|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39823	möchte	0		
39824	nun	0		
39825	,	0		
39826	nach	0		
39827	Entfernung	0		
39828	der	0		
39829	Männer	0	(mention_id=5253|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=5303|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
39830	,	0		
39831	gleichfalls	0		
39832	entfernt	0		
39833	werden	0		
39834	.	0		
39835	Sie	0	(mention_id=5254|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5304|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39836	ahnte	0		
39837	nichts	0		
39838	von	0		
39839	Eduards	0	(mention_id=5255|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5305|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
39840	Drohungen	0		
39841	,	0		
39842	wodurch	0		
39843	ihr	0	(mention_id=5256|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5306|references=(entity=(entity_id=19|fullname=Ottilie|gender=f)))
39844	der	0		
39845	Aufenthalt	0		
39846	neben	0		
39847	Charlotten	0	(mention_id=5257|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5307|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
39848	gesichert	0		
39849	war	0		
39850	;	0		
39851	doch	0		
39852	diente	0		
