i	token	is_section_start	gold	pred
65579	die	0		
65580	sich	0		
65581	von	0		
65582	Eduards	0	(mention_id=8542|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=8627|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
65583	Vater	0	(mention_id=8543|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))	(mention_id=8628|references=(entity=(entity_id=3|fullname=Eduards Vater|gender=m)))
65584	herschrieben	0		
65585	,	0		
65586	bewundert	0		
65587	hatte	0		
65588	.	0		
65589	Sie	0		
65590	waren	0		
65591	vortrefflich	0		
65592	gediehen	0		
65593	in	0		
65594	dem	0		
65595	Sinne	0		
65596	desjenigen	0	(mention_id=8544|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))	
65597	,	0		
65598	der	0	(mention_id=8545|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))	(mention_id=8629|references=(entity=(entity_id=3|fullname=Eduards Vater|gender=m)))
65599	sie	0		
65600	pflanzte	0		
65601	,	0		
65602	und	0		
65603	nun	0		
65604	,	0		
65605	da	0		
65606	sie	0		
65607	erst	0		
65608	anerkannt	0		
65609	und	0		
65610	genossen	0		
65611	werden	0		
65612	sollten	0		
65613	,	0		
65614	sprach	0		
65615	niemand	0		
65616	mehr	0		
65617	von	0		
65618	ihnen	0		
65619	,	0		
65620	man	0		
65621	besuchte	0		
65622	sie	0		
65623	kaum	0		
65624	und	0		
65625	hatte	0		
65626	Liebhaberei	0		
65627	und	0		
65628	Aufwand	0		
65629	gegen	0		
65630	eine	0		
65631	andere	0		
65632	Seite	0		
65633	hin	0		
65634	ins	0		
65635	Freie	0		
65636	und	0		
65637	Weite	0		
65638	gerichtet	0		
65639	.	0		
65640	Er	0	(mention_id=8546|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8630|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65641	machte	0		
65642	bei	0		
65643	seiner	0	(mention_id=8547|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8631|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65644	Rückkehr	0		
65645	Charlotten	0	(mention_id=8548|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8632|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
65646	die	0		
65647	Bemerkung	0		
65648	,	0		
65649	die	0		
65650	sie	0	(mention_id=8549|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8633|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
65651	nicht	0		
65652	ungünstig	0		
65653	aufnahm	0		
65654	.	0		
65655	»	0		
65656	Indem	0		
65657	uns	0	(mention_id=8550|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8634|references=(entity=(entity_id=generic_0007|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65658	das	0		
65659	Leben	0		
65660	fortzieht	0		
65661	,	0		
65662	«	0		
65663	versetzte	0		
65664	sie	0	(mention_id=8551|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8635|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
65665	,	0		
65666	»	0		
65667	glauben	0		
65668	wir	0	(mention_id=8552|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0903|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8636|references=(entity=(entity_id=generic_0008|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65669	aus	0		
65670	uns	0	(mention_id=8553|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0904|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8637|references=(entity=(entity_id=generic_0009|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65671	selbst	0		
65672	zu	0		
65673	handeln	0		
65674	,	0		
65675	unsre	0	(mention_id=8554|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0905|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8638|references=(entity=(entity_id=generic_0010|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65676	Tätigkeit	0		
65677	,	0		
65678	unsre	0	(mention_id=8555|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0906|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8639|references=(entity=(entity_id=generic_0011|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65679	Vergnügungen	0		
65680	zu	0		
65681	wählen	0		
65682	,	0		
65683	aber	0		
65684	freilich	0		
65685	,	0		
65686	wenn	0		
65687	wir	0	(mention_id=8556|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0907|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8640|references=(entity=(entity_id=generic_0012|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65688	es	0		
65689	genau	0		
65690	ansehen	0		
65691	,	0		
65692	so	0		
65693	sind	0		
65694	es	0		
65695	nur	0		
65696	die	0		
65697	Plane	0		
65698	,	0		
65699	die	0		
65700	Neigungen	0		
65701	der	0		
65702	Zeit	0		
65703	,	0		
65704	die	0		
65705	wir	0	(mention_id=8557|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0908|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8641|references=(entity=(entity_id=generic_0013|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65706	mit	0		
65707	auszuführen	0		
65708	genötigt	0		
65709	sind	0		
65710	.	0		
65711	«	0		
65712	»	0		
65713	Gewiß	0		
65714	,	0		
65715	«	0		
65716	sagte	0		
65717	der	0		
65718	Gehülfe	0	(mention_id=8558|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8642|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65719	;	0		
65720	»	0		
65721	und	0		
65722	wer	0		
65723	widersteht	0		
65724	dem	0		
65725	Strome	0		
65726	seiner	0		(mention_id=8643|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65727	Umgebungen	0		
65728	?	0		
65729	Die	0		
65730	Zeit	0		
65731	rückt	0		
65732	fort	0		
65733	und	0		
65734	in	0		
65735	ihr	0		
65736	Gesinnungen	0		
65737	,	0		
65738	Meinungen	0		
65739	,	0		
65740	Vorurteile	0		
65741	und	0		
65742	Liebhabereien	0		
65743	.	0		
65744	Fällt	0		
65745	die	0		
65746	Jugend	0		
65747	eines	0		
65748	Sohnes	0	(mention_id=8559|references=(entity=(entity_id=generic_0912|fullname=Sohn|gender=u|specialcase_entity=generic)))	(mention_id=8644|references=(entity=(entity_id=generic_0047|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65749	gerade	0		
65750	in	0		
65751	die	0		
65752	Zeit	0		
65753	der	0		
65754	Umwendung	0		
65755	,	0		
65756	so	0		
65757	kann	0		
65758	man	0		
65759	versichert	0		
65760	sein	0		
65761	,	0		
65762	daß	0		
65763	er	0	(mention_id=8560|references=(entity=(entity_id=generic_0913|fullname=Sohn|gender=u|specialcase_entity=generic)))	(mention_id=8645|references=(entity=(entity_id=generic_0048|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65764	mit	0		
65765	seinem	0	(mention_id=8561|references=(entity=(entity_id=generic_0914|fullname=Sohn|gender=u|specialcase_entity=generic)))	(mention_id=8646|references=(entity=(entity_id=generic_0049|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65766	Vater	0	(mention_id=8562|references=(entity=(entity_id=generic_0917|fullname=Vater eines Sohnes allgemein|gender=u|specialcase_entity=generic)))	(mention_id=8647|references=(entity=(entity_id=generic_0036|fullname=Vater im Allgemeinen|gender=u|specialcase_entity=generic)))
65767	nichts	0		
65768	gemein	0		
65769	haben	0		
65770	wird	0		
65771	.	0		
65772	Wenn	0		
65773	dieser	0		(mention_id=8648|references=(entity=(entity_id=generic_0037|fullname=Vater im Allgemeinen|gender=u|specialcase_entity=generic)))
65774	in	0		
65775	einer	0		
65776	Periode	0		
65777	lebte	0		
65778	,	0		
65779	wo	0		
65780	man	0		
65781	Lust	0		
65782	hatte	0		
65783	,	0		
65784	sich	0		(mention_id=8649|references=(entity=(entity_id=generic_0038|fullname=Vater im Allgemeinen|gender=u|specialcase_entity=generic)))
65785	manches	0		
65786	zuzueignen	0		
65787	,	0		
65788	dieses	0		
65789	Eigentum	0		
65790	zu	0		
65791	sichern	0		
65792	,	0		
65793	zu	0		
65794	beschränken	0		
65795	,	0		
65796	einzuengen	0		
65797	und	0		
65798	in	0		
65799	der	0		
65800	Absonderung	0		
65801	von	0		
65802	der	0		
65803	Welt	0		
65804	seinen	0		(mention_id=8650|references=(entity=(entity_id=generic_0039|fullname=Vater im Allgemeinen|gender=u|specialcase_entity=generic)))
65805	Genuß	0		
65806	zu	0		
65807	befestigen	0		
65808	,	0		
65809	so	0		
65810	wird	0		
65811	jener	0		(mention_id=8651|references=(entity=(entity_id=generic_0050|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65812	sodann	0		
65813	sich	0		(mention_id=8652|references=(entity=(entity_id=generic_0051|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65814	auszudehnen	0		
65815	suchen	0		
65816	,	0		
65817	mitteilen	0		
65818	,	0		
65819	verbreiten	0		
65820	und	0		
65821	das	0		
65822	Verschlossene	0		
65823	eröffnen	0		
65824	.	0		
65825	«	0		
65826	»	0		
65827	Ganze	0		
65828	Zeiträume	0		
65829	«	0		
65830	,	0		
65831	versetzte	0		
65832	Charlotte	0	(mention_id=8563|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8653|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
65833	,	0		
65834	»	0		
65835	gleichen	0		
65836	diesem	0		
65837	Vater	0	(mention_id=8564|references=(entity=(entity_id=generic_0918|fullname=Vater eines Sohnes allgemein|gender=u|specialcase_entity=generic)))	(mention_id=8654|references=(entity=(entity_id=generic_0040|fullname=Vater im Allgemeinen|gender=u|specialcase_entity=generic)))
65838	und	0		
65839	Sohn	0	(mention_id=8565|references=(entity=(entity_id=generic_0915|fullname=Sohn|gender=u|specialcase_entity=generic)))	(mention_id=8655|references=(entity=(entity_id=generic_0052|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65840	,	0		
65841	den	0		(mention_id=8656|references=(entity=(entity_id=generic_0041|fullname=Vater im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0053|fullname=Sohn im Allgemeinen|gender=u|specialcase_entity=generic)))
65842	Sie	0	(mention_id=8566|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8657|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65843	schildern	0		
65844	.	0		
65845	Von	0		
65846	jenen	0		
65847	Zuständen	0		
65848	,	0		
65849	da	0		
65850	jede	0		
65851	kleine	0		
65852	Stadt	0		
65853	ihre	0		
65854	Mauern	0		
65855	und	0		
65856	Gräben	0		
65857	haben	0		
65858	mußte	0		
65859	,	0		
65860	da	0		
65861	man	0		
65862	jeden	0		
65863	Edelhof	0		
65864	noch	0		
65865	in	0		
65866	einen	0		
65867	Sumpf	0		
65868	baute	0		
65869	und	0		
65870	die	0		
65871	geringsten	0		
65872	Schlösser	0		
65873	nur	0		
65874	durch	0		
65875	eine	0		
65876	Zugbrücke	0		
65877	zugänglich	0		
65878	waren	0		
65879	,	0		
65880	davon	0		
65881	können	0		
65882	wir	0	(mention_id=8567|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0909|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8658|references=(entity=(entity_id=generic_0014|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65883	uns	0	(mention_id=8568|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0910|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8659|references=(entity=(entity_id=generic_0015|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65884	kaum	0		
65885	einen	0		
65886	Begriff	0		
65887	machen	0		
65888	.	0		
65889	Sogar	0		
65890	größere	0		
65891	Städte	0		
65892	tragen	0		
65893	jetzt	0		
65894	ihre	0		
65895	Wälle	0		
65896	ab	0		
65897	,	0		
65898	die	0		
65899	Gräben	0		
65900	selbst	0		
65901	fürstlicher	0		
65902	Schlösser	0		
65903	werden	0		
65904	ausgefüllt	0		
65905	,	0		
65906	die	0		
65907	Städte	0		
65908	bilden	0		
65909	nur	0		
65910	große	0		
65911	Flecken	0		
65912	,	0		
65913	und	0		
65914	wenn	0		
65915	man	0		(mention_id=8660|references=(entity=(entity_id=generic_0016|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65916	so	0		
65917	auf	0		
65918	Reisen	0		
65919	das	0		
65920	ansieht	0		
65921	,	0		
65922	sollte	0		
65923	man	0		
65924	glauben	0		
65925	,	0		
65926	der	0		
65927	allgemeine	0		
65928	Friede	0		
65929	sei	0		
65930	befestigt	0		
65931	und	0		
65932	das	0		
65933	goldne	0		
65934	Zeitalter	0		
65935	vor	0		
65936	der	0		
65937	Tür	0		
65938	.	0		
65939	Niemand	0		
65940	glaubt	0		
65941	sich	0		(mention_id=8661|references=(entity=(entity_id=generic_0017|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65942	in	0		
65943	einem	0		
65944	Garten	0		
65945	behaglich	0		
65946	,	0		
65947	der	0		
65948	nicht	0		
65949	einem	0		
65950	freien	0		
65951	Lande	0		
65952	ähnlich	0		
65953	sieht	0		
65954	;	0		
65955	an	0		
65956	Kunst	0		
65957	,	0		
65958	an	0		
65959	Zwang	0		
65960	soll	0		
65961	nichts	0		
65962	erinnern	0		
65963	;	0		
65964	wir	0	(mention_id=8569|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0911|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))	(mention_id=8662|references=(entity=(entity_id=generic_0018|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
65965	wollen	0		
65966	völlig	0		
65967	frei	0		
65968	und	0		
65969	unbedingt	0		
65970	Atem	0		
65971	schöpfen	0		
65972	.	0		
65973	Haben	0		
65974	Sie	0	(mention_id=8570|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8663|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65975	wohl	0		
65976	einen	0		
65977	Begriff	0		
65978	,	0		
65979	mein	0	(mention_id=8571|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8664|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
65980	Freund	0	(mention_id=8572|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8665|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
65981	,	0		
65982	daß	0		
65983	man	0		
65984	aus	0		
65985	diesem	0		
65986	in	0		
65987	einen	0		
65988	andern	0		
65989	,	0		
65990	in	0		
65991	den	0		
65992	vorigen	0		
65993	Zustand	0		
65994	zurückkehren	0		
65995	könne	0		
65996	?	0		
65997	«	0		
65998	»	0		
65999	Warum	0		
66000	nicht	0		
66001	?	0		
66002	«	0		
66003	versetzte	0		
66004	der	0		
66005	Gehülfe	0	(mention_id=8573|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8666|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
66006	;	0		
66007	»	0		
66008	jeder	0		
66009	Zustand	0		
66010	hat	0		
66011	seine	0		
66012	Beschwerlichkeit	0		
66013	,	0		
66014	der	0		
66015	beschränkte	0		
66016	sowohl	0		
66017	als	0		
66018	der	0		
66019	losgebundene	0		
66020	.	0		
66021	Der	0		
66022	letztere	0		
66023	setzt	0		
66024	Überfluß	0		
66025	voraus	0		
66026	und	0		
66027	führt	0		
66028	zur	0		
66029	Verschwendung	0		
66030	.	0		
66031	Lassen	0		
66032	Sie	0	(mention_id=8574|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8667|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
66033	uns	0	(mention_id=8575|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8668|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)),(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
66034	bei	0		
66035	Ihrem	0	(mention_id=8576|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8669|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
66036	Beispiel	0		
66037	bleiben	0		
66038	,	0		
66039	das	0		
66040	auffallend	0		
66041	genug	0		
66042	ist	0		
66043	.	0		
66044	Sobald	0		
66045	der	0		
66046	Mangel	0		
66047	eintritt	0		
66048	,	0		
66049	sogleich	0		
66050	ist	0		
66051	die	0		
66052	Selbstbeschränkung	0		
66053	wiedergegeben	0		
66054	.	0		
66055	Menschen	0	(mention_id=8577|references=(entity=(entity_id=generic_0919|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))	(mention_id=8670|references=(entity=(entity_id=generic_0019|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
66056	,	0		
66057	die	0	(mention_id=8578|references=(entity=(entity_id=generic_0920|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))	(mention_id=8671|references=(entity=(entity_id=generic_0020|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
66058	ihren	0	(mention_id=8579|references=(entity=(entity_id=generic_0921|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))	(mention_id=8672|references=(entity=(entity_id=generic_0021|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
66059	Grund	0		
66060	und	0		
66061	Boden	0		
66062	zu	0		
66063	nutzen	0		
66064	genötigt	0		
66065	sind	0		
66066	,	0		
66067	führen	0		
66068	schon	0		
66069	wieder	0		
66070	Mauern	0		
66071	um	0		
66072	ihre	0	(mention_id=8580|references=(entity=(entity_id=generic_0922|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))	(mention_id=8673|references=(entity=(entity_id=generic_0022|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
66073	Gärten	0		
66074	auf	0		
66075	,	0		
66076	damit	0		
66077	sie	0	(mention_id=8581|references=(entity=(entity_id=generic_0923|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))	(mention_id=8674|references=(entity=(entity_id=generic_0023|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
66078	ihrer	0	(mention_id=8582|references=(entity=(entity_id=generic_0924|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))	(mention_id=8675|references=(entity=(entity_id=generic_0024|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
66079	Erzeugnisse	0		
66080	sicher	0		
66081	seien	0		
66082	.	0		
66083	Daraus	0		
66084	entsteht	0		
66085	nach	0		
66086	und	0		
66087	nach	0		
66088	eine	0		
66089	neue	0		
66090	Ansicht	0		
66091	der	0		
66092	Dinge	0		
66093	.	0		
66094	Das	0		
66095	Nützliche	0		
66096	erhält	0		
66097	wieder	0		
66098	die	0		
66099	Oberhand	0		
66100	,	0		
66101	und	0		
66102	selbst	0		
66103	der	0		
66104	Vielbesitzende	0	(mention_id=8583|references=(entity=(entity_id=generic_0925|fullname=Vielbesitzender|gender=u|specialcase_entity=generic)))	(mention_id=8676|references=(entity=(entity_id=generic_0059|fullname=Vielbesitzende im Allgemeinen|gender=u|specialcase_entity=generic)))
66105	meint	0		
66106	zuletzt	0		
66107	auch	0		
66108	das	0		
66109	alles	0		
66110	nutzen	0		
66111	zu	0		
66112	müssen	0		
66113	.	0		
66114	Glauben	0		
66115	Sie	0	(mention_id=8584|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8677|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
66116	mir	0	(mention_id=8585|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=8678|references=(entity=(entity_id=24|fullname=der Gehülfe|gender=m)))
66117	:	0		
66118	es	0		
66119	ist	0		
66120	möglich	0		
66121	,	0		
66122	daß	0		
66123	Ihr	0	(mention_id=8586|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=8679|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
