i	token	is_section_start	gold	pred
87704	Eduard	0	(mention_id=11660|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11731|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87705	wirft	0		
87706	sich	0	(mention_id=11661|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11732|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87707	Charlotten	0	(mention_id=11662|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11733|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87708	um	0		
87709	den	0		
87710	Hals	0		
87711	und	0		
87712	zerfließt	0		
87713	in	0		
87714	Tränen	0		
87715	;	0		
87716	er	0	(mention_id=11663|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11734|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87717	kann	0		
87718	sich	0	(mention_id=11664|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11735|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87719	nicht	0		
87720	erklären	0		
87721	,	0		
87722	bittet	0		
87723	,	0		
87724	Geduld	0		
87725	mit	0		
87726	ihm	0	(mention_id=11665|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11736|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87727	zu	0		
87728	haben	0		
87729	,	0		
87730	Ottilien	0	(mention_id=11666|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11737|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87731	beizustehen	0		
87732	,	0		
87733	ihr	0	(mention_id=11667|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11738|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87734	zu	0		
87735	helfen	0		
87736	.	0		
87737	Charlotte	0	(mention_id=11668|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11739|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87738	eilt	0		
87739	auf	0		
87740	Ottiliens	0	(mention_id=11669|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11740|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87741	Zimmer	0		
87742	,	0		
87743	und	0		
87744	ihr	0	(mention_id=11670|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11741|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87745	schaudert	0		
87746	,	0		
87747	da	0		
87748	sie	0	(mention_id=11671|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11742|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87749	hineintritt	0		
87750	;	0		
87751	es	0		
87752	war	0		
87753	schon	0		
87754	ganz	0		
87755	ausgeräumt	0		
87756	,	0		
87757	nur	0		
87758	die	0		
87759	leeren	0		
87760	Wände	0		
87761	standen	0		
87762	da	0		
87763	.	0		
87764	Es	0		
87765	erschien	0		
87766	so	0		
87767	weitläufig	0		
87768	als	0		
87769	unerfreulich	0		
87770	.	0		
87771	Man	0		
87772	hatte	0		
87773	alles	0		
87774	weggetragen	0		
87775	,	0		
87776	nur	0		
87777	das	0		
87778	Köfferchen	0		
87779	,	0		
87780	unschlüssig	0		
87781	,	0		
87782	wo	0		
87783	man	0		
87784	es	0		
87785	hinstellen	0		
87786	sollte	0		
87787	,	0		
87788	in	0		
87789	der	0		
87790	Mitte	0		
87791	des	0		
87792	Zimmers	0		
87793	stehengelassen	0		
87794	.	0		
87795	Ottilie	0	(mention_id=11672|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11743|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87796	lag	0		
87797	auf	0		
87798	dem	0		
87799	Boden	0		
87800	,	0		
87801	Arm	0		
87802	und	0		
87803	Haupt	0		
87804	über	0		
87805	den	0		
87806	Koffer	0		
87807	gestreckt	0		
87808	.	0		
87809	Charlotte	0	(mention_id=11673|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11744|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87810	bemüht	0		
87811	sich	0	(mention_id=11674|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11745|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87812	um	0		
87813	sie	0	(mention_id=11675|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11746|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87814	,	0		
87815	fragt	0		
87816	,	0		
87817	was	0		
87818	vorgegangen	0		
87819	,	0		
87820	und	0		
87821	erhält	0		
87822	keine	0		
87823	Antwort	0		
87824	.	0		
87825	Sie	0	(mention_id=11676|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11747|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87826	läßt	0		
87827	ihr	0	(mention_id=11677|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11748|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87828	Mädchen	0	(mention_id=11678|references=(entity=(entity_id=entity_0439|fullname=Charlottes Mädchen|gender=f)))	(mention_id=11749|references=(entity=(entity_id=9|fullname=das Mädchen|gender=f)))
87829	,	0		
87830	das	0	(mention_id=11679|references=(entity=(entity_id=entity_0439|fullname=Charlottes Mädchen|gender=f)))	(mention_id=11750|references=(entity=(entity_id=9|fullname=das Mädchen|gender=f)))
87831	mit	0		
87832	Erquickungen	0		
87833	kommt	0		
87834	,	0		
87835	bei	0		
87836	Ottilien	0	(mention_id=11680|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11751|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87837	und	0		
87838	eilt	0		
87839	zu	0		
87840	Eduarden	0	(mention_id=11681|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11752|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87841	.	0		
87842	Sie	0	(mention_id=11682|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11753|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87843	findet	0		
87844	ihn	0	(mention_id=11683|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11754|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87845	im	0		
87846	Saal	0		
87847	;	0		
87848	auch	0		
87849	er	0	(mention_id=11684|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11755|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87850	belehrt	0		
87851	sie	0	(mention_id=11685|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11756|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87852	nicht	0		
87853	.	0		
87854	Er	0	(mention_id=11686|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11757|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87855	wirft	0		
87856	sich	0	(mention_id=11687|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11758|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87857	vor	0		
87858	ihr	0	(mention_id=11688|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11759|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87859	nieder	0		
87860	,	0		
87861	er	0	(mention_id=11689|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11760|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87862	badet	0		
87863	ihre	0	(mention_id=11690|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11761|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87864	Hände	0		
87865	in	0		
87866	Tränen	0		
87867	,	0		
87868	er	0	(mention_id=11691|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11762|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87869	flieht	0		
87870	auf	0		
87871	sein	0	(mention_id=11692|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11763|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87872	Zimmer	0		
87873	,	0		
87874	und	0		
87875	als	0		
87876	sie	0	(mention_id=11693|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11764|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87877	ihm	0	(mention_id=11694|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11765|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87878	nachfolgen	0		
87879	will	0		
87880	,	0		
87881	begegnet	0		
87882	ihr	0	(mention_id=11695|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11766|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87883	der	0		
87884	Kammerdiener	0	(mention_id=11696|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=11767|references=(entity=(entity_id=12|fullname=der Kammerdiener|gender=m)))
87885	,	0		
87886	der	0	(mention_id=11697|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=11768|references=(entity=(entity_id=12|fullname=der Kammerdiener|gender=m)))
87887	sie	0	(mention_id=11698|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11769|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87888	aufklärt	0		
87889	,	0		
87890	soweit	0		
87891	er	0	(mention_id=11699|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=11770|references=(entity=(entity_id=12|fullname=der Kammerdiener|gender=m)))
87892	vermag	0		
87893	.	0		
87894	Das	0		
87895	übrige	0		
87896	denkt	0		
87897	sie	0	(mention_id=11700|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11771|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87898	sich	0	(mention_id=11701|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11772|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87899	zusammen	0		
87900	und	0		
87901	dann	0		
87902	sogleich	0		
87903	mit	0		
87904	Entschlossenheit	0		
87905	an	0		
87906	das	0		
87907	,	0		
87908	was	0		
87909	der	0		
87910	Augenblick	0		
87911	fordert	0		
87912	.	0		
87913	Ottiliens	0	(mention_id=11702|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11773|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87914	Zimmer	0		
87915	ist	0		
87916	aufs	0		
87917	baldigste	0		
87918	wieder	0		
87919	eingerichtet	0		
87920	.	0		
87921	Eduard	0	(mention_id=11703|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11774|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87922	hat	0		
87923	die	0		
87924	seinigen	0	(mention_id=11704|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11775|references=(entity=(entity_id=15|fullname=die Seinigen|gender=mf|specialcase_entity=group)))
87925	angetroffen	0		
87926	,	0		
87927	bis	0		
87928	auf	0		
87929	das	0		
87930	letzte	0		
87931	Papier	0		
87932	,	0		
87933	wie	0		
87934	er	0	(mention_id=11705|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11776|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87935	sie	0	(mention_id=11706|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11777|references=(entity=(entity_id=15|fullname=die Seinigen|gender=mf|specialcase_entity=group)))
87936	verlassen	0		
87937	.	0		
87938	Die	0		
87939	dreie	0	(mention_id=11707|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11778|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)),(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87940	scheinen	0		
87941	sich	0	(mention_id=11708|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11779|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)),(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87942	wieder	0		
87943	gegeneinander	0		
87944	zu	0		
87945	finden	0		
87946	,	0		
87947	aber	0		
87948	Ottilie	0	(mention_id=11709|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11780|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
87949	fährt	0		
87950	fort	0		
87951	zu	0		
87952	schweigen	0		
87953	,	0		
87954	und	0		
87955	Eduard	0	(mention_id=11710|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11781|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87956	vermag	0		
87957	nichts	0		
87958	,	0		
87959	als	0		
87960	seine	0	(mention_id=11711|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11782|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87961	Gattin	0	(mention_id=11712|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11783|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87962	um	0		
87963	Geduld	0		
87964	zu	0		
87965	bitten	0		
87966	,	0		
87967	die	0		
87968	ihm	0	(mention_id=11713|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11784|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87969	selbst	0		
87970	zu	0		
87971	fehlen	0		
87972	scheint	0		
87973	.	0		
87974	Charlotte	0	(mention_id=11714|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11785|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
87975	sendet	0		
87976	Boten	0		
87977	an	0		
87978	Mittlern	0	(mention_id=11715|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11786|references=(entity=(entity_id=6|fullname=Mittler|gender=m)))
87979	und	0		
87980	an	0		
87981	den	0		
87982	Major	0	(mention_id=11716|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=11787|references=(entity=(entity_id=13|fullname=der Major|gender=m)))
87983	.	0		
87984	Jener	0	(mention_id=11717|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11788|references=(entity=(entity_id=6|fullname=Mittler|gender=m)))
87985	war	0		
87986	nicht	0		
87987	anzutreffen	0		
87988	,	0		
87989	dieser	0	(mention_id=11718|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=11789|references=(entity=(entity_id=13|fullname=der Major|gender=m)))
87990	kommt	0		
87991	.	0		
87992	Gegen	0		
87993	ihn	0	(mention_id=11719|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=11790|references=(entity=(entity_id=13|fullname=der Major|gender=m)))
87994	schüttet	0		
87995	Eduard	0	(mention_id=11720|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11791|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87996	sein	0	(mention_id=11721|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11792|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
87997	Herz	0		
87998	aus	0		
87999	,	0		
88000	ihm	0	(mention_id=11722|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=11793|references=(entity=(entity_id=13|fullname=der Major|gender=m)))
88001	gesteht	0		
88002	er	0	(mention_id=11723|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11794|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88003	jeden	0		
88004	kleinsten	0		
88005	Umstand	0		
88006	,	0		
88007	und	0		
88008	so	0		
88009	erfährt	0		
88010	Charlotte	0	(mention_id=11724|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11795|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88011	,	0		
88012	was	0		
88013	begegnet	0		
88014	,	0		
88015	was	0		
88016	die	0		
88017	Lage	0		
88018	so	0		
88019	sonderbar	0		
88020	verändert	0		
88021	,	0		
88022	was	0		
88023	die	0		
88024	Gemüter	0		
88025	aufgeregt	0		
88026	.	0		
88027	Sie	0	(mention_id=11725|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11796|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88028	spricht	0		
88029	aufs	0		
88030	liebevollste	0		
88031	mit	0		
88032	ihrem	0	(mention_id=11726|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11797|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88033	Gemahl	0	(mention_id=11727|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11798|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88034	.	0		
88035	Sie	0	(mention_id=11728|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11799|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88036	weiß	0		
88037	keine	0		
88038	andere	0		
88039	Bitte	0		
88040	zu	0		
88041	tun	0		
88042	als	0		
88043	nur	0		
88044	,	0		
88045	daß	0		
88046	man	0		
88047	das	0		
88048	Kind	0	(mention_id=11729|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))	(mention_id=11800|references=(entity=(entity_id=8|fullname=Ottilie|gender=f)))
88049	gegenwärtig	0		
88050	nicht	0		
88051	bestürmen	0		
88052	möge	0		
88053	.	0		
88054	Eduard	0	(mention_id=11730|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11801|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88055	fühlt	0		
88056	den	0		
88057	Wert	0		
88058	,	0		
88059	die	0		
88060	Liebe	0		
88061	,	0		
88062	die	0		
88063	Vernunft	0		
88064	seiner	0	(mention_id=11731|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11802|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88065	Gattin	0	(mention_id=11732|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11803|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88066	;	0		
88067	aber	0		
88068	seine	0	(mention_id=11733|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11804|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88069	Neigung	0		
88070	beherrscht	0		
88071	ihn	0	(mention_id=11734|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11805|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88072	ausschließlich	0		
88073	.	0		
88074	Charlotte	0	(mention_id=11735|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11806|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88075	macht	0		
88076	ihm	0	(mention_id=11736|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11807|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88077	Hoffnung	0		
88078	,	0		
88079	verspricht	0		
88080	ihm	0	(mention_id=11737|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11808|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88081	,	0		
88082	in	0		
88083	die	0		
88084	Scheidung	0		
88085	zu	0		
88086	willigen	0		
88087	.	0		
88088	Er	0	(mention_id=11738|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11809|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88089	traut	0		
88090	nicht	0		
88091	;	0		
88092	er	0	(mention_id=11739|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11810|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88093	ist	0		
88094	so	0		
88095	krank	0		
88096	,	0		
88097	daß	0		
88098	ihn	0	(mention_id=11740|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11811|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88099	Hoffnung	0		
88100	und	0		
88101	Glaube	0		
88102	abwechselnd	0		
88103	verlassen	0		
88104	;	0		
88105	er	0	(mention_id=11741|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11812|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88106	dringt	0		
88107	in	0		
88108	Charlotten	0	(mention_id=11742|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11813|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88109	,	0		
88110	sie	0	(mention_id=11743|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11814|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88111	soll	0		
88112	dem	0		
88113	Major	0	(mention_id=11744|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=11815|references=(entity=(entity_id=13|fullname=der Major|gender=m)))
88114	ihre	0	(mention_id=11745|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11816|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88115	Hand	0		
88116	zusagen	0		
88117	;	0		
88118	eine	0		
88119	Art	0		
88120	von	0		
88121	wahnsinnigem	0		
88122	Unmut	0		
88123	hat	0		
88124	ihn	0	(mention_id=11746|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11817|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88125	ergriffen	0		
88126	.	0		
88127	Charlotte	0	(mention_id=11747|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11818|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88128	,	0		
88129	ihn	0	(mention_id=11748|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11819|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88130	zu	0		
88131	besänftigen	0		
88132	,	0		
88133	ihn	0	(mention_id=11749|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11820|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88134	zu	0		
88135	erhalten	0		
88136	,	0		
88137	tut	0		
88138	,	0		
88139	was	0		
88140	er	0	(mention_id=11750|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11821|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
88141	fordert	0		
88142	.	0		
88143	Sie	0	(mention_id=11751|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11822|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88144	sagt	0		
88145	dem	0		
88146	Major	0	(mention_id=11752|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=11823|references=(entity=(entity_id=13|fullname=der Major|gender=m)))
88147	ihre	0	(mention_id=11753|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=11824|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
88148	Hand	0		
88149	zu	0		
