i	token	is_section_start	gold	pred
147461	der	0		
147462	Ordnung	0		
147463	jedes	0		
147464	bekannten	0		
147465	Naturgesetzes	0		
147466	.	0		
147467	Aber	0		
147468	Moorfeld	0	(mention_id=17349|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17111|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147469	spricht	0		
147470	von	0		
147471	einer	0		
147472	Vorahnung	0		
147473	,	0		
147474	die	0		
147475	zu	0		
147476	merkwürdig	0		
147477	scheint	0		
147478	,	0		
147479	als	0		
147480	daß	0		
147481	wir	0	(mention_id=17350|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=17112|references=(entity=(entity_id=23|fullname=Erzählerinstanz|gender=u|specialcase_entity=group)))
147482	den	0		
147483	schmerzlichen	0		
147484	Bericht	0		
147485	jenes	0		
147486	Ereignisses	0		
147487	nicht	0		
147488	mit	0		
147489	ihr	0		
147490	selbst	0		
147491	schon	0		
147492	beginnen	0		
147493	sollten	0		
147494	.	0		
147495	Moorfeld	0	(mention_id=17351|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17113|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147496	erzählt	0		
147497	:	0		
147498	....	0		
147499	Tags	0		
147500	vor	0		
147501	dem	0		
147502	camp-meeting	0		
147503	hatte	0		
147504	ich	0	(mention_id=17352|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17114|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147505	eine	0		
147506	meiner	0	(mention_id=17353|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17115|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147507	melancholischen	0		
147508	Visionen	0		
147509	.	0		
147510	Es	0		
147511	war	0		
147512	am	0		
147513	hellen	0		
147514	,	0		
147515	heißen	0		
147516	Mittage	0		
147517	da	0		
147518	sie	0		
147519	mir	0	(mention_id=17354|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17116|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147520	widerfuhr	0		
147521	.	0		
147522	Ich	0	(mention_id=17355|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17117|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147523	war	0		
147524	früh	0		
147525	morgens	0		
147526	ausgeritten	0		
147527	,	0		
147528	den	0		
147529	Tischler	0	(mention_id=17356|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))	(mention_id=17118|references=(entity=(entity_id=114|fullname=Tischler Rapp|gender=m)))
147530	Rapp	0	(mention_id=17356|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))	(mention_id=17118|references=(entity=(entity_id=114|fullname=Tischler Rapp|gender=m)))
147531	zu	0		
147532	besuchen	0		
147533	,	0		
147534	der	0	(mention_id=17357|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))	(mention_id=17119|references=(entity=(entity_id=114|fullname=Tischler Rapp|gender=m)))
147535	einen	0		
147536	kleinen	0		
147537	Fieberanfall	0		
147538	bekommen	0		
147539	.	0		
147540	Ich	0	(mention_id=17358|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17120|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147541	plauderte	0		
147542	eine	0		
147543	gute	0		
147544	Weile	0		
147545	mit	0		
147546	ihm	0	(mention_id=17359|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))	(mention_id=17121|references=(entity=(entity_id=114|fullname=Tischler Rapp|gender=m)))
147547	,	0		
147548	denn	0		
147549	sein	0	(mention_id=17360|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))	(mention_id=17122|references=(entity=(entity_id=114|fullname=Tischler Rapp|gender=m)))
147550	Zustand	0		
147551	schien	0		
147552	großentheils	0		
147553	deprimirte	0		
147554	Gemüthsstimmung	0		
147555	und	0		
147556	die	0		
147557	ganze	0		
147558	Indication	0		
147559	—	0		
147560	ein	0		
147561	theilnehmendes	0		
147562	Herz	0		
147563	.	0		
147564	Die	0		
147565	Sonne	0		
147566	brannte	0		
147567	schon	0		
147568	ziemlich	0		
147569	heiß	0		
147570	,	0		
147571	als	0		
147572	ich	0	(mention_id=17361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17123|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147573	ihn	0	(mention_id=17362|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))	(mention_id=17124|references=(entity=(entity_id=114|fullname=Tischler Rapp|gender=m)))
147574	verließ	0		
147575	.	0		
147576	Ich	0	(mention_id=17363|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17125|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147577	wollte	0		
147578	hierauf	0		
147579	zu	0		
147580	Vater	0	(mention_id=17364|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))	(mention_id=17126|references=(entity=(entity_id=117|fullname=Vater Ermar|gender=m)))
147581	Ermar	0	(mention_id=17364|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))	(mention_id=17126|references=(entity=(entity_id=117|fullname=Vater Ermar|gender=m)))
147582	hinüberreiten	0		
147583	,	0		
147584	oder	0		
147585	zum	0		
147586	„	0		
147587	Meier	0	(mention_id=17365|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))	(mention_id=17127|references=(entity=(entity_id=117|fullname=Vater Ermar|gender=m)))
147588	“	0		
147589	wie	0		
147590	er	0	(mention_id=17366|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))	(mention_id=17128|references=(entity=(entity_id=117|fullname=Vater Ermar|gender=m)))
147591	nach	0		
147592	westphälischem	0		
147593	Landesbrauch	0		
147594	sich	0	(mention_id=17367|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))	(mention_id=17129|references=(entity=(entity_id=117|fullname=Vater Ermar|gender=m)))
147595	gerne	0		
147596	noch	0		
147597	nennt	0		
147598	.	0		
147599	Der	0		
147600	Weg	0		
147601	war	0		
147602	mir	0	(mention_id=17368|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17130|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147603	nicht	0		
147604	so	0		
147605	geläufig	0		
147606	,	0		
147607	als	0		
147608	von	0		
147609	meiner	0	(mention_id=17369|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17131|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147610	eigenen	0		
147611	Farm	0		
147612	aus	0		
147613	,	0		
147614	ich	0	(mention_id=17370|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17132|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147615	hatte	0		
147616	mich	0	(mention_id=17371|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17133|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147617	daher	0		
147618	bald	0		
147619	verirrt	0		
147620	.	0		
147621	Die	0		
147622	berühmte	0		
147623	Herbstpracht	0		
147624	des	0		
147625	amerikanischen	0		
147626	Waldes	0		
147627	beginnt	0		
147628	schon	0		
147629	und	0		
147630	that	0		
147631	das	0		
147632	Ihrige	0		
147633	,	0		
147634	mich	0	(mention_id=17372|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17134|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147635	kreuz	0		
147636	und	0		
147637	quer	0		
147638	herumzunarren	0		
147639	.	0		
147640	Das	0		
147641	Auge	0		
147642	des	0		
147643	Neulings	0	(mention_id=17373|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17135|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147644	schwelgt	0		
147645	in	0		
147646	einem	0		
147647	Farben-Kaleidoscop	0		
147648	,	0		
147649	wovon	0		
147650	der	0		
147651	Europäer	0	(mention_id=17374|references=(entity=(entity_id=generic_5340|fullname=generic_1685|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17136|references=(entity=(entity_id=generic_0001|fullname=Europäer im Allgemeinen|gender=u|specialcase_entity=generic)))
147652	schwer	0		
147653	eine	0		
147654	Vorstellung	0		
147655	hat	0		
147656	,	0		
147657	—	0		
147658	das	0		
147659	Gemüth	0		
147660	freilich	0		
147661	klingt	0		
147662	wenig	0		
147663	mit	0		
147664	.	0		
147665	Die	0		
147666	stille	0		
147667	geschlossene	0		
147668	Ruhe	0		
147669	eines	0		
147670	deutschen	0		
147671	Herbstwaldes	0		
147672	ist	0		
147673	mir	0	(mention_id=17375|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17137|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147674	lieber	0		
147675	.	0		
147676	Es	0		
147677	ist	0		
147678	ein	0		
147679	rastloses	0		
147680	Effecthaschen	0		
147681	in	0		
147682	dieser	0		
147683	Fülle	0		
147684	von	0		
147685	unvermischbaren	0		
147686	Tinten	0		
147687	,	0		
147688	—	0		
147689	später	0		
147690	scheint	0		
147691	es	0		
147692	sich	0		
147693	zur	0		
147694	erklärten	0		
147695	Musterkarte	0		
147696	auswachsen	0		
147697	zu	0		
147698	wollen	0		
147699	.	0		
147700	Von	0		
147701	dem	0		
147702	grellen	0		
147703	Gepränge	0		
147704	sprang	0		
147705	ich	0	(mention_id=17376|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17138|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147706	daher	0		
147707	bald	0		
147708	ab	0		
147709	und	0		
147710	vertiefte	0		
147711	mich	0	(mention_id=17377|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17139|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147712	über	0		
147713	eine	0		
147714	Strophe	0		
147715	,	0		
147716	die	0		
147717	mir	0	(mention_id=17378|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17140|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147718	schon	0		
147719	seit	0		
147720	Tagen	0		
147721	zu	0		
147722	schaffen	0		
147723	macht	0		
147724	.	0		
147725	Inzwischen	0		
147726	knusperten	0		
147727	in	0		
147728	den	0		
147729	Wallnüssen	0		
147730	Schaaren	0		
147731	von	0		
147732	Eichhörnchen	0		
147733	rings	0		
147734	um	0		
147735	mich	0	(mention_id=17379|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17141|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147736	her	0		
147737	:	0		
147738	da	0		
147739	schoß	0		
147740	ich	0	(mention_id=17380|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17142|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147741	bis	0		
147742	zum	0		
147743	letzten	0		
147744	Pulverkorn	0		
147745	darein	0		
147746	.	0		
147747	Endlich	0		
147748	fing	0		
147749	stomachus	0		
147750	an	0		
147751	seine	0		
147752	Spieluhr	0		
147753	klingen	0		
147754	zu	0		
147755	lassen	0		
147756	und	0		
147757	auch	0		
147758	Cäsar	0		(mention_id=17143|references=(entity=(entity_id=14|fullname=Cäsar Pferd|gender=m)))
147759	schaubte	0		
147760	und	0		
147761	schnobberte	0		
147762	wenigstens	0		
147763	nach	0		
147764	Wasser	0		
147765	.	0		
147766	Ich	0	(mention_id=17381|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17144|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147767	wäre	0		
147768	herzlich	0		
147769	froh	0		
147770	gewesen	0		
147771	ein	0		
147772	Ziel	0		
147773	meiner	0	(mention_id=17382|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17145|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147774	Irrfahrt	0		
147775	zu	0		
147776	finden	0		
147777	.	0		
147778	Ich	0	(mention_id=17383|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17146|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147779	spannte	0		
147780	meine	0	(mention_id=17384|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17147|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147781	Aufmerksamkeit	0		
147782	nach	0		
147783	allen	0		
147784	Richtungen	0		
147785	,	0		
147786	umsonst	0		
147787	.	0		
147788	Tiefe	0		
147789	unberührte	0		
147790	Waldfremde	0		
147791	rings	0		
147792	,	0		
147793	—	0		
147794	keine	0		
147795	Spur	0		
147796	,	0		
147797	kein	0		
147798	Merkzeichen	0		
147799	eines	0		
147800	Menschen	0	(mention_id=17385|references=(entity=(entity_id=generic_5341|fullname=generic_1686|gender=u|specialcase_entity=generic)))	
147801	.	0		
147802	Wäre	0		
147803	ich	0	(mention_id=17386|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17148|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147804	noch	0		
147805	Herr	0	(mention_id=17387|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17149|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147806	eines	0		
147807	Pulverkörnchens	0		
147808	gewesen	0		
147809	,	0		
147810	so	0		
147811	hätte	0		
147812	ich's	0		(mention_id=17150|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147813	jetzt	0		
147814	zu	0		
147815	Nothsignalen	0		
147816	verschossen	0		
147817	;	0		
147818	dagegen	0		
147819	verführte	0		
147820	mich	0	(mention_id=17388|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17151|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147821	lange	0		
147822	Zeit	0		
147823	eine	0		
147824	hiesige	0		
147825	Spechtart	0		
147826	,	0		
147827	der	0		
147828	wood	0		
147829	cock	0		
147830	,	0		
147831	der	0		
147832	mit	0		
147833	einem	0		
147834	menschenähnlichen	0		
147835	Klopfen	0		
147836	die	0		
147837	Bäume	0		
147838	behackt	0		
147839	,	0		
147840	und	0		
147841	dessen	0		
147842	Treiben	0		
147843	ich	0	(mention_id=17389|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17152|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147844	selbst	0		
147845	für	0		
147846	Signale	0		
147847	hielt	0		
147848	.	0		
147849	So	0		
147850	gerieth	0		
147851	ich	0	(mention_id=17390|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17153|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147852	immer	0		
147853	tiefer	0		
147854	ins	0		
147855	Waldöde	0		
147856	.	0		
147857	Einmal	0		
147858	stand	0		
147859	ich	0	(mention_id=17391|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17154|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147860	an	0		
147861	einer	0		
147862	gräßlichen	0		
147863	Stelle	0		
147864	.	0		
147865	Der	0		
147866	Boden	0		
147867	war	0		
147868	bedeckt	0		
147869	mit	0		
147870	Gerippen	0		
147871	von	0		
147872	Hornvieh	0		
147873	;	0		
147874	die	0		
147875	Schädel	0		
147876	der	0		
147877	Thiere	0		
147878	glotzten	0		
147879	fürchterlich	0		
147880	in	0		
147881	allen	0		
147882	Lagen	0		
147883	und	0		
147884	Richtungen	0		
147885	aus	0		
147886	dem	0		
147887	verworrenen	0		
147888	Beinhaufen	0		
147889	.	0		
147890	Schaudernd	0		
147891	starrte	0		
147892	ich	0	(mention_id=17392|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17155|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147893	das	0		
147894	Räthsel	0		
147895	dieses	0		
147896	gespenstischen	0		
147897	Bildes	0		
147898	an	0		
147899	,	0		
147900	bis	0		
147901	ich	0	(mention_id=17393|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17156|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147902	mich	0	(mention_id=17394|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17157|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147903	auf	0		
147904	seine	0		
147905	Erklärung	0		
147906	besann	0		
147907	.	0		
147908	Die	0		
147909	Heerden	0		
147910	überwintern	0		
147911	bekanntlich	0		
147912	im	0		
147913	Freien	0		
147914	hier	0		
147915	;	0		
147916	aber	0		
147917	in	0		
147918	diesem	0		
147919	aus	0		
147920	Scandinavien	0		
147921	und	0		
147922	Italien	0		
147923	zusammengebackenen	0		
147924	Clima	0		
147925	erfriert	0		
147926	das	0		
147927	Vieh	0		
147928	oft	0		
147929	massenhaft	0		
147930	in	0		
147931	kalten	0		
147932	Winternächten	0		
147933	.	0		
147934	Der	0		
147935	Leichenanger	0		
147936	solch	0		
147937	einer	0		
147938	verunglückten	0		
147939	Heerde	0		(mention_id=17158|references=(entity=(entity_id=132|fullname=verunglückte Heerde|gender=f|specialcase_entity=group)))
147940	war's	0		
147941	,	0		
147942	der	0		
147943	mir	0	(mention_id=17395|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17159|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147944	da	0		
147945	aufgestoßen	0		
147946	.	0		
147947	Krankenbesuch	0		
147948	—	0		
147949	Waldschattirung	0		
147950	—	0		
147951	Gedicht	0		
147952	—	0		
147953	Eichhörnchenjagd	0		
147954	—	0		
147955	Hunger	0		
147956	—	0		
147957	gefallenes	0		
147958	Vieh	0		
147959	—	0		
147960	ich	0	(mention_id=17396|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17160|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147961	skizzire	0		
147962	diese	0		
147963	Scenerie	0		
147964	,	0		
147965	um	0		
147966	darzuthun	0		
147967	,	0		
147968	wie	0		
147969	sehr	0		
147970	ich	0	(mention_id=17397|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17161|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147971	mit	0		
147972	meinem	0	(mention_id=17398|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=17162|references=(entity=(entity_id=87|fullname=Moorfeld|gender=m)))
147973	Sinnenleben	0		
147974	am	0		
147975	Aeußerlichen	0		
147976	betheiligt	0		
147977	war	0		
147978	,	0		
147979	und	0		
147980	nichts	0		
147981	weniger	0		
147982	als	0		
147983	zur	0		
147984	Schwärmerei	0		
