i	token	is_section_start	gold	pred
127909	auch	0		
127910	nicht	0		
127911	im	0		
127912	schönen	0		
127913	Ohio-	0		
127914	oder	0		
127915	Miami-Thale	0		
127916	oder	0		
127917	am	0		
127918	waldreichen	0		
127919	Gestade	0		
127920	des	0		
127921	majestätischen	0		
127922	Erie-Sees	0		
127923	,	0		
127924	so	0		
127925	hätte	0		
127926	eine	0		
127927	reizvollere	0		
127928	Außenseite	0		
127929	leicht	0		
127930	auch	0		
127931	als	0		
127932	ein	0		
127933	Werkzeug	0		
127934	der	0		
127935	Landspeculation	0		
127936	dienen	0		
127937	können	0		
127938	,	0		
127939	um	0		
127940	mancherlei	0		
127941	innere	0		
127942	Schäden	0		
127943	damit	0		
127944	zu	0		
127945	vergolden	0		
127946	,	0		
127947	wogegen	0		
127948	die	0		
127949	umsichtigste	0		
127950	Auswahl	0		
127951	zuweilen	0		
127952	nicht	0		
127953	schützt	0		
127954	.	0		
127955	Moorfeld's	0	(mention_id=15017|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14816|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
127956	blinder	0		
127957	Griff	0		
127958	aber	0		
127959	—	0		
127960	Alles	0		
127961	in	0		
127962	Allem	0		
127963	—	0		
127964	war	0		
127965	kein	0		
127966	verfehlter	0		
127967	.	0		
127968	Erst	0		
127969	indem	0		
127970	er	0	(mention_id=15018|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14817|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
127971	sein	0	(mention_id=15019|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14818|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
127972	Land	0		
127973	mit	0		
127974	eigenen	0		
127975	Augen	0		
127976	sah	0		
127977	,	0		
127978	indem	0		
127979	er	0	(mention_id=15020|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14819|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
127980	das	0		
127981	Geschäft	0		
127982	des	0		
127983	Ankaufes	0		
127984	ratificirte	0		
127985	und	0		
127986	die	0		
127987	betreffenden	0		
127988	Documente	0		
127989	eines	0		
127990	näheren	0		
127991	als	0		
127992	flüchtigen	0		
127993	Zuschauerblicks	0		
127994	würdigte	0		
127995	,	0		
127996	ging	0		
127997	ihm	0	(mention_id=15021|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14820|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
127998	der	0		
127999	Begriff	0		
128000	des	0		
128001	Geschehenen	0		
128002	in	0		
128003	einem	0		
128004	befriedigenden	0		
128005	Bilde	0		
128006	auf	0		
128007	.	0		
128008	John	0	(mention_id=15022|references=(entity=(entity_id=entity_0790|fullname=John Stutering|gender=m)))	(mention_id=14821|references=(entity=(entity_id=47|fullname=John Stutering|gender=m)))
128009	Stutering's	0	(mention_id=15022|references=(entity=(entity_id=entity_0790|fullname=John Stutering|gender=m)))	(mention_id=14821|references=(entity=(entity_id=47|fullname=John Stutering|gender=m)))
128010	sogenanntes	0		
128011	„	0		
128012	Loos	0		
128013	“	0		
128014	war	0		
128015	ein	0		
128016	Complex	0		
128017	von	0		
128018	zwei	0		
128019	„	0		
128020	Sectionen	0		
128021	“	0		
128022	d.	0		
128023	h.	0		
128024	eine	0		
128025	Bodenfläche	0		
128026	von	0		
128027	tausend	0		
128028	achthundert	0		
128029	zwanzig	0		
128030	Acres	0		
128031	.	0		
128032	Das	0		
128033	ungefähr	0		
128034	war	0		
128035	eine	0		
128036	der	0		
128037	größten	0		
128038	Realitäten	0		
128039	,	0		
128040	welche	0		
128041	zu	0		
128042	dem	0		
128043	gleichen	0		
128044	Preise	0		
128045	erreichbar	0		
128046	.	0		
128047	Dieser	0		
128048	Boden	0		
128049	bestand	0		
128050	,	0		
128051	wenn	0		
128052	nicht	0		
128053	aus	0		
128054	einer	0		
128055	romantischen	0		
128056	,	0		
128057	doch	0		
128058	nützlichen	0		
128059	Mischung	0		
128060	von	0		
128061	Wald	0		
128062	und	0		
128063	Prairie	0		
128064	und	0		
128065	war	0		
128066	,	0		
128067	wie	0		
128068	Baum-	0		
128069	und	0		
128070	Graswuchs	0		
128071	zeigte	0		
128072	,	0		
128073	im	0		
128074	Ganzen	0		
128075	betrachtet	0		
128076	,	0		
128077	vortrefflich	0		
128078	.	0		
128079	So	0		
128080	kam	0		
128081	es	0		
128082	,	0		
128083	daß	0		
128084	Kenner	0	(mention_id=15023|references=(entity=(entity_id=entity_0851|fullname=Kenner|gender=u|specialcase_entity=group)))	(mention_id=14822|references=(entity=(entity_id=50|fullname=Kenner|gender=m|specialcase_entity=group)))
128085	—	0		
128086	unparteiische	0	(mention_id=15024|references=(entity=(entity_id=entity_0851|fullname=Kenner|gender=u|specialcase_entity=group)))	
128087	,	0		
128088	oder	0		
128089	vielmehr	0		
128090	eifersüchtige	0	(mention_id=15025|references=(entity=(entity_id=entity_0851|fullname=Kenner|gender=u|specialcase_entity=group)))	
128091	—	0		
128092	den	0		
128093	Erwerb	0		
128094	des	0		
128095	neuen	0		
128096	Gentleman-Farmers	0	(mention_id=15026|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14823|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128097	leicht	0		
128098	auf	0		
128099	den	0		
128100	doppelten	0		
128101	und	0		
128102	dreifachen	0		
128103	Werth	0		
128104	schätzten	0		
128105	,	0		
128106	wozu	0		
128107	besonders	0		
128108	politische	0		
128109	Köpfe	0	(mention_id=15027|references=(entity=(entity_id=entity_0880|fullname=politische Köpfe|gender=u|specialcase_entity=group)))	(mention_id=14824|references=(entity=(entity_id=115|fullname=politische Köpfe|gender=m|specialcase_entity=group)))
128110	noch	0		
128111	den	0		
128112	Umstand	0		
128113	rechneten	0		
128114	,	0		
128115	daß	0		
128116	in	0		
128117	dieser	0		
128118	Gegend	0		
128119	der	0		
128120	Ohiostrom	0		
128121	sich	0		
128122	auf	0		
128123	die	0		
128124	geringste	0		
128125	Entfernung	0		
128126	dem	0		
128127	Erie-See	0		
128128	nähere	0		
128129	,	0		
128130	ein	0		
128131	Canal-Durchstich	0		
128132	über	0		
128133	kurz	0		
128134	oder	0		
128135	lang	0		
128136	hier	0		
128137	seine	0		
128138	Unternehmer	0	(mention_id=15028|references=(entity=(entity_id=generic_4997|fullname=generic_1342|gender=u|specialcase_entity=generic)))	(mention_id=14825|references=(entity=(entity_id=generic_0001|fullname=Unternehmer im Allgemeinen|gender=u|specialcase_entity=generic)))
128139	finden	0		
128140	und	0		
128141	die	0		
128142	Bodenpreise	0		
128143	wohl	0		
128144	auf	0		
128145	das	0		
128146	Zehnfache	0		
128147	bringen	0		
128148	könne	0		
128149	.	0		
128150	Mochten	0		
128151	nun	0		
128152	solche	0		
128153	Conjecturen	0		
128154	werth	0		
128155	sein	0		
128156	so	0		
128157	viel	0		
128158	sie	0		
128159	wollten	0		
128160	,	0		
128161	und	0		
128162	auch	0		
128163	hier	0		
128164	die	0		
128165	allgemeine	0		
128166	Sitte	0		
128167	wirken	0		
128168	,	0		
128169	daß	0		
128170	,	0		
128171	wenn	0		
128172	ein	0		
128173	Kauf	0		
128174	erst	0		
128175	realisirt	0		
128176	ist	0		
128177	,	0		
128178	Alles	0		
128179	umher	0		
128180	von	0		
128181	den	0		
128182	beneidenswerthen	0		
128183	aber	0		
128184	versäumten	0		
128185	Vortheilen	0		
128186	desselben	0		
128187	spricht	0		
128188	:	0		
128189	genug	0		
128190	,	0		
128191	Moorfeld	0	(mention_id=15029|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14826|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128192	hatte	0		
128193	wenigstens	0		
128194	keinen	0		
128195	Mißgriff	0		
128196	gethan	0		
128197	.	0		
128198	Die	0		
128199	Raschheit	0		
128200	seines	0	(mention_id=15030|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14827|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128201	Herzens	0		
128202	war	0		
128203	nicht	0		
128204	zugleich	0		
128205	ökonomische	0		
128206	Uebereilung	0		
128207	.	0		
128208	Diese	0		
128209	Raschheit	0		
128210	des	0		
128211	Herzens	0		
128212	lieh	0		
128213	dem	0		
128214	Ankaufe	0		
128215	Moorfeld's	0	(mention_id=15031|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14828|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128216	übrigens	0		
128217	doch	0		
128218	auch	0		
128219	einigen	0		
128220	Werth	0		
128221	.	0		
128222	Und	0		
128223	konnten	0		
128224	wir	0	(mention_id=15032|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=14829|references=(entity=(entity_id=27|fullname=Erzählerinstanz|gender=u|specialcase_entity=group)))
128225	gleich	0		
128226	nicht	0		
128227	so	0		
128228	prompt	0		
128229	,	0		
128230	als	0		
128231	Moralisten	0	(mention_id=15033|references=(entity=(entity_id=generic_4998|fullname=generic_1343|gender=u|specialcase_entity=generic)))	(mention_id=14830|references=(entity=(entity_id=generic_0002|fullname=Moralisten im Allgemeinen|gender=u|specialcase_entity=generic)))
128232	vielleicht	0		
128233	erwarteten	0		
128234	,	0		
128235	mit	0		
128236	dem	0		
128237	Geständniß	0		
128238	herausrücken	0		
128239	,	0		
128240	daß	0		
128241	„	0		
128242	das	0		
128243	Bewußtsein	0		
128244	einer	0		
128245	guten	0		
128246	That	0		
128247	“	0		
128248	ihn	0	(mention_id=15034|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14831|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128249	für	0		
128250	sein	0	(mention_id=15035|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14832|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128251	Grundstück	0		
128252	mit	0		
128253	jener	0		
128254	Selbstverliebtheit	0		
128255	eingenommen	0		
128256	,	0		
128257	welche	0		
128258	gewisse	0		
128259	Menschen	0	(mention_id=15036|references=(entity=(entity_id=generic_4999|fullname=generic_1344|gender=u|specialcase_entity=generic)))	(mention_id=14833|references=(entity=(entity_id=generic_0003|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
128260	als	0		
128261	„	0		
128262	Lohn	0		
128263	der	0		
128264	Tugend	0		
128265	“	0		
128266	in	0		
128267	Cours	0		
128268	bringen	0		
128269	möchten	0		
128270	:	0		
128271	so	0		
128272	fing	0		
128273	dieses	0		
128274	Bewußtsein	0		
128275	doch	0		
128276	an	0		
128277	,	0		
128278	freundlich	0		
128279	nachzuwirken	0		
128280	,	0		
128281	nachdem	0		
128282	die	0		
128283	Abstoßungskraft	0		
128284	des	0		
128285	ersten	0		
128286	Eindrucks	0		
128287	der	0		
128288	Natur	0		
128289	ihren	0		
128290	Tribut	0		
128291	gezollt	0		
128292	.	0		
128293	Moorfeld	0	(mention_id=15037|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14834|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128294	hatte	0		
128295	die	0		
128296	Genugthuung	0		
128297	,	0		
128298	das	0		
128299	,	0		
128300	was	0		
128301	noch	0		
128302	Liebhaberei	0		
128303	an	0		
128304	seinem	0	(mention_id=15038|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14835|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128305	Unternehmen	0		
128306	gewesen	0		
128307	,	0		
128308	die	0		
128309	Auswahl	0		
128310	der	0		
128311	landschaftlichen	0		
128312	Lage	0		
128313	,	0		
128314	einem	0		
128315	reinen	0		
128316	realen	0		
128317	Bedürfniß	0		
128318	geopfert	0		
128319	zu	0		
128320	haben	0		
128321	.	0		
128322	Damit	0		
128323	war	0		
128324	das	0		
128325	letzte	0		
128326	Moment	0		
128327	des	0		
128328	Gefühligen	0		
128329	von	0		
128330	seinem	0	(mention_id=15039|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14836|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128331	Unternehmen	0		
128332	abgestreift	0		
128333	,	0		
128334	damit	0		
128335	erst	0		
128336	war	0		
128337	es	0		
128338	ganz	0		
128339	That	0		
128340	.	0		
128341	Und	0		
128342	da	0		
128343	vor	0		
128344	Geistern	0		
128345	seines	0	(mention_id=15040|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14837|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128346	Rangs	0		
128347	die	0		
128348	That	0		
128349	überhaupt	0		
128350	gut	0		
128351	ist	0		
128352	,	0		
128353	so	0		
128354	fühlte	0		
128355	er	0	(mention_id=15041|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14838|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128356	diese	0		
128357	gute	0		
128358	That	0		
128359	jetzt	0		
128360	,	0		
128361	wenn	0		
128362	nicht	0		
128363	mit	0		
128364	der	0		
128365	Süßigkeit	0		
128366	des	0		
128367	Tugendphilisters	0		
128368	,	0		
128369	doch	0		
128370	wie	0		
128371	einen	0		
128372	frischen	0		
128373	stählernen	0		
128374	Luftstrom	0		
128375	,	0		
128376	der	0		
128377	all	0		
128378	seine	0	(mention_id=15042|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14839|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128379	Nerven	0		
128380	ausheiterte	0		
128381	.	0		
128382	Er	0	(mention_id=15043|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14840|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128383	war	0		
128384	im	0		
128385	Fahrwasser	0		
128386	der	0		
128387	Unternehmungslust	0		
128388	.	0		
128389	Zwar	0		
128390	die	0		
128391	eigentlichen	0		
128392	Geschäfte	0		
128393	der	0		
128394	Besitzergreifung	0		
128395	,	0		
128396	die	0		
128397	Pläne	0		
128398	und	0		
128399	Arbeiten	0		
128400	der	0		
128401	Colonisation	0		
128402	,	0		
128403	konnten	0		
128404	jetzt	0		
128405	noch	0		
128406	nicht	0		
128407	beginnen	0		
128408	;	0		
128409	Anhorst	0	(mention_id=15044|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14841|references=(entity=(entity_id=7|fullname=Anhorst|gender=m)))
128410	machte	0		
128411	seine	0	(mention_id=15045|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14842|references=(entity=(entity_id=7|fullname=Anhorst|gender=m)))
128412	Marktfahrt	0		
128413	und	0		
128414	Benthal	0	(mention_id=15046|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=14843|references=(entity=(entity_id=12|fullname=Benthal|gender=m)))
128415	war	0		
128416	noch	0		
128417	nicht	0		
128418	da	0		
128419	.	0		
128420	Moorfeld	0	(mention_id=15047|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14844|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128421	fand	0		
128422	sich	0	(mention_id=15048|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14845|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128423	vorläufig	0		
128424	auf	0		
128425	Ferien	0		
128426	gesetzt	0		
128427	.	0		
128428	Aber	0		
128429	als	0		
128430	ein	0		
128431	guter	0		
128432	Wirth	0	(mention_id=15049|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14846|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128433	,	0		
128434	der	0	(mention_id=15050|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14847|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128435	zum	0		
128436	Ernste	0		
128437	seines	0	(mention_id=15051|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14848|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128438	Haushalts	0		
128439	entschlossen	0		
128440	ist	0		
128441	,	0		
128442	wollte	0		
128443	er	0	(mention_id=15052|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14849|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128444	diese	0		
128445	Ferien	0		
128446	nicht	0		
128447	ungenützt	0		
128448	verpassen	0		
128449	.	0		
128450	Was	0		
128451	einem	0		
128452	Manne	0	(mention_id=15053|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5000|fullname=generic_1345|gender=u|specialcase_entity=generic)))	(mention_id=14850|references=(entity=(entity_id=generic_0004|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
128453	,	0		
128454	der	0	(mention_id=15054|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5001|fullname=generic_1346|gender=u|specialcase_entity=generic)))	(mention_id=14851|references=(entity=(entity_id=generic_0005|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
128455	zu	0		
128456	existiren	0		
128457	gedenkt	0		
128458	,	0		
128459	außer	0		
128460	seinem	0	(mention_id=15055|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5002|fullname=generic_1347|gender=u|specialcase_entity=generic)))	(mention_id=14852|references=(entity=(entity_id=generic_0006|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
128461	eigenen	0		
128462	Schwerpunkte	0		
128463	das	0		
128464	Wichtigste	0		
128465	sein	0		
128466	muß	0		
128467	,	0		
128468	das	0		
128469	ist	0		
128470	seine	0	(mention_id=15056|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5003|fullname=generic_1348|gender=u|specialcase_entity=generic)))	(mention_id=14853|references=(entity=(entity_id=generic_0007|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
128471	Umgebung	0		
128472	.	0		
128473	Moorfeld	0	(mention_id=15057|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14854|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128474	verlegte	0		
128475	sich	0	(mention_id=15058|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14855|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128476	zum	0		
128477	Erstlings-Anfang	0		
128478	auf	0		
128479	die	0		
128480	Kenntniß	0		
128481	seiner	0	(mention_id=15059|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14856|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128482	Nachbarschaft	0	(mention_id=15060|references=(entity=(entity_id=entity_0875|fullname=Nachbarschaft|gender=u|members=entity_0782,entity_0827,entity_0829,entity_0831,entity_0834,entity_0867,entity_0874|all_members_given=False|specialcase_entity=group)))	
128483	.	0		
128484	Der	0		
128485	nächste	0		
128486	Nachbar	0	(mention_id=15061|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14857|references=(entity=(entity_id=7|fullname=Anhorst|gender=m)))
128487	war	0		
128488	ihm	0	(mention_id=15062|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14858|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128489	Anhorst	0	(mention_id=15063|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14859|references=(entity=(entity_id=7|fullname=Anhorst|gender=m)))
128490	selbst	0		
128491	.	0		
128492	Mit	0		
128493	diesem	0		
128494	Manne	0	(mention_id=15064|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14860|references=(entity=(entity_id=7|fullname=Anhorst|gender=m)))
128495	ging	0		
128496	es	0		
128497	ihm	0	(mention_id=15065|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14861|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128498	sonderbar	0		
128499	.	0		
128500	Wir	0	(mention_id=15066|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=14862|references=(entity=(entity_id=27|fullname=Erzählerinstanz|gender=u|specialcase_entity=group)))
128501	haben	0		
128502	bei	0		
128503	Gelegenheit	0		
128504	der	0		
128505	Landauction	0		
128506	bemerkt	0		
128507	,	0		
128508	daß	0		
128509	sein	0	(mention_id=15067|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14863|references=(entity=(entity_id=7|fullname=Anhorst|gender=m)))
128510	erster	0		
128511	Anblick	0		
128512	ihm	0	(mention_id=15068|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14864|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128513	einen	0		
128514	fast	0		
128515	chevaleresken	0		
128516	Eindruck	0		
128517	gemacht	0		
128518	.	0		
128519	Moorfeld	0	(mention_id=15069|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14865|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128520	verwunderte	0		
128521	sich	0	(mention_id=15070|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14866|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128522	,	0		
128523	daß	0		
128524	dieser	0		
128525	Eindruck	0		
128526	nicht	0		
128527	wieder	0		
128528	kommen	0		
128529	wollte	0		
128530	.	0		
128531	Er	0	(mention_id=15071|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14867|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128532	vergaß	0		
128533	,	0		
128534	daß	0		
128535	das	0		
128536	ausgefieberte	0		
128537	dollarhungrige	0		
128538	Volk	0	(mention_id=15072|references=(entity=(entity_id=generic_5004|fullname=Hinterwäldler|gender=u|specialcase_entity=generic)))	(mention_id=14868|references=(entity=(entity_id=97|fullname=YankeeBauern|gender=m|specialcase_entity=group)))
128539	der	0		
128540	Yankee-Bauern	0	(mention_id=15073|references=(entity=(entity_id=entity_0791|fullname=Hinterwäldler|gender=m|specialcase_entity=group)))	(mention_id=14869|references=(entity=(entity_id=97|fullname=YankeeBauern|gender=m|specialcase_entity=group)))
128541	damals	0		
128542	sein	0	(mention_id=15074|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14870|references=(entity=(entity_id=66|fullname=Moorfeld|gender=m)))
128543	vortheilhafter	0		
128544	und	0		
128545	daß	0		
