i	token	is_section_start	gold	pred
25057	man	0	(mention_id=3133|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3182|references=(entity=(entity_id=26|fullname=die Gesellschaft im Haus|gender=mf|specialcase_entity=group)))
25058	wieder	0		
25059	zusammen	0		
25060	.	0		
25061	Die	0		
25062	Umkleidung	0		
25063	war	0		
25064	geschehen	0		
25065	,	0		
25066	und	0		
25067	auch	0		
25068	hier	0		
25069	zeigte	0		
25070	sich	0	(mention_id=3134|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3183|references=(entity=(entity_id=24|fullname=der Graf und die Baronesse|gender=mf|specialcase_entity=group)))
25071	das	0		
25072	angekommene	0		
25073	Paar	0	(mention_id=3135|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3184|references=(entity=(entity_id=24|fullname=der Graf und die Baronesse|gender=mf|specialcase_entity=group)))
25074	zu	0		
25075	seinem	0	(mention_id=3136|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3185|references=(entity=(entity_id=24|fullname=der Graf und die Baronesse|gender=mf|specialcase_entity=group)))
25076	Vorteile	0		
25077	.	0		
25078	Alles	0		
25079	,	0		
25080	was	0		
25081	sie	0	(mention_id=3137|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3186|references=(entity=(entity_id=24|fullname=der Graf und die Baronesse|gender=mf|specialcase_entity=group)))
25082	an	0		
25083	sich	0		(mention_id=3187|references=(entity=(entity_id=24|fullname=der Graf und die Baronesse|gender=mf|specialcase_entity=group)))
25084	trugen	0		
25085	,	0		
25086	war	0		
25087	neu	0		
25088	und	0		
25089	gleichsam	0		
25090	ungesehen	0		
25091	und	0		
25092	doch	0		
25093	schon	0		
25094	durch	0		
25095	den	0		
25096	Gebrauch	0		
25097	zur	0		
25098	Gewohnheit	0		
25099	und	0		
25100	Bequemlichkeit	0		
25101	eingeweiht	0		
25102	.	0		
25103	Das	0		
25104	Gespräch	0		
25105	war	0		
25106	lebhaft	0		
25107	und	0		
25108	abwechselnd	0		
25109	,	0		
25110	wie	0		
25111	denn	0		
25112	in	0		
25113	Gegenwart	0		
25114	solcher	0		
25115	Personen	0	(mention_id=3138|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3188|references=(entity=(entity_id=24|fullname=der Graf und die Baronesse|gender=mf|specialcase_entity=group)))
25116	alles	0		
25117	und	0		
25118	nichts	0		
25119	zu	0		
25120	interessieren	0		
25121	scheint	0		
25122	.	0		
25123	Man	0	(mention_id=3139|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3189|references=(entity=(entity_id=26|fullname=die Gesellschaft im Haus|gender=mf|specialcase_entity=group)))
25124	bediente	0		
25125	sich	0		(mention_id=3190|references=(entity=(entity_id=26|fullname=die Gesellschaft im Haus|gender=mf|specialcase_entity=group)))
25126	der	0		
25127	französischen	0		
25128	Sprache	0		
25129	,	0		
25130	um	0		
25131	die	0		
25132	Aufwartenden	0	(mention_id=3140|references=(entity=(entity_id=entity_0124|fullname=Aufwartende|gender=u|specialcase_entity=group)))	(mention_id=3191|references=(entity=(entity_id=25|fullname=die Bediensteten|gender=mf|specialcase_entity=group)))
25133	von	0		
25134	dem	0		
25135	Mitverständnis	0		
25136	auszuschließen	0		
25137	,	0		
25138	und	0		
25139	schweifte	0		
25140	mit	0		
25141	mutwilligem	0		
25142	Behagen	0		
25143	über	0		
25144	hohe	0		
25145	und	0		
25146	mittlere	0		
25147	Weltverhältnisse	0		
25148	hin	0		
25149	.	0		
25150	Auf	0		
25151	einem	0		
25152	einzigen	0		
25153	Punkt	0		
25154	blieb	0		
25155	die	0		
25156	Unterhaltung	0		
25157	länger	0		
25158	als	0		
25159	billig	0		
25160	haften	0		
25161	,	0		
25162	indem	0		
25163	Charlotte	0	(mention_id=3141|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3192|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
25164	nach	0		
25165	einer	0		
25166	Jugendfreundin	0	(mention_id=3142|references=(entity=(entity_id=entity_0121|fullname=Jugendfreundin Charlottes|gender=f)))	(mention_id=3193|references=(entity=(entity_id=15|fullname=Jugendfreundin von Charlotte|gender=f)))
25167	sich	0		(mention_id=3194|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
25168	erkundigte	0		
25169	und	0		
25170	mit	0		
25171	einiger	0		
25172	Befremdung	0		
25173	vernahm	0		
25174	,	0		
25175	daß	0		
25176	sie	0	(mention_id=3143|references=(entity=(entity_id=entity_0121|fullname=Jugendfreundin Charlottes|gender=f)))	(mention_id=3195|references=(entity=(entity_id=15|fullname=Jugendfreundin von Charlotte|gender=f)))
25177	ehstens	0		
25178	geschieden	0		
25179	werden	0		
25180	sollte	0		
25181	.	0		
25182	»	0		
25183	Es	0		
25184	ist	0		
25185	unerfreulich	0		
25186	,	0		
25187	«	0		
25188	sagte	0		
25189	Charlotte	0	(mention_id=3144|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3196|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
25190	,	0		
25191	»	0		
25192	wenn	0		
25193	man	0	(mention_id=3145|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	
25194	seine	0		(mention_id=3197|references=(entity=(entity_id=generic_0001|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
25195	abwesenden	0		
25196	Freunde	0	(mention_id=3146|references=(entity=(entity_id=entity_0127|fullname=Freunde Charlottes|gender=u|specialcase_entity=group)))	(mention_id=3198|references=(entity=(entity_id=generic_0009|fullname=abwesende Freunde im Allgemeinen|gender=u|specialcase_entity=generic)))
25197	irgend	0		
25198	einmal	0		
25199	geborgen	0		
25200	,	0		
25201	eine	0		
25202	Freundin	0	(mention_id=3147|references=(entity=(entity_id=entity_0121|fullname=Jugendfreundin Charlottes|gender=f)))	(mention_id=3199|references=(entity=(entity_id=generic_0010|fullname=eine Freundin im Allgemeinen|gender=u|specialcase_entity=generic)))
25203	,	0		
25204	die	0	(mention_id=3148|references=(entity=(entity_id=entity_0121|fullname=Jugendfreundin Charlottes|gender=f)))	(mention_id=3200|references=(entity=(entity_id=generic_0011|fullname=eine Freundin im Allgemeinen|gender=u|specialcase_entity=generic)))
25205	man	0	(mention_id=3149|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3201|references=(entity=(entity_id=generic_0002|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
25206	liebt	0		
25207	,	0		
25208	versorgt	0		
25209	glaubt	0		
25210	;	0		
25211	eh	0		
25212	man	0		(mention_id=3202|references=(entity=(entity_id=generic_0003|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
25213	sichs	0		(mention_id=3203|references=(entity=(entity_id=generic_0004|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
25214	versieht	0		
25215	,	0		
25216	muß	0		
25217	man	0		
25218	wieder	0		
25219	hören	0		
25220	,	0		
25221	daß	0		
25222	ihr	0	(mention_id=3150|references=(entity=(entity_id=entity_0121|fullname=Jugendfreundin Charlottes|gender=f)))	(mention_id=3204|references=(entity=(entity_id=generic_0012|fullname=eine Freundin im Allgemeinen|gender=u|specialcase_entity=generic)))
25223	Schicksal	0		
25224	im	0		
25225	Schwanken	0		
25226	ist	0		
25227	,	0		
25228	und	0		
25229	daß	0		
25230	sie	0	(mention_id=3151|references=(entity=(entity_id=entity_0121|fullname=Jugendfreundin Charlottes|gender=f)))	(mention_id=3205|references=(entity=(entity_id=generic_0013|fullname=eine Freundin im Allgemeinen|gender=u|specialcase_entity=generic)))
25231	erst	0		
25232	wieder	0		
25233	neue	0		
25234	und	0		
25235	vielleicht	0		
25236	abermals	0		
25237	unsichre	0		
25238	Pfade	0		
25239	des	0		
25240	Lebens	0		
25241	betreten	0		
25242	soll	0		
25243	.	0		
25244	«	0		
25245	»	0		
25246	Eigentlich	0		
25247	,	0		
25248	meine	0	(mention_id=3152|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3206|references=(entity=(entity_id=12|fullname=Graf|gender=m)))
25249	Beste	0	(mention_id=3153|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3207|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
25250	,	0		
25251	«	0		
25252	versetzte	0		
25253	der	0		
25254	Graf	0	(mention_id=3154|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3208|references=(entity=(entity_id=12|fullname=Graf|gender=m)))
25255	,	0		
25256	»	0		
25257	sind	0		
25258	wir	0	(mention_id=3155|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3209|references=(entity=(entity_id=generic_0015|fullname=wir im Allgemeinen|gender=u|specialcase_entity=generic)))
25259	selbst	0		
25260	schuld	0		
25261	,	0		
25262	wenn	0		
25263	wir	0	(mention_id=3156|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3210|references=(entity=(entity_id=generic_0016|fullname=wir im Allgemeinen|gender=u|specialcase_entity=generic)))
25264	auf	0		
25265	solche	0		
25266	Weise	0		
25267	überrascht	0		
25268	werden	0		
25269	.	0		
25270	Wir	0	(mention_id=3157|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3211|references=(entity=(entity_id=generic_0017|fullname=wir im Allgemeinen|gender=u|specialcase_entity=generic)))
25271	mögen	0		
25272	uns	0	(mention_id=3158|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3212|references=(entity=(entity_id=generic_0018|fullname=wir im Allgemeinen|gender=u|specialcase_entity=generic)))
25273	die	0		
25274	irdischen	0		
25275	Dinge	0		
25276	und	0		
25277	besonders	0		
25278	auch	0		
25279	die	0		
25280	ehlichen	0		
25281	Verbindungen	0		
25282	gern	0		
25283	so	0		
25284	recht	0		
25285	dauerhaft	0		
25286	vorstellen	0		
25287	,	0		
25288	und	0		
25289	was	0		
25290	den	0		
25291	letzten	0		
25292	Punkt	0		
25293	betrifft	0		
25294	,	0		
25295	so	0		
25296	verführen	0		
25297	uns	0	(mention_id=3159|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3213|references=(entity=(entity_id=generic_0019|fullname=wir im Allgemeinen|gender=u|specialcase_entity=generic)))
25298	die	0		
25299	Lustspiele	0		
25300	,	0		
25301	die	0		
25302	wir	0	(mention_id=3160|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3214|references=(entity=(entity_id=generic_0020|fullname=wir im Allgemeinen|gender=u|specialcase_entity=generic)))
25303	immer	0		
25304	wiederholen	0		
25305	sehen	0		
25306	,	0		
25307	zu	0		
25308	solchen	0		
25309	Einbildungen	0		
25310	,	0		
25311	die	0		
25312	mit	0		
25313	dem	0		
25314	Gange	0		
25315	der	0		
25316	Welt	0		
25317	nicht	0		
25318	zusammentreffen	0		
25319	.	0		
25320	In	0		
25321	der	0		
25322	Komödie	0		
25323	sehen	0		
