i	token	is_section_start	gold	pred
13512	Sie	0	(mention_id=1759|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))	(mention_id=1752|references=(entity=(entity_id=15|fullname=Rosalie|gender=f)))
13513	saß	0		
13514	dann	0		
13515	still	0		
13516	und	0		
13517	ruhig	0		
13518	hinter	0		
13519	ihrem	0	(mention_id=1760|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))	(mention_id=1753|references=(entity=(entity_id=15|fullname=Rosalie|gender=f)))
13520	Tischchen	0		
13521	,	0		
13522	und	0		
13523	die	0		
13524	feinen	0		
13525	welken	0		
13526	Hände	0		
13527	bildeten	0		
13528	emsig	0		
13529	des	0		
13530	»	0		
13531	vollsten	0		
13532	Lebens	0		
13533	Attribute	0		
13534	«	0		
13535	.	0		
13536	Nach	0		
13537	und	0		
13538	nach	0		
13539	hatte	0		
13540	sie	0	(mention_id=1761|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))	(mention_id=1754|references=(entity=(entity_id=15|fullname=Rosalie|gender=f)))
13541	ihm	0	(mention_id=1762|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=1755|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
13542	in	0		
13543	wunderlich	0		
13544	feierlicher	0		
13545	Weise	0		
13546	von	0		
13547	den	0		
13548	Schicksalen	0		
13549	erzählt	0		
13550	,	0		
13551	die	0		
13552	sich	0		
13553	unter	0		
13554	dem	0		
13555	alten	0		
13556	spitzen	0		
13557	Ziegeldache	0		
13558	dieses	0		
13559	Hauses	0		
13560	abgespielt	0		
13561	hatten	0		
13562	.	0		
13563	Es	0		
13564	waren	0		
13565	wenig	0		
13566	Lichtpunkte	0		
13567	darunter	0		
13568	und	0		
13569	viele	0		
13570	Schatten	0		
13571	,	0		
13572	viel	0		
13573	Schuld	0		
13574	und	0		
13575	menschlich	0		
13576	Irren	0		
13577	;	0		
13578	ein	0		
13579	düster	0		
13580	Stück	0		
13581	Erdenleben	0		
13582	.	0		
13583	–	0		
13584	Ein	0		
13585	Ehepaar	0	(mention_id=1763|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)),(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)))	(mention_id=1756|references=(entity=(entity_id=6|fullname=Ehepaar im Herrenhaus|gender=mf|specialcase_entity=group)))
13586	,	0		
13587	das	0	(mention_id=1764|references=(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)),(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1757|references=(entity=(entity_id=6|fullname=Ehepaar im Herrenhaus|gender=mf|specialcase_entity=group)))
13588	nicht	0		
13589	zusammengepaßt	0		
13590	hatte	0		
13591	,	0		
13592	ein	0		
13593	einziges	0		
13594	Kind	0	(mention_id=1765|references=(entity=(entity_id=entity_0167|fullname=Sohn des Ehepaares|gender=f)))	(mention_id=1758|references=(entity=(entity_id=18|fullname=Sohn des Ehepaars|gender=m)))
13595	,	0		
13596	von	0		
13597	beiden	0	(mention_id=1766|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)),(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)))	(mention_id=1759|references=(entity=(entity_id=6|fullname=Ehepaar im Herrenhaus|gender=mf|specialcase_entity=group)))
13598	vergöttert	0		
13599	;	0		
13600	und	0		
13601	dieser	0		
13602	einzige	0		
13603	Sohn	0	(mention_id=1767|references=(entity=(entity_id=entity_0167|fullname=Sohn des Ehepaares|gender=f)))	(mention_id=1760|references=(entity=(entity_id=18|fullname=Sohn des Ehepaars|gender=m)))
13604	hatte	0		
13605	sich	0	(mention_id=1768|references=(entity=(entity_id=entity_0167|fullname=Sohn des Ehepaares|gender=f)))	(mention_id=1761|references=(entity=(entity_id=18|fullname=Sohn des Ehepaars|gender=m)))
13606	und	0		
13607	sein	0	(mention_id=1769|references=(entity=(entity_id=entity_0167|fullname=Sohn des Ehepaares|gender=f)))	(mention_id=1762|references=(entity=(entity_id=18|fullname=Sohn des Ehepaars|gender=m)))
13608	Elternhaus	0		
13609	mit	0		
13610	Schande	0		
13611	bedeckt	0		
13612	und	0		
13613	war	0		
13614	bei	0		
13615	Nacht	0		
13616	und	0		
13617	Nebel	0		
13618	nach	0		
13619	Amerika	0		
13620	geflohen	0		
13621	,	0		
13622	wo	0		
13623	er	0	(mention_id=1770|references=(entity=(entity_id=entity_0167|fullname=Sohn des Ehepaares|gender=f)))	(mention_id=1763|references=(entity=(entity_id=18|fullname=Sohn des Ehepaars|gender=m)))
13624	verkommen	0		
13625	war	0		
13626	.	0		
13627	Ohne	0		
13628	Licht	0		
13629	und	0		
13630	Stern	0		
13631	waren	0		
13632	die	0		
13633	Eltern	0	(mention_id=1771|references=(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)),(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1764|references=(entity=(entity_id=6|fullname=Ehepaar im Herrenhaus|gender=mf|specialcase_entity=group)))
13634	zurückgeblieben	0		
13635	,	0		
13636	jedes	0	(mention_id=1772|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)),(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)))	(mention_id=1765|references=(entity=(entity_id=6|fullname=Ehepaar im Herrenhaus|gender=mf|specialcase_entity=group)))
13637	dem	0		
13638	anderen	0	(mention_id=1773|references=(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)),(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1766|references=(entity=(entity_id=6|fullname=Ehepaar im Herrenhaus|gender=mf|specialcase_entity=group)))
13639	Vorwürfe	0		
13640	machend	0		
13641	über	0		
13642	die	0		
13643	verfehlte	0		
13644	Erziehung	0		
13645	.	0		
13646	Dann	0		
13647	starb	0		
13648	die	0		
13649	Frau	0	(mention_id=1774|references=(entity=(entity_id=entity_0149|fullname=Mutter des Kindes|gender=f)))	(mention_id=1767|references=(entity=(entity_id=13|fullname=Mutter des Sohnes|gender=f)))
13650	vor	0		
13651	Gram	0		
13652	,	0		
13653	und	0		
13654	nun	0		
13655	begann	0		
13656	eine	0		
13657	endlose	0		
13658	Spanne	0		
13659	der	0		
13660	Einsamkeit	0		
13661	für	0		
13662	den	0		
13663	alternden	0		
13664	Mann	0	(mention_id=1775|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1768|references=(entity=(entity_id=20|fullname=Wilhelm|gender=m)))
13665	,	0		
13666	im	0		
13667	Banne	0		
13668	des	0		
13669	Mißtrauens	0		
13670	und	0		
13671	der	0		
13672	Menschenverachtung	0		
13673	,	0		
13674	niemand	0		
13675	zugetan	0		
13676	als	0		
13677	seinen	0	(mention_id=1776|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1769|references=(entity=(entity_id=20|fullname=Wilhelm|gender=m)))
13678	Hunden	0		
13679	.	0		
13680	Er	0	(mention_id=1777|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1770|references=(entity=(entity_id=20|fullname=Wilhelm|gender=m)))
13681	verkehrte	0		
13682	mit	0		
13683	niemand	0		
13684	als	0		
13685	mit	0		
13686	jenem	0		
13687	Menschen	0	(mention_id=1778|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))	(mention_id=1771|references=(entity=(entity_id=21|fullname=Wolff|gender=m)))
13688	,	0		
13689	dem	0		
13690	Wolff	0	(mention_id=1779|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))	(mention_id=1772|references=(entity=(entity_id=21|fullname=Wolff|gender=m)))
13691	,	0		
13692	der	0	(mention_id=1780|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))	(mention_id=1773|references=(entity=(entity_id=21|fullname=Wolff|gender=m)))
13693	ihm	0	(mention_id=1781|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1774|references=(entity=(entity_id=20|fullname=Wilhelm|gender=m)))
13694	Nachrichten	0		
13695	und	0		
13696	Klatsch	0		
13697	aus	0		
13698	der	0		
13699	Stadt	0		
13700	überbrachte	0		
13701	,	0		
13702	und	0		
13703	selbst	0		
13704	diesen	0	(mention_id=1782|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))	(mention_id=1775|references=(entity=(entity_id=21|fullname=Wolff|gender=m)))
13705	behandelte	0		
13706	er	0	(mention_id=1783|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1776|references=(entity=(entity_id=20|fullname=Wilhelm|gender=m)))
13707	mit	0		
13708	einer	0		
13709	an	0		
13710	Beleidigung	0		
13711	streifenden	0		
13712	Mißachtung	0		
13713	.	0		
13714	»	0		
13715	Aber	0		
13716	,	0		
13717	sehen	0		
13718	Sie	0	(mention_id=1784|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=1777|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
13719	,	0		
13720	lieber	0		
13721	Neffe	0	(mention_id=1785|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=1778|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
13722	«	0		
13723	,	0		
13724	hatte	0		
13725	die	0		
13726	Erzählerin	0	(mention_id=1786|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))	(mention_id=1779|references=(entity=(entity_id=15|fullname=Rosalie|gender=f)))
13727	hinzugefügt	0		
13728	,	0		
13729	»	0		
13730	es	0		
13731	gibt	0		
13732	Menschen	0	(mention_id=1787|references=(entity=(entity_id=generic_0022|fullname=Menschen|gender=u|specialcase_entity=generic)))	(mention_id=1780|references=(entity=(entity_id=generic_0003|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
13733	,	0		
13734	die	0	(mention_id=1788|references=(entity=(entity_id=generic_0023|fullname=Menschen|gender=u|specialcase_entity=generic)))	(mention_id=1781|references=(entity=(entity_id=generic_0004|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
13735	hündischer	0	(mention_id=1789|references=(entity=(entity_id=generic_0024|fullname=Menschen|gender=u|specialcase_entity=generic)))	
13736	sind	0		
13737	wie	0		
13738	die	0		
13739	Hunde	0		
13740	.	0		
13741	Ein	0		
13742	solches	0		
13743	Vieh	0		
13744	schreit	0		
13745	doch	0		
13746	,	0		
13747	wenn	0		
13748	es	0		
13749	getreten	0		
13750	wird	0		
13751	,	0		
13752	aber	0		
13753	die	0		
13754	Art	0		
13755	,	0		
13756	zu	0		
13757	denen	0		
13758	er	0	(mention_id=1790|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	
13759	gehört	0		
13760	,	0		
13761	lächelt	0		
13762	noch	0		
13763	verbindlich	0		
13764	beim	0		
13765	derbsten	0		
13766	Fußtritt	0		
13767	–	0		
13768	und	0		
13769	so	0		
13770	einer	0		
13771	war	0		
13772	nötig	0		
13773	für	0		
13774	den	0		
13775	Wilhelm	0	(mention_id=1791|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))	(mention_id=1782|references=(entity=(entity_id=20|fullname=Wilhelm|gender=m)))
13776	.	0		
13777	«	0		
13778	Es	0		
13779	schneite	0		
13780	.	0		
13781	Auf	0		
13782	den	0		
13783	Bergen	0		
13784	war	0		
13785	es	0		
13786	weiß	0		
13787	,	0		
13788	der	0		
13789	Garten	0		
13790	lag	0		
13791	unter	0		
13792	leuchtender	0		
13793	Schneedecke	0		
13794	,	0		
13795	und	0		
13796	in	0		
13797	der	0		
13798	Luft	0		
13799	tanzten	0		
13800	weiße	0		
13801	Flocken	0		
13802	.	0		
13803	Franz	0	(mention_id=1792|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=1783|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
