i	token	is_section_start	gold	pred
32458	ich	0	(mention_id=4196|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4249|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32459	in	0		
32460	die	0		
32461	ihrigen	0		(mention_id=4250|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
32462	,	0		
32463	und	0		
32464	was	0		
32465	bedarf	0		
32466	es	0		
32467	weiter	0		
32468	als	0		
32469	diese	0		
32470	Gewißheit	0		
32471	!	0		
32472	‹	0		
32473	Alles	0		
32474	war	0		
32475	still	0		
32476	um	0		
32477	ihn	0	(mention_id=4197|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4251|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32478	her	0		
32479	,	0		
32480	kein	0		
32481	Lüftchen	0		
32482	regte	0		
32483	sich	0		
32484	;	0		
32485	so	0		
32486	still	0		
32487	wars	0		
32488	,	0		
32489	daß	0		
32490	er	0	(mention_id=4198|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4252|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32491	das	0		
32492	wühlende	0		
32493	Arbeiten	0		
32494	emsiger	0		
32495	Tiere	0		
32496	unter	0		
32497	der	0		
32498	Erde	0		
32499	vernehmen	0		
32500	konnte	0		
32501	,	0		
32502	denen	0		
32503	Tag	0		
32504	und	0		
32505	Nacht	0		
32506	gleich	0		
32507	sind	0		
32508	.	0		
32509	Er	0	(mention_id=4199|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4253|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32510	hing	0		
32511	ganz	0		
32512	seinen	0	(mention_id=4200|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4254|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32513	glücklichen	0		
32514	Träumen	0		
32515	nach	0		
32516	,	0		
32517	schlief	0		
32518	endlich	0		
32519	ein	0		
32520	und	0		
32521	erwachte	0		
32522	nicht	0		
32523	eher	0		
32524	wieder	0		
32525	,	0		
32526	als	0		
32527	bis	0		
32528	die	0		
32529	Sonne	0		
32530	mit	0		
32531	herrlichem	0		
32532	Blick	0		
32533	heraufstieg	0		
32534	und	0		
32535	die	0		
32536	frühsten	0		
32537	Nebel	0		
32538	gewältigte	0		
32539	.	0		
32540	Nun	0		
32541	fand	0		
32542	er	0	(mention_id=4201|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4255|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32543	sich	0	(mention_id=4202|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4256|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32544	den	0		
32545	ersten	0		
32546	Wachenden	0	(mention_id=4203|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4257|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32547	in	0		
32548	seinen	0	(mention_id=4204|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4258|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32549	Besitzungen	0		
32550	.	0		
32551	Die	0		
32552	Arbeiter	0	(mention_id=4205|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	(mention_id=4259|references=(entity=(entity_id=10|fullname=die Arbeiter|gender=m|specialcase_entity=group)))
32553	schienen	0		
32554	ihm	0	(mention_id=4206|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4260|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32555	zu	0		
32556	lange	0		
32557	auszubleiben	0		
32558	.	0		
32559	Sie	0	(mention_id=4207|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	(mention_id=4261|references=(entity=(entity_id=10|fullname=die Arbeiter|gender=m|specialcase_entity=group)))
32560	kamen	0		
32561	;	0		
32562	es	0		
32563	schienen	0		
32564	ihm	0	(mention_id=4208|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4262|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32565	ihrer	0	(mention_id=4209|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	(mention_id=4263|references=(entity=(entity_id=10|fullname=die Arbeiter|gender=m|specialcase_entity=group)))
32566	zu	0		
32567	wenig	0		
32568	und	0		
32569	die	0		
32570	vorgesetzte	0		
32571	Tagesarbeit	0		
32572	für	0		
32573	seine	0	(mention_id=4210|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4264|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32574	Wünsche	0		
32575	zu	0		
32576	gering	0		
32577	.	0		
32578	Er	0	(mention_id=4211|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4265|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32579	fragte	0		
32580	nach	0		
32581	mehreren	0		
32582	Arbeitern	0	(mention_id=4212|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	(mention_id=4266|references=(entity=(entity_id=14|fullname=weitere Arbeiter|gender=m|specialcase_entity=group)))
32583	;	0		
32584	man	0		
32585	versprach	0		
32586	sie	0	(mention_id=4213|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	
32587	und	0		
32588	stellte	0		
32589	sie	0	(mention_id=4214|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	
32590	im	0		
32591	Laufe	0		
32592	des	0		
32593	Tages	0		
32594	.	0		
32595	Aber	0		
32596	auch	0		
32597	diese	0	(mention_id=4215|references=(entity=(entity_id=entity_0142|fullname=Arbeiter|gender=m|specialcase_entity=group)))	
32598	sind	0		
32599	ihm	0	(mention_id=4216|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4267|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32600	nicht	0		
32601	genug	0		
32602	,	0		
32603	um	0		
32604	seine	0	(mention_id=4217|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4268|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32605	Vorsätze	0		
32606	schleunig	0		
32607	ausgeführt	0		
32608	zu	0		
32609	sehen	0		
32610	.	0		
32611	Das	0		
32612	Schaffen	0		
32613	macht	0		
32614	ihm	0	(mention_id=4218|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4269|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32615	keine	0		
32616	Freude	0		
32617	mehr	0		
32618	;	0		
32619	es	0		
32620	soll	0		
32621	schon	0		
32622	alles	0		
32623	fertig	0		
32624	sein	0		
32625	,	0		
32626	und	0		
32627	für	0		
32628	wen	0		
32629	?	0		
32630	Die	0		
32631	Wege	0		
32632	sollen	0		
32633	gebahnt	0		
32634	sein	0		
32635	,	0		
32636	damit	0		
32637	Ottilie	0	(mention_id=4219|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4270|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
32638	bequem	0		
32639	sie	0		
32640	gehen	0		
32641	,	0		
32642	die	0		
32643	Sitze	0		
32644	schon	0		
32645	an	0		
32646	Ort	0		
32647	und	0		
32648	Stelle	0		
32649	,	0		
32650	damit	0		
32651	Ottilie	0	(mention_id=4220|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4271|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
32652	dort	0		
32653	ruhen	0		
32654	könne	0		
32655	.	0		
32656	Auch	0		
32657	an	0		
32658	dem	0		
32659	neuen	0		
32660	Hause	0		
32661	treibt	0		
32662	er	0	(mention_id=4221|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4272|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32663	,	0		
32664	was	0		
32665	er	0	(mention_id=4222|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4273|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32666	kann	0		
32667	;	0		
32668	es	0		
32669	soll	0		
32670	an	0		
32671	Ottiliens	0	(mention_id=4223|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4274|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
32672	Geburtstage	0		
32673	gerichtet	0		
32674	werden	0		
32675	.	0		
32676	In	0		
32677	Eduards	0	(mention_id=4224|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4275|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32678	Gesinnungen	0		
32679	wie	0		
32680	in	0		
32681	seinen	0	(mention_id=4225|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4276|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32682	Handlungen	0		
32683	ist	0		
32684	kein	0		
32685	Maß	0		
32686	mehr	0		
32687	.	0		
32688	Das	0		
32689	Bewußtsein	0		
32690	,	0		
32691	zu	0		
32692	lieben	0		
32693	und	0		
32694	geliebt	0		
32695	zu	0		
32696	werden	0		
32697	,	0		
32698	treibt	0		
32699	ihn	0	(mention_id=4226|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4277|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32700	ins	0		
32701	Unendliche	0		
32702	.	0		
32703	Wie	0		
32704	verändert	0		
32705	ist	0		
32706	ihm	0	(mention_id=4227|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4278|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32707	die	0		
32708	Ansicht	0		
32709	von	0		
32710	allen	0		
32711	Zimmern	0		
32712	,	0		
32713	von	0		
32714	allen	0		
32715	Umgebungen	0		
32716	!	0		
32717	Er	0	(mention_id=4228|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4279|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32718	findet	0		
32719	sich	0	(mention_id=4229|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4280|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32720	in	0		
32721	seinem	0	(mention_id=4230|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4281|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32722	eigenen	0		
32723	Hause	0		
32724	nicht	0		
32725	mehr	0		
32726	.	0		
32727	Ottiliens	0	(mention_id=4231|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4282|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
32728	Gegenwart	0		
32729	verschlingt	0		
32730	ihm	0	(mention_id=4232|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4283|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32731	alles	0		
32732	;	0		
32733	er	0	(mention_id=4233|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4284|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32734	ist	0		
32735	ganz	0		
32736	in	0		
32737	ihr	0	(mention_id=4234|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	
32738	versunken	0		
32739	,	0		
32740	keine	0		
32741	andre	0		
32742	Betrachtung	0		
32743	steigt	0		
32744	vor	0		
32745	ihm	0	(mention_id=4235|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4285|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32746	auf	0		
32747	,	0		
32748	kein	0		
32749	Gewissen	0		
32750	spricht	0		
32751	ihm	0	(mention_id=4236|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4286|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32752	zu	0		
32753	;	0		
32754	alles	0		
32755	,	0		
32756	was	0		
32757	in	0		
32758	seiner	0	(mention_id=4237|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4287|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32759	Natur	0		
32760	gebändigt	0		
32761	war	0		
32762	,	0		
32763	bricht	0		
32764	los	0		
32765	,	0		
32766	sein	0	(mention_id=4238|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4288|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
32767	ganzes	0		
32768	Wesen	0		
32769	strömt	0		
32770	gegen	0		
32771	Ottilien	0	(mention_id=4239|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4289|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
32772	.	0		
32773	Der	0		
32774	Hauptmann	0	(mention_id=4240|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4290|references=(entity=(entity_id=3|fullname=Hauptmann|gender=m)))
32775	beobachtet	0		
32776	dieses	0		
32777	leidenschaftliche	0		
32778	Treiben	0		
32779	und	0		
32780	wünscht	0		
32781	den	0		
32782	traurigen	0		
32783	Folgen	0		
32784	zuvorzukommen	0		
32785	.	0		
32786	Alle	0		
32787	diese	0		
32788	Anlagen	0		
32789	,	0		
32790	die	0		
32791	jetzt	0		
32792	mit	0		
32793	einem	0		
32794	einseitigen	0		
32795	Triebe	0		
32796	übermäßig	0		
32797	gefördert	0		
32798	werden	0		
32799	,	0		
32800	hatte	0		
32801	er	0	(mention_id=4241|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4291|references=(entity=(entity_id=3|fullname=Hauptmann|gender=m)))
32802	auf	0		
32803	ein	0		
32804	ruhig	0		
32805	freundliches	0		
32806	Zusammenleben	0		
32807	berechnet	0		
32808	.	0		
32809	Der	0		
32810	Verkauf	0		
32811	des	0		
32812	Vorwerks	0		
32813	war	0		
32814	durch	0		
32815	ihn	0	(mention_id=4242|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4292|references=(entity=(entity_id=3|fullname=Hauptmann|gender=m)))
32816	zustande	0		
32817	gebracht	0		
32818	,	0		
32819	die	0		
32820	erste	0		
32821	Zahlung	0		
32822	geschehen	0		
32823	,	0		
32824	Charlotte	0	(mention_id=4243|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=4293|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
32825	hatte	0		
32826	sie	0	(mention_id=4244|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	
32827	der	0		
32828	Abrede	0		
32829	nach	0		
32830	in	0		
32831	ihre	0	(mention_id=4245|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=4294|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
32832	Kasse	0		
32833	genommen	0		
32834	.	0		
32835	Aber	0		
32836	sie	0	(mention_id=4246|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=4295|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)))
32837	muß	0		
32838	gleich	0		
32839	in	0		
32840	der	0		
32841	ersten	0		
32842	Woche	0		
32843	Ernst	0		
32844	und	0		
32845	Geduld	0		
32846	und	0		
32847	Ordnung	0		
32848	mehr	0		
32849	als	0		
32850	sonst	0		
32851	üben	0		
32852	und	0		
32853	im	0		
32854	Auge	0		
32855	haben	0		
32856	;	0		
32857	denn	0		
32858	nach	0		
32859	der	0		
32860	übereilten	0		
32861	Weise	0		
32862	wird	0		
32863	das	0		
32864	Ausgesetzte	0		
32865	nicht	0		
32866	lange	0		
32867	reichen	0		
32868	.	0		
32869	Es	0		
32870	war	0		
32871	viel	0		
32872	angefangen	0		
32873	und	0		
32874	viel	0		
32875	zu	0		
32876	tun	0		
32877	.	0		
32878	Wie	0		
32879	soll	0		
