i	token	is_section_start	gold	pred
34740	Insassen	0	(mention_id=5222|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))	(mention_id=5277|references=(entity=(entity_id=31|fullname=die Insassen des Abtshofes|gender=mf|specialcase_entity=group)))
34741	etwas	0		
34742	erfuhren	0		
34743	.	0		
34744	Wer	0		
34745	war	0		
34746	im	0		
34747	Abtshofe	0		
34748	,	0		
34749	außer	0		
34750	Ammerie	0	(mention_id=5223|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=5278|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
34751	,	0		
34752	in	0		
34753	Trudis	0	(mention_id=5224|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5279|references=(entity=(entity_id=23|fullname=Trudi|gender=f)))
34754	marternde	0		
34755	Zweifel	0		
34756	eingeweiht	0		
34757	?	0		
34758	wer	0		
34759	vollends	0		
34760	ahnte	0		
34761	Christophs	0	(mention_id=5225|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=5280|references=(entity=(entity_id=3|fullname=Christoph|gender=m)))
34762	stumm	0		
34763	und	0		
34764	einsam	0		
34765	getragene	0		
34766	Pein	0		
34767	über	0		
34768	Trudis	0	(mention_id=5226|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5281|references=(entity=(entity_id=23|fullname=Trudi|gender=f)))
34769	herannahendes	0		
34770	trauriges	0		
34771	Schicksal	0		
34772	?	0		
34773	Und	0		
34774	im	0		
34775	Gersbacherhofe	0		
34776	preßte	0		
34777	Franzens	0	(mention_id=5227|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5282|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34778	Brust	0		
34779	der	0		
34780	harte	0		
34781	Willenszwang	0		
34782	seines	0	(mention_id=5228|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5283|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34783	Vaters	0	(mention_id=5229|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=5284|references=(entity=(entity_id=9|fullname=Florian Gersbacher|gender=m)))
34784	wie	0		
34785	mit	0		
34786	eisernen	0		
34787	Klammern	0		
34788	.	0		
34789	Auch	0		
34790	davon	0		
34791	drang	0		
34792	keine	0		
34793	Kunde	0		
34794	nach	0		
34795	außen	0		
34796	;	0		
34797	nur	0		
34798	seine	0	(mention_id=5230|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5285|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34799	Mutter	0	(mention_id=5231|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=5286|references=(entity=(entity_id=1|fullname=Agnete|gender=f)))
34800	und	0		
34801	sein	0	(mention_id=5232|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5287|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34802	Bruder	0	(mention_id=5233|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))	(mention_id=5288|references=(entity=(entity_id=22|fullname=Steffen|gender=m)))
34803	Steffen	0	(mention_id=5233|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))	(mention_id=5288|references=(entity=(entity_id=22|fullname=Steffen|gender=m)))
34804	blickten	0		
34805	ihm	0	(mention_id=5234|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5289|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34806	ins	0		
34807	Herz	0		
34808	hinein	0		
34809	und	0		
34810	erkannten	0		
34811	den	0		
34812	eigentlichen	0		
34813	,	0		
34814	tiefuntersten	0		
34815	Grund	0		
34816	seines	0	(mention_id=5235|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5290|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34817	verhaltenen	0		
34818	Grames	0		
34819	.	0		
34820	Die	0		
34821	beiden	0	(mention_id=5236|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5291|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34822	,	0		
34823	Franz	0	(mention_id=5237|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5292|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34824	und	0		
34825	Trudi	0	(mention_id=5238|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5293|references=(entity=(entity_id=23|fullname=Trudi|gender=f)))
34826	,	0		
34827	wußten	0		
34828	selber	0		
34829	einer	0	(mention_id=5239|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=5294|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34830	vom	0		
34831	andern	0	(mention_id=5240|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5295|references=(entity=(entity_id=23|fullname=Trudi|gender=f)))
34832	nichts	0		
34833	.	0		
34834	Sie	0	(mention_id=5241|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5296|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34835	sehnten	0		
34836	sich	0	(mention_id=5242|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5297|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34837	nach	0		
34838	einander	0	(mention_id=5243|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5298|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34839	,	0		
34840	trafen	0		
34841	sich	0	(mention_id=5244|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5299|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34842	jedoch	0		
34843	nicht	0		
34844	,	0		
34845	sahen	0		
34846	sich	0	(mention_id=5245|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5300|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34847	nicht	0		
34848	,	0		
34849	konnten	0		
34850	sich	0	(mention_id=5246|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5301|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34851	nicht	0		
34852	gegenseitig	0		
34853	aussprechen	0		
34854	.	0		
34855	Jeder	0	(mention_id=5247|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5302|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34856	schleppte	0		
34857	das	0		
34858	,	0		
34859	was	0		
34860	in	0		
34861	ihm	0	(mention_id=5248|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5303|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34862	bohrte	0		
34863	,	0		
34864	an	0		
34865	ihm	0	(mention_id=5249|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5304|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34866	zehrte	0		
34867	,	0		
34868	durch	0		
34869	endlos	0		
34870	lange	0		
34871	Tage	0		
34872	und	0		
34873	halb	0		
34874	schlummerlose	0		
34875	Nächte	0		
34876	wie	0		
34877	eine	0		
34878	ihn	0	(mention_id=5250|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5305|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34879	zu	0		
34880	Boden	0		
34881	drückende	0		
34882	Last	0		
34883	von	0		
34884	Jammer	0		
34885	und	0		
34886	Elend	0		
34887	,	0		
34888	an	0		
34889	deren	0		
34890	Verwandlung	0		
34891	in	0		
34892	himmelhoch	0		
34893	hebende	0		
34894	Freude	0		
34895	er	0	(mention_id=5251|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5306|references=(entity=(entity_id=10|fullname=Franz|gender=m)))
34896	nicht	0		
34897	mehr	0		
34898	glaubte	0		
34899	.	0		
34900	Aber	0		
34901	der	0		
34902	Mensch	0	(mention_id=5252|references=(entity=(entity_id=generic_0246|fullname=generic_0051|gender=u|specialcase_entity=generic)))	(mention_id=5307|references=(entity=(entity_id=generic_0004|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
34903	denkt	0		
34904	und	0		
34905	Gott	0	(mention_id=5253|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))	(mention_id=5308|references=(entity=(entity_id=12|fullname=Gott|gender=m)))
34906	lenkt	0		
34907	.	0		
34908	Dieser	0		
34909	alte	0		
34910	Spruch	0		
34911	,	0		
34912	der	0		
34913	schon	0		
34914	manchem	0	(mention_id=5254|references=(entity=(entity_id=generic_0247|fullname=generic_0052|gender=u|specialcase_entity=generic)))	
34915	von	0		
34916	Not	0		
34917	und	0		
34918	Furcht	0		
34919	gebeugten	0		
34920	Erdenkinde	0	(mention_id=5255|references=(entity=(entity_id=generic_0248|fullname=generic_0053|gender=u|specialcase_entity=generic)))	(mention_id=5309|references=(entity=(entity_id=generic_0005|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
34921	zum	0		
34922	Troste	0		
34923	gereicht	0		
34924	,	0		
34925	aber	0		
34926	auch	0		
34927	vielen	0	(mention_id=5256|references=(entity=(entity_id=generic_0249|fullname=generic_0054|gender=u|specialcase_entity=generic)))	
34928	zu	0		
34929	ihrem	0	(mention_id=5257|references=(entity=(entity_id=generic_0250|fullname=generic_0055|gender=u|specialcase_entity=generic)))	(mention_id=5310|references=(entity=(entity_id=generic_0006|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
34930	Schrecken	0		
34931	gezeigt	0		
34932	hat	0		
34933	,	0		
34934	daß	0		
34935	menschliches	0		
34936	Hoffen	0		
34937	und	0		
34938	Planen	0		
34939	eitel	0		
34940	und	0		
34941	nichtig	0		
34942	ist	0		
34943	,	0		
34944	sollte	0		
34945	auch	0		
34946	den	0		
34947	zwei	0		
34948	Liebenden	0		(mention_id=5311|references=(entity=(entity_id=10|fullname=Franz|gender=m)),(entity=(entity_id=23|fullname=Trudi|gender=f)))
34949	seine	0		
34950	Wahrheit	0		
34951	erweisen	0		
34952	.	0		
34953	Es	0		
34954	trat	0		
34955	ein	0		
34956	Ereignis	0		
34957	ein	0		
34958	,	0		
34959	das	0		
34960	die	0		
34961	Lage	0		
34962	der	0		
34963	Dinge	0		
34964	im	0		
34965	Handumdrehen	0		
34966	veränderte	0		
34967	.	0		
34968	Eines	0		
34969	Nachts	0		
34970	,	0		
34971	in	0		
34972	der	0		
34973	Morgendämmerung	0		
34974	,	0		
34975	wurden	0		
34976	die	0		
34977	Bewohner	0	(mention_id=5258|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5312|references=(entity=(entity_id=27|fullname=die Bewohner Wachenheims|gender=mf|specialcase_entity=group)))
34978	Wachenheims	0		
34979	durch	0		
34980	Feuerlärm	0		
34981	aus	0		
34982	dem	0		
34983	Schlafe	0		
34984	geschreckt	0		
34985	.	0		
34986	Niklas	0	(mention_id=5259|references=(entity=(entity_id=entity_0033|fullname=Niklas|gender=m)))	(mention_id=5313|references=(entity=(entity_id=20|fullname=Niklas|gender=m)))
34987	,	0		
34988	der	0		
34989	Türmer	0	(mention_id=5260|references=(entity=(entity_id=entity_0033|fullname=Niklas|gender=m)))	(mention_id=5314|references=(entity=(entity_id=20|fullname=Niklas|gender=m)))
34990	,	0		
34991	stieß	0		
34992	mit	0		
34993	Macht	0		
34994	in	0		
34995	sein	0	(mention_id=5261|references=(entity=(entity_id=entity_0033|fullname=Niklas|gender=m)))	(mention_id=5315|references=(entity=(entity_id=20|fullname=Niklas|gender=m)))
34996	Horn	0		
34997	und	0		
34998	läutete	0		
34999	Sturm	0		
35000	.	0		
35001	Männer	0	(mention_id=5262|references=(entity=(entity_id=entity_0192|fullname=Männer|gender=m|specialcase_entity=group)))	(mention_id=5316|references=(entity=(entity_id=34|fullname=die Männer Wachenheims|gender=m|specialcase_entity=group)))
35002	,	0		
35003	Frauen	0	(mention_id=5263|references=(entity=(entity_id=generic_0251|fullname=Frauen|gender=u|specialcase_entity=generic)))	(mention_id=5317|references=(entity=(entity_id=28|fullname=die Frauen Wachenheims|gender=f|specialcase_entity=group)))
35004	und	0		
35005	Mädchen	0	(mention_id=5264|references=(entity=(entity_id=generic_0256|fullname=Mädchen|gender=u|specialcase_entity=generic)))	(mention_id=5318|references=(entity=(entity_id=32|fullname=die Mädchen Wachenheims|gender=f|specialcase_entity=group)))
35006	fuhren	0		
35007	aus	0		
35008	den	0		
35009	Betten	0		
35010	und	0		
35011	stürzten	0		
35012	,	0		
35013	notdürftig	0		
35014	bekleidet	0		
35015	,	0		
35016	auf	0		
35017	die	0		
35018	Gasse	0		
35019	.	0		
35020	Viele	0	(mention_id=5265|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5319|references=(entity=(entity_id=47|fullname=viele Bewohner|gender=mf|specialcase_entity=group)))
35021	hatten	0		
35022	sich	0	(mention_id=5266|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5320|references=(entity=(entity_id=47|fullname=viele Bewohner|gender=mf|specialcase_entity=group)))
35023	mit	0		
35024	Eimern	0		
35025	versehen	0		
35026	,	0		
35027	andere	0	(mention_id=5267|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5321|references=(entity=(entity_id=24|fullname=andere Bewohner|gender=mf|specialcase_entity=group)))
35028	Äxte	0		
35029	,	0		
35030	Hacken	0		
35031	und	0		
35032	Hauen	0		
35033	ergriffen	0		
35034	oder	0		
35035	schafften	0		
35036	Leitern	0		
35037	herbei	0		
35038	.	0		
35039	Ihnen	0	(mention_id=5268|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5322|references=(entity=(entity_id=47|fullname=viele Bewohner|gender=mf|specialcase_entity=group)),(entity=(entity_id=24|fullname=andere Bewohner|gender=mf|specialcase_entity=group)))
35040	schloß	0		
35041	sich	0	(mention_id=5269|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5323|references=(entity=(entity_id=42|fullname=eine Anzahl Neugieriger|gender=mf|specialcase_entity=group)))
35042	eine	0		
35043	große	0		
35044	Anzahl	0		(mention_id=5324|references=(entity=(entity_id=42|fullname=eine Anzahl Neugieriger|gender=mf|specialcase_entity=group)))
35045	Neugieriger	0	(mention_id=5270|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5325|references=(entity=(entity_id=42|fullname=eine Anzahl Neugieriger|gender=mf|specialcase_entity=group)))
35046	an	0		
35047	,	0		
35048	zu	0		
35049	denen	0	(mention_id=5271|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5326|references=(entity=(entity_id=42|fullname=eine Anzahl Neugieriger|gender=mf|specialcase_entity=group)))
35050	auch	0		
35051	Trudi	0	(mention_id=5272|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=5327|references=(entity=(entity_id=23|fullname=Trudi|gender=f)))
35052	,	0		
35053	Ammerie	0	(mention_id=5273|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=5328|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
35054	und	0		
35055	,	0		
35056	diese	0		(mention_id=5329|references=(entity=(entity_id=23|fullname=Trudi|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)))
35057	zwei	0		(mention_id=5330|references=(entity=(entity_id=23|fullname=Trudi|gender=f)),(entity=(entity_id=2|fullname=Ammerie|gender=f)))
35058	ängstlich	0		
35059	meidend	0		
35060	,	0		
35061	Jakobine	0	(mention_id=5274|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))	(mention_id=5331|references=(entity=(entity_id=13|fullname=Jakobine|gender=f)))
35062	gehörten	0		
35063	.	0		
35064	Alles	0	(mention_id=5275|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5332|references=(entity=(entity_id=27|fullname=die Bewohner Wachenheims|gender=mf|specialcase_entity=group)))
35065	schrie	0		
35066	wie	0		
35067	toll	0		
35068	durcheinander	0		
35069	und	0		
35070	fragte	0		
35071	:	0		
35072	wo	0		
35073	ist's	0		
35074	?	0		
35075	wo	0		
35076	brennt's	0		
35077	?	0		
35078	Bald	0		
35079	wußten	0		
35080	sie's	0		(mention_id=5333|references=(entity=(entity_id=27|fullname=die Bewohner Wachenheims|gender=mf|specialcase_entity=group)))
35081	,	0		
35082	bei	0		
35083	Merten	0	(mention_id=5276|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))	(mention_id=5334|references=(entity=(entity_id=19|fullname=Merten Fachendag|gender=m)))
35084	Fachendag	0	(mention_id=5276|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))	(mention_id=5334|references=(entity=(entity_id=19|fullname=Merten Fachendag|gender=m)))
35085	war'	0		
35086	s.	0		
35087	Bei	0		
35088	Fachendag	0	(mention_id=5277|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))	(mention_id=5335|references=(entity=(entity_id=19|fullname=Merten Fachendag|gender=m)))
35089	?	0		
35090	wo	0		
35091	Hammichel	0	(mention_id=5278|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=5336|references=(entity=(entity_id=19|fullname=Merten Fachendag|gender=m)))
35092	wohnte	0		
35093	?	0		
35094	Hat	0		
35095	der	0	(mention_id=5279|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=5337|references=(entity=(entity_id=19|fullname=Merten Fachendag|gender=m)))
35096	etwa	0		
35097	nächtlicher	0		
35098	Weile	0		
35099	seinen	0	(mention_id=5280|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=5338|references=(entity=(entity_id=19|fullname=Merten Fachendag|gender=m)))
35100	berüchtigten	0		
35101	Mischmasch	0		
35102	gekocht	0		
35103	und	0		
35104	ist	0		
35105	dabei	0		
35106	unvorsichtig	0		
35107	mit	0		
35108	dem	0		
35109	Feuer	0		
35110	umgegangen	0		
35111	?	0		
35112	dachten	0		
35113	manche	0	(mention_id=5281|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5339|references=(entity=(entity_id=46|fullname=manche Bewohner|gender=mf|specialcase_entity=group)))
35114	,	0		
35115	aber	0		
35116	sie	0	(mention_id=5282|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=5340|references=(entity=(entity_id=46|fullname=manche Bewohner|gender=mf|specialcase_entity=group)))
35117	eilten	0		
35118	doch	0		
35119	hin	0		
35120	,	0		
35121	um	0		
35122	löschen	0		
35123	zu	0		
35124	helfen	0		
35125	.	0		
35126	Da	0		
35127	sahen	0		
