i	token	is_section_start	gold	pred
31830	Ammerie	0	(mention_id=4795|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4849|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
31831	hatte	0		
31832	ihr	0	(mention_id=4796|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4850|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31833	einmal	0		
31834	gesagt	0		
31835	,	0		
31836	daß	0		
31837	sein	0	(mention_id=4797|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=4851|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
31838	und	0		
31839	Jakobinens	0	(mention_id=4798|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))	(mention_id=4852|references=(entity=(entity_id=9|fullname=Jakobine|gender=f)))
31840	Vater	0	(mention_id=4799|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))	(mention_id=4853|references=(entity=(entity_id=7|fullname=Gersbacher|gender=m)))
31841	einen	0		
31842	Pakt	0		
31843	geschlossen	0		
31844	hätten	0		
31845	,	0		
31846	ihre	0	(mention_id=4800|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))	(mention_id=4854|references=(entity=(entity_id=6|fullname=Franz|gender=m)),(entity=(entity_id=9|fullname=Jakobine|gender=f)))
31847	Kinder	0	(mention_id=4801|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))	(mention_id=4855|references=(entity=(entity_id=6|fullname=Franz|gender=m)),(entity=(entity_id=9|fullname=Jakobine|gender=f)))
31848	dermaleinst	0		
31849	miteinander	0		
31850	zu	0		
31851	verheiraten	0		
31852	.	0		
31853	Sollte	0		
31854	das	0		
31855	nun	0		
31856	zur	0		
31857	Tat	0		
31858	werden	0		
31859	und	0		
31860	Franz	0	(mention_id=4802|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4856|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
31861	sich	0	(mention_id=4803|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4857|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
31862	dem	0		
31863	Willen	0		
31864	seines	0	(mention_id=4804|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4858|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
31865	Vaters	0	(mention_id=4805|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=4859|references=(entity=(entity_id=7|fullname=Gersbacher|gender=m)))
31866	gefügt	0		
31867	haben	0		
31868	?	0		
31869	Dann	0		
31870	freilich	0		
31871	–	0		
31872	und	0		
31873	es	0		
31874	dünkte	0		
31875	sie	0	(mention_id=4806|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4860|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31876	die	0		
31877	wahrscheinlichste	0		
31878	ihrer	0	(mention_id=4807|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4861|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31879	Mutmaßungen	0		
31880	–	0		
31881	dann	0		
31882	mußte	0		
31883	sie	0	(mention_id=4808|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4862|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31884	hinter	0		
31885	der	0		
31886	für	0		
31887	ihn	0	(mention_id=4809|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4863|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
31888	Auserkorenen	0	(mention_id=4810|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))	(mention_id=4864|references=(entity=(entity_id=9|fullname=Jakobine|gender=f)))
31889	zurückstehen	0		
31890	und	0		
31891	ihm	0	(mention_id=4811|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4865|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
31892	auf	0		
31893	immer	0		
31894	entsagen	0		
31895	.	0		
31896	Daheim	0		
31897	unter	0		
31898	der	0		
31899	lieblosen	0		
31900	Behandlung	0		
31901	ihres	0	(mention_id=4812|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4866|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31902	Stiefvaters	0	(mention_id=4813|references=(entity=(entity_id=entity_0028|fullname=Pankraz Dornhuber|gender=m)))	(mention_id=4867|references=(entity=(entity_id=15|fullname=der Stiefvater|gender=m)))
31903	war	0		
31904	sie	0	(mention_id=4814|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4868|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31905	an	0		
31906	Entbehrungen	0		
31907	und	0		
31908	Entsagungen	0		
31909	vollauf	0		
31910	gewöhnt	0		
31911	;	0		
31912	hier	0		
31913	aber	0		
31914	,	0		
31915	wo	0		
31916	sie	0	(mention_id=4815|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4869|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31917	im	0		
31918	Schoß	0		
31919	der	0		
31920	Armbruster'schen	0	(mention_id=4816|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))	(mention_id=4870|references=(entity=(entity_id=3|fullname=Familie Armbruster|gender=mf|specialcase_entity=group)))
31921	Familie	0	(mention_id=4816|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))	
31922	über	0		
31923	alles	0		
31924	Wünschen	0		
31925	und	0		
31926	Erwarten	0		
31927	wie	0		
31928	ein	0		
31929	Kind	0	(mention_id=4817|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4871|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31930	des	0		
31931	Hauses	0		
31932	gehalten	0		
31933	wurde	0		
31934	,	0		
31935	mußte	0		
31936	ihr	0	(mention_id=4818|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4872|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31937	der	0		
31938	aufgedrungene	0		
31939	Verzicht	0		
31940	gerade	0		
31941	auf	0		
31942	das	0		
31943	höchste	0		
31944	Glück	0		
31945	,	0		
31946	das	0		
31947	ihr	0	(mention_id=4819|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4873|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31948	die	0		
31949	Zukunft	0		
31950	noch	0		
31951	bescheren	0		
31952	konnte	0		
31953	,	0		
31954	einen	0		
31955	unermeßlichen	0		
31956	Schmerz	0		
31957	bereiten	0		
31958	.	0		
31959	Daß	0		
31960	sie	0	(mention_id=4820|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4874|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31961	,	0		
31962	statt	0		
31963	von	0		
31964	äußeren	0		
31965	Umständen	0		
31966	und	0		
31967	ihr	0	(mention_id=4821|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4875|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31968	feindlichen	0		
31969	Einflüssen	0		
31970	um	0		
31971	ihre	0	(mention_id=4822|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4876|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31972	Hoffnung	0		
31973	betrogen	0		
31974	zu	0		
31975	werden	0		
31976	,	0		
31977	sich	0	(mention_id=4823|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4877|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31978	in	0		
31979	ihren	0	(mention_id=4824|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4878|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31980	düsteren	0		
31981	Ahnungen	0		
31982	täuschen	0		
31983	könnte	0		
31984	und	0		
31985	ihre	0	(mention_id=4825|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4879|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
31986	Befürchtungen	0		
31987	nur	0		
31988	vorübergehend	0		
31989	schattende	0		
31990	Wolken	0		
31991	wären	0		
31992	,	0		
31993	die	0		
31994	ein	0		
31995	Windhauch	0		
31996	aus	0		
31997	Sonnenaufgang	0		
31998	her	0		
31999	vom	0		
32000	wieder	0		
32001	blauenden	0		
32002	Himmel	0		
32003	verscheuchen	0		
32004	würde	0		
32005	,	0		
32006	diese	0		
32007	Möglichkeit	0		
32008	kam	0		
32009	ihr	0	(mention_id=4826|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4880|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32010	gar	0		
32011	nicht	0		
32012	in	0		
32013	den	0		
32014	Sinn	0		
32015	.	0		
32016	Sie	0	(mention_id=4827|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4881|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32017	vergrub	0		
32018	sich	0	(mention_id=4828|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4882|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32019	in	0		
32020	ihr	0	(mention_id=4829|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4883|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32021	Leid	0		
32022	und	0		
32023	schaffte	0		
32024	mit	0		
32025	verdoppeltem	0		
32026	Eifer	0		
32027	in	0		
32028	Haus	0		
32029	und	0		
32030	Hof	0		
32031	,	0		
32032	um	0		
32033	nicht	0		
32034	immerfort	0		
32035	nur	0		
32036	ihren	0	(mention_id=4830|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4884|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32037	trüben	0		
32038	Gedanken	0		
32039	nachzuhängen	0		
32040	,	0		
32041	aber	0		
32042	ihre	0	(mention_id=4831|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4885|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32043	jugendliche	0		
32044	Frohheit	0		
32045	war	0		
32046	in	0		
32047	die	0		
32048	Brüche	0		
32049	gegangen	0		
32050	und	0		
32051	hatte	0		
32052	einem	0		
32053	schwermütigen	0		
32054	Ernste	0		
32055	Platz	0		
32056	gemacht	0		
32057	.	0		
32058	In	0		
32059	Gegenwart	0		
32060	der	0		
32061	Hausgenossen	0	(mention_id=4832|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))	(mention_id=4886|references=(entity=(entity_id=16|fullname=die Hausgenossen|gender=mf|specialcase_entity=group)))
32062	beherrschte	0		
32063	sie	0	(mention_id=4833|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4887|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32064	sich	0	(mention_id=4834|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4888|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32065	und	0		
32066	zwang	0		
32067	sich	0	(mention_id=4835|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4889|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32068	zu	0		
32069	einer	0		
32070	Heiterkeit	0		
32071	,	0		
32072	an	0		
32073	der	0		
32074	ihr	0	(mention_id=4836|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4890|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32075	Inneres	0		
32076	keinen	0		
32077	Anteil	0		
32078	hatte	0		
32079	.	0		
32080	Nur	0		
32081	Ammerie	0	(mention_id=4837|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4891|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32082	gegenüber	0		
32083	gab	0		
32084	sie	0	(mention_id=4838|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4892|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32085	sich	0	(mention_id=4839|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4893|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32086	keine	0		
32087	Mühe	0		
32088	,	0		
32089	zu	0		
32090	scheinen	0		
32091	,	0		
32092	was	0		
32093	sie	0	(mention_id=4840|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4894|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32094	nicht	0		
32095	war	0		
32096	,	0		
32097	und	0		
32098	der	0		
32099	in	0		
32100	ihrer	0	(mention_id=4841|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4895|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32101	Heimlichkeit	0		
32102	zwar	0		
32103	durch	0		
32104	kein	0		
32105	offenes	0		
32106	Geständnis	0		
32107	,	0		
32108	aber	0		
32109	durch	0		
32110	manches	0		
32111	auf	0		
32112	neckische	0		
32113	Anspielungen	0		
32114	ihr	0	(mention_id=4842|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4896|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32115	zufällig	0		
32116	entschlüpfte	0		
32117	Wort	0		
32118	schon	0		
32119	ziemlich	0		
32120	Eingeweihten	0	(mention_id=4843|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4897|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32121	blieb	0		
32122	Trudis	0	(mention_id=4844|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4898|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32123	bedrückter	0		
32124	Gemütszustand	0		
32125	nicht	0		
32126	lange	0		
32127	verborgen	0		
32128	.	0		
32129	Endlich	0		
32130	hielt	0		
32131	die	0		
32132	ein	0		
32133	rückhaltloses	0		
32134	Vertrauen	0		
32135	unter	0		
32136	Freundinnen	0	(mention_id=4845|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4899|references=(entity=(entity_id=14|fullname=Trudi|gender=f)),(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32137	Verlangende	0	(mention_id=4846|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	
32138	das	0		
32139	hartnäckige	0		
32140	Schweigen	0		
32141	der	0		
32142	anderen	0	(mention_id=4847|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4900|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32143	nicht	0		
32144	mehr	0		
32145	aus	0		
32146	und	0		
32147	wollte	0		
32148	wissen	0		
32149	,	0		
32150	was	0		
32151	es	0		
32152	zwischen	0		
32153	Franz	0	(mention_id=4848|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4901|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
32154	und	0		
32155	Trudi	0	(mention_id=4849|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4902|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32156	gegeben	0		
32157	hatte	0		
32158	.	0		
32159	Denn	0		
32160	daß	0		
32161	nur	0		
32162	Franz	0	(mention_id=4850|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4903|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
32163	der	0		
32164	Urheber	0		(mention_id=4904|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
32165	von	0		
32166	Trudis	0	(mention_id=4851|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4905|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32167	Kummer	0		
32168	war	0		
32169	,	0		
32170	stand	0		
32171	für	0		
32172	sie	0	(mention_id=4852|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4906|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32173	so	0		
32174	fest	0		
32175	wie	0		
32176	daß	0		
32177	fließendes	0		
32178	Wasser	0		
32179	und	0		
32180	eine	0		
32181	rollende	0		
32182	Kugel	0		
32183	nicht	0		
32184	bergauf	0		
32185	,	0		
32186	sondern	0		
32187	bergunter	0		
32188	laufen	0		
32189	.	0		
32190	Als	0		
32191	die	0		
32192	beiden	0		
32193	Mädchen	0	(mention_id=4853|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4907|references=(entity=(entity_id=14|fullname=Trudi|gender=f)),(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32194	einmal	0		
32195	,	0		
32196	mit	0		
32197	einer	0		
32198	Handarbeit	0		
32199	beschäftigt	0		
32200	,	0		
32201	in	0		
32202	ihrem	0	(mention_id=4854|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4908|references=(entity=(entity_id=14|fullname=Trudi|gender=f)),(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32203	Zimmer	0		
32204	allein	0		
32205	saßen	0		
32206	und	0		
32207	Trudis	0	(mention_id=4855|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4909|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32208	Brust	0		
32209	ein	0		
32210	hörbar	0		
32211	tiefer	0		
32212	Atemzug	0		
32213	hob	0		
32214	und	0		
32215	senkte	0		
32216	,	0		
32217	fing	0		
32218	Ammerie	0	(mention_id=4856|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4910|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32219	unvermittelt	0		
32220	an	0		
32221	:	0		
32222	»	0		
32223	Wie	0		
32224	lange	0		
32225	ist	0		
32226	es	0		
32227	denn	0		
32228	her	0		
32229	,	0		
32230	daß	0		
32231	du	0	(mention_id=4857|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4911|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32232	ihn	0	(mention_id=4858|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=4912|references=(entity=(entity_id=6|fullname=Franz|gender=m)))
32233	nicht	0		
32234	gesehen	0		
32235	und	0		
32236	gesprochen	0		
32237	hast	0		
32238	?	0		
32239	«	0		
32240	Trudi	0	(mention_id=4859|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4913|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32241	ließ	0		
32242	die	0		
32243	Hände	0		
32244	in	0		
32245	den	0		
32246	Schoß	0		
32247	sinken	0		
32248	und	0		
32249	starrte	0		
32250	die	0		
32251	ihre	0	(mention_id=4860|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4914|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32252	Sorgen	0		
32253	Erratende	0	(mention_id=4861|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4915|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
32254	verdutzt	0		
32255	an	0		
32256	,	0		
32257	aber	0		
32258	die	0		
32259	heuchelnde	0		
32260	Frage	0		
32261	:	0		
32262	wen	0		
32263	meinst	0		
32264	du	0	(mention_id=4862|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=4916|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32265	denn	0		
32266	?	0		
32267	brachte	0		
32268	sie	0	(mention_id=4863|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4917|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32269	nicht	0		
32270	über	0		
32271	die	0		
32272	Lippen	0		
32273	:	0		
32274	»	0		
32275	Ach	0		
32276	,	0		
32277	es	0		
32278	können	0		
32279	Wochen	0		
32280	her	0		
32281	sein	0		
32282	,	0		
32283	«	0		
32284	sprach	0		
32285	sie	0	(mention_id=4864|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=4918|references=(entity=(entity_id=14|fullname=Trudi|gender=f)))
32286	traurig	0		
32287	.	0		
32288	»	0		
32289	Und	0		
32290	warum	0		
32291	kommt	0		
