i	token	is_section_start	gold	pred
19592	ihm	0	(mention_id=2084|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2022|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19593	das	0		
19594	Bild	0		
19595	zu	0		
19596	Häupten	0		
19597	,	0		
19598	rein	0		
19599	und	0		
19600	vernehmlich	0		
19601	blickt's	0		
19602	dem	0		
19603	Erwachenden	0	(mention_id=2085|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2023|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19604	durch	0		
19605	die	0		
19606	Morgenfenster	0		
19607	und	0		
19608	läßt	0		
19609	Tags	0		
19610	über	0		
19611	nicht	0		
19612	ab	0		
19613	,	0		
19614	mit	0		
19615	wonnevollem	0		
19616	Geflüster	0		
19617	sein	0	(mention_id=2086|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
19618	Gemüth	0		
19619	zu	0		
19620	treiben	0		
19621	und	0		
19622	zu	0		
19623	kräuseln	0		
19624	.	0		
19625	Das	0		
19626	ist	0		
19627	ja	0		
19628	die	0		
19629	Schönheit	0		
19630	des	0		
19631	genialen	0		
19632	Menschen	0	(mention_id=2087|references=(entity=(entity_id=generic_2658|fullname=genialer Mensch|gender=u|specialcase_entity=generic)))	(mention_id=2024|references=(entity=(entity_id=generic_0001|fullname=der geniale Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
19633	vor	0		
19634	dem	0		
19635	beschränkten	0	(mention_id=2088|references=(entity=(entity_id=generic_2659|fullname=beschränkter Mensch|gender=u|specialcase_entity=generic)))	
19636	und	0		
19637	kleinlichen	0		
19638	:	0		
19639	wenn	0		
19640	dieser	0	(mention_id=2089|references=(entity=(entity_id=generic_2660|fullname=beschränkter Mensch|gender=u|specialcase_entity=generic)))	(mention_id=2025|references=(entity=(entity_id=generic_0004|fullname=der beschränkte und kleinliche Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
19641	den	0		
19642	Erfahrungen	0		
19643	gegenüber	0		
19644	an	0		
19645	Wärme	0		
19646	verliert	0		
19647	,	0		
19648	so	0		
19649	wirft	0		
19650	sie	0		
19651	jener	0		(mention_id=2026|references=(entity=(entity_id=generic_0002|fullname=der geniale Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
19652	auf	0		
19653	neue	0		
19654	und	0		
19655	immer	0		
19656	wieder	0		
19657	auf	0		
19658	neue	0		
19659	Theile	0		
19660	und	0		
19661	unter	0		
19662	der	0		
19663	Schneelocke	0		
19664	noch	0		
19665	bricht	0		
19666	ihm	0	(mention_id=2090|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2027|references=(entity=(entity_id=generic_0003|fullname=der geniale Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
19667	ein	0		
19668	junges	0		
19669	,	0		
19670	glaubensfähiges	0		
19671	Herz	0		
19672	.	0		
19673	Moorfeld	0	(mention_id=2091|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2028|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19674	geht	0		
19675	also	0		
19676	heute	0		
19677	lebendiger	0		
19678	als	0		
19679	je	0		
19680	dem	0		
19681	Gedanken	0		
19682	seiner	0	(mention_id=2092|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2029|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19683	Ansiedlung	0		
19684	nach	0		
19685	.	0		
19686	Ob	0		
19687	wir	0	(mention_id=2093|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=2030|references=(entity=(entity_id=17|fullname=Erzähler und Moorfeld|gender=mf|specialcase_entity=group)))
19688	ihn	0	(mention_id=2094|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2031|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19689	deßwegen	0		
19690	sogleich	0		
19691	in	0		
19692	die	0		
19693	Schatten	0		
19694	der	0		
19695	Urwälder	0		
19696	verschwinden	0		
19697	sehen	0		
19698	—	0		
19699	überlassen	0		
19700	wir	0	(mention_id=2095|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=2032|references=(entity=(entity_id=17|fullname=Erzähler und Moorfeld|gender=mf|specialcase_entity=group)))
19701	das	0		
19702	dem	0		
19703	ehrlichen	0		
19704	Generallandamt	0		
19705	.	0		
19706	Wir	0	(mention_id=2096|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=2033|references=(entity=(entity_id=17|fullname=Erzähler und Moorfeld|gender=mf|specialcase_entity=group)))
19707	werden	0		
19708	sehen	0		
19709	.	0		
19710	Begleiten	0		
19711	wir	0	(mention_id=2097|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=2034|references=(entity=(entity_id=17|fullname=Erzähler und Moorfeld|gender=mf|specialcase_entity=group)))
19712	ihn	0	(mention_id=2098|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2035|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19713	auf	0		
19714	den	0		
19715	Weg	0		
19716	dahin	0		
19717	.	0		
19718	Das	0		
19719	Generallandamt	0		
19720	ist	0		
19721	der	0		
19722	Ort	0		
19723	,	0		
19724	wo	0		
19725	Congreßland	0		
19726	verkauft	0		
19727	wird	0		
19728	.	0		
19729	Käufer	0	(mention_id=2099|references=(entity=(entity_id=entity_0160|fullname=Käufer|gender=u|specialcase_entity=group)))	(mention_id=2036|references=(entity=(entity_id=30|fullname=Käufer im Generallandamt|gender=m|specialcase_entity=group)))
19730	und	0		
19731	Rathgeber	0	(mention_id=2100|references=(entity=(entity_id=entity_0168|fullname=Rathgeber|gender=u|specialcase_entity=group)))	(mention_id=2037|references=(entity=(entity_id=46|fullname=Rathgeber der Käufer im Generallandamt|gender=m|specialcase_entity=group)))
19732	der	0		
19733	Käufer	0	(mention_id=2101|references=(entity=(entity_id=entity_0160|fullname=Käufer|gender=u|specialcase_entity=group)))	(mention_id=2038|references=(entity=(entity_id=30|fullname=Käufer im Generallandamt|gender=m|specialcase_entity=group)))
19734	umschwärmen	0		
19735	das	0		
19736	Gebäude	0		
19737	zu	0		
19738	allen	0		
19739	Stunden	0		
19740	des	0		
19741	Tages	0		
19742	;	0		
19743	nie	0		
19744	wird	0		
19745	sein	0		
19746	Inneres	0		
19747	von	0		
19748	Menschen	0	(mention_id=2102|references=(entity=(entity_id=entity_0169|fullname=Menschen im Generallandamt|gender=u|specialcase_entity=group)))	(mention_id=2039|references=(entity=(entity_id=35|fullname=Menschen im Generallandamt|gender=m|specialcase_entity=group)))
19749	leer	0		
19750	,	0		
19751	nie	0		
19752	fehlt	0		
19753	es	0		
19754	den	0		
19755	Karten	0		
19756	,	0		
19757	Plänen	0		
19758	und	0		
19759	Prospecten	0		
19760	,	0		
19761	womit	0		
19762	seine	0		
19763	Hallen	0		
19764	von	0		
19765	oben	0		
19766	bis	0		
19767	unten	0		
19768	bedeckt	0		
19769	sind	0		
19770	,	0		
19771	an	0		
19772	gelehrten	0		
19773	Beschauern	0	(mention_id=2103|references=(entity=(entity_id=entity_0166|fullname=Beschauer|gender=u|specialcase_entity=group)))	(mention_id=2040|references=(entity=(entity_id=90|fullname=gelehrte Beschauer im Generallandamt|gender=m|specialcase_entity=group)))
19774	und	0		
19775	ungelehrten	0		
19776	Begaffern	0	(mention_id=2104|references=(entity=(entity_id=entity_0165|fullname=Begaffer|gender=u|specialcase_entity=group)))	(mention_id=2041|references=(entity=(entity_id=92|fullname=ungelehrte Begaffer im Generallandamt|gender=m|specialcase_entity=group)))
19777	,	0		
19778	nie	0		
19779	verkennt	0		
19780	man	0		
19781	in	0		
19782	der	0		
19783	Straße	0		
19784	des	0		
19785	Hauses	0		
19786	jenes	0		
19787	Geld-wickelnde	0		
19788	,	0		
19789	Papier-zettelnde	0		
19790	,	0		
19791	Brieftaschen	0		
19792	aus-	0		
19793	und	0		
19794	einsteckende	0		
19795	Publikum	0	(mention_id=2105|references=(entity=(entity_id=entity_0157|fullname=Publikum|gender=u|specialcase_entity=group)))	(mention_id=2042|references=(entity=(entity_id=45|fullname=Publikum im Generallandamt|gender=m|specialcase_entity=group)))
19796	,	0		
19797	welches	0	(mention_id=2106|references=(entity=(entity_id=entity_0157|fullname=Publikum|gender=u|specialcase_entity=group)))	
19798	die	0		
19799	Nähe	0		
19800	großer	0		
19801	Geschäftsresidenzen	0		
19802	bezeichnet	0		
19803	,	0		
19804	in	0		
19805	denen	0		
19806	der	0		
19807	Verkehrsdrang	0		
19808	so	0		
19809	stark	0		
19810	ist	0		
19811	,	0		
19812	daß	0		
19813	man	0		
19814	die	0		
19815	Reste	0		
19816	der	0		
19817	Zahl-	0		
19818	und	0		
19819	Schreibtischarbeiten	0		
19820	weit	0		
19821	und	0		
19822	breit	0		
19823	unter	0		
19824	freien	0		
19825	Himmel	0		
19826	zu	0		
19827	Ende	0		
19828	kramt	0		
19829	.	0		
19830	Als	0		
19831	Moorfeld	0	(mention_id=2107|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2043|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19832	in	0		
19833	die	0		
19834	Straße	0		
19835	eintrat	0		
19836	,	0		
19837	erregte	0		
19838	er	0	(mention_id=2108|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2044|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19839	die	0		
19840	Aufmerksamkeit	0		
19841	eines	0		
19842	Herrn	0	(mention_id=2109|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2045|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19843	von	0		
19844	feinem	0		
19845	,	0		
19846	fast	0		
19847	vornehmen	0		
19848	Aeußern	0		
19849	,	0		
19850	der	0	(mention_id=2110|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2046|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19851	ihn	0	(mention_id=2111|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2047|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19852	prüfend	0		
19853	,	0		
19854	aber	0		
19855	nicht	0		
19856	länger	0		
19857	als	0		
19858	anständig	0		
19859	,	0		
19860	betrachtete	0		
19861	,	0		
19862	dann	0		
19863	vor	0		
19864	ihm	0	(mention_id=2112|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2048|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19865	stehen	0		
19866	blieb	0		
19867	und	0		
19868	ihn	0	(mention_id=2113|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2049|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19869	höflich	0		
19870	anredete	0		
19871	:	0		
19872	Mein	0	(mention_id=2114|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2050|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19873	Herr	0	(mention_id=2115|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2051|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19874	,	0		
19875	Sie	0	(mention_id=2116|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2052|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19876	sind	0		
19877	Ungar	0		(mention_id=2053|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19878	,	0		
19879	wenn	0		
19880	Sie	0	(mention_id=2117|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2054|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19881	meine	0	(mention_id=2118|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2055|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19882	Freiheit	0		
19883	entschuldigen	0		
19884	wollen	0		
19885	?	0		
19886	Ihnen	0	(mention_id=2119|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2056|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19887	zu	0		
19888	dienen	0		
19889	,	0		
19890	mein	0	(mention_id=2120|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2057|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19891	Herr	0	(mention_id=2121|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2058|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19892	,	0		
19893	—	0		
19894	von	0		
19895	deutscher	0		
19896	Familie	0		
19897	in	0		
19898	Ungarn	0		
19899	gebürtig	0		
19900	.	0		
19901	Die	0		
19902	höfliche	0		
19903	Haltung	0		
19904	des	0		
19905	Fremden	0	(mention_id=2122|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2059|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19906	erwärmte	0		
19907	sich	0		
19908	.	0		
19909	Und	0		
19910	kommen	0		
19911	in	0		
19912	der	0		
19913	Absicht	0		
19914	,	0		
19915	sich	0	(mention_id=2123|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2060|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19916	anzukaufen	0		
19917	?	0		
19918	fuhr	0		
19919	er	0	(mention_id=2124|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2061|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19920	fort	0		
19921	—	0		
19922	in	0		
19923	diesem	0		
19924	Falle	0		
19925	erlauben	0		
19926	Sie	0	(mention_id=2125|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2062|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19927	mir	0	(mention_id=2126|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2063|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19928	,	0		
19929	daß	0		
19930	ich	0	(mention_id=2127|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2064|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19931	mich	0	(mention_id=2128|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2065|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19932	Ihnen	0	(mention_id=2129|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2066|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19933	vorstelle	0		
19934	.	0		
19935	Ich	0	(mention_id=2130|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2067|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19936	bin	0		
19937	österreichischer	0		
19938	Gesandtschaftsbeamter	0	(mention_id=2131|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2068|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19939	und	0		
19940	speciell	0		
19941	employirt	0		
19942	,	0		
19943	unsern	0	(mention_id=2132|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2069|references=(entity=(entity_id=95|fullname=österreichische Staatsangehörige|gender=mf|specialcase_entity=group)))
19944	Staatsangehörigen	0	(mention_id=2133|references=(entity=(entity_id=generic_2661|fullname=österreichische Staatsangehörige|gender=u|specialcase_entity=generic)))	(mention_id=2070|references=(entity=(entity_id=95|fullname=österreichische Staatsangehörige|gender=mf|specialcase_entity=group)))
19945	bei	0		
19946	Landkäufen	0		
19947	in	0		
19948	jenem	0		
19949	Hause	0		
19950	meine	0	(mention_id=2134|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2071|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
19951	Dienste	0		
19952	anzubieten	0		
19953	.	0		
19954	Das	0		
19955	Vorurtheil	0		
19956	der	0		
19957	meisten	0		
19958	Auswanderer	0	(mention_id=2135|references=(entity=(entity_id=generic_2662|fullname=österreichische Staatsangehörige|gender=u|specialcase_entity=generic)))	(mention_id=2072|references=(entity=(entity_id=generic_0005|fullname=Auswanderer im Allgemeinen|gender=u|specialcase_entity=generic)))
19959	gegen	0		
19960	alles	0		
19961	was	0		
19962	heimatliche	0		
19963	Behörde	0		
19964	heißt	0		
19965	,	0		
19966	ist	0		
19967	leider	0		
19968	ein	0		
19969	solches	0		
19970	,	0		
19971	daß	0		
19972	sich	0		
19973	die	0		
19974	Gesandtschaften	0		(mention_id=2073|references=(entity=(entity_id=generic_0006|fullname=Gesandtschaften im Allgemeinen|gender=u|specialcase_entity=generic)))
19975	fast	0		
19976	aufdrängen	0		
19977	,	0		
19978	ja	0		
19979	in	0		
19980	ihrem	0		
19981	Charakter	0		
19982	verläugnen	0		
19983	müssen	0		
19984	,	0		
19985	wenn	0		
19986	sie	0		(mention_id=2074|references=(entity=(entity_id=generic_0007|fullname=Gesandtschaften im Allgemeinen|gender=u|specialcase_entity=generic)))
19987	die	0		
19988	Ihrigen	0	(mention_id=2136|references=(entity=(entity_id=generic_2663|fullname=österreichische Staatsangehörige|gender=u|specialcase_entity=generic)))	(mention_id=2075|references=(entity=(entity_id=95|fullname=österreichische Staatsangehörige|gender=mf|specialcase_entity=group)))
19989	vor	0		
19990	Schaden	0		
19991	bewahren	0		
19992	wollen	0		
19993	.	0		
19994	Doch	0		
19995	Ihnen	0	(mention_id=2137|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2076|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
19996	gegenüber	0		
19997	ist	0		
19998	dieses	0		
19999	Vorurtheil	0		
20000	natürlich	0		
20001	als	0		
20002	nicht	0		
20003	vorhanden	0		
20004	anzunehmen	0		
20005	.	0		
20006	Ihnen	0	(mention_id=2138|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2077|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20007	präsentire	0		
20008	ich	0	(mention_id=2139|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2078|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20009	am	0		
20010	besten	0		
20011	gleich	0		
20012	meine	0	(mention_id=2140|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2079|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20013	Legitimation	0		
20014	.	0		
20015	Hier	0		
20016	ist	0		
20017	sie	0		
20018	.	0		
20019	Ich	0	(mention_id=2141|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2080|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20020	stehe	0		
20021	Ihnen	0	(mention_id=2142|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2081|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20022	bei	0		
20023	Ihrem	0	(mention_id=2143|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2082|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20024	Kaufgeschäfte	0		
20025	mit	0		
20026	Rath	0		
20027	und	0		
20028	That	0		
20029	zur	0		
20030	Verfügung	0		
20031	.	0		
20032	Dankbar	0		
20033	anerkannt	0		
20034	,	0		
20035	mein	0	(mention_id=2144|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2083|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20036	Herr	0	(mention_id=2145|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2084|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20037	;	0		
20038	ich	0	(mention_id=2146|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2085|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20039	glaube	0		
20040	auf	0		
20041	Ihre	0	(mention_id=2147|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2086|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20042	Güte	0		
20043	verzichten	0		
20044	zu	0		
20045	dürfen	0		
20046	.	0		
20047	Es	0		
20048	ist	0		
20049	auch	0		
20050	nur	0		
20051	eine	0		
20052	Formel	0		
20053	in	0		
20054	diesem	0		
20055	Falle	0		
20056	.	0		
20057	Der	0		
20058	intelligente	0		
20059	Immigrant	0	(mention_id=2148|references=(entity=(entity_id=generic_2664|fullname=intelligenter Immigrant|gender=u|specialcase_entity=generic)))	(mention_id=2087|references=(entity=(entity_id=generic_0008|fullname=der intelligente Immigrant im Allgemeinen|gender=u|specialcase_entity=generic)))
20060	bedarf	0		
20061	dessen	0		
20062	nicht	0		
20063	,	0		
20064	ich	0	(mention_id=2149|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2088|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20065	weiß	0		
20066	.	0		
20067	Erfüllte	0		
20068	Amtspflicht	0		
20069	,	0		
20070	nichts	0		
20071	weiter	0		
20072	.	0		
20073	Entschuldigen	0		
20074	Sie	0	(mention_id=2150|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2089|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20075	mich	0	(mention_id=2151|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2090|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20076	.	0		
20077	Ihr	0	(mention_id=2152|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2091|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20078	Diener	0	(mention_id=2153|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2092|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20079	,	0		
20080	mein	0	(mention_id=2154|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2093|references=(entity=(entity_id=36|fullname=Moorfeld|gender=m)))
20081	Herr	0	(mention_id=2155|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=2094|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20082	.	0		
20083	Der	0		
20084	Fremde	0	(mention_id=2156|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2095|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20085	wandte	0		
20086	sich	0	(mention_id=2157|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2096|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20087	zum	0		
20088	Gehen	0		
20089	.	0		
20090	In	0		
20091	demselben	0		
20092	Augenblicke	0		
20093	aber	0		
20094	hielt	0		
20095	er	0	(mention_id=2158|references=(entity=(entity_id=entity_0143|fullname=Gesandtschaftsbeamter|gender=m)))	(mention_id=2097|references=(entity=(entity_id=25|fullname=Gesandtschaftsbeamter|gender=m)))
20096	inne	0		
20097	,	0		
