i	token	is_section_start	gold	pred
13440	Zöglingen	0	(mention_id=1743|references=(entity=(entity_id=entity_0038|fullname=alle Schülerinnen der Pension zur Zeit als Ottilie und Luciane dort sind|gender=f|members=entity_0005,entity_0006|all_members_given=False|specialcase_entity=group)))	(mention_id=1788|references=(entity=(entity_id=22|fullname=Zöglinge|gender=u|specialcase_entity=group)))
13441	geleistet	0		
13442	haben	0		
13443	,	0		
13444	an	0		
13445	die	0		
13446	sämtlichen	0		
13447	Eltern	0	(mention_id=1744|references=(entity=(entity_id=entity_0042|fullname=Eltern aller Schülerinnen der Pension|gender=mf|members=entity_0002|all_members_given=False|specialcase_entity=group)))	(mention_id=1789|references=(entity=(entity_id=6|fullname=Eltern|gender=u|specialcase_entity=group)))
13448	und	0		
13449	Vorgesetzten	0	(mention_id=1745|references=(entity=(entity_id=entity_0045|fullname=Vorgesetzte aller Schülerinnen der Anstalt|gender=u|members=entity_0002|all_members_given=False|specialcase_entity=group)))	(mention_id=1790|references=(entity=(entity_id=20|fullname=Vorgesetzte|gender=u|specialcase_entity=group)))
13450	den	0		
13451	Verlauf	0		
13452	zu	0		
13453	melden	0		
13454	;	0		
13455	auch	0		
13456	darf	0		
13457	ich	0	(mention_id=1746|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1791|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13458	wohl	0		
13459	kurz	0		
13460	sein	0		
13461	,	0		
13462	weil	0		
13463	ich	0	(mention_id=1747|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1792|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13464	mit	0		
13465	wenigem	0		
13466	viel	0		
13467	sagen	0		
13468	kann	0		
13469	.	0		
13470	Ihre	0	(mention_id=1748|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=1793|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
13471	Fräulein	0	(mention_id=1749|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1794|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13472	Tochter	0	(mention_id=1749|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1794|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13473	hat	0		
13474	sich	0	(mention_id=1750|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1795|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13475	in	0		
13476	jedem	0		
13477	Sinne	0		
13478	als	0		
13479	die	0		
13480	Erste	0	(mention_id=1751|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1796|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13481	bewiesen	0		
13482	.	0		
13483	Die	0		
13484	beiliegenden	0		
13485	Zeugnisse	0		
13486	,	0		
13487	ihr	0	(mention_id=1752|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1797|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13488	eigner	0		
13489	Brief	0		
13490	,	0		
13491	der	0		
13492	die	0		
13493	Beschreibung	0		
13494	der	0		
13495	Preise	0		
13496	enthält	0		
13497	,	0		
13498	die	0		
13499	ihr	0	(mention_id=1753|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1798|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13500	geworden	0		
13501	sind	0		
13502	,	0		
13503	und	0		
13504	zugleich	0		
13505	das	0		
13506	Vergnügen	0		
13507	ausdrückt	0		
13508	,	0		
13509	das	0		
13510	sie	0	(mention_id=1754|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1799|references=(entity=(entity_id=13|fullname=Luciane|gender=f)))
13511	über	0		
13512	ein	0		
13513	so	0		
13514	glückliches	0		
13515	Gelingen	0		
13516	empfindet	0		
13517	,	0		
13518	wird	0		
13519	Ihnen	0	(mention_id=1755|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=1800|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
13520	zur	0		
13521	Beruhigung	0		
13522	,	0		
13523	ja	0		
13524	zur	0		
13525	Freude	0		
13526	gereichen	0		
13527	.	0		
13528	Die	0		
13529	meinige	0	(mention_id=1756|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1801|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13530	wird	0		
13531	dadurch	0		
13532	einigermaßen	0		
13533	gemindert	0		
13534	,	0		
13535	daß	0		
13536	ich	0	(mention_id=1757|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1802|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13537	voraussehe	0		
13538	,	0		
13539	wir	0	(mention_id=1758|references=(entity=(entity_id=entity_0053|fullname=alle Erziehenden der Pension|gender=mfu|members=entity_0023,entity_0037|all_members_given=False|specialcase_entity=group)))	(mention_id=1803|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13540	werden	0		
13541	nicht	0		
13542	lange	0		
13543	mehr	0		
13544	Ursache	0		
13545	haben	0		
13546	,	0		
13547	ein	0		
13548	so	0		
13549	weit	0		
13550	vorgeschrittenes	0		
13551	Frauenzimmer	0	(mention_id=1759|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=1804|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13552	bei	0		
13553	uns	0	(mention_id=1760|references=(entity=(entity_id=entity_0053|fullname=alle Erziehenden der Pension|gender=mfu|members=entity_0023,entity_0037|all_members_given=False|specialcase_entity=group)))	(mention_id=1805|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13554	zurückzuhalten	0		
13555	.	0		
13556	Ich	0	(mention_id=1761|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1806|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13557	empfehle	0		
13558	mich	0	(mention_id=1762|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1807|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13559	zu	0		
13560	Gnaden	0	(mention_id=1763|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=1808|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
13561	und	0		
13562	nehme	0		
13563	mir	0	(mention_id=1764|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1809|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13564	die	0		
13565	Freiheit	0		
13566	,	0		
13567	nächstens	0		
13568	meine	0	(mention_id=1765|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1810|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13569	Gedanken	0		
13570	über	0		
13571	das	0		
13572	,	0		
13573	was	0		
13574	ich	0	(mention_id=1766|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1811|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13575	am	0		
13576	vorteilhaftesten	0		
13577	für	0		
13578	sie	0	(mention_id=1767|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1812|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13579	halte	0		
13580	,	0		
13581	zu	0		
13582	eröffnen	0		
13583	.	0		
13584	Von	0		
13585	Ottilien	0	(mention_id=1768|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1813|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13586	schreibt	0		
13587	mein	0	(mention_id=1769|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1814|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13588	freundlicher	0		
13589	Gehülfe	0	(mention_id=1770|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1815|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13590	.	0		
13591	«	0		
13592	Brief	0		
13593	des	0		
13594	Gehülfen	0	(mention_id=1771|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1816|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13595	»	0		
13596	Von	0		
13597	Ottilien	0	(mention_id=1772|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1817|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13598	läßt	0		
13599	mich	0	(mention_id=1773|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1818|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13600	unsre	0	(mention_id=1774|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)),(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1819|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)),(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13601	ehrwürdige	0		
13602	Vorsteherin	0	(mention_id=1775|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1820|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13603	schreiben	0		
13604	,	0		
13605	teils	0		
13606	weil	0		
13607	es	0		
13608	ihr	0	(mention_id=1776|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1821|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13609	,	0		
13610	nach	0		
13611	ihrer	0	(mention_id=1777|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1822|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13612	Art	0		
13613	zu	0		
13614	denken	0		
13615	,	0		
13616	peinlich	0		
13617	wäre	0		
13618	,	0		
13619	dasjenige	0		
13620	,	0		
13621	was	0		
13622	zu	0		
13623	melden	0		
13624	ist	0		
13625	,	0		
13626	zu	0		
13627	melden	0		
13628	,	0		
13629	teils	0		
13630	auch	0		
13631	,	0		
13632	weil	0		
13633	sie	0	(mention_id=1778|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1823|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13634	selbst	0		
13635	einer	0		
13636	Entschuldigung	0		
13637	bedarf	0		
13638	,	0		
13639	die	0		
13640	sie	0	(mention_id=1779|references=(entity=(entity_id=entity_0023|fullname=Vorsteherin der Pension|gender=f)))	(mention_id=1824|references=(entity=(entity_id=21|fullname=Vorsteherin|gender=f|specialcase_entity=group)))
13641	lieber	0		
13642	mir	0	(mention_id=1780|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1825|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13643	in	0		
13644	den	0		
13645	Mund	0		
13646	legen	0		
13647	mag.	0		
13648	Da	0		
13649	ich	0	(mention_id=1781|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1826|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13650	nur	0		
13651	allzuwohl	0		
13652	weiß	0		
13653	,	0		
13654	wie	0		
13655	wenig	0		
13656	die	0		
13657	gute	0		
13658	Ottilie	0	(mention_id=1782|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1827|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13659	das	0		
13660	zu	0		
13661	äußern	0		
13662	imstande	0		
13663	ist	0		
13664	,	0		
13665	was	0		
13666	in	0		
13667	ihr	0	(mention_id=1783|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1828|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13668	liegt	0		
13669	und	0		
13670	was	0		
13671	sie	0	(mention_id=1784|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1829|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13672	vermag	0		
13673	,	0		
13674	so	0		
13675	war	0		
13676	mir	0	(mention_id=1785|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1830|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13677	vor	0		
13678	der	0		
13679	öffentlichen	0		
13680	Prüfung	0		
13681	einigermaßen	0		
13682	bange	0		
13683	,	0		
13684	um	0		
13685	so	0		
13686	mehr	0		
13687	,	0		
13688	als	0		
13689	überhaupt	0		
13690	dabei	0		
13691	keine	0		
13692	Vorbereitung	0		
13693	möglich	0		
13694	ist	0		
13695	,	0		
13696	und	0		
13697	auch	0		
13698	,	0		
13699	wenn	0		
13700	es	0		
13701	nach	0		
13702	der	0		
13703	gewöhnlichen	0		
13704	Weise	0		
13705	sein	0		
13706	könnte	0		
13707	,	0		
13708	Ottilie	0	(mention_id=1786|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1831|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13709	auf	0		
13710	den	0		
13711	Schein	0		
13712	nicht	0		
13713	vorzubereiten	0		
13714	wäre	0		
13715	.	0		
13716	Der	0		
13717	Ausgang	0		
13718	hat	0		
13719	meine	0	(mention_id=1787|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1832|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13720	Sorge	0		
13721	nur	0		
13722	zu	0		
13723	sehr	0		
13724	gerechtfertigt	0		
13725	;	0		
13726	sie	0	(mention_id=1788|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1833|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13727	hat	0		
13728	keinen	0		
13729	Preis	0		
13730	erhalten	0		
13731	und	0		
13732	ist	0		
13733	auch	0		
13734	unter	0		
13735	denen	0	(mention_id=1789|references=(entity=(entity_id=entity_0055|fullname=Schülerinnen die kein Zeugnis empfangen haben|gender=f|members=entity_0006|all_members_given=False|specialcase_entity=group)))	(mention_id=1834|references=(entity=(entity_id=19|fullname=Schülerinnen die kein Zeugnis empfangen haben|gender=u|specialcase_entity=group)))
13736	,	0		
13737	die	0	(mention_id=1790|references=(entity=(entity_id=entity_0055|fullname=Schülerinnen die kein Zeugnis empfangen haben|gender=f|members=entity_0006|all_members_given=False|specialcase_entity=group)))	(mention_id=1835|references=(entity=(entity_id=19|fullname=Schülerinnen die kein Zeugnis empfangen haben|gender=u|specialcase_entity=group)))
13738	kein	0		
13739	Zeugnis	0		
13740	empfangen	0		
13741	haben	0		
13742	.	0		
13743	Was	0		
13744	soll	0		
13745	ich	0	(mention_id=1791|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1836|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13746	viel	0		
13747	sagen	0		
13748	?	0		
13749	Im	0		
13750	Schreiben	0		
13751	hatten	0		
13752	andere	0	(mention_id=1792|references=(entity=(entity_id=entity_0059|fullname=andere Schülerinnen außer Ottilie|gender=f|specialcase_entity=group)))	(mention_id=1837|references=(entity=(entity_id=24|fullname=andere Schülerinnen|gender=u|specialcase_entity=group)))
13753	kaum	0		
13754	so	0		
13755	wohlgeformte	0		
13756	Buchstaben	0		
13757	,	0		
13758	doch	0		
13759	viel	0		
13760	freiere	0		
13761	Züge	0		
13762	;	0		
13763	im	0		
13764	Rechnen	0		
13765	waren	0		
13766	alle	0	(mention_id=1793|references=(entity=(entity_id=entity_0039|fullname=alle Schülerinnen der Pension außer Ottilie zur Zeit als Luciane und Ottilie dort sind|gender=f|members=entity_0005|all_members_given=False|specialcase_entity=group)))	(mention_id=1838|references=(entity=(entity_id=23|fullname=alle Schülerinnen|gender=u|specialcase_entity=group)))
13767	schneller	0		
13768	,	0		
13769	und	0		
13770	an	0		
13771	schwierige	0		
13772	Aufgaben	0		
13773	,	0		
13774	welche	0		
13775	sie	0	(mention_id=1794|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1839|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13776	besser	0		
13777	löst	0		
13778	,	0		
13779	kam	0		
13780	es	0		
13781	bei	0		
13782	der	0		
13783	Untersuchung	0		
13784	nicht	0		
13785	.	0		
13786	Im	0		
13787	Französischen	0		
13788	überparlierten	0		
13789	und	0		
13790	überexponierten	0		
13791	sie	0	(mention_id=1795|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1840|references=(entity=(entity_id=24|fullname=andere Schülerinnen|gender=u|specialcase_entity=group)))
13792	manche	0	(mention_id=1796|references=(entity=(entity_id=entity_0060|fullname=manche Schülerinnen außer Ottilie|gender=f|specialcase_entity=group)))	
13793	;	0		
13794	in	0		
13795	der	0		
13796	Geschichte	0		
13797	waren	0		
13798	ihr	0	(mention_id=1797|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1841|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13799	Namen	0		
13800	und	0		
13801	Jahrzahlen	0		
13802	nicht	0		
13803	gleich	0		
13804	bei	0		
13805	der	0		
13806	Hand	0		
13807	;	0		
13808	bei	0		
13809	der	0		
13810	Geographie	0		
13811	vermißte	0		
13812	man	0		
13813	Aufmerksamkeit	0		
13814	auf	0		
13815	die	0		
13816	politische	0		
13817	Einteilung	0		
13818	.	0		
13819	Zum	0		
13820	musikalischen	0		
13821	Vortrag	0		
13822	ihrer	0	(mention_id=1798|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1842|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13823	wenigen	0		
13824	bescheidenen	0		
13825	Melodien	0		
13826	fand	0		
13827	sich	0		
13828	weder	0		
13829	Zeit	0		
13830	noch	0		
13831	Ruhe	0		
13832	.	0		
13833	Im	0		
13834	Zeichnen	0		
13835	hätte	0		
13836	sie	0	(mention_id=1799|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1843|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13837	gewiß	0		
13838	den	0		
13839	Preis	0		
13840	davongetragen	0		
13841	;	0		
13842	ihre	0	(mention_id=1800|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1844|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13843	Umrisse	0		
13844	waren	0		
13845	rein	0		
13846	und	0		
13847	die	0		
13848	Ausführung	0		
13849	bei	0		
13850	vieler	0		
13851	Sorgfalt	0		
13852	geistreich	0		
13853	.	0		
13854	Leider	0		
13855	hatte	0		
13856	sie	0	(mention_id=1801|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1845|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13857	etwas	0		
13858	zu	0		
13859	Großes	0		
13860	unternommen	0		
13861	und	0		
13862	war	0		
13863	nicht	0		
13864	fertig	0		
13865	geworden	0		
13866	.	0		
13867	Als	0		
13868	die	0		
13869	Schülerinnen	0	(mention_id=1802|references=(entity=(entity_id=entity_0038|fullname=alle Schülerinnen der Pension zur Zeit als Ottilie und Luciane dort sind|gender=f|members=entity_0005,entity_0006|all_members_given=False|specialcase_entity=group)))	(mention_id=1846|references=(entity=(entity_id=18|fullname=Schülerinnen|gender=u|specialcase_entity=group)))
13870	abgetreten	0		
13871	waren	0		
13872	,	0		
13873	die	0		
13874	Prüfenden	0	(mention_id=1803|references=(entity=(entity_id=entity_0052|fullname=Externe Prüfende der Pension|gender=m|members=entity_0061|all_members_given=False|specialcase_entity=group)))	(mention_id=1847|references=(entity=(entity_id=16|fullname=Prüfende|gender=u|specialcase_entity=group)))
13875	zusammen	0		
13876	Rat	0		
13877	hielten	0		
13878	und	0		
13879	uns	0	(mention_id=1804|references=(entity=(entity_id=entity_0056|fullname=alle Lehrer der Pension|gender=u|members=entity_0037|all_members_given=False|specialcase_entity=group)))	(mention_id=1848|references=(entity=(entity_id=11|fullname=Lehrer|gender=u|specialcase_entity=group)))
13880	Lehrern	0	(mention_id=1805|references=(entity=(entity_id=entity_0056|fullname=alle Lehrer der Pension|gender=u|members=entity_0037|all_members_given=False|specialcase_entity=group)))	(mention_id=1849|references=(entity=(entity_id=11|fullname=Lehrer|gender=u|specialcase_entity=group)))
13881	wenigstens	0		
13882	einiges	0		
13883	Wort	0		
13884	dabei	0		
13885	gönnten	0		
13886	,	0		
13887	merkte	0		
13888	ich	0	(mention_id=1806|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1850|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13889	wohl	0		
13890	bald	0		
13891	,	0		
13892	daß	0		
13893	von	0		
13894	Ottilien	0	(mention_id=1807|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1851|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13895	gar	0		
13896	nicht	0		
13897	und	0		
13898	,	0		
13899	wenn	0		
13900	es	0		
13901	geschah	0		
13902	,	0		
13903	wo	0		
13904	nicht	0		
13905	mit	0		
13906	Mißbilligung	0		
13907	,	0		
13908	doch	0		
13909	mit	0		
13910	Gleichgültigkeit	0		
13911	gesprochen	0		
13912	wurde	0		
13913	.	0		
13914	Ich	0	(mention_id=1808|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1852|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13915	hoffte	0		
13916	,	0		
13917	durch	0		
13918	eine	0		
13919	offne	0		
13920	Darstellung	0		
13921	ihrer	0	(mention_id=1809|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=1853|references=(entity=(entity_id=14|fullname=Ottilie|gender=f)))
13922	Art	0		
13923	zu	0		
13924	sein	0		
13925	einige	0		
13926	Gunst	0		
13927	zu	0		
13928	erregen	0		
13929	,	0		
13930	und	0		
13931	wagte	0		
13932	mich	0	(mention_id=1810|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1854|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13933	daran	0		
13934	mit	0		
13935	doppeltem	0		
13936	Eifer	0		
13937	,	0		
13938	einmal	0		
13939	,	0		
13940	weil	0		
13941	ich	0	(mention_id=1811|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1855|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13942	nach	0		
13943	meiner	0	(mention_id=1812|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1856|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13944	Überzeugung	0		
13945	sprechen	0		
13946	konnte	0		
13947	,	0		
13948	und	0		
13949	sodann	0		
13950	,	0		
13951	weil	0		
13952	ich	0	(mention_id=1813|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1857|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13953	mich	0	(mention_id=1814|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1858|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13954	in	0		
13955	jüngeren	0		
13956	Jahren	0		
13957	in	0		
13958	eben	0		
13959	demselben	0		
13960	traurigen	0		
13961	Fall	0		
13962	befunden	0		
13963	hatte	0		
13964	.	0		
13965	Man	0		
13966	hörte	0		
13967	mich	0	(mention_id=1815|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1859|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13968	mit	0		
13969	Aufmerksamkeit	0		
13970	an	0		
13971	;	0		
13972	doch	0		
13973	als	0		
13974	ich	0	(mention_id=1816|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))	(mention_id=1860|references=(entity=(entity_id=7|fullname=Gehülfe|gender=m|specialcase_entity=group)))
13975	geendigt	0		
13976	hatte	0		
13977	,	0		
13978	sagte	0		
