i	token	is_section_start	gold	pred
183013	dieser	0		
183014	Stunde	0		
183015	.	0		
183016	Alles	0		
183017	gab	0		
183018	sie	0		
183019	ihm	0	(mention_id=21767|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21445|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183020	ein	0		
183021	,	0		
183022	was	0		
183023	Herz	0		
183024	und	0		
183025	Gehirn	0		
183026	fähig	0		
183027	ist	0		
183028	,	0		
183029	er	0	(mention_id=21768|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21446|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183030	war	0		
183031	Alles	0		
183032	,	0		
183033	was	0		
183034	ein	0		
183035	Mensch	0	(mention_id=21769|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5804|fullname=generic_2149|gender=u|specialcase_entity=generic)))	(mention_id=21447|references=(entity=(entity_id=generic_0001|fullname=ein Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
183036	sein	0		
183037	kann	0		
183038	,	0		
183039	—	0		
183040	er	0	(mention_id=21770|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21448|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183041	war	0		
183042	ganz	0		
183043	sein	0	(mention_id=21771|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21449|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183044	Gegenstand	0		(mention_id=21450|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183045	.	0		
183046	Wohin	0		
183047	sein	0	(mention_id=21772|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21451|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183048	Auge	0		
183049	fiel	0		
183050	,	0		
183051	jeder	0		
183052	Anblick	0		
183053	des	0		
183054	Straßenlebens	0		
183055	wurde	0		
183056	von	0		
183057	der	0		
183058	Gährung	0		
183059	seines	0	(mention_id=21773|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21452|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183060	Inneren	0		
183061	aufgenommen	0		
183062	und	0		
183063	verbraucht	0		
183064	.	0		
183065	Dieser	0		
183066	Abbruch	0		
183067	eines	0		
183068	alten	0		
183069	Hauses	0		
183070	,	0		
183071	jener	0		
183072	Aufbau	0		
183073	eines	0		
183074	neuen	0		
183075	,	0		
183076	dieses	0		
183077	Schaufenster	0		
183078	,	0		
183079	jenes	0		
183080	Aushängeschild	0		
183081	,	0		
183082	die	0		
183083	Consulatsflagge	0		
183084	,	0		
183085	der	0		
183086	Matrosenhut	0		
183087	,	0		
183088	das	0		
183089	Negerantlitz	0		
183090	,	0		
183091	die	0		
183092	schlagende	0		
183093	Thurmuhr	0		
183094	—	0		
183095	kein	0		
183096	Bild	0		
183097	führten	0		
183098	ihm	0	(mention_id=21774|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21453|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183099	seine	0	(mention_id=21775|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21454|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183100	Sinne	0		
183101	zu	0		
183102	,	0		
183103	das	0		
183104	nicht	0		
183105	in	0		
183106	ein	0		
183107	poetisches	0		
183108	Bild	0		
183109	,	0		
183110	in	0		
183111	ein	0		
183112	tiefsinniges	0		
183113	Gleichniß	0		
183114	sich	0		
183115	verwandelte	0		
183116	,	0		
183117	—	0		
183118	ganz	0		
183119	Newyork	0		
183120	gab	0		
183121	sich	0		(mention_id=21456|references=(entity=(entity_id=58|fullname=Newyork|gender=u)))
183122	der	0		
183123	Moral	0		
183124	zum	0		
183125	Schmucke	0		
183126	her	0		
183127	.	0		
183128	So	0		
183129	erreichte	0		
183130	Moorfeld	0	(mention_id=21776|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21457|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183131	sein	0	(mention_id=21777|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21458|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183132	Boardinghouse	0		
183133	.	0		
183134	Er	0	(mention_id=21778|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21459|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183135	schickte	0		
183136	zu	0		
183137	Staunton	0	(mention_id=21779|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=21460|references=(entity=(entity_id=66|fullname=Staunton|gender=m)))
183138	und	0		
183139	ließ	0		
183140	anfragen	0		
183141	,	0		
183142	wenn	0		
183143	und	0		
183144	wo	0		
183145	Benthal	0	(mention_id=21780|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=21461|references=(entity=(entity_id=7|fullname=Benthal|gender=m)))
183146	zu	0		
183147	sprechen	0		
183148	.	0		
183149	Seinen	0	(mention_id=21781|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21462|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183150	Namen	0		
183151	nannte	0		
183152	er	0	(mention_id=21782|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21463|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183153	nicht	0		
183154	,	0		
183155	wie	0		
183156	er	0	(mention_id=21783|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21464|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183157	seine	0	(mention_id=21784|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21465|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183158	Person	0	(mention_id=21785|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
183159	nicht	0		
183160	zeigte	0		
183161	.	0		
183162	Er	0	(mention_id=21786|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21466|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183163	wollte	0		
183164	dem	0		
183165	traurigsten	0		
183166	Fall	0		
183167	einer	0		
183168	Verleugnung	0		
183169	vorbeugen	0		
183170	.	0		
183171	Es	0		
183172	war	0		
183173	die	0		
183174	Börsenstunde	0		
183175	,	0		
183176	in	0		
183177	welcher	0		
183178	diese	0		
183179	Anfrage	0		
183180	geschah	0		
183181	,	0		
183182	und	0		
183183	Hr.	0	(mention_id=21787|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=21467|references=(entity=(entity_id=66|fullname=Staunton|gender=m)))
183184	Staunton	0	(mention_id=21787|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=21467|references=(entity=(entity_id=66|fullname=Staunton|gender=m)))
183185	nicht	0		
183186	zu	0		
183187	Hause	0		
183188	.	0		
183189	Im	0		
183190	Laufe	0		
183191	des	0		
183192	Nachmittags	0		
183193	sendete	0		
183194	Moorfeld	0	(mention_id=21788|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21468|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183195	noch	0		
183196	einmal	0		
183197	hin	0		
183198	,	0		
183199	da	0		
183200	kam	0		
183201	der	0		
183202	Lohnbediente	0	(mention_id=21789|references=(entity=(entity_id=entity_1212|fullname=Lohnbedienter|gender=m)))	(mention_id=21469|references=(entity=(entity_id=48|fullname=Lohnbediente|gender=m)))
183203	zurück	0		
183204	mit	0		
183205	dem	0		
183206	Namen	0		
183207	der	0		
183208	Straße	0		
183209	und	0		
183210	des	0		
183211	Clubbhauses	0		
183212	,	0		
183213	in	0		
183214	welchem	0		
183215	Mr.	0	(mention_id=21790|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=21470|references=(entity=(entity_id=7|fullname=Benthal|gender=m)))
183216	Benthal	0	(mention_id=21790|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=21470|references=(entity=(entity_id=7|fullname=Benthal|gender=m)))
183217	von	0		
183218	acht	0		
183219	Uhr	0		
183220	Abends	0		
183221	an	0		
183222	zu	0		
183223	finden	0		
183224	.	0		
183225	Moorfeld	0	(mention_id=21791|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21471|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183226	brachte	0		
183227	den	0		
183228	Rest	0		
183229	des	0		
183230	Tages	0		
183231	auf	0		
183232	seinem	0	(mention_id=21792|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21472|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183233	Zimmer	0		
183234	zu	0		
183235	.	0		
183236	Er	0	(mention_id=21793|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21473|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183237	ordnete	0		
183238	seine	0	(mention_id=21794|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21474|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183239	Gedanken	0		
183240	und	0		
183241	gebot	0		
183242	seinen	0	(mention_id=21795|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21475|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183243	Leidenschaften	0		
183244	.	0		
183245	Er	0	(mention_id=21796|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21476|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183246	stellte	0		
183247	sich	0	(mention_id=21797|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21477|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183248	im	0		
183249	Geiste	0		
183250	erfindungsreicher	0		
183251	,	0		
183252	als	0		
183253	im	0		
183254	ersten	0		
183255	Augenblick	0		
183256	,	0		
183257	die	0		
183258	mancherlei	0		
183259	Möglichkeiten	0		
183260	und	0		
183261	Gestalten	0		
183262	vor	0		
183263	,	0		
183264	in	0		
183265	welchen	0		
183266	dieser	0		
183267	Fall	0		
183268	sich	0		
183269	ihm	0	(mention_id=21798|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21478|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183270	zeigen	0		
183271	könne	0		
183272	,	0		
183273	und	0		
183274	bereitete	0		
183275	sich	0	(mention_id=21799|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21479|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183276	auf	0		
183277	all	0		
183278	seine	0		(mention_id=21480|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183279	denkbaren	0		
183280	Seiten	0		
183281	vor	0		
183282	.	0		
183283	Er	0	(mention_id=21800|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21481|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183284	wunderte	0		
183285	sich	0	(mention_id=21801|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21482|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183286	selbst	0		
183287	,	0		
183288	wie	0		
183289	rasch	0		
183290	er	0	(mention_id=21802|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21483|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183291	ihn	0		
183292	als	0		
183293	Thatsache	0		
183294	ergreifen	0		
183295	konnte	0		
183296	.	0		
183297	Denn	0		
183298	mitten	0		
183299	in	0		
183300	seinem	0	(mention_id=21803|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21484|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183301	Gedankenstrom	0		
183302	kamen	0		
183303	dann	0		
183304	wieder	0		
183305	Momente	0		
183306	,	0		
183307	wo	0		
183308	all	0		
183309	sein	0	(mention_id=21804|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21485|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183310	Denken	0		
183311	plötzlich	0		
183312	still	0		
183313	stand	0		
183314	,	0		
183315	wo	0		
183316	die	0		
183317	ganze	0		
183318	schreckensstarre	0		
183319	Neuheit	0		
183320	in	0		
183321	ihm	0	(mention_id=21805|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21486|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183322	aufschrie	0		
183323	:	0		
183324	Das	0		
183325	war	0		
183326	mit	0		
183327	Benthal	0	(mention_id=21806|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=21487|references=(entity=(entity_id=7|fullname=Benthal|gender=m)))
183328	möglich	0		
183329	?!	0		
183330	—	0		
183331	Der	0		
183332	Tag	0		
183333	sank	0		
183334	,	0		
183335	die	0		
183336	Straßenlichter	0		
183337	brannten	0		
183338	,	0		
183339	der	0		
183340	wälzende	0		
183341	Lärm	0		
183342	des	0		
183343	Volksgewühls	0		
183344	löste	0		
183345	sich	0		
183346	in	0		
183347	seine	0		
183348	einfacheren	0		
183349	Elemente	0		
183350	auf	0		
183351	,	0		
183352	die	0		
183353	abund	0		
183354	zu	0		
183355	rollenden	0		
183356	Fuhrwerke	0		
183357	zum	0		
183358	Philadelphia-Bahnhof	0		
183359	verhallten	0		
183360	mit	0		
183361	ihrem	0		
183362	letzten	0		
183363	Getöse	0		
183364	,	0		
183365	als	0		
183366	Moorfeld	0	(mention_id=21807|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21488|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183367	den	0		
183368	Wagen	0		
183369	holen	0		
183370	ließ	0		
183371	,	0		
183372	der	0		
183373	ihn	0		
183374	seinem	0	(mention_id=21808|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
183375	verhängnißvollen	0		
183376	Ziele	0		
183377	entgegenbringen	0		
183378	sollte	0		
183379	.	0		
183380	Es	0		
183381	war	0		
183382	ein	0		
183383	weiter	0		
183384	Weg	0		
183385	zurückzulegen	0		
183386	.	0		
183387	Moorfeld	0	(mention_id=21809|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21489|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183388	hatte	0		
183389	seine	0	(mention_id=21810|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21490|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183390	Aufmerksamkeit	0		
183391	nichts	0		
183392	weniger	0		
183393	,	0		
183394	als	0		
183395	auf	0		
183396	die	0		
183397	Außenwelt	0		
183398	gerichtet	0		
183399	;	0		
183400	aber	0		
183401	er	0	(mention_id=21811|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21491|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183402	fuhr	0		
183403	nicht	0		
183404	lange	0		
183405	,	0		
183406	so	0		
183407	fiel	0		
183408	ihm	0	(mention_id=21812|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21492|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183409	Manches	0		
183410	auf	0		
183411	,	0		
183412	das	0		
183413	in	0		
183414	der	0		
183415	Physiognomie	0		
183416	eines	0		
183417	städtischen	0		
183418	Straßenlebens	0		
183419	zu	0		
183420	dieser	0		
183421	Stunde	0		
183422	eben	0		
183423	nicht	0		
183424	alltäglich	0		
183425	ist	0		
183426	.	0		
183427	Er	0	(mention_id=21813|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21493|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183428	sah	0		
183429	im	0		
183430	dämmerungsvollen	0		
183431	Laternenlicht	0		
183432	Arbeiterzüge	0	(mention_id=21814|references=(entity=(entity_id=entity_1197|fullname=Arbeiter|gender=m|specialcase_entity=group)))	(mention_id=21494|references=(entity=(entity_id=3|fullname=Arbeiterzüge|gender=mf|specialcase_entity=group)))
183433	von	0		
183434	ihrem	0	(mention_id=21815|references=(entity=(entity_id=entity_1197|fullname=Arbeiter|gender=m|specialcase_entity=group)))	(mention_id=21495|references=(entity=(entity_id=3|fullname=Arbeiterzüge|gender=mf|specialcase_entity=group)))
183435	Tagewerk	0		
183436	heimkehrend	0		
183437	,	0		
183438	mit	0		
183439	einer	0		
183440	gewissen	0		
183441	Hast	0		
183442	und	0		
183443	Unruhe	0		
183444	durch	0		
183445	die	0		
183446	Straßen	0		
183447	eilen	0		
183448	,	0		
183449	welche	0		
183450	von	0		
183451	der	0		
183452	Kälte	0		
183453	,	0		
183454	die	0		
183455	in	0		
183456	den	0		
183457	Bewegungen	0		
183458	der	0		
183459	Amerikaner	0	(mention_id=21816|references=(entity=(entity_id=generic_5805|fullname=generic_2150|gender=u|specialcase_entity=generic)))	(mention_id=21496|references=(entity=(entity_id=generic_0009|fullname=Amerikaner im Allgemeinen|gender=u|specialcase_entity=generic)))
183460	sich	0		
183461	sonst	0		
183462	kund	0		
183463	gibt	0		
183464	,	0		
183465	wunderlich	0		
183466	abstach	0		
183467	.	0		
183468	Aus	0		
183469	hohlem	0		
183470	Straßendunkel	0		
183471	hörte	0		
183472	er	0	(mention_id=21817|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21497|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183473	hie	0		
183474	und	0		
183475	da	0		
183476	einen	0		
183477	jener	0		
183478	gellenden	0		
183479	Rufe	0		
183480	anstimmen	0		
183481	,	0		
183482	welche	0		
183483	nach	0		
183484	seinem	0	(mention_id=21818|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21498|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183485	Dafürhalten	0		
183486	dem	0		
183487	indianischen	0		
183488	Kriegsgeheul	0		
183489	entlehnt	0		
183490	:	0		
183491	in	0		
183492	gewissen	0		
183493	Abständen	0		
183494	gab	0		
183495	es	0		
183496	dann	0		
183497	Antwort	0		
183498	darauf	0		
183499	,	0		
183500	wie	0		
183501	eine	0		
183502	Signalkette	0		
183503	.	0		
183504	An	0		
183505	einsamen	0		
183506	Orten	0		
183507	wimmelte	0		
183508	es	0		
183509	plötzlich	0		
183510	von	0		
183511	Menschen	0	(mention_id=21819|references=(entity=(entity_id=entity_1199|fullname=Menschen die nach allen Richtungen ausinanderströmen|gender=m|specialcase_entity=group)))	(mention_id=21499|references=(entity=(entity_id=51|fullname=Menschenmenge|gender=mf|specialcase_entity=group)))
183512	,	0		
183513	welche	0	(mention_id=21820|references=(entity=(entity_id=entity_1199|fullname=Menschen die nach allen Richtungen ausinanderströmen|gender=m|specialcase_entity=group)))	(mention_id=21500|references=(entity=(entity_id=51|fullname=Menschenmenge|gender=mf|specialcase_entity=group)))
183514	nach	0		
183515	allen	0		
183516	Richtungen	0		
183517	auseinanderströmten	0		
183518	;	0		
183519	anderswo	0		
183520	lief	0		
183521	Alles	0		
183522	auf	0		
183523	Einen	0		
183524	Punkt	0		
183525	zusammen	0		
183526	,	0		
183527	und	0		
183528	schloß	0		
183529	sich	0		
183530	im	0		
183531	Nu	0		
183532	zu	0		
183533	geheimnißvollen	0		
183534	Kreisen	0		
183535	und	0		
183536	Gruppen	0		
183537	.	0		
183538	Eine	0	(mention_id=21821|references=(entity=(entity_id=entity_1203|fullname=Gruppe von Rowdies|gender=m|specialcase_entity=group)))	
183539	dieser	0		
183540	Gruppen	0	(mention_id=21822|references=(entity=(entity_id=entity_1208|fullname=Gruppen von Menschen|gender=u|specialcase_entity=group)))	(mention_id=21501|references=(entity=(entity_id=32|fullname=Gruppen von Menschen|gender=mf|specialcase_entity=group)))
183541	stand	0		
183542	endlich	0		
183543	an	0		
183544	einer	0		
183545	Seitenstraße	0		
183546	,	0		
183547	welche	0		
183548	Moorfeld	0	(mention_id=21823|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21502|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183549	zu	0		
183550	schneiden	0		
183551	hatte	0		
183552	,	0		
183553	so	0		
183554	dicht	0		
183555	,	0		
183556	daß	0		
183557	eine	0		
183558	Stimme	0		
183559	den	0		
183560	Kutscher	0	(mention_id=21824|references=(entity=(entity_id=entity_1181|fullname=Kutscher|gender=m)))	(mention_id=21503|references=(entity=(entity_id=44|fullname=Kutscher|gender=m)))
183561	ohne	0		
183562	Weiters	0		
183563	anrief	0		
183564	:	0		
183565	Um	0		
183566	in	0		
183567	die	0		
183568	Centre-Street	0		
183569	!	0		
183570	Der	0		
183571	Kutscher	0	(mention_id=21825|references=(entity=(entity_id=entity_1181|fullname=Kutscher|gender=m)))	(mention_id=21504|references=(entity=(entity_id=44|fullname=Kutscher|gender=m)))
183572	machte	0		
183573	Vorstellungen	0		
183574	,	0		
183575	aber	0		
183576	es	0		
183577	war	0		
183578	ein	0		
183579	Schwarm	0	(mention_id=21826|references=(entity=(entity_id=entity_1177|fullname=Rowdies|gender=m)))	
183580	von	0		
183581	Rowdie's	0		(mention_id=21505|references=(entity=(entity_id=63|fullname=Rowdies|gender=m|specialcase_entity=group)))
183582	,	0		
183583	welcher	0	(mention_id=21827|references=(entity=(entity_id=entity_1177|fullname=Rowdies|gender=m)))	
183584	diese	0		
183585	Passage	0		
183586	sperrte	0		
183587	,	0		
183588	gegen	0		
183589	den	0		
183590	sich	0		
183591	nicht	0		
183592	aufkommen	0		
183593	ließ	0		
183594	.	0		
183595	Durch	0		
183596	seine	0	(mention_id=21828|references=(entity=(entity_id=entity_1177|fullname=Rowdies|gender=m)))	
183597	Ueberzahl	0		
183598	und	0		
183599	das	0		
183600	Dunkel	0		
183601	der	0		
183602	Nacht	0		
183603	ermuthigt	0		
183604	,	0		
183605	fühlte	0		
183606	sich	0	(mention_id=21829|references=(entity=(entity_id=entity_1177|fullname=Rowdies|gender=m)))	(mention_id=21506|references=(entity=(entity_id=34|fullname=Haufe|gender=u)))
183607	der	0		
183608	Haufe	0	(mention_id=21830|references=(entity=(entity_id=entity_1177|fullname=Rowdies|gender=m)))	(mention_id=21507|references=(entity=(entity_id=35|fullname=Haufe von Rowdies|gender=m|specialcase_entity=group)))
183609	im	0		
183610	souveränsten	0		
183611	Besitze	0		
183612	des	0		
183613	Platzes	0		
183614	.	0		
183615	Es	0		
183616	waren	0		
183617	,	0		
183618	was	0		
183619	Moorfeld	0	(mention_id=21831|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=21508|references=(entity=(entity_id=54|fullname=Moorfeld|gender=m)))
183620	beim	0		
183621	Lampenscheine	0		
183622	sehen	0		
183623	konnte	0		
183624	,	0		
183625	wohlgekleidete	0		
183626	,	0		
183627	aber	0		
183628	stark	0		
183629	bewaffnete	0		
183630	Banden	0	(mention_id=21832|references=(entity=(entity_id=entity_1177|fullname=Rowdies|gender=m)))	(mention_id=21509|references=(entity=(entity_id=4|fullname=Banden|gender=mf|specialcase_entity=group)))
183631	,	0		
183632	und	0		
183633	fast	0		
183634	wie	0		
183635	die	0		
183636	Stimme	0		
183637	der	0		
183638	Würde	0		
183639	klang	0		
183640	es	0		
183641	,	0		
183642	womit	0		
183643	diese	0		
183644	Straßenmacht	0		(mention_id=21510|references=(entity=(entity_id=68|fullname=Straßenmacht|gender=mf|specialcase_entity=group)))
183645	dem	0		
183646	Kutscher	0	(mention_id=21833|references=(entity=(entity_id=entity_1181|fullname=Kutscher|gender=m)))	(mention_id=21511|references=(entity=(entity_id=44|fullname=Kutscher|gender=m)))
183647	die	0		
183648	drohendsten	0		
183649	Befehle	0		
183650	entgegenschleuderte	0		
183651	.	0		
183652	Der	0		
183653	arme	0		
183654	Neger	0	(mention_id=21834|references=(entity=(entity_id=entity_1181|fullname=Kutscher|gender=m)))	(mention_id=21512|references=(entity=(entity_id=44|fullname=Kutscher|gender=m)))
183655	(	0		
183656	denn	0		
183657	ein	0		
