i	token	is_section_start	gold	pred
86073	die	0		
86074	großen	0		
86075	Eigenschaften	0		
86076	,	0		
86077	die	0		
86078	nötig	0		
86079	sind	0		
86080	,	0		
86081	um	0		
86082	es	0		
86083	zu	0		
86084	ertragen	0		
86085	.	0		
86086	«	0		
86087	Als	0		
86088	Mittler	0	(mention_id=11368|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11445|references=(entity=(entity_id=8|fullname=Mittler|gender=m)))
86089	den	0		
86090	Freund	0	(mention_id=11369|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11446|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86091	in	0		
86092	diesem	0		
86093	Grade	0		
86094	resigniert	0		
86095	fand	0		
86096	,	0		
86097	hielt	0		
86098	er	0	(mention_id=11370|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11447|references=(entity=(entity_id=8|fullname=Mittler|gender=m)))
86099	mit	0		
86100	seinem	0	(mention_id=11371|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11448|references=(entity=(entity_id=8|fullname=Mittler|gender=m)))
86101	Anbringen	0		
86102	nicht	0		
86103	zurück	0		
86104	,	0		
86105	das	0		
86106	er	0	(mention_id=11372|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11449|references=(entity=(entity_id=8|fullname=Mittler|gender=m)))
86107	jedoch	0		
86108	stufenweise	0		
86109	,	0		
86110	wie	0		
86111	der	0		
86112	Gedanke	0		
86113	bei	0		
86114	den	0		
86115	Frauen	0	(mention_id=11373|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11450|references=(entity=(entity_id=generic_0001|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
86116	entsprungen	0		
86117	,	0		
86118	wie	0		
86119	er	0	(mention_id=11374|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	
86120	nach	0		
86121	und	0		
86122	nach	0		
86123	zum	0		
86124	Vorsatz	0		
86125	gereift	0		
86126	war	0		
86127	,	0		
86128	historisch	0		
86129	vortrug	0		
86130	.	0		
86131	Eduard	0	(mention_id=11375|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11451|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86132	äußerte	0		
86133	sich	0	(mention_id=11376|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11452|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86134	kaum	0		
86135	dagegen	0		
86136	.	0		
86137	Aus	0		
86138	dem	0		
86139	wenigen	0		
86140	,	0		
86141	was	0		
86142	er	0	(mention_id=11377|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11453|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86143	sagte	0		
86144	,	0		
86145	schien	0		
86146	hervorzugehen	0		
86147	,	0		
86148	daß	0		
86149	er	0	(mention_id=11378|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11454|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86150	jenen	0	(mention_id=11379|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11455|references=(entity=(entity_id=8|fullname=Mittler|gender=m)))
86151	alles	0		
86152	überlasse	0		
86153	;	0		
86154	sein	0	(mention_id=11380|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11456|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86155	gegenwärtiger	0		
86156	Schmerz	0		
86157	schien	0		
86158	ihn	0	(mention_id=11381|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11457|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86159	gegen	0		
86160	alles	0		
86161	gleichgültig	0		
86162	gemacht	0		
86163	zu	0		
86164	haben	0		
86165	.	0		
86166	Kaum	0		
86167	war	0		
86168	er	0	(mention_id=11382|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11458|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86169	allein	0		
86170	,	0		
86171	so	0		
86172	stand	0		
86173	er	0	(mention_id=11383|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11459|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86174	auf	0		
86175	und	0		
86176	ging	0		
86177	in	0		
86178	dem	0		
86179	Zimmer	0		
86180	hin	0		
86181	und	0		
86182	wider	0		
86183	.	0		
86184	Er	0	(mention_id=11384|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11460|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86185	fühlte	0		
86186	seinen	0	(mention_id=11385|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11461|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86187	Schmerz	0		
86188	nicht	0		
86189	mehr	0		
86190	,	0		
86191	er	0	(mention_id=11386|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11462|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86192	war	0		
86193	ganz	0		
86194	außer	0		
86195	sich	0	(mention_id=11387|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11463|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86196	beschäftigt	0		
86197	.	0		
86198	Schon	0		
86199	unter	0		
86200	Mittlers	0	(mention_id=11388|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=11464|references=(entity=(entity_id=8|fullname=Mittler|gender=m)))
86201	Erzählung	0		
86202	hatte	0		
86203	die	0		
86204	Einbildungskraft	0		
86205	des	0		
86206	Liebenden	0	(mention_id=11389|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11465|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86207	sich	0		
86208	lebhaft	0		
86209	ergangen	0		
86210	.	0		
86211	Er	0	(mention_id=11390|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11466|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86212	sah	0		
86213	Ottilien	0	(mention_id=11391|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11467|references=(entity=(entity_id=10|fullname=Ottilie|gender=f)))
86214	allein	0		
86215	oder	0		
86216	so	0		
86217	gut	0		
86218	als	0		
86219	allein	0		
86220	auf	0		
86221	wohlbekanntem	0		
86222	Wege	0		
86223	,	0		
86224	in	0		
86225	einem	0		
86226	gewohnten	0		
86227	Wirtshause	0		(mention_id=11468|references=(entity=(entity_id=13|fullname=Wirtshaus|gender=u|specialcase_entity=nonfact)))
86228	,	0		
86229	dessen	0		
86230	Zimmer	0		
86231	er	0	(mention_id=11392|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11469|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86232	so	0		
86233	oft	0		
86234	betreten	0		
86235	;	0		
86236	er	0	(mention_id=11393|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11470|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86237	dachte	0		
86238	,	0		
86239	er	0	(mention_id=11394|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11471|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86240	überlegte	0		
86241	,	0		
86242	oder	0		
86243	vielmehr	0		
86244	er	0	(mention_id=11395|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11472|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86245	dachte	0		
86246	,	0		
86247	er	0	(mention_id=11396|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11473|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86248	überlegte	0		
86249	nicht	0		
86250	;	0		
86251	er	0	(mention_id=11397|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11474|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86252	wünschte	0		
86253	,	0		
86254	er	0	(mention_id=11398|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11475|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86255	wollte	0		
86256	nur	0		
86257	.	0		
86258	Er	0	(mention_id=11399|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11476|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86259	mußte	0		
86260	sie	0	(mention_id=11400|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11477|references=(entity=(entity_id=10|fullname=Ottilie|gender=f)))
86261	sehn	0		
86262	,	0		
86263	sie	0	(mention_id=11401|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11478|references=(entity=(entity_id=10|fullname=Ottilie|gender=f)))
86264	sprechen	0		
86265	.	0		
86266	Wozu	0		
86267	,	0		
86268	warum	0		
86269	,	0		
86270	was	0		
86271	daraus	0		
86272	entstehen	0		
86273	sollte	0		
86274	,	0		
86275	davon	0		
86276	konnte	0		
86277	die	0		
86278	Rede	0		
86279	nicht	0		
86280	sein	0		
86281	.	0		
86282	Er	0	(mention_id=11402|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11479|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86283	widerstand	0		
86284	nicht	0		
86285	,	0		
86286	er	0	(mention_id=11403|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11480|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86287	mußte	0		
86288	.	0		
86289	Der	0		
86290	Kammerdiener	0	(mention_id=11404|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=11481|references=(entity=(entity_id=6|fullname=Kammerdiener|gender=m)))
86291	ward	0		
86292	ins	0		
86293	Vertrauen	0		
86294	gezogen	0		
86295	und	0		
86296	erforschte	0		
86297	sogleich	0		
86298	Tag	0		
86299	und	0		
86300	Stunde	0		
86301	,	0		
86302	wann	0		
86303	Ottilie	0	(mention_id=11405|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11482|references=(entity=(entity_id=10|fullname=Ottilie|gender=f)))
86304	reisen	0		
86305	würde	0		
86306	.	0		
86307	Der	0		
86308	Morgen	0		
86309	brach	0		
86310	an	0		
86311	;	0		
86312	Eduard	0	(mention_id=11406|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11483|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86313	säumte	0		
86314	nicht	0		
86315	,	0		
86316	unbegleitet	0		
86317	sich	0	(mention_id=11407|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11484|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86318	zu	0		
86319	Pferde	0		
86320	dahin	0		
86321	zu	0		
86322	begeben	0		
86323	,	0		
86324	wo	0		
86325	Ottilie	0	(mention_id=11408|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11485|references=(entity=(entity_id=10|fullname=Ottilie|gender=f)))
86326	übernachten	0		
86327	sollte	0		
86328	.	0		
86329	Er	0	(mention_id=11409|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11486|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86330	kam	0		
86331	nur	0		
86332	allzuzeitig	0		
86333	dort	0		
86334	an	0		
86335	;	0		
86336	die	0		
86337	überraschte	0		
86338	Wirtin	0	(mention_id=11410|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11487|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86339	empfing	0		
86340	ihn	0	(mention_id=11411|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11488|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86341	mit	0		
86342	Freuden	0		
86343	;	0		
86344	sie	0	(mention_id=11412|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11489|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86345	war	0		
86346	ihm	0	(mention_id=11413|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11490|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86347	ein	0		
86348	großes	0		
86349	Familienglück	0		
86350	schuldig	0		
86351	geworden	0		
86352	.	0		
86353	Er	0	(mention_id=11414|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11491|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86354	hatte	0		
86355	ihrem	0	(mention_id=11415|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11492|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86356	Sohn	0	(mention_id=11416|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))	(mention_id=11493|references=(entity=(entity_id=11|fullname=Sohn der Wirtin|gender=m)))
86357	,	0		
86358	der	0	(mention_id=11417|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))	(mention_id=11494|references=(entity=(entity_id=11|fullname=Sohn der Wirtin|gender=m)))
86359	als	0		
86360	Soldat	0	(mention_id=11418|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))	(mention_id=11495|references=(entity=(entity_id=11|fullname=Sohn der Wirtin|gender=m)))
86361	sich	0	(mention_id=11419|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))	(mention_id=11496|references=(entity=(entity_id=11|fullname=Sohn der Wirtin|gender=m)))
86362	sehr	0		
86363	brav	0		
86364	gehalten	0		
86365	,	0		
86366	ein	0		
86367	Ehrenzeichen	0		
86368	verschafft	0		
86369	,	0		
86370	indem	0		
86371	er	0	(mention_id=11420|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11497|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86372	dessen	0	(mention_id=11421|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))	(mention_id=11498|references=(entity=(entity_id=11|fullname=Sohn der Wirtin|gender=m)))
86373	Tat	0		
86374	,	0		
86375	wobei	0		
86376	er	0	(mention_id=11422|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))	(mention_id=11499|references=(entity=(entity_id=11|fullname=Sohn der Wirtin|gender=m)))
86377	allein	0		
86378	gegenwärtig	0		
86379	gewesen	0		
86380	,	0		
86381	heraushob	0		
86382	,	0		
86383	mit	0		
86384	Eifer	0		
86385	bis	0		
86386	vor	0		
86387	den	0		
86388	Feldherrn	0	(mention_id=11423|references=(entity=(entity_id=entity_0193|fullname=Feldherr|gender=m)))	(mention_id=11500|references=(entity=(entity_id=3|fullname=Feldherr|gender=m)))
86389	brachte	0		
86390	und	0		
86391	die	0		
86392	Hindernisse	0		
86393	einiger	0		
86394	Mißwollenden	0		(mention_id=11501|references=(entity=(entity_id=9|fullname=Mißwollende|gender=u|specialcase_entity=group)))
86395	überwand	0		
86396	.	0		
86397	Sie	0	(mention_id=11424|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11502|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86398	wußte	0		
86399	nicht	0		
86400	,	0		
86401	was	0		
86402	sie	0	(mention_id=11425|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11503|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86403	ihm	0	(mention_id=11426|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11504|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86404	alles	0		
86405	zuliebe	0		
86406	tun	0		
86407	sollte	0		
86408	.	0		
86409	Sie	0	(mention_id=11427|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11505|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86410	räumte	0		
86411	schnell	0		
86412	in	0		
86413	ihrer	0	(mention_id=11428|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11506|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86414	Putzstube	0		
86415	,	0		
86416	die	0		
86417	freilich	0		
86418	auch	0		
86419	zugleich	0		
86420	Garderobe	0		
86421	und	0		
86422	Vorratskammer	0		
86423	war	0		
86424	,	0		
86425	möglichst	0		
86426	zusammen	0		
86427	;	0		
86428	allein	0		
86429	er	0	(mention_id=11429|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11507|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86430	kündigte	0		
86431	ihr	0	(mention_id=11430|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11508|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86432	die	0		
86433	Ankunft	0		
86434	eines	0		
86435	Frauenzimmers	0	(mention_id=11431|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11509|references=(entity=(entity_id=5|fullname=Frauenzimmer|gender=f)))
86436	an	0		
86437	,	0		
86438	die	0	(mention_id=11432|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=11510|references=(entity=(entity_id=5|fullname=Frauenzimmer|gender=f)))
86439	hier	0		
86440	hereinziehen	0		
86441	sollte	0		
86442	,	0		
86443	und	0		
86444	ließ	0		
86445	für	0		
86446	sich	0	(mention_id=11433|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11511|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86447	eine	0		
86448	Kammer	0		
86449	hinten	0		
86450	auf	0		
86451	dem	0		
86452	Gange	0		
86453	notdürftig	0		
86454	einrichten	0		
86455	.	0		
86456	Der	0		
86457	Wirtin	0	(mention_id=11434|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11512|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86458	erschien	0		
86459	die	0		
86460	Sache	0		
86461	geheimnisvoll	0		
86462	,	0		
86463	und	0		
86464	es	0		
86465	war	0		
86466	ihr	0	(mention_id=11435|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11513|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86467	angenehm	0		
86468	,	0		
86469	ihrem	0	(mention_id=11436|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))	(mention_id=11514|references=(entity=(entity_id=12|fullname=Wirtin|gender=f)))
86470	Gönner	0	(mention_id=11437|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11515|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86471	,	0		
86472	der	0	(mention_id=11438|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11516|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86473	sich	0	(mention_id=11439|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11517|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86474	dabei	0		
86475	sehr	0		
86476	interessiert	0		
86477	und	0		
86478	tätig	0		
86479	zeigte	0		
86480	,	0		
86481	etwas	0		
86482	Gefälliges	0		
86483	zu	0		
86484	erweisen	0		
86485	.	0		
86486	Und	0		
86487	er	0	(mention_id=11440|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=11518|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
86488	,	0		
86489	mit	0		
86490	welcher	0		
